ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
AMAT,Applied Materials,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,668.0,0.0,0.0,0.0,0.0,0.0,1.0,46.8486838516339,0.649789279685149,6.859601668092387,,60.75,47.0,44.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
MU,Micron Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,1213.560059,0.0,0.0,0.0,0.0,0.0,1.0,35.4601120939182,0.27397610377821247,9.067007924185951,,58.1,47.0,44.0,65,78.74,66.0,1,1,1,constructive momentum; positive market/social signals,1 extracted risk note(s)
MRVL,Marvell Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,281.26001,0.0,0.0,0.0,0.0,0.0,1.0,35.05234646721278,0.9459725212486745,11.717931796581084,,58.08,47.0,44.0,65,83.63,56.0,1,1,1,constructive momentum; positive market/social signals,1 extracted risk note(s)
KLAC,KLA Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,258.799988,0.0,0.0,0.0,0.0,0.0,1.0,28.66722898424556,0.45316347017899217,7.682713013550391,,56.76,47.0,44.0,65,80.03,50,0,0,0,constructive momentum,No major Prism warning from provided data
LRCX,Lam Research,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,401.820007,0.0,0.0,0.0,0.0,0.0,1.0,24.52585091013062,0.5852004902500758,7.415367501669899,,55.97,47.0,44.0,65,76.11,50,0,0,0,constructive momentum,No major Prism warning from provided data
TER,Teradyne,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,471.959991,0.0,0.0,0.0,0.0,0.0,1.0,21.282821814148313,0.9609957506774778,7.272105992076409,,55.8,47.0,44.0,65,75.23,50,0,0,0,constructive momentum,No major Prism warning from provided data
ICLR,ICON plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,160.960007,0.0,0.0,0.0,0.0,0.0,1.0,41.379016098006424,0.1815430342327573,4.7172329583708335,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
NTRA,"Natera, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,260.73999,0.0,0.0,0.0,0.0,0.0,1.0,29.77949569897973,0.5249383460063526,4.856917147889083,,52.24,35.0,30.0,65,89.93,50,0,0,0,constructive momentum,No major Prism warning from provided data
SNDK,Sandisk,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,"Technology Hardware, Storage & Peripherals",0.0,2335.0,0.0,0.0,0.0,0.0,0.0,1.0,46.896915983801144,-0.1445448208895016,9.222444591618233,,52.07,35.0,30.0,65,89.12,50,0,0,0,constructive momentum,No major Prism warning from provided data
DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Consumer Staples Merchandise Retail,0.0,118.209999,0.0,0.0,0.0,0.0,0.0,1.0,26.157953879123387,0.15944112005215927,4.00769759393559,,51.78,35.0,30.0,70,82.67,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ADI,Analog Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,417.929993,0.0,0.0,0.0,0.0,0.0,1.0,-0.4786419465702574,0.5861498231419227,4.905639406591099,,51.57,47.0,44.0,65,54.11,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
INTC,Intel,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,132.869995,0.0,0.0,0.0,0.0,0.0,1.0,7.569622917008312,0.04484424548264654,8.570137782316575,,51.04,47.0,44.0,65,51.44,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
UAL,United Airlines Holdings,NASDAQ200+SPX,Industrials,Passenger Airlines,0.0,134.604996,0.0,0.0,0.0,0.0,0.0,1.0,27.081758441876104,0.06866939089497182,4.426709551171276,,50.86,35.0,30.0,65,83.05,50,0,0,0,constructive momentum,No major Prism warning from provided data
OKTA,"Okta, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,119.260002,0.0,0.0,0.0,0.0,0.0,1.0,27.129308754489045,0.03983481927154586,5.0694754306645065,,50.82,35.0,30.0,65,82.87,50,0,0,0,constructive momentum,No major Prism warning from provided data
TXN,Texas Instruments,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,311.809998,0.0,0.0,0.0,0.0,0.0,1.0,-4.0259830699937,0.42007497857912757,4.964791136317938,,50.46,47.0,44.0,65,48.53,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,121.68,0.0,0.0,0.0,0.0,0.0,1.0,8.633155814067406,0.29312199132056094,2.9673848854137304,,50.29,35.0,44.0,65,62.7,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ILMN,"Illumina, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,177.649994,0.0,0.0,0.0,0.0,0.0,1.0,22.32321069539931,0.4188220090626211,3.8462468831509526,,50.28,35.0,30.0,65,80.14,50,0,0,0,constructive momentum,No major Prism warning from provided data
AMD,Advanced Micro Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,532.570007,0.0,0.0,0.0,0.0,0.0,1.0,5.6917166735284574,-0.18219423408352742,7.167535655618916,,50.22,47.0,44.0,65,47.37,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AVGO,Broadcom,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,378.910004,0.0,0.0,0.0,0.0,0.0,1.0,-10.213029307053645,0.19601500688045959,5.238881737205334,,50.21,47.0,44.0,65,39.31,66.0,1,1,1,positive market/social signals,1 extracted risk note(s); weak or volatile technical setup
GH,GUARDANT HEALTH INC,NASDAQ+NASDAQ200+NASDAQ500+RUSSELL2000,Health Care,,0.0,142.940002,0.0,0.0,0.0,0.0,0.0,1.0,19.265752511735545,0.14768187138042488,4.78122557223095,,50.11,35.0,30.0,70,74.3,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
WWD,"Woodward, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,436.440002,0.0,0.0,0.0,0.0,0.0,1.0,20.81384138408304,0.2938219720079909,3.6527680449812285,,49.72,35.0,30.0,65,77.33,50,0,0,0,constructive momentum,No major Prism warning from provided data
MEDP,"Medpace Holdings, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,519.960022,0.0,0.0,0.0,0.0,0.0,1.0,21.171736891650283,0.10497068560904843,3.4320636124378243,,49.5,35.0,30.0,65,76.25,50,0,0,0,constructive momentum,No major Prism warning from provided data
GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,64.940002,0.0,0.0,0.0,0.0,0.0,1.0,1.1841726394515417,0.254243215466325,2.9560261309684406,,49.44,35.0,44.0,70,53.45,50,0,0,0,macro resilience,No major Prism warning from provided data
ROP,Roper Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Electronic Equipment & Instruments,0.0,332.420013,0.0,0.0,0.0,0.0,0.0,1.0,3.783960491437788,0.43772085492057466,2.6302783959383023,,49.36,35.0,44.0,65,58.04,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
FLEX,Flex Ltd.,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Electronic Manufacturing Services,0.0,161.279999,0.0,0.0,0.0,0.0,0.0,1.0,12.594242788528254,2.2732142182489263,6.372673296315826,,49.31,35.0,30.0,65,75.3,50,0,0,0,constructive momentum,No major Prism warning from provided data
PODD,Insulet Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,153.820007,0.0,0.0,0.0,0.0,0.0,1.0,0.013006501696888328,0.282688997674863,4.194607281668968,,49.21,35.0,44.0,70,52.28,50,0,0,0,macro resilience,No major Prism warning from provided data
IDXX,Idexx Laboratories,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,554.940002,0.0,0.0,0.0,0.0,0.0,1.0,-0.4073903753295971,0.2300490246292053,3.084959997428436,,49.02,35.0,44.0,70,51.35,50,0,0,0,macro resilience,No major Prism warning from provided data
WDC,Western Digital,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,"Technology Hardware, Storage & Peripherals",0.0,675.390015,0.0,0.0,0.0,0.0,0.0,1.0,28.731532279506755,0.6300045547076583,9.19299378025726,,48.95,35.0,30.0,65,73.52,50,0,0,0,constructive momentum,No major Prism warning from provided data
COO,Cooper Companies (The),NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Supplies,0.0,70.639999,0.0,0.0,0.0,0.0,0.0,1.0,13.88038068483608,0.14560201506591453,3.010233722439002,,48.81,35.0,30.0,70,67.82,50,0,0,0,macro resilience,No major Prism warning from provided data
NXPI,NXP Semiconductors,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,298.640015,0.0,0.0,0.0,0.0,0.0,1.0,-10.229355418337626,0.29089466364626904,5.944089527702057,,48.76,47.0,44.0,65,40.05,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
CDW,CDW Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Technology Distributors,0.0,128.020004,0.0,0.0,0.0,0.0,0.0,1.0,17.893000014476467,0.10264689349891554,4.251982035111148,,48.71,35.0,30.0,65,72.29,50,0,0,0,constructive momentum,No major Prism warning from provided data
NVDA,Nvidia,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,195.740005,0.0,0.0,0.0,0.0,0.0,1.0,-8.89881593177504,0.009373508047773482,3.795122295735388,,48.63,47.0,44.0,65,39.4,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
INCY,Incyte,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,107.529999,0.0,0.0,0.0,0.0,0.0,1.0,10.741504855643779,0.4353812530803163,4.318064301293261,,48.52,35.0,30.0,70,66.37,50,0,0,0,macro resilience,No major Prism warning from provided data
ROIV,Roivant Sciences Ltd. - Common Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,34.02,0.0,0.0,0.0,0.0,0.0,1.0,14.68059616785451,0.462679947445533,3.47715629461661,,48.51,35.0,30.0,65,71.32,50,0,0,0,constructive momentum,No major Prism warning from provided data
MCHP,Microchip Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,94.120003,0.0,0.0,0.0,0.0,0.0,1.0,-4.008158979862553,0.1639553170122392,6.3619387353519645,,48.45,47.0,44.0,65,38.5,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
STX,Seagate Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,"Technology Hardware, Storage & Peripherals",0.0,1025.359985,0.0,0.0,0.0,0.0,0.0,1.0,21.235335423343106,0.4289423786123987,7.896251675941889,,48.43,35.0,30.0,65,70.91,50,0,0,0,constructive momentum,No major Prism warning from provided data
VRTX,Vertex Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,480.179993,0.0,0.0,0.0,0.0,0.0,1.0,10.150712433314958,0.43776785051067324,2.4372539075898447,,48.39,35.0,30.0,70,65.68,50,0,0,0,macro resilience,No major Prism warning from provided data
KDP,Keurig Dr Pepper,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.0,32.52,0.0,0.0,0.0,0.0,0.0,1.0,10.050765145541973,0.4109329500708434,2.512740511333683,,48.32,35.0,30.0,70,65.35,50,0,0,0,macro resilience,No major Prism warning from provided data
DASH,DoorDash,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,Specialized Consumer Services,0.0,176.910004,0.0,0.0,0.0,0.0,0.0,1.0,14.87662597402597,0.3078264526042396,4.920621471953129,,48.31,35.0,30.0,65,70.31,50,0,0,0,constructive momentum,No major Prism warning from provided data
CSCO,Cisco,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Communications Equipment,0.0,118.970001,0.0,0.0,0.0,0.0,0.0,1.0,0.5408594516883358,0.19081356435859798,3.369245759933812,,48.19,35.0,44.0,65,52.18,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
RVMD,"Revolution Medicines, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,178.169998,0.0,0.0,0.0,0.0,0.0,1.0,15.030020756859841,0.18571606249518813,3.8854551466868523,,48.15,35.0,30.0,65,69.52,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
KMB,Kimberly-Clark,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Household Products,0.0,108.099998,0.0,0.0,0.0,0.0,0.0,1.0,9.446189413167637,0.25858039327194615,2.5244489035843594,,47.93,35.0,30.0,70,63.4,50,0,0,0,macro resilience,No major Prism warning from provided data
MNST,Monster Beverage,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.0,95.830002,0.0,0.0,0.0,0.0,0.0,1.0,9.620229000691571,0.19025147564510814,1.885407527622272,,47.86,35.0,30.0,70,63.07,50,0,0,0,macro resilience,No major Prism warning from provided data
EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,250.949997,0.0,0.0,0.0,0.0,0.0,1.0,12.548771527341017,0.29498946199217935,4.06213613144614,,47.73,35.0,30.0,65,67.42,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ON,ON Semiconductor,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,118.739998,0.0,0.0,0.0,0.0,0.0,1.0,-6.50393858267716,0.07281548814850147,8.146851120161594,,47.71,47.0,44.0,65,34.78,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
ALAB,"Astera Labs, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,398.0,0.0,0.0,0.0,0.0,0.0,1.0,24.874497600167867,0.40113942757319454,9.91627844580043,,47.66,35.0,30.0,65,67.06,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
TTWO,Take-Two Interactive,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,Interactive Home Entertainment,0.0,238.720001,0.0,0.0,0.0,0.0,0.0,1.0,8.179636182350446,0.8936709471201407,3.829650171864497,,47.64,35.0,30.0,65,66.96,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DXCM,Dexcom,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,68.650002,0.0,0.0,0.0,0.0,0.0,1.0,-4.6660184789329655,0.006972235378285507,4.089063974098647,,47.64,35.0,44.0,70,44.46,50,0,0,0,macro resilience,weak or volatile technical setup
FTNT,Fortinet,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Systems Software,0.0,149.929993,0.0,0.0,0.0,0.0,0.0,1.0,11.92145802142277,0.28972162567326754,4.0204492067746,,47.57,35.0,30.0,65,66.62,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AEP,American Electric Power,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,Electric Utilities,0.0,137.0,0.0,0.0,0.0,0.0,0.0,1.0,4.660050633768553,0.7529900516033818,1.8266421793534933,,47.57,35.0,30.0,70,61.62,50,0,0,0,macro resilience,No major Prism warning from provided data
ARGX,argenx SE - American Depositary Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,888.650024,0.0,0.0,0.0,0.0,0.0,1.0,9.922940971340255,0.5458154184806316,4.104352277607096,,47.5,35.0,30.0,65,66.27,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
PANW,Palo Alto Networks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Systems Software,0.0,293.089996,0.0,0.0,0.0,0.0,0.0,1.0,14.153844595910403,-0.0991716271408456,3.854620525108998,,47.49,35.0,30.0,65,66.19,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NTAP,NetApp,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,"Technology Hardware, Storage & Peripherals",0.0,154.589996,0.0,0.0,0.0,0.0,0.0,1.0,11.255846950468108,0.3179013171586318,4.636689750609732,,47.46,35.0,30.0,65,66.05,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
FFIV,"F5, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Communications Equipment,0.0,386.01001,0.0,0.0,0.0,0.0,0.0,1.0,-2.7682594458438237,0.11608380496506143,3.126860992172569,,47.27,35.0,44.0,65,47.61,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ASND,Ascendis Pharma A/S - Ordinary Share,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,261.579987,0.0,0.0,0.0,0.0,0.0,1.0,9.150842290444627,0.48659912770215885,4.372631234317523,,47.22,35.0,30.0,65,64.87,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MPWR,Monolithic Power Systems,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,1438.300049,0.0,0.0,0.0,0.0,0.0,1.0,-13.510681649937851,0.7647110709084652,8.287587748170695,,47.13,47.0,44.0,65,31.9,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
ISRG,Intuitive Surgical,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Health Care Equipment,0.0,399.690002,0.0,0.0,0.0,0.0,0.0,1.0,-8.46235153230288,0.24759226866044948,2.792520385764938,,47.12,35.0,44.0,70,41.83,50,0,0,0,macro resilience,weak or volatile technical setup
BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,177.050003,0.0,0.0,0.0,0.0,0.0,1.0,8.420085577095794,0.5187922854392566,3.887320384367831,,47.1,35.0,30.0,65,64.25,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
TLN,Talen Energy Corporation - Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,416.799988,0.0,0.0,0.0,0.0,0.0,1.0,7.146526478149107,0.6402987986732447,5.629335900351047,,46.99,35.0,30.0,65,63.7,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
FSLR,First Solar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,248.639999,0.0,0.0,0.0,0.0,0.0,1.0,-7.894058919323188,-0.1898879177371755,6.853827448736434,,46.95,47.0,44.0,65,31.01,50,0,0,0,mixed but monitorable setup,weak or volatile technical setup
ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Electronic Equipment & Instruments,0.0,243.389999,0.0,0.0,0.0,0.0,0.0,1.0,-3.585011459475429,0.0024269158849192785,4.693230930283914,,46.89,35.0,44.0,65,45.72,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
TEM,"Tempus AI, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,54.869999,0.0,0.0,0.0,0.0,0.0,1.0,17.59536862408917,0.012167437702804929,6.939127935051408,,46.89,35.0,30.0,65,63.21,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AMGN,Amgen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,352.820007,0.0,0.0,0.0,0.0,0.0,1.0,5.024708251326371,0.2679415820345872,2.662629393997407,,46.88,35.0,30.0,70,58.17,50,0,0,0,macro resilience,No major Prism warning from provided data
NBIS,Nebius Group N.V. - Class A Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,256.630005,0.0,0.0,0.0,0.0,0.0,1.0,23.3442312154593,0.12660072570139702,10.989471927549104,,46.86,35.0,30.0,65,63.03,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
BIIB,Biogen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,Biotechnology,0.0,201.960007,0.0,0.0,0.0,0.0,0.0,1.0,4.599132436304809,0.13998154307713273,3.0589515958686095,,46.58,35.0,30.0,70,56.64,50,0,0,0,macro resilience,No major Prism warning from provided data
LNT,Alliant Energy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,Electric Utilities,0.0,76.190002,0.0,0.0,0.0,0.0,0.0,1.0,3.4066259500542984,0.29227993371104377,1.7104787393420546,,46.54,35.0,30.0,70,56.43,50,0,0,0,macro resilience,No major Prism warning from provided data
