current_rank,ticker,name,sector,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
126,AES,AES Corporation,Utilities,126,14.68,,125,14.680000305175781,-0.00136054,105,14.699999809265137,-0.00136054,130,14.649999618530273,0.00341297,96,14.609999656677246,0.00205198
127,FITB,Fifth Third Bancorp,Financials,127,54.959999,,126,54.959999084472656,0.00530455,118,54.66999816894531,0.00530455,138,53.61000061035156,0.01977243,122,52.58000183105469,0.01649602
128,ALL,Allstate,Financials,128,233.539993,,138,233.5399932861328,0.00859426,123,231.5500030517578,0.00859426,309,222.55999755859375,0.0403936,354,221.66000366210938,0.00628476
129,BAC,Bank of America,Financials,129,57.73,,127,57.72999954223633,-0.00310827,97,57.90999984741211,-0.00310827,115,57.369998931884766,0.00941258,111,56.529998779296875,0.02081851
130,WST,West Pharmaceutical Services,Health Care,130,340.410004,,130,340.4100036621094,0.01195041,136,336.3900146484375,0.01195041,131,329.7099914550781,0.02026023,161,323.5899963378906,0.00536667
131,AEP,American Electric Power,Utilities,131,134.960007,,128,134.9600067138672,0.00912218,104,133.74000549316406,0.00912218,165,130.3000030517578,0.02640061,198,128.27000427246094,0.02044013
132,USB,U.S. Bancorp,Financials,132,60.110001,,134,60.11000061035156,0.00099917,116,60.04999923706055,0.00099917,158,58.68000030517578,0.02334697,155,57.90999984741211,0.00928793
133,PNC,PNC Financial Services,Financials,133,239.919998,,136,239.9199981689453,0.00523736,110,238.6699981689453,0.00523736,123,234.7100067138672,0.01687188,109,233.1300048828125,0.01150664
134,TRV,Travelers Companies (The),Financials,134,320.73999,,135,320.739990234375,0.0119258,132,316.9599914550781,0.0119258,211,310.6099853515625,0.02044364,275,306.07000732421875,0.00909652
135,IR,Ingersoll Rand,Industrials,135,78.32,,133,78.31999969482422,0.02192067,135,76.63999938964844,0.02192067,111,77.87000274658203,-0.01579556,95,77.06999969482422,-0.00051341
136,CCL,Carnival Corporation,Consumer Discretionary,136,28.91,,129,28.90999984741211,0.0066156,146,28.719999313354492,0.0066156,85,30.190000534057617,-0.04869162,56,29.90999984741211,-0.02202786
137,BALL,Ball Corporation,Materials,137,60.98,,143,60.97999954223633,0.00810051,144,60.4900016784668,0.00810051,298,58.20000076293945,0.03934708,269,57.720001220703125,0.00831601
138,ISRG,Intuitive Surgical,Health Care,138,401.829987,,132,401.8299865722656,-0.00334838,124,403.17999267578125,-0.00334838,157,402.95001220703125,0.00057079,134,402.17999267578125,-0.00941541
139,HD,Home Depot (The),Consumer Discretionary,139,342.859985,,131,342.8599853515625,0.05674218,255,324.45001220703125,0.05674218,210,326.6199951171875,-0.00664381,136,327.4800109863281,-0.02291492
140,AXON,Axon Enterprise,Industrials,140,456.730011,,137,456.7300109863281,0.05470626,283,433.0400085449219,0.05470626,418,410.0299987792969,0.05611785,382,423.010009765625,-0.0315777
141,WAT,Waters Corporation,Health Care,141,369.179993,,139,369.17999267578125,0.03353863,174,357.20001220703125,0.03353863,179,358.25,-0.00293091,119,357.0,0.00790569
142,MTB,M&T Bank,Financials,142,233.259995,,142,233.25999450683594,0.00873551,130,231.24000549316406,0.00873551,148,227.72999572753906,0.01541299,128,225.85000610351562,0.01159382
143,MS,Morgan Stanley,Financials,143,219.860001,,140,219.86000061035156,-0.02729726,88,226.02999877929688,-0.02729726,80,227.08999633789062,-0.00466775,76,224.9600067138672,0.01756508
144,XYZ,"Block, Inc.",Financials,144,75.68,,141,75.68000030517578,0.04573718,248,72.37000274658203,0.04573718,269,73.06999969482422,-0.00957985,253,72.83999633789062,-0.02286708
145,WFC,Wells Fargo,Financials,145,84.300003,,148,84.30000305175781,0.00202068,122,84.12999725341797,0.00202068,125,83.83999633789062,0.00345897,107,83.80999755859375,0.01995134
146,CINF,Cincinnati Financial,Financials,146,178.449997,,147,178.4499969482422,0.01501621,169,175.80999755859375,0.01501621,208,172.4600067138672,0.01942479,262,171.47000122070312,0.0132785
147,ZBRA,Zebra Technologies,Information Technology,147,247.779999,,145,247.77999877929688,0.04231869,109,237.72000122070312,0.04231869,87,245.69000244140625,-0.03243925,272,232.97999572753906,0.04114755
148,HST,Host Hotels & Resorts,Real Estate,148,24.58,,144,24.579999923706055,-0.00966962,111,24.81999969482422,-0.00966962,95,25.1299991607666,-0.01233585,84,24.6200008392334,0.00479808
149,DVA,DaVita,Health Care,149,213.039993,,146,213.0399932861328,0.01000332,148,210.92999267578125,0.01000332,143,209.67999267578125,0.00596147,137,210.5800018310547,0.0085133
150,CNC,Centene Corporation,Health Care,150,62.970001,,150,62.970001220703125,-0.00269243,91,63.13999938964844,-0.00269243,96,63.68000030517578,-0.0084799,167,60.63999938964844,0.04359226
151,CFG,Citizens Financial Group,Financials,151,69.459999,,151,69.45999908447266,0.00681258,140,68.98999786376953,0.00681258,174,67.98999786376953,0.01470805,151,66.77999877929688,0.01356589
152,SJM,J.M. Smucker Company (The),Consumer Staples,152,111.629997,,149,111.62999725341797,0.01050059,129,110.47000122070312,0.01050059,170,107.19000244140625,0.03059987,115,112.95999908447266,-0.03310482
153,JPM,JPMorgan Chase,Financials,153,333.450012,,153,333.45001220703125,-0.002065,106,334.1400146484375,-0.002065,119,331.4800109863281,0.00802462,110,333.4599914550781,0.01924851
154,PH,Parker Hannifin,Industrials,154,961.090027,,157,961.0900268554688,0.01425737,163,947.5800170898438,0.01425737,129,962.1400146484375,-0.01513293,141,945.969970703125,0.00930481
155,SHW,Sherwin-Williams,Materials,155,333.130005,,154,333.1300048828125,0.03168164,209,322.8999938964844,0.03168164,270,316.8999938964844,0.01893342,233,313.79998779296875,-0.01212631
156,HBAN,Huntington Bancshares,Financials,156,17.58,,155,17.579999923706055,0.01034483,160,17.399999618530273,0.01034483,188,17.049999237060547,0.02052786,152,16.850000381469727,0.01126928
157,SWKS,Skyworks Solutions,Information Technology,157,71.400002,,156,71.4000015258789,-0.02777778,27,,-0.02777778,41,76.18000030517578,-0.03596745,63,69.37999725341797,0.05148378
158,AXP,American Express,Financials,158,342.559998,,158,342.55999755859375,0.01415122,157,337.7799987792969,0.01415122,147,338.07000732421875,-0.00085781,144,340.5400085449219,0.0002071
159,CNP,CenterPoint Energy,Utilities,159,43.860001,,163,43.86000061035156,0.00827586,155,43.5,0.00827586,205,43.119998931884766,0.00881262,208,42.630001068115234,0.00700607
160,FTNT,Fortinet,Information Technology,160,145.279999,,164,145.27999877929688,-0.01837838,76,148.0,-0.01837838,104,145.38999938964844,0.01795172,87,144.13999938964844,0.00456022
161,ALGN,Align Technology,Health Care,161,170.899994,,161,170.89999389648438,0.01430352,184,168.49000549316406,0.01430352,135,173.75999450683594,-0.03032919,99,173.52999877929688,-0.0456942
162,PG,Procter & Gamble,Consumer Staples,162,152.039993,,159,152.0399932861328,0.00782182,141,150.86000061035156,0.00782182,178,147.67999267578125,0.02153304,147,150.55999755859375,-0.01795452
163,ABNB,Airbnb,Consumer Discretionary,163,144.399994,,160,144.39999389648438,0.03997119,265,138.85000610351562,0.03997119,275,139.19000244140625,-0.0024427,243,140.5399932861328,-0.02261077
164,SO,Southern Company,Utilities,164,95.779999,,169,95.77999877929688,0.00895397,167,94.93000030517578,0.00895397,193,93.43000030517578,0.0160548,244,92.52999877929688,0.00365238
165,TPR,"Tapestry, Inc.",Consumer Discretionary,165,149.75,,165,149.75,-0.00518169,133,150.52999877929688,-0.00518169,116,149.1999969482422,0.00891421,106,145.8699951171875,0.03972125
166,TKO,TKO Group Holdings,Communication Services,166,203.509995,,162,203.50999450683594,0.00399605,143,202.6999969482422,0.00399605,219,197.25999450683594,0.02757782,305,194.52999877929688,-0.00764664
167,ECL,Ecolab,Materials,167,276.290009,,168,276.2900085449219,0.02840021,172,268.6600036621094,0.02840021,146,269.3399963378906,-0.00252469,153,269.05999755859375,0.00081748
168,RL,Ralph Lauren Corporation,Consumer Discretionary,168,414.25,,166,414.25,0.01778826,173,407.010009765625,0.01778826,38,410.9200134277344,-0.00951523,37,403.8500061035156,-0.00506041
169,SNA,Snap-on,Industrials,169,392.140015,,170,392.1400146484375,0.01630167,171,385.8500061035156,0.01630167,182,390.70001220703125,-0.01241362,259,381.260009765625,0.00890897
170,AMGN,Amgen,Health Care,170,351.429993,,167,351.42999267578125,0.01273739,159,347.010009765625,0.01273739,126,344.7200012207031,0.00664307,102,341.6600036621094,0.02109005
171,TDG,TransDigm Group,Industrials,171,1322.670044,,173,1322.6700439453125,0.01925744,185,1297.6800537109375,0.01925744,169,1295.9000244140625,0.00137356,118,1316.75,-0.02439942
172,DOV,Dover Corporation,Industrials,172,224.309998,,174,224.30999755859375,0.00344457,158,223.5399932861328,0.00344457,142,229.39999389648438,-0.0255449,225,220.7899932861328,0.02607684
173,BF-B,Brown–Forman,Consumer Staples,173,27.799999,,171,27.799999237060547,,195,27.239999771118164,,172,27.260000228881836,,366,25.510000228881836,
174,PKG,Packaging Corporation of America,Materials,174,237.850006,,177,237.85000610351562,0.0215608,193,232.8300018310547,0.0215608,173,234.02999877929688,-0.00512755,166,229.25999450683594,0.02187582
175,PCG,PG&E Corporation,Utilities,175,17.120001,,179,17.1200008392334,0.0208706,214,16.770000457763672,0.0208706,226,16.6299991607666,0.00841852,194,16.440000534057617,0.00910194
176,AWK,American Water Works,Utilities,176,129.639999,,172,129.63999938964844,0.02401264,178,126.5999984741211,0.02401264,156,124.91999816894531,0.01344861,200,125.41000366210938,-0.00119933
177,JNJ,Johnson & Johnson,Health Care,177,241.0,,183,241.0,0.00803078,168,239.0800018310547,0.00803078,207,231.2899932861328,0.03368066,204,234.1999969482422,0.01269758
178,J,Jacobs Solutions,Industrials,178,122.040001,,176,122.04000091552734,0.00942928,170,120.9000015258789,0.00942928,202,118.69999694824219,0.01853412,148,122.8499984741211,-0.01876498
179,AJG,Arthur J. Gallagher & Co.,Financials,179,220.759995,,190,220.75999450683594,0.02307906,276,215.77999877929688,0.02307906,307,209.0800018310547,0.03204515,254,216.08999633789062,-0.02326451
180,ED,Consolidated Edison,Utilities,180,110.720001,,194,110.72000122070312,0.01811494,201,108.75,0.01811494,199,106.91999816894531,0.0171156,246,107.04000091552734,0.00526514
181,HLT,Hilton Worldwide,Consumer Discretionary,181,343.420013,,175,343.4200134277344,-0.00119245,205,343.8299865722656,-0.00119245,228,342.92999267578125,0.00262444,150,349.29998779296875,-0.01694186
182,TTWO,Take-Two Interactive,Communication Services,182,235.770004,,178,235.77000427246094,-0.02831355,202,242.63999938964844,-0.02831355,232,239.57000732421875,0.01281463,412,228.02999877929688,0.00121197
183,PPL,PPL Corporation,Utilities,183,36.919998,,196,36.91999816894531,0.01736015,208,36.290000915527344,0.01736015,216,35.59000015258789,0.01966845,191,35.33000183105469,0.00593556
184,HWM,Howmet Aerospace,Industrials,184,276.059998,,180,276.05999755859375,0.00338022,200,275.1300048828125,0.00338022,175,280.3599853515625,-0.01865459,124,283.2300109863281,0.00972412
185,MMM,3M,Industrials,185,165.910004,,182,165.91000366210938,0.02514829,221,161.83999633789062,0.02514829,164,163.22000122070312,-0.00845485,227,159.22999572753906,0.01631382
186,EIX,Edison International,Utilities,186,74.220001,,193,74.22000122070312,0.01754867,179,72.94000244140625,0.01754867,192,72.19999694824219,0.01024931,212,70.9000015258789,0.00431214
187,DTE,DTE Energy,Utilities,187,151.100006,,181,151.10000610351562,0.01280247,181,149.19000244140625,0.01280247,194,146.8300018310547,0.01607301,188,147.19000244140625,-0.00494714
188,MKC,McCormick & Company,Consumer Staples,188,47.599998,,187,47.599998474121094,0.00464331,186,47.380001068115234,0.00464331,255,45.72999954223633,0.03608135,280,46.4900016784668,-0.01951115
189,FIX,Comfort Systems USA,Industrials,189,1954.469971,,188,1954.469970703125,0.02431777,242,1908.0699462890625,0.02431777,107,2066.510009765625,-0.07667033,237,1931.77001953125,0.05037079
190,ES,Eversource Energy,Utilities,190,71.709999,,201,71.70999908447266,0.00957342,198,71.02999877929688,0.00957342,204,70.12000274658203,0.01297775,201,69.05000305175781,0.00761604
191,HUBB,Hubbell Incorporated,Industrials,191,518.179993,,184,518.1799926757812,0.01611891,126,509.9599914550781,0.01611891,78,539.3900146484375,-0.05456163,162,508.8699951171875,0.02997957
192,PEG,Public Service Enterprise Group,Utilities,192,81.949997,,186,81.94999694824219,0.00688045,176,81.38999938964844,0.00688045,190,80.61000061035156,0.00967622,197,79.4000015258789,0.00901239
193,GS,Goldman Sachs,Financials,193,1076.910034,,185,1076.9100341796875,-0.01601732,125,1094.43994140625,-0.01601732,102,1106.3699951171875,-0.01078301,75,1099.1400146484375,0.00894616
194,IEX,IDEX Corporation,Industrials,194,222.160004,,195,222.16000366210938,0.00447619,150,221.1699981689453,0.00447619,145,225.36000061035156,-0.01859247,210,223.69000244140625,0.00191171
195,GIS,General Mills,Consumer Staples,195,34.799999,,189,34.79999923706055,0.01074644,197,34.43000030517578,0.01074644,281,33.34000015258789,0.03269346,278,33.36000061035156,-0.00239378
196,LLY,Lilly (Eli),Health Care,196,1117.26001,,191,1117.260009765625,0.00919536,149,1107.0799560546875,0.00919536,127,1102.0799560546875,0.00453688,80,1112.0,0.00319506
197,CHD,Church & Dwight,Consumer Staples,197,98.669998,,200,98.66999816894531,0.022699,218,96.4800033569336,0.022699,290,93.73999786376953,0.02922978,250,97.41000366210938,-0.01976367
198,SYY,Sysco,Consumer Staples,198,80.589996,,192,80.58999633789062,0.01652371,244,79.27999877929688,0.01652371,231,77.9800033569336,0.01667094,135,79.0,-0.00914867
199,DGX,Quest Diagnostics,Health Care,199,203.110001,,202,203.11000061035156,0.03007404,240,197.17999267578125,0.03007404,267,193.5800018310547,0.01859696,157,197.75999450683594,-0.00728205
200,VST,Vistra Corp.,Utilities,200,162.869995,,198,162.8699951171875,0.00295585,95,162.38999938964844,0.00295585,57,167.25999450683594,-0.02911635,55,158.8300018310547,0.02143511
201,LNT,Alliant Energy,Utilities,201,75.589996,,197,75.58999633789062,0.01367842,192,74.56999969482422,0.01367842,222,73.20999908447266,0.0185767,231,72.81999969482422,0.00287671
202,BRO,Brown & Brown,Financials,202,61.799999,,199,61.79999923706055,0.02317881,281,60.400001525878906,0.02317881,329,58.2400016784668,0.03708791,350,59.040000915527344,-0.01455161
203,WY,Weyerhaeuser,Real Estate,203,25.299999,,203,25.299999237060547,0.03518822,278,24.440000534057617,0.03518822,272,24.25,0.00783505,177,24.329999923706055,-0.00287829
204,DRI,Darden Restaurants,Consumer Discretionary,204,213.449997,,210,213.4499969482422,0.01358089,177,210.58999633789062,0.01358089,176,212.0,-0.00665094,142,211.3300018310547,-0.00679316
205,COR,Cencora,Health Care,205,284.470001,,208,284.4700012207031,0.01198862,147,281.1000061035156,0.01198862,213,271.2799987792969,0.03619876,168,277.0899963378906,-0.00202332
206,NUE,Nucor,Materials,206,240.520004,,209,240.52000427246094,0.00371406,142,239.6300048828125,0.00371406,120,244.92999267578125,-0.02163884,101,252.60000610351562,0.00451134
207,WEC,WEC Energy Group,Utilities,207,115.610001,,216,115.61000061035156,0.01287892,189,114.13999938964844,0.01287892,191,113.04000091552734,0.00973107,173,112.54000091552734,0.00775608
208,AMCR,Amcor,Materials,208,41.709999,,204,41.709999084472656,0.03165966,271,40.43000030517578,0.03165966,230,40.68000030517578,-0.00614553,180,40.77000045776367,-0.0097371
209,COF,Capital One,Financials,209,200.479996,,205,200.47999572753906,0.0134978,210,197.80999755859375,0.0134978,166,200.6999969482422,-0.0143996,143,200.8699951171875,-0.00411849
210,UNH,UnitedHealth Group,Health Care,210,405.799988,,206,405.79998779296875,-0.00843005,145,409.25,-0.00843005,161,406.67999267578125,0.00631946,239,399.5299987792969,0.01426576
211,PANW,Palo Alto Networks,Information Technology,211,285.26001,,207,285.260009765625,-0.01943867,92,290.9150085449219,-0.01943867,93,286.3999938964844,0.01576466,93,282.1300048828125,-0.00479533
212,D,Dominion Energy,Utilities,212,69.260002,,211,69.26000213623047,0.01183346,235,68.44999694824219,0.01183346,212,68.04000091552734,0.00602587,232,68.0199966430664,-0.00540857
213,BIIB,Biogen,Health Care,213,199.589996,,212,199.58999633789062,0.012171,175,197.19000244140625,0.012171,141,199.7100067138672,-0.0126183,203,198.6699981689453,0.01592227
214,AOS,A. O. Smith,Industrials,214,60.18,,213,60.18000030517578,0.04770195,303,57.439998626708984,0.04770195,236,58.689998626708984,-0.02129835,295,57.880001068115234,0.00807283
215,MDLZ,Mondelez International,Consumer Staples,215,61.740002,,214,61.7400016784668,0.01113659,215,61.060001373291016,0.01113659,285,59.5099983215332,0.02604604,260,60.86000061035156,-0.01014637
216,CMS,CMS Energy,Utilities,216,76.489998,,215,76.48999786376953,0.01539891,230,75.33000183105469,0.01539891,260,73.80000305175781,0.02073171,222,73.30999755859375,0.00572363
217,FE,FirstEnergy,Utilities,217,47.82,,217,47.81999969482422,0.00779768,182,47.45000076293945,0.00779768,215,46.7599983215332,0.0147562,174,46.13999938964844,0.00667384
218,RF,Regions Financial Corporation,Financials,218,29.49,,219,29.489999771118164,0.00682827,217,29.290000915527344,0.00682827,241,28.75,0.01878261,206,28.649999618530273,0.00454228
219,PNW,Pinnacle West Capital,Utilities,219,105.370003,,220,105.37000274658203,0.01268621,219,104.05000305175781,0.01268621,274,102.43000030517578,0.01581568,219,102.37999725341797,0.00107506
220,DUK,Duke Energy,Utilities,220,126.529999,,222,126.52999877929688,0.01183527,224,125.05000305175781,0.01183527,225,123.5199966430664,0.01238666,234,123.7300033569336,-0.00274503
221,EVRG,Evergy,Utilities,221,85.82,,218,85.81999969482422,0.01155116,229,84.83999633789062,0.01155116,253,83.25,0.0190991,230,82.8499984741211,0.00909091
222,SRE,Sempra,Utilities,222,92.730003,,224,92.7300033569336,0.00476758,183,92.29000091552734,0.00476758,198,91.62000274658203,0.00731281,213,90.25,0.01025471
223,BXP,"BXP, Inc.",Real Estate,223,64.139999,,223,64.13999938964844,-0.00310849,203,64.33999633789062,-0.00310849,186,64.91000366210938,-0.00878139,256,63.060001373291016,0.00324575
224,TT,Trane Technologies,Industrials,224,483.149994,,221,483.1499938964844,0.01857318,250,474.3399963378906,0.01857318,183,491.5899963378906,-0.03509022,292,472.510009765625,0.01694249
225,KEY,KeyCorp,Financials,225,23.120001,,225,23.1200008392334,0.00434405,216,23.020000457763672,0.00434405,223,22.829999923706055,0.00832238,192,22.600000381469727,0.01062417
226,ETR,Entergy,Utilities,226,114.690002,,226,114.69000244140625,0.00773219,246,113.80999755859375,0.00773219,258,112.19999694824219,0.01434938,247,110.86000061035156,0.0098101
227,EXC,Exelon,Utilities,227,46.900002,,228,46.900001525878906,0.00600601,190,46.619998931884766,0.00600601,206,45.939998626708984,0.01480192,183,45.560001373291016,0.00283781
228,KIM,Kimco Realty,Real Estate,228,25.42,,233,25.420000076293945,0.00913061,222,25.190000534057617,0.00913061,233,24.690000534057617,0.02025111,129,24.489999771118164,0.01271534
229,CL,Colgate-Palmolive,Consumer Staples,229,91.879997,,227,91.87999725341797,0.0049218,234,91.43000030517578,0.0049218,297,88.66999816894531,0.03112665,248,90.58000183105469,-0.0090523
230,LH,Labcorp,Health Care,230,265.179993,,230,265.17999267578125,0.02548436,249,258.5899963378906,0.02548436,305,254.42999267578125,0.01635027,245,259.55999755859375,-0.00543351
231,MCK,McKesson Corporation,Health Care,231,766.549988,,236,766.5499877929688,0.0034559,253,763.9099731445312,0.0034559,287,744.8499755859375,0.02558904,271,779.7999877929688,-0.0077002
232,AEE,Ameren,Utilities,232,113.32,,237,113.31999969482422,0.01450313,226,111.69999694824219,0.01450313,268,109.69999694824219,0.01823154,235,108.91999816894531,0.00947824
233,TFC,Truist Financial,Financials,233,49.790001,,234,49.790000915527344,0.00241595,194,49.66999816894531,0.00241595,195,48.7599983215332,0.01866284,182,48.16999816894531,0.00889717
234,SYF,Synchrony Financial,Financials,234,76.32,,229,76.31999969482422,0.01705757,277,75.04000091552734,0.01705757,254,75.70999908447266,-0.00884956,267,74.11000061035156,0.00597927
235,JCI,Johnson Controls,Industrials,235,142.809998,,239,142.80999755859375,0.01082956,212,141.27999877929688,0.01082956,163,148.2100067138672,-0.04675798,238,143.6199951171875,0.02340837
236,KO,Coca-Cola Company (The),Consumer Staples,236,80.599998,,231,80.5999984741211,0.00361101,239,80.30999755859375,0.00361101,249,79.52999877929688,0.00980762,274,79.93000030517578,0.00176345
237,BEN,Franklin Resources,Financials,237,32.470001,,232,32.470001220703125,-0.03847292,127,33.790000915527344,-0.03847292,159,33.93000030517578,-0.00412614,273,33.290000915527344,0.02662632
238,XEL,Xcel Energy,Utilities,238,81.470001,,235,81.47000122070312,0.01419146,231,80.33000183105469,0.01419146,248,78.80999755859375,0.01928689,242,77.45999908447266,0.01808552
239,EA,Electronic Arts,Communication Services,239,204.520004,,238,204.52000427246094,0.00491352,284,203.52000427246094,0.00491352,299,202.97000122070312,0.00270976,326,203.02000427246094,0.00405639
240,ERIE,Erie Indemnity,Financials,240,229.529999,,241,229.52999877929688,0.03803365,321,221.1199951171875,0.03803365,376,211.64999389648438,0.04474368,341,221.63999938964844,-0.04291399
241,ITW,Illinois Tool Works,Industrials,241,263.679993,,240,263.67999267578125,0.00779697,245,261.6400146484375,0.00779697,201,265.30999755859375,-0.01383287,223,262.1099853515625,0.00461964
242,WYNN,Wynn Resorts,Consumer Discretionary,242,103.75,,242,103.75,-0.00384061,257,104.1500015258789,-0.00384061,246,103.62000274658203,0.00511484,181,102.30999755859375,-0.01809912
243,FAST,Fastenal,Industrials,243,46.259998,,243,46.2599983215332,0.01447368,256,45.599998474121094,0.01447368,237,46.119998931884766,-0.01127493,318,44.880001068115234,0.00501199
244,UPS,United Parcel Service,Industrials,244,106.139999,,249,106.13999938964844,0.00292923,180,105.83000183105469,0.00292923,162,107.23999786376953,-0.01314808,154,105.12999725341797,0.02269693
245,PFG,Principal Financial Group,Financials,245,106.699997,,244,106.69999694824219,-0.0503738,166,112.36000061035156,-0.0503738,167,111.2300033569336,0.01015913,207,110.22000122070312,0.01515013
246,WELL,Welltower,Real Estate,246,221.429993,,247,221.42999267578125,0.01727385,304,217.6699981689453,0.01727385,360,211.4499969482422,0.02941594,374,206.5500030517578,0.02322768
247,JBHT,J.B. Hunt,Industrials,247,269.059998,,250,269.05999755859375,-0.00066855,237,269.239990234375,-0.00066855,220,273.4800109863281,-0.01550388,283,267.239990234375,0.00833272
248,MAR,Marriott International,Consumer Discretionary,248,383.559998,,246,383.55999755859375,-0.00845333,228,386.8299865722656,-0.00845333,239,384.19000244140625,0.0068716,125,394.6099853515625,-0.03031297
249,LEN,Lennar,Consumer Discretionary,249,92.949997,,245,92.94999694824219,0.0641099,373,87.3499984741211,0.0641099,320,87.44000244140625,-0.00102928,211,86.4800033569336,-0.02552101
250,NDSN,Nordson Corporation,Industrials,250,296.109985,,248,296.1099853515625,0.01731542,262,291.07000732421875,0.01731542,132,295.05999755859375,-0.01352267,205,290.2200012207031,-0.00290619
251,L,Loews Corporation,Financials,251,111.919998,,261,111.91999816894531,0.01211792,293,110.58000183105469,0.01211792,322,108.12999725341797,0.02265791,323,107.68000030517578,0.00792319
