current_rank,ticker,name,sector,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
252,IBM,IBM,Information Technology,252,262.959991,,254,262.9599914550781,-0.00747339,238,264.94000244140625,-0.00747339,128,252.22000122070312,0.05043216,138,262.3500061035156,0.01252509
253,LOW,Lowe's,Consumer Discretionary,253,221.449997,,256,221.4499969482422,0.03704224,358,213.5399932861328,0.03704224,366,214.39999389648438,-0.00401119,345,217.27000427246094,-0.03510351
254,RTX,RTX Corporation,Industrials,254,185.059998,,251,185.05999755859375,-0.00713558,220,186.38999938964844,-0.00713558,244,181.8300018310547,0.02507837,132,192.5800018310547,-0.0203125
255,REGN,Regeneron Pharmaceuticals,Health Care,255,623.429993,,252,623.4299926757812,0.00873744,273,618.030029296875,0.00873744,323,612.5,0.00902857,314,607.9299926757812,0.00419713
256,ODFL,Old Dominion,Industrials,256,219.039993,,255,219.0399932861328,0.00671018,241,217.5800018310547,0.00671018,235,219.52000427246094,-0.00883746,193,218.36000061035156,-0.00687658
257,MRK,Merck & Co.,Health Care,257,120.599998,,253,120.5999984741211,0.0083612,152,119.5999984741211,0.0083612,154,115.4800033569336,0.03567717,164,115.44000244140625,0.01413893
258,PSA,Public Storage,Real Estate,258,317.920013,,262,317.9200134277344,-0.01048897,261,321.2900085449219,-0.01048897,240,320.2200012207031,0.00334145,226,312.5799865722656,0.00660128
259,CAG,Conagra Brands,Consumer Staples,259,13.61,,259,13.609999656677246,0.01340283,264,13.430000305175781,0.01340283,373,12.850000381469727,0.04513619,343,13.15999984741211,-0.02651515
260,LYV,Live Nation Entertainment,Communication Services,260,171.470001,,260,171.47000122070312,0.01702254,306,168.60000610351562,0.01702254,262,170.55999755859375,-0.01149156,313,171.52000427246094,-0.00397103
261,NTRS,Northern Trust,Financials,261,173.929993,,257,173.92999267578125,-0.01321911,223,176.25999450683594,-0.01321911,209,175.55999755859375,0.00398724,224,174.9499969482422,0.02004532
262,WRB,W. R. Berkley Corporation,Financials,262,70.050003,,258,70.05000305175781,0.01580626,312,68.95999908447266,0.01580626,379,67.13999938964844,0.02710754,365,68.08999633789062,-0.00059542
263,CTVA,Corteva,Materials,263,80.089996,,264,80.08999633789062,0.01238781,295,79.11000061035156,0.01238781,283,78.86000061035156,0.00317017,399,77.37000274658203,0.00343555
264,NI,NiSource,Utilities,264,47.630001,,267,47.630001068115234,0.00782903,294,47.2599983215332,0.00782903,251,47.630001068115234,-0.00776821,264,46.77000045776367,0.00782903
265,UBER,Uber,Industrials,265,73.849998,,270,73.8499984741211,0.05999713,422,69.66999816894531,0.05999713,403,71.43000030517578,-0.02463951,404,70.91000366210938,-0.00293132
266,STLD,Steel Dynamics,Materials,266,241.429993,,263,241.42999267578125,-0.00927408,161,243.69000244140625,-0.00927408,99,250.97999572753906,-0.02904614,67,270.1300048828125,0.00428154
267,NWSA,News Corp (Class A),Communication Services,267,25.23,,269,25.229999542236328,0.01000801,308,24.979999542236328,0.01000801,293,24.610000610351562,0.01503454,310,25.979999542236328,-0.02650316
268,RJF,Raymond James Financial,Financials,268,154.789993,,272,154.7899932861328,-0.01683181,227,157.44000244140625,-0.01683181,266,156.64999389648438,0.00504309,285,158.77000427246094,0.00506865
269,CPT,Camden Property Trust,Real Estate,269,111.260002,,265,111.26000213623047,0.00687783,251,110.5,0.00687783,278,108.9800033569336,0.01394751,241,109.3499984741211,-9.175e-05
270,IRM,Iron Mountain,Real Estate,270,130.589996,,278,130.58999633789062,-0.01856305,258,133.05999755859375,-0.01856305,261,131.86000061035156,0.00910056,330,125.44000244140625,0.03152625
271,CLX,Clorox,Consumer Staples,271,95.379997,,266,95.37999725341797,0.02957686,320,92.63999938964844,0.02957686,342,90.5999984741211,0.02251656,228,94.97000122070312,-0.05427975
272,BNY,BNY Mellon,Financials,272,143.559998,,268,143.55999755859375,-0.02532419,225,147.2899932861328,-0.02532419,214,146.44000244140625,0.00580443,221,146.07000732421875,0.01956416
273,VEEV,Veeva Systems,Health Care,273,161.350006,,271,161.35000610351562,0.01026861,268,159.7100067138672,0.01026861,409,153.16000366210938,0.04276574,398,154.85000610351562,-0.00091324
274,EXR,Extra Space Storage,Real Estate,274,145.860001,,275,145.86000061035156,-0.01285869,263,147.75999450683594,-0.01285869,256,146.0800018310547,0.01150055,251,143.9199981689453,0.00516067
275,TJX,TJX Companies,Consumer Discretionary,275,165.169998,,273,165.1699981689453,0.00498935,267,164.35000610351562,0.00498935,284,164.1699981689453,0.00109642,139,164.1300048828125,0.00219767
276,NEE,NextEra Energy,Utilities,276,87.620003,,284,87.62000274658203,0.01376837,332,86.43000030517578,0.01376837,312,86.08000183105469,0.00406599,336,85.7300033569336,-0.00772334
277,AIZ,Assurant,Financials,277,263.820007,,286,263.82000732421875,-0.00557859,282,265.29998779296875,-0.00557859,311,261.5799865722656,0.01422127,328,262.1300048828125,0.00661895
278,INVH,Invitation Homes,Real Estate,278,29.639999,,285,29.639999389648438,0.02030981,315,29.049999237060547,0.02030981,349,28.440000534057617,0.02144866,337,28.489999771118164,0.00105597
279,QCOM,Qualcomm,Information Technology,279,197.410004,,274,197.41000366210938,-0.0329202,74,204.1300048828125,-0.0329202,32,221.89999389648438,-0.08008112,42,212.97000122070312,-0.01861926
280,NWS,News Corp (Class B),Communication Services,280,28.530001,,276,28.530000686645508,0.00812721,323,28.299999237060547,0.00812721,325,27.920000076293945,0.01361032,346,29.600000381469727,-0.02886957
281,GRMN,Garmin,Consumer Discretionary,281,240.020004,,277,240.02000427246094,0.01573537,310,236.41000366210938,0.01573537,310,236.33999633789062,0.00029618,298,231.88999938964844,0.00913749
282,DOC,Healthpeak Properties,Real Estate,282,20.82,,279,20.81999969482422,0.01264591,300,20.559999465942383,0.01264591,345,19.979999542236328,0.02902903,375,19.399999618530273,0.02147239
283,WMT,Walmart,Consumer Staples,283,119.0,,283,119.0,-0.003517,285,119.41999816894531,-0.003517,428,117.18000030517578,0.01911589,429,118.12999725341797,0.0
284,AVY,Avery Dennison,Materials,284,163.149994,,280,163.14999389648438,0.03351071,352,157.86000061035156,0.03351071,346,157.47999572753906,0.002413,284,159.5500030517578,-0.00756239
285,FRT,Federal Realty Investment Trust,Real Estate,285,124.620003,,282,124.62000274658203,0.00760026,266,123.68000030517578,0.00760026,247,121.72000122070312,0.01610253,217,120.4800033569336,0.01104743
286,V,Visa Inc.,Financials,286,332.230011,,281,332.2300109863281,0.01141622,311,328.4800109863281,0.01141622,334,326.6000061035156,0.00575628,356,330.3800048828125,-0.00195575
287,ALLE,Allegion,Industrials,287,134.0,,289,134.0,0.04069587,375,128.75999450683594,0.04069587,324,130.92999267578125,-0.01657374,311,130.17999267578125,-0.01976492
288,MET,MetLife,Financials,288,84.599998,,287,84.5999984741211,-0.03896399,211,88.02999877929688,-0.03896399,184,87.55999755859375,0.00536775,196,85.8499984741211,0.02313625
289,GM,General Motors,Consumer Discretionary,289,78.949997,,295,78.94999694824219,0.0,252,78.94999694824219,0.0,177,80.43000030517578,-0.01840109,146,79.58000183105469,0.0143776
290,OMC,Omnicom Group,Communication Services,290,73.660004,,288,73.66000366210938,0.0095943,280,72.95999908447266,0.0095943,238,72.55000305175781,0.00565127,261,76.30999755859375,0.0168185
291,ARE,Alexandria Real Estate Equities,Real Estate,291,51.240002,,291,51.2400016784668,-0.00697674,247,51.599998474121094,-0.00697674,282,50.72999954223633,0.01714962,268,49.209999084472656,-0.00587889
292,VLTO,Veralto,Industrials,292,86.32,,293,86.31999969482422,0.02033097,337,84.5999984741211,0.02033097,381,82.94999694824219,0.0198915,419,82.7699966430664,-0.01273506
293,GD,General Dynamics,Industrials,293,344.320007,,298,344.32000732421875,-0.01718331,236,350.3399963378906,-0.01718331,291,343.3599853515625,0.02032852,215,362.8299865722656,-0.01899946
294,RSG,Republic Services,Industrials,294,213.580002,,296,213.5800018310547,0.02142516,339,209.10000610351562,0.02142516,406,204.36000061035156,0.02319436,400,207.42999267578125,-0.0028301
295,AFL,Aflac,Financials,295,117.75,,290,117.75,-0.00875495,272,118.79000091552734,-0.00875495,315,116.55000305175781,0.01921922,349,116.23999786376953,0.00935308
296,MAA,Mid-America Apartment Communities,Real Estate,296,134.419998,,302,134.4199981689453,0.00395847,287,133.88999938964844,0.00395847,319,132.1300048828125,0.01332021,252,133.11000061035156,-0.00279245
297,AON,Aon plc,Financials,297,325.480011,,294,325.4800109863281,0.01477833,325,320.739990234375,0.01477833,367,313.6300048828125,0.02267003,324,326.69000244140625,-0.0129351
298,HCA,HCA Healthcare,Health Care,298,387.76001,,300,387.760009765625,0.00217099,286,386.9200134277344,0.00217099,337,376.989990234375,0.02634022,383,388.1600036621094,0.00485113
299,TROW,T. Rowe Price,Financials,299,105.199997,,292,105.19999694824219,-0.00754717,254,106.0,-0.00754717,203,107.98999786376953,-0.01842763,229,108.12000274658203,0.00315838
300,AMP,Ameriprise Financial,Financials,300,460.950012,,297,460.95001220703125,-0.01107035,270,466.1099853515625,-0.01107035,289,471.4100036621094,-0.01124287,351,471.9700012207031,0.00851464
301,WM,Waste Management,Industrials,301,223.259995,,304,223.25999450683594,0.0201974,343,218.83999633789062,0.0201974,375,213.30999755859375,0.02592471,376,215.85000610351562,-0.00601118
302,SCHW,Charles Schwab Corporation,Financials,302,91.389999,,301,91.38999938964844,-0.01910486,259,93.16999816894531,-0.01910486,277,92.02999877929688,0.01238727,282,94.51000213623047,0.00359869
303,WBD,Warner Bros. Discovery,Communication Services,303,27.200001,,299,27.200000762939453,0.01190476,342,26.8799991607666,0.01190476,341,26.950000762939453,-0.0025974,388,26.239999771118164,0.02862595
304,ESS,Essex Property Trust,Real Estate,304,281.649994,,306,281.6499938964844,0.00841389,305,279.29998779296875,0.00841389,340,276.2799987792969,0.01093094,339,274.3999938964844,0.0093895
305,CBRE,CBRE Group,Real Estate,305,133.940002,,303,133.94000244140625,0.00525486,316,133.2100067138672,0.00525486,359,129.9499969482422,0.02508657,357,130.7899932861328,-0.01216268
306,EXPD,Expeditors International,Industrials,306,160.160004,,313,160.16000366210938,-0.00731375,274,161.33999633789062,-0.00731375,250,163.14999389648438,-0.01109409,266,160.61000061035156,0.01134391
307,FDX,FedEx,Industrials,307,316.829987,,311,316.8299865722656,-0.0012924,341,317.239990234375,-0.0012924,257,328.7799987792969,-0.03509946,165,325.92999267578125,0.00790926
308,CPAY,Corpay,Financials,308,344.26001,,316,344.260009765625,0.01443894,340,339.3599853515625,0.01443894,317,347.1700134277344,-0.02249618,312,353.3299865722656,0.00547382
309,EME,Emcor,Industrials,309,847.169983,,312,847.1699829101562,0.01020737,322,838.6099853515625,0.01020737,263,868.8800048828125,-0.03483795,421,827.5,0.03859716
310,ADM,Archer Daniels Midland,Consumer Staples,310,75.080002,,315,75.08000183105469,-0.0100211,298,75.83999633789062,-0.0100211,303,76.29000091552734,-0.00589855,380,76.5,0.01584554
311,BRK-B,Berkshire Hathaway,Financials,311,494.809998,,305,494.80999755859375,,290,492.80999755859375,,302,488.69000244140625,,315,491.2799987792969,
312,DIS,Walt Disney Company (The),Communication Services,312,101.120003,,317,101.12000274658203,-0.02327828,292,103.52999877929688,-0.02327828,318,102.44999694824219,0.01054173,371,100.86000061035156,-0.01386081
313,MO,Altria,Consumer Staples,313,72.07,,307,72.06999969482422,0.00642368,326,71.61000061035156,0.00642368,353,69.51000213623047,0.03021148,391,68.94999694824219,0.00564236
314,CB,Chubb Limited,Financials,314,335.149994,,308,335.1499938964844,0.00915359,344,332.1099853515625,0.00915359,362,325.20001220703125,0.02124846,364,327.9599914550781,0.00556586
315,CI,Cigna,Health Care,315,279.459991,,309,279.4599914550781,-0.0127879,288,283.0799865722656,-0.0127879,306,282.0799865722656,0.00354509,304,285.0899963378906,0.01006195
316,PAYX,Paychex,Industrials,316,96.300003,,310,96.30000305175781,-0.01724666,233,97.98999786376953,-0.01724666,304,95.93000030517578,0.02147399,277,97.58000183105469,-0.02351384
317,OTIS,Otis Worldwide,Industrials,317,72.629997,,314,72.62999725341797,0.01226481,301,71.75,0.01226481,273,72.4800033569336,-0.01007174,276,72.72000122070312,-0.01078204
318,FTV,Fortive,Industrials,318,60.389999,,321,60.38999938964844,0.00082864,313,60.34000015258789,0.00082864,265,61.66999816894531,-0.0215664,293,60.68000030517578,0.01048665
319,PFE,Pfizer,Health Care,319,24.040001,,318,24.040000915527344,-0.02750809,291,24.719999313354492,-0.02750809,276,25.079999923706055,-0.01435407,195,25.920000076293945,-0.00515668
320,EG,Everest Group,Financials,320,345.73999,,323,345.739990234375,0.00634533,357,343.55999755859375,0.00634533,382,339.29998779296875,0.01255526,408,337.5199890136719,0.01093466
321,WTW,Willis Towers Watson,Financials,321,261.5,,319,261.5,0.01533683,351,257.54998779296875,0.01533683,351,252.97000122070312,0.01810491,329,260.0299987792969,-0.00873824
322,SOLV,Solventum,Health Care,322,75.589996,,324,75.58999633789062,0.02162454,356,73.98999786376953,0.02162454,352,73.55999755859375,0.00584557,322,74.55999755859375,-0.0247912
323,PRU,Prudential Financial,Financials,323,106.260002,,320,106.26000213623047,-0.0204646,279,108.4800033569336,-0.0204646,259,108.26000213623047,0.00203214,263,107.01000213623047,0.01623956
324,XYL,Xylem Inc.,Industrials,324,112.040001,,322,112.04000091552734,0.01485507,317,110.4000015258789,0.01485507,294,111.7699966430664,-0.01225731,335,110.29000091552734,0.00314127
325,O,Realty Income,Real Estate,325,61.990002,,329,61.9900016784668,0.00747603,360,61.529998779296875,0.00747603,363,60.58000183105469,0.01568174,372,60.56999969482422,0.00564409
326,ATO,Atmos Energy,Utilities,326,172.589996,,325,172.58999633789062,0.00876732,345,171.08999633789062,0.00876732,336,169.58999633789062,0.00884486,331,169.63999938964844,-0.00305685
327,REG,Regency Centers,Real Estate,327,79.870003,,327,79.87000274658203,0.01525359,355,78.66999816894531,0.01525359,338,77.36000061035156,0.01693382,309,77.37000274658203,0.0062435
328,UDR,"UDR, Inc.",Real Estate,328,38.389999,,331,38.38999938964844,0.00287356,302,38.279998779296875,0.00287356,344,37.7400016784668,0.01430843,332,37.650001525878906,0.00479233
329,HSY,Hershey Company (The),Consumer Staples,329,183.039993,,332,183.0399932861328,0.02102973,314,179.27000427246094,0.02102973,388,170.88999938964844,0.04903739,373,175.30999755859375,-0.01007936
330,ELV,Elevance Health,Health Care,330,384.0,,326,384.0,-0.02809415,260,395.1000061035156,-0.02809415,292,394.82000732421875,0.00070918,290,391.2699890136719,0.0162677
331,CDNS,Cadence Design Systems,Information Technology,331,372.399994,,335,372.3999938964844,-0.01756978,196,379.05999755859375,-0.01756978,117,389.0400085449219,-0.02565289,112,389.6000061035156,0.00425927
332,PEP,PepsiCo,Consumer Staples,332,142.270004,,330,142.27000427246094,0.00154875,299,142.0500030517578,0.00154875,314,140.7100067138672,0.00952313,319,141.58999633789062,-0.00922405
333,CSX,CSX Corporation,Industrials,333,46.060001,,328,46.060001373291016,-0.00216638,347,46.15999984741211,-0.00216638,335,46.20000076293945,-0.0008658,363,45.56999969482422,0.01249178
334,AVB,AvalonBay Communities,Real Estate,334,183.600006,,340,183.60000610351562,0.00746269,348,182.24000549316406,0.00746269,380,179.88999938964844,0.01306354,394,179.6300048828125,0.01449357
335,AZO,AutoZone,Consumer Discretionary,335,3087.77002,,336,3087.77001953125,0.01356,374,3046.4599609375,0.01356,430,2949.06005859375,0.03302747,434,3059.6298828125,-0.03766381
336,SLB,Schlumberger,Energy,336,46.610001,,338,46.61000061035156,-0.02469136,329,47.790000915527344,-0.02469136,332,47.95000076293945,-0.00333681,279,50.33000183105469,-0.00291121
337,ZTS,Zoetis,Health Care,337,78.169998,,333,78.16999816894531,0.01730869,318,76.83999633789062,0.01730869,331,75.88999938964844,0.01251812,258,77.26000213623047,-0.03582772
338,GLW,Corning Inc.,Information Technology,338,205.830002,,334,205.8300018310547,0.06059669,416,194.07000732421875,0.06059669,151,209.8300018310547,-0.07510842,456,175.39999389648438,0.07649292
339,BKR,Baker Hughes,Energy,339,56.380001,,337,56.380001068115234,-0.03919564,269,58.68000030517578,-0.03919564,280,59.150001525878906,-0.0079459,249,60.06999969482422,0.01266906
340,EQR,Equity Residential,Real Estate,340,66.220001,,345,66.22000122070312,0.00791476,346,65.69999694824219,0.00791476,355,64.7300033569336,0.01498532,347,64.62999725341797,0.00998596
341,MCO,Moody's Corporation,Financials,341,449.790009,,339,449.7900085449219,0.01310899,328,443.9700012207031,0.01310899,313,447.3299865722656,-0.00751123,270,456.2200012207031,-0.00741119
342,KHC,Kraft Heinz,Consumer Staples,342,22.940001,,341,22.940000534057617,0.02091678,362,22.469999313354492,0.02091678,378,22.030000686645508,0.01997276,297,23.200000762939453,-0.03461876
343,LIN,Linde plc,Materials,343,515.72998,,343,515.72998046875,0.0067739,336,512.260009765625,0.0067739,279,516.7100219726562,-0.00861218,308,515.8499755859375,0.00890364
344,YUM,Yum! Brands,Consumer Discretionary,344,153.020004,,350,153.02000427246094,0.00936675,338,151.60000610351562,0.00936675,330,150.74000549316406,0.00570519,294,154.07000732421875,-0.00822423
345,HON,Honeywell,Industrials,345,227.419998,,342,227.4199981689453,0.0227099,350,222.3699951171875,0.0227099,217,228.11000061035156,-0.0251633,175,228.61000061035156,-0.00392996
346,IFF,International Flavors & Fragrances,Materials,346,75.830002,,344,75.83000183105469,0.0149913,377,74.70999908447266,0.0149913,326,75.94999694824219,-0.01632653,288,76.05000305175781,-0.0100365
347,STZ,Constellation Brands,Consumer Staples,347,143.020004,,346,143.02000427246094,-0.00251081,359,143.3800048828125,-0.00251081,374,141.50999450683594,0.01321461,370,138.9600067138672,0.00233744
348,JBL,Jabil,Information Technology,348,371.799988,,347,371.79998779296875,-0.00319043,154,372.989990234375,-0.00319043,106,377.239990234375,-0.01126604,92,374.9800109863281,0.01441325
349,MRSH,Marsh McLennan,Financials,349,165.960007,,354,165.9600067138672,0.01293945,380,163.83999633789062,0.01293945,396,160.1199951171875,0.02323258,377,164.22000122070312,-0.01410012
350,VTRS,Viatris,Health Care,350,15.93,,348,15.930000305175781,0.01142857,354,15.75,0.01142857,390,15.380000114440918,0.02405722,362,15.729999542236328,0.00065062
351,CHRW,C.H. Robinson,Industrials,351,177.279999,,349,177.27999877929688,-0.00872288,376,178.83999633789062,-0.00872288,327,187.07000732421875,-0.04399423,202,185.1999969482422,0.0109706
352,TAP,Molson Coors Beverage Company,Consumer Staples,352,40.529999,,356,40.529998779296875,0.02090154,391,39.709999084472656,0.02090154,385,39.63999938964844,0.00176589,384,39.04999923706055,0.00609137
353,PM,Philip Morris International,Consumer Staples,353,178.779999,,352,178.77999877929688,0.00050367,334,178.69000244140625,0.00050367,365,173.1699981689453,0.03187619,352,179.44000244140625,-0.02931614
354,DECK,Deckers Brands,Consumer Discretionary,354,105.699997,,351,105.69999694824219,0.01997491,324,103.62999725341797,0.01997491,189,105.56999969482422,-0.01837643,116,105.72000122070312,-0.03244432
355,PNR,Pentair,Industrials,355,74.809998,,359,74.80999755859375,0.02255331,392,73.16000366210938,0.02255331,357,74.02999877929688,-0.01175199,358,73.38999938964844,-0.00390205
356,CRWD,CrowdStrike,Information Technology,356,673.02002,,353,673.02001953125,-0.01160195,275,680.9199829101562,-0.01160195,301,675.4400024414062,0.00811323,160,682.9600219726562,-0.01375464
357,CASY,Casey's,Consumer Staples,357,801.349976,,355,801.3499755859375,-0.03671158,296,831.8900146484375,-0.03671158,348,831.6699829101562,0.00026453,281,850.8499755859375,-0.01256159
358,APD,Air Products,Materials,358,278.730011,,361,278.7300109863281,-0.01317047,327,282.45001220703125,-0.01317047,343,283.1099853515625,-0.00233125,381,281.75,0.01034938
359,FCX,Freeport-McMoRan,Materials,359,61.84,,357,61.84000015258789,-0.03975155,297,64.4000015258789,-0.03975155,113,69.20999908447266,-0.06949863,88,69.05999755859375,0.00771695
360,AIG,American International Group,Financials,360,76.139999,,358,76.13999938964844,-0.00509604,389,76.52999877929688,-0.00509604,370,76.37000274658203,0.00209506,422,74.7699966430664,0.03174818
361,BMY,Bristol Myers Squibb,Health Care,361,55.0,,360,55.0,-0.00954439,369,55.529998779296875,-0.00954439,350,54.70000076293945,0.01517367,327,55.279998779296875,0.01296296
362,HIG,Hartford (The),Financials,362,132.320007,,365,132.32000732421875,0.00753826,388,131.3300018310547,0.00753826,417,129.5,0.01413127,415,129.63999938964844,0.00974659
363,SBUX,Starbucks,Consumer Discretionary,363,103.529999,,362,103.52999877929688,0.02454231,411,101.05000305175781,0.02454231,435,100.1500015258789,0.00898652,424,99.81999969482422,-0.00496771
364,MA,Mastercard,Financials,364,494.410004,,363,494.4100036621094,0.01298994,387,488.07000732421875,0.01298994,386,484.0899963378906,0.00822161,378,492.989990234375,-0.01163764
365,ACGL,Arch Capital Group,Financials,365,94.919998,,364,94.91999816894531,0.01291218,385,93.70999908447266,0.01291218,410,92.04000091552734,0.01814429,407,92.37000274658203,0.00943189
366,ECHO,ECHOSTAR CORP CLASS A,Communication,366,99.860001,,,,,,,,,,,,,
367,VTR,Ventas,Real Estate,367,86.57,,366,86.56999969482422,0.01405646,398,85.37000274658203,0.01405646,427,83.04000091552734,0.02805877,438,82.1500015258789,0.01764706
368,KR,Kroger,Consumer Staples,368,58.48,,367,58.47999954223633,0.02506573,397,57.04999923706055,0.02506573,448,55.7599983215332,0.02313486,392,61.81999969482422,-0.01501502
369,WMB,Williams Companies,Energy,369,75.870003,,368,75.87000274658203,0.00105555,365,75.79000091552734,0.00105555,384,74.94999694824219,0.01120747,453,71.25,0.02502735
370,GILD,Gilead Sciences,Health Care,370,125.160004,,369,125.16000366210938,0.00087965,309,125.05000305175781,0.00087965,321,124.87000274658203,0.0014415,303,125.44999694824219,0.00896897
371,LVS,Las Vegas Sands,Consumer Discretionary,371,47.759998,,371,47.7599983215332,0.0,384,47.7599983215332,0.0,358,47.79999923706055,-0.00083682,396,48.130001068115234,-0.01888342
372,MSCI,MSCI Inc.,Financials,372,577.289978,,370,577.2899780273438,-0.00725697,353,581.510009765625,-0.00725697,347,580.8499755859375,0.00113627,316,596.8900146484375,-0.00058501
373,SPGI,S&P Global,Financials,373,402.350006,,377,402.3500061035156,0.00547281,404,400.1600036621094,0.00547281,383,407.3900146484375,-0.01774712,338,418.0199890136719,-0.00859048
374,VLO,Valero Energy,Energy,374,242.429993,,372,242.42999267578125,-0.00512968,319,243.67999267578125,-0.00512968,393,243.77999877929688,-0.00041021,433,239.77000427246094,0.03165468
375,BA,Boeing,Industrials,375,220.25,,376,220.25,0.01633519,401,216.7100067138672,0.01633519,364,220.8300018310547,-0.01865689,306,225.6300048828125,-0.00848599
376,ORLY,O’Reilly Automotive,Consumer Discretionary,376,87.82,,373,87.81999969482422,0.00319854,395,87.54000091552734,0.00319854,419,85.62999725341797,0.02230527,395,88.4000015258789,-0.01393367
377,CTAS,Cintas,Industrials,377,170.929993,,374,170.92999267578125,0.01261848,382,168.8000030517578,0.01261848,356,169.4499969482422,-0.00383594,379,169.63999938964844,-0.00819432
378,EOG,EOG Resources,Energy,378,134.449997,,375,134.4499969482422,-0.0033358,366,134.89999389648438,-0.0033358,397,132.8300018310547,0.01558383,418,133.25,0.02192645
