rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,91.41,优先Call候选,16.08,53.69,0.0,0.05442623,0.06986028,0.07200000,95.5,73.02,91.6,80.59,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,PM,Philip Morris International,Consumer Staples,91.19,优先Call候选,194.360001,63.61,0.86,0.04646533,0.03603409,0.04315153,92.8,57.31,91.6,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,FLNG,FLEX LNG,Energy,90.08,优先Call候选,31.9,57.53,0.41,0.02440594,0.02803735,0.08300798,98.2,54.73,100.0,80.59,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,UNTY,UNITY BANCORP INC,Financials,90.03,优先Call候选,60.029999,59.94,1.22,0.02057122,0.01043594,-0.01863657,90.4,78.27,69.9,80.59,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
5,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,87.05,优先Call候选,16.3384,55.17,0.77,0.02051218,0.02951481,0.02595918,87.7,56.71,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
6,DBX,"Dropbox, Inc. - Class A Common Stock",,86.61,优先Call候选,35.189999,55.26,0.43,0.01705205,-0.00466698,0.04763319,98.2,54.26,81.1,80.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,CON,CONCENTRA GROUP HOLDINGS PARENT IN,Health Care,86.2,优先Call候选,34.77,58.29,0.24,0.01755932,0.00958191,0.02551249,92.8,53.55,88.8,80.59,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,GEO,GEO GROUP,Industrials,86.18,优先Call候选,31.870001,53.34,0.21,0.00822524,0.00950272,0.02773302,92.8,53.45,88.8,80.59,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,IBM,IBM,Information Technology,86.09,优先Call候选,241.139999,60.19,0.56,0.00495937,0.03130610,0.03183570,87.7,70.63,100.0,80.44,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
10,NBN,NORTHEAST BANK,Financials,85.34,优先Call候选,132.074997,56.43,0.86,0.02336122,0.00444895,-0.02692845,90.4,70.85,69.9,80.59,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
11,ONT,ONTERRIS,Industrials,85.27,优先Call候选,18.58,65.09,0.38,0.04089636,0.04177186,0.14762192,87.7,73.99,91.6,80.59,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
12,IBRX,IMMUNITYBIO,Health Care,85.2,优先Call候选,8.245,56.31,1.28,0.02042079,0.02933833,0.07147498,79.6,57.62,100.0,80.0,100.0,72.0,fresh_bullish_cross,mixed_or_bearish,4H EMA 刚转强
13,HUT,HUT CORP,Information Technology,84.81,优先Call候选,99.169998,62.6,0.46,0.03366683,0.13363048,0.09374656,87.7,72.84,90.2,80.8,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
14,AAPL,Apple Inc.,Information Technology,84.61,优先Call候选,333.543488,66.54,0.77,0.05749178,0.01773862,0.10386346,82.9,64.28,91.6,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
15,RSI,RUSH STREET INTERACTIVE CLASS A,Consumer Discretionary,84.57,优先Call候选,26.82,54.82,0.64,0.00374255,-0.00074516,0.09357798,95.5,48.61,81.1,80.0,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
16,CLSK,CLEANSPARK,Information Technology,84.4,优先Call候选,13.8499,63.95,0.9,0.04370008,0.11647723,0.14956009,87.7,73.37,81.8,80.8,68.0,72.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
17,SIRI,SiriusXM Holdings Inc. - Common Stock,,84.4,优先Call候选,29.135,54.17,0.2,0.02013309,-0.02737439,0.02895988,95.5,47.74,81.1,80.0,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
18,GSBC,GREAT SOUTHERN BANCORP INC,Financials,84.16,优先Call候选,79.080002,48.29,1.02,0.00253556,-0.01482490,-0.02442630,90.1,60.22,62.2,67.39,68.0,100.0,early_transition,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
19,ANET,Arista Networks,Information Technology,84.07,优先Call候选,199.729996,59.19,0.63,0.03535323,0.04297648,-0.04343873,98.2,57.2,64.3,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
20,PNTG,PENNANT GROUP,Health Care,83.71,优先Call候选,39.665001,60.56,0.14,-0.00012596,0.03294268,0.04080294,87.7,58.65,100.0,80.59,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
21,CORT,Corcept Therapeutics Incorporated - Common Stock,,83.58,优先Call候选,116.650002,55.86,0.12,0.00864678,0.02680339,0.04356775,90.4,53.81,100.0,80.8,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
22,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,83.38,优先Call候选,35.880001,58.02,0.72,0.01845021,0.07200478,0.10693262,87.7,57.37,100.0,80.0,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
23,CHRW,C.H. Robinson,Industrials,83.29,优先Call候选,152.449997,59.06,0.18,0.01302407,0.04128956,0.03013712,87.7,56.91,100.0,80.0,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
24,BVFL,BV FINANCIAL INC,Financials,83.25,优先Call候选,21.74,55.66,0.0,0.02329955,0.00858270,0.01399249,98.2,41.09,77.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
25,FFIV,"F5, Inc.",Information Technology,82.82,优先Call候选,409.214996,59.6,0.11,0.01080674,0.05116938,-0.02038402,87.7,71.08,81.1,80.8,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
26,NTRS,Northern Trust,Financials,82.77,优先Call候选,187.300003,55.48,0.26,0.01413179,0.00482837,-0.01524708,92.8,53.24,69.9,80.8,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
27,NXPI,NXP Semiconductors,Information Technology,82.34,优先Call候选,233.429901,61.31,0.31,0.04503696,0.03068662,-0.00912684,90.4,72.65,72.7,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
28,NVGS,NAVIGATOR HOLDINGS,Energy,81.95,优先Call候选,23.139999,67.89,0.09,0.02163351,0.03027605,0.14074434,82.9,62.07,100.0,80.59,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
29,FANG,Diamondback Energy,Energy,81.76,优先Call候选,202.149994,50.3,0.34,-0.00207342,-0.00251658,0.00757608,92.8,56.63,69.9,66.8,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
30,GLNG,GOLAR LNG,Energy,81.74,优先Call候选,53.445,64.55,0.67,0.02838174,0.02443937,0.04201597,82.9,60.88,100.0,80.8,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
31,PGNY,PROGYNY,Health Care,81.67,优先Call候选,27.389999,60.6,0.34,0.00995568,0.02834612,0.06700425,87.7,48.78,100.0,80.0,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
32,VST,Vistra Corp.,Utilities,81.62,优先Call候选,148.395004,57.87,0.36,-0.01816194,0.03447199,0.01321178,87.7,72.93,72.6,80.44,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
33,EWTX,EDGEWISE THERAPEUTICS,Health Care,81.51,优先Call候选,44.139999,56.41,0.3,0.01693353,0.05346055,0.01006860,90.4,53.69,88.8,80.59,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
34,CGNX,Cognex Corporation - Common Stock,,81.46,优先Call候选,63.299999,59.1,0.14,0.02311298,0.04576243,0.02709716,87.7,47.74,100.0,80.0,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
35,FNLC,FIRST BANCORP INC,Financials,81.42,优先Call候选,35.540001,61.25,0.0,0.02170479,0.01746353,-0.00350484,90.4,60.18,81.1,80.59,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
36,NGS,NATURAL GAS SERVICES GROUP,Energy,81.31,优先Call候选,36.904999,56.45,0.06,-0.03111055,0.02032074,0.00613411,87.7,71.31,72.6,80.59,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
37,SANM,Sanmina Corporation - Common Stock,,81.28,优先Call候选,212.244995,64.28,0.25,0.02956586,0.08773860,-0.00354462,87.7,72.19,71.3,80.8,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
38,KEYS,Keysight Technologies,Information Technology,81.2,优先Call候选,335.725006,60.95,0.19,0.01392270,0.04191237,-0.05138311,87.7,70.76,72.7,80.44,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
39,ATEC,ALPHATEC HOLDNGS,Health Care,81.14,优先Call候选,10.125,65.77,1.65,0.12625139,0.08173077,0.08000000,67.6,79.37,78.4,80.59,100.0,72.0,mixed_sideways,fresh_below_zero_cross,4H MACD 新金叉
40,TRMK,TRUSTMARK,Financials,81.14,优先Call候选,47.189999,58.12,0.66,0.04006870,0.02187092,-0.02034459,92.8,42.71,72.7,80.59,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
41,TVTX,TRAVERE THERAPEUTICS,Health Care,81.01,优先Call候选,67.714996,59.91,0.27,0.02334892,0.01949711,0.10159419,82.9,57.7,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
42,CHRD,Chord Energy Corporation - Common Stock,,80.96,优先Call候选,150.740005,59.9,0.16,0.00849672,0.01940901,0.09154764,82.9,57.44,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
43,ETN,Eaton Corporation,Industrials,80.79,优先Call候选,423.609985,57.61,0.49,0.01991137,0.07118291,-0.08400728,90.4,64.94,72.7,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
44,OSPN,ONESPAN,Information Technology,80.65,优先Call候选,16.67,59.55,0.19,0.03443996,0.00421687,0.03283773,82.9,65.64,88.8,80.59,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
45,AXSM,"Axsome Therapeutics, Inc. - Common Stock",,80.64,优先Call候选,226.255005,72.97,1.42,0.07408028,0.08828769,0.05625454,79.7,47.85,81.8,62.0,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
46,TER,Teradyne,Information Technology,80.51,优先Call候选,380.98999,57.96,0.8,-0.00794193,0.12545788,-0.05669867,87.7,71.95,46.7,80.0,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
47,NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,80.45,优先Call候选,151.190002,56.87,0.69,0.01770331,0.05248875,0.08965767,79.6,54.52,100.0,80.59,30.0,100.0,fresh_bullish_cross,mixed_or_bearish,4H EMA 刚转强
48,IDT,IDT CLASS B,Communication,80.41,优先Call候选,70.160004,64.48,0.4,0.03282797,0.01695907,0.08640449,82.9,54.37,100.0,80.59,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
49,ELV,Elevance Health,Health Care,80.33,优先Call候选,421.029999,65.82,0.5,0.06028861,0.01558239,0.06523803,82.9,61.62,91.6,80.44,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
50,EXPD,Expeditors International,Industrials,80.28,优先Call候选,190.720001,59.68,0.32,0.01269048,0.02120372,0.04515566,82.9,53.77,100.0,80.44,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
