buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-06-22,2026-06-26,Early,S&P 500,ROK,Rockwell Automation,Industrials,1,5,-0.00276100,478.079987,476.760010,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,GLW,Corning Inc.,Information Technology,2,31,0.06278894,209.830002,223.005005,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,IP,International Paper,Materials,3,150,0.05082678,36.889999,38.764999,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,ANET,Arista Networks,Information Technology,4,317,-0.09721587,174.559998,157.589996,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,VST,Vistra Corp.,Utilities,5,113,-0.02265930,167.259995,163.470001,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,BIIB,Biogen,Health Care,6,226,0.08171845,199.710007,216.029999,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,COHR,Coherent Corp.,Information Technology,7,380,-0.10717309,425.480011,379.880005,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,IRM,Iron Mountain,Real Estate,8,85,0.00364019,131.860001,132.339996,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,9,148,0.05963074,20.040001,21.235001,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,BNY,BNY Mellon,Financials,10,313,-0.02058863,146.440002,143.425003,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,UAL,United Airlines Holdings,Industrials,11,230,0.14686553,118.680000,136.110001,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,GPC,Genuine Parts Company,Consumer Discretionary,12,164,0.10360574,105.110001,116.000000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,PWR,Quanta Services,Industrials,13,421,-0.07105416,740.140015,687.549988,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,MRNA,Moderna,Health Care,14,80,0.13354109,59.345001,67.269997,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,RCL,Royal Caribbean Group,Consumer Discretionary,15,35,0.02863983,309.359985,318.220001,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,CCL,Carnival Corporation,Consumer Discretionary,16,304,-0.03792650,30.190001,29.045000,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,PCAR,Paccar,Industrials,17,59,0.00466198,120.120003,120.680000,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,ETN,Eaton Corporation,Industrials,18,255,-0.07640781,435.779999,402.483002,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,TECH,Bio-Techne,Health Care,19,136,0.27674876,55.610001,71.000000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,SWK,Stanley Black & Decker,Industrials,20,169,0.06580929,86.309998,91.989998,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,ECL,Ecolab,Materials,21,224,0.05262872,269.339996,283.515015,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,DD,DuPont,Materials,22,478,1.82299224,48.189999,136.039993,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,MRVL,Marvell Technology,Information Technology,23,259,-0.13346975,307.859985,266.769989,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,COF,Capital One,Financials,24,70,0.01639267,200.699997,203.990005,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,ADI,Analog Devices,Information Technology,25,320,-0.13147617,445.480011,386.910004,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,GNRC,Generac,Industrials,26,238,-0.05775870,295.540009,278.470001,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,FIX,Comfort Systems USA,Industrials,27,266,-0.10297799,2066.510010,1853.704956,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,BKNG,Booking Holdings,Consumer Discretionary,28,24,0.08159983,167.770004,181.460007,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,EMR,Emerson Electric,Industrials,29,316,-0.04533661,150.210007,143.399994,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,AMCR,Amcor,Materials,30,231,0.05776792,40.680000,43.029999,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,AMGN,Amgen,Health Care,31,79,0.03948128,344.720001,358.329987,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,RTX,RTX Corporation,Industrials,32,45,0.03261284,181.830002,187.759995,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,AEE,Ameren,Utilities,33,253,0.06326347,109.699997,116.639999,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,HPE,Hewlett Packard Enterprise,Information Technology,34,288,-0.09772735,48.400002,43.669998,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,WFC,Wells Fargo,Financials,35,64,0.00047711,83.839996,83.879997,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,NVR,"NVR, Inc.",Consumer Discretionary,36,146,0.07244807,6352.549805,6812.779785,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,COO,Cooper Companies (The),Health Care,37,135,0.08560072,65.419998,71.019997,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,ITW,Illinois Tool Works,Industrials,38,74,0.00866906,265.309998,267.609985,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,VRTX,Vertex Pharmaceuticals,Health Care,39,180,0.05259321,466.790009,491.339996,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,CMS,CMS Energy,Utilities,40,199,0.06775067,73.800003,78.800003,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,HD,Home Depot (The),Consumer Discretionary,41,152,0.06576453,326.619995,348.100006,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,GWW,W. W. Grainger,Industrials,42,44,0.00843878,1341.420044,1352.739990,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,BLK,BlackRock,Financials,43,429,-0.08380400,1051.739990,963.599976,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,MLM,Martin Marietta Materials,Materials,44,39,0.00982979,609.880005,615.875000,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,CRH,CRH plc,Materials,45,41,0.00912359,111.250000,112.264999,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,PPG,PPG Industries,Materials,46,171,0.03683153,118.919998,123.300003,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,ZBH,Zimmer Biomet,Health Care,47,163,0.06877950,87.089996,93.080002,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,IR,Ingersoll Rand,Industrials,48,125,0.04546039,77.870003,81.410004,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,FCX,Freeport-McMoRan,Materials,49,401,-0.09940756,69.209999,62.330002,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,BX,Blackstone Inc.,Financials,50,410,-0.06417332,123.260002,115.349998,当日前50,
2026-06-22,2026-06-26,Early,S&P 500,AJG,Arthur J. Gallagher & Co.,Financials,54,50,0.08011287,209.080002,225.830002,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,SPG,Simon Property Group,Real Estate,58,262,0.05702095,214.570007,226.804993,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,PNC,PNC Financial Services,Financials,59,221,0.04486386,234.710007,245.240005,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,DASH,DoorDash,Consumer Discretionary,60,22,0.06398183,172.080002,183.089996,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,PEG,Public Service Enterprise Group,Utilities,62,229,0.03547947,80.610001,83.470001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,TDG,TransDigm Group,Industrials,67,77,0.02200167,1295.900024,1324.411987,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,FITB,Fifth Third Bancorp,Financials,68,223,0.05073682,53.610001,56.330002,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,ES,Eversource Energy,Utilities,69,204,0.04777521,70.120003,73.470001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,MTB,M&T Bank,Financials,72,239,0.04197952,227.729996,237.289993,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,DHI,D. R. Horton,Consumer Discretionary,73,173,0.06617925,155.940002,166.259995,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,USB,U.S. Bancorp,Financials,78,193,0.03808795,58.680000,60.915001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,PHM,PulteGroup,Consumer Discretionary,83,196,0.09504852,125.620003,137.559998,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,HWM,Howmet Aerospace,Industrials,86,172,-0.04223140,280.359985,268.519989,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,DG,Dollar General,Consumer Staples,87,14,0.06304467,112.459999,119.550003,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,HBAN,Huntington Bancshares,Financials,89,177,0.04340188,17.049999,17.790001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,LII,Lennox International,Industrials,96,55,0.05202973,536.039978,563.929993,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,KEY,KeyCorp,Financials,97,188,0.01931669,22.830000,23.271000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,CNP,CenterPoint Energy,Utilities,98,155,0.04371526,43.119999,45.005001,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,EIX,Edison International,Utilities,99,227,0.04785322,72.199997,75.654999,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,D,Dominion Energy,Utilities,102,109,0.01998826,68.040001,69.400002,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,DE,Deere & Company,Industrials,103,23,0.02454101,598.590027,613.280029,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,DTE,DTE Energy,Utilities,104,254,0.05288428,146.830002,154.595001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,RF,Regions Financial Corporation,Financials,106,195,0.04504348,28.750000,30.045000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,BALL,Ball Corporation,Materials,108,154,0.06168385,58.200001,61.790001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,SYF,Synchrony Financial,Financials,110,192,0.03843619,75.709999,78.620003,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,LNT,Alliant Energy,Utilities,111,256,0.05518373,73.209999,77.250000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,SHW,Sherwin-Williams,Materials,117,158,0.08578415,316.899994,344.084991,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,S&P 500,WEC,WEC Energy Group,Utilities,119,233,0.05086695,113.040001,118.790001,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,SO,Southern Company,Utilities,123,89,0.03863856,93.430000,97.040001,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,S&P 500,EVRG,Evergy,Utilities,124,235,0.04756756,83.250000,87.209999,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,ARM,Arm Holdings plc - American Depositary Shares,,1,118,-0.18014817,407.720001,334.269989,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,BIIB,Biogen,Health Care,2,62,0.08171845,199.710007,216.029999,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,UAL,United Airlines Holdings,Industrials,3,63,0.14686553,118.680000,136.110001,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,PCAR,Paccar,Industrials,4,15,0.00466198,120.120003,120.680000,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,MEDP,"Medpace Holdings, Inc. - Common Stock",,5,50,0.15671773,455.660004,527.070007,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,MRVL,Marvell Technology,Information Technology,6,74,-0.13346975,307.859985,266.769989,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,ADI,Analog Devices,Information Technology,7,96,-0.13147617,445.480011,386.910004,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,BKNG,Booking Holdings,Consumer Discretionary,8,5,0.08159983,167.770004,181.460007,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,ARGX,argenx SE - American Depositary Shares,,9,42,-0.01833472,903.750000,887.179993,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,AMGN,Amgen,Health Care,10,18,0.03948128,344.720001,358.329987,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,NTRA,"Natera, Inc. - Common Stock",,11,31,0.14471154,228.800003,261.910004,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,COO,Cooper Companies (The),Health Care,12,39,0.08560072,65.419998,71.019997,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,VRTX,Vertex Pharmaceuticals,Health Care,13,55,0.05259321,466.790009,491.339996,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,FTAI,FTAI Aviation Ltd. - Common Stock,,14,75,-0.04399927,272.049988,260.079987,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,MCHP,Microchip Technology,Information Technology,15,130,-0.14390029,102.709999,87.930000,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,DASH,DoorDash,Consumer Discretionary,16,4,0.06398183,172.080002,183.089996,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,ROST,Ross Stores,Consumer Discretionary,17,146,-0.10005488,236.970001,213.259995,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,NDSN,Nordson Corporation,Industrials,18,25,0.02172441,295.059998,301.470001,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,RYAAY,"Ryanair Holdings plc - American Depositary Shares, each representing five Ordinary Shares",,19,66,0.02789283,62.740002,64.489998,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,EXPE,Expedia Group,Consumer Discretionary,20,43,0.10410883,238.020004,262.799988,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,TTWO,Take-Two Interactive,Communication Services,21,10,-0.00434114,239.570007,238.529999,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,GFS,GlobalFoundries Inc. - Ordinary Share,,22,128,-0.11029329,89.669998,79.779999,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,23,100,-0.15270965,283.609985,240.300003,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,24,67,-0.02980892,274.750000,266.559998,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,HON,Honeywell,Industrials,25,22,0.01797381,228.110001,232.210007,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,STX,Seagate Technology,Information Technology,26,125,-0.17745239,1094.040039,899.900024,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,TEM,"Tempus AI, Inc. - Class A Common Stock",,27,2,0.17324977,47.849998,56.139999,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,Information Technology,28,124,-0.21327513,302.519989,238.000000,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,LNT,Alliant Energy,Utilities,29,71,0.05518373,73.209999,77.250000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,ABNB,Airbnb,Consumer Discretionary,30,14,0.04576475,139.190002,145.559998,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,LIN,Linde plc,Materials,31,28,0.00563173,516.710022,519.619995,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,EVRG,Evergy,Utilities,32,64,0.04756756,83.250000,87.209999,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,FLEX,Flex Ltd.,Information Technology,33,121,-0.05846865,155.809998,146.699997,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,WDC,Western Digital,Information Technology,34,101,-0.19951678,732.619995,586.450012,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,EXC,Exelon,Utilities,35,12,0.03178065,45.939999,47.400002,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,TER,Teradyne,Information Technology,36,7,-0.04407005,457.000000,436.859985,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,MU,Micron Technology,Information Technology,37,11,-0.06525619,1211.380005,1132.329956,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,KLAC,KLA Corporation,Information Technology,38,33,-0.07623720,269.160004,248.639999,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,LRCX,Lam Research,Information Technology,39,41,-0.07435174,409.540009,379.089996,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,ALAB,"Astera Labs, Inc. - Common Stock",,40,88,-0.10899334,439.660004,391.739990,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,41,49,0.10096955,72.199997,79.489998,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,DLTR,Dollar Tree,Consumer Staples,42,30,0.08724658,113.930000,123.870003,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,SNDK,Sandisk,Information Technology,43,6,-0.08049330,2273.729980,2090.709961,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,ROIV,Roivant Sciences Ltd. - Common Shares,,44,54,0.09024000,31.250000,34.070000,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,TXN,Texas Instruments,Information Technology,45,122,-0.14101063,332.279999,285.424988,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,FER,Ferrovial N.V. - Ordinary Shares,,46,77,-0.03391748,70.760002,68.360001,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,TLN,Talen Energy Corporation - Common Stock,,47,16,-0.07767278,438.119995,404.089996,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,AMAT,Applied Materials,Information Technology,48,13,-0.02083784,640.179993,626.840027,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,CRWV,"CoreWeave, Inc. - Class A Common Stock",,49,179,-0.13217718,111.290001,96.580002,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,CDNS,Cadence Design Systems,Information Technology,50,60,-0.03025401,389.040009,377.269989,当日前50,
2026-06-22,2026-06-26,Early,Nasdaq 200,WWD,"Woodward, Inc. - Common Stock",,54,38,0.01124593,426.820007,431.619995,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,WYNN,Wynn Resorts,Consumer Discretionary,57,137,-0.03068906,103.620003,100.440002,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,RVMD,"Revolution Medicines, Inc. - Common Stock",,60,53,0.09812438,165.809998,182.080002,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,64,56,0.06970617,75.889999,81.180000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,NBIX,"Neurocrine Biosciences, Inc. - Common Stock",,66,47,0.04269279,161.619995,168.520004,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,EA,Electronic Arts,Communication Services,68,68,0.01123318,202.970001,205.250000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,OKTA,"Okta, Inc. - Class A Common Stock",,69,9,0.07193373,115.940002,124.279999,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,71,61,0.04753550,96.980003,101.589996,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,KMB,Kimberly-Clark,Consumer Staples,73,69,0.08825874,100.500000,109.370003,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,LLYVA,"Liberty Live Holdings, Inc. - Series A Liberty Live Group Common Stock",,74,23,0.05562619,94.379997,99.629997,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,76,24,0.03156128,89.349998,92.169998,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,AEP,American Electric Power,Utilities,77,65,0.06438986,130.300003,138.690002,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,ICLR,ICON plc - Ordinary Shares,,78,26,0.20699215,140.729996,169.860001,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,BBIO,BRIDGEBIO PHARMA INC,Health Care,80,8,0.01915264,68.919998,70.239998,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,XEL,Xcel Energy,Utilities,84,36,0.04339557,78.809998,82.230003,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,ILMN,"Illumina, Inc. - Common Stock",,85,40,0.09400172,161.380005,176.550003,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,GH,GUARDANT HEALTH INC,Health Care,88,20,0.15827058,128.830002,149.220001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,KDP,Keurig Dr Pepper,Consumer Staples,90,32,0.08195662,30.870001,33.400002,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,ROP,Roper Technologies,Information Technology,92,70,0.04066567,325.089996,338.309998,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,MNST,Monster Beverage,Consumer Staples,93,73,0.03612127,93.019997,96.379997,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Early,Nasdaq 200,JBHT,J.B. Hunt,Industrials,95,57,0.02493775,273.480011,280.299988,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,ODFL,Old Dominion,Industrials,96,140,-0.00332549,219.520004,218.789993,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,ZBRA,Zebra Technologies,Information Technology,101,29,0.02376978,245.690002,251.529999,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,REGN,Regeneron Pharmaceuticals,Health Care,106,94,0.03330616,612.500000,632.900024,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,CSX,CSX Corporation,Industrials,109,59,0.03160171,46.200001,47.660000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,PODD,Insulet Corporation,Health Care,129,83,0.13873497,138.970001,158.250000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,,134,1,0.08223743,107.980003,116.860001,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,WBD,Warner Bros. Discovery,Communication Services,136,102,-0.00779224,26.950001,26.740000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,141,103,0.01731780,286.410004,291.369995,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Early,Nasdaq 200,GEHC,GE HealthCare,Health Care,147,3,0.08443277,60.639999,65.760002,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
