buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-06-22,2026-06-26,Prism,S&P 500,MU,Micron Technology,Information Technology,1,5,-0.06525619,1211.380005,1132.329956,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,MRVL,Marvell Technology,Information Technology,2,2,-0.13346975,307.859985,266.769989,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,AMAT,Applied Materials,Information Technology,3,1,-0.02083784,640.179993,626.840027,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,KLAC,KLA Corporation,Information Technology,4,3,-0.07623720,269.160004,248.639999,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,LRCX,Lam Research,Information Technology,5,6,-0.07435174,409.540009,379.089996,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,TER,Teradyne,Information Technology,6,8,-0.04407005,457.000000,436.859985,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,VRT,Vertiv,Industrials,7,26,-0.15222369,357.959991,303.470001,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,GNRC,Generac,Industrials,8,24,-0.05775870,295.540009,278.470001,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,Q,Qnity Electronics,Information Technology,9,48,-0.10026190,175.639999,158.029999,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,AMD,Advanced Micro Devices,Information Technology,10,29,-0.05447490,551.630005,521.580017,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,SNDK,Sandisk,Information Technology,11,65,-0.08049330,2273.729980,2090.709961,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,STX,Seagate Technology,Information Technology,12,437,-0.17745239,1094.040039,899.900024,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,WDC,Western Digital,Information Technology,13,330,-0.19951678,732.619995,586.450012,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,DELL,Dell Technologies,Information Technology,14,41,-0.05777269,418.709991,394.519989,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,ADI,Analog Devices,Information Technology,15,34,-0.13147617,445.480011,386.910004,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,ON,ON Semiconductor,Information Technology,16,467,-0.31090840,131.550003,90.650002,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,ETN,Eaton Corporation,Industrials,17,33,-0.07640781,435.779999,402.483002,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,INTC,Intel,Information Technology,18,27,-0.08954162,140.940002,128.320007,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,EMR,Emerson Electric,Industrials,19,18,-0.04533661,150.210007,143.399994,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,HPE,Hewlett Packard Enterprise,Information Technology,20,157,-0.09772734,48.400002,43.669998,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,TXN,Texas Instruments,Information Technology,21,54,-0.14101063,332.279999,285.424988,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,ANET,Arista Networks,Information Technology,22,90,-0.09721587,174.559998,157.589996,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,GEV,GE Vernova,Industrials,23,22,-0.07518682,1127.589966,1042.810059,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,MCHP,Microchip Technology,Information Technology,24,122,-0.14390029,102.709999,87.930000,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,NTAP,NetApp,Information Technology,25,224,-0.03701599,158.309998,152.449997,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,APH,Amphenol,Information Technology,26,87,-0.01476266,165.960007,163.509995,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,ROK,Rockwell Automation,Industrials,27,13,-0.00276100,478.079987,476.760010,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,CAT,Caterpillar Inc.,Industrials,28,21,-0.02373128,1022.280029,998.020020,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,AME,Ametek,Industrials,29,14,-0.01687020,241.550003,237.475006,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,NXPI,NXP Semiconductors,Information Technology,30,251,-0.14298974,323.239990,277.019989,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,APTV,Aptiv,Consumer Discretionary,31,155,-0.05049550,63.570000,60.360001,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,QCOM,Qualcomm,Information Technology,32,315,-0.14650742,221.899994,189.389999,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,FSLR,First Solar,Information Technology,33,259,-0.09136855,263.109985,239.070007,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,34,61,0.05790497,226.059998,239.149994,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,HOOD,Robinhood Markets,Financials,35,103,-0.06640807,105.709999,98.690002,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,FLEX,Flex Ltd.,Information Technology,36,417,-0.05846865,155.809998,146.699997,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,MRNA,Moderna,Health Care,37,7,0.13354108,59.345001,67.269997,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,RL,Ralph Lauren Corporation,Consumer Discretionary,38,191,0.00068139,410.920013,411.200012,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,MGM,MGM Resorts,Consumer Discretionary,39,107,0.05540052,46.570000,49.150002,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,CMI,Cummins,Industrials,40,68,-0.05395002,724.929993,685.820007,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,SWKS,Skyworks Solutions,Information Technology,41,169,-0.10737727,76.180000,68.000000,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,PCAR,Paccar,Industrials,42,37,0.00466198,120.120003,120.680000,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,DLTR,Dollar Tree,Consumer Staples,43,11,0.08724658,113.930000,123.870003,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,BBY,Best Buy,Consumer Discretionary,44,52,0.02236544,76.010002,77.709999,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,45,89,0.05963074,20.040001,21.235001,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,MPWR,Monolithic Power Systems,Information Technology,46,194,-0.14601923,1537.880005,1313.319946,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,KEYS,Keysight Technologies,Information Technology,47,172,-0.10695343,373.339996,333.410004,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,SW,Smurfit Westrock,Materials,48,53,0.03547038,45.389999,47.000000,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,HUM,Humana,Health Care,49,19,0.06412177,360.720001,383.850006,当日前50,
2026-06-22,2026-06-26,Prism,S&P 500,LUV,Southwest Airlines,Industrials,50,56,0.06835494,48.570000,51.889999,当日前50,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,BAX,Baxter International,Health Care,51,12,0.12105805,19.660000,22.040001,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,TECH,Bio-Techne,Health Care,53,4,0.27674877,55.610001,71.000000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,RVTY,Revvity,Health Care,54,9,0.14039781,99.040001,112.945000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,EW,Edwards Lifesciences,Health Care,56,39,0.05693992,85.879997,90.769997,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,RCL,Royal Caribbean Group,Consumer Discretionary,58,97,0.02863982,309.359985,318.220001,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,ZBH,Zimmer Biomet,Health Care,59,15,0.06877949,87.089996,93.080002,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,UAL,United Airlines Holdings,Industrials,61,44,0.14686553,118.680000,136.110001,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,CRL,Charles River Laboratories,Health Care,64,10,0.19068074,181.559998,216.179993,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,HRL,Hormel Foods,Consumer Staples,71,16,0.09954373,24.110001,26.510000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,ROP,Roper Technologies,Information Technology,72,38,0.04066567,325.089996,338.309998,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,CAH,Cardinal Health,Health Care,73,36,0.06837566,222.740005,237.970001,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,GE,GE Aerospace,Industrials,74,83,0.03753666,355.119995,368.450012,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,DAL,Delta Air Lines,Industrials,81,120,0.07716486,85.919998,92.550003,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,A,Agilent Technologies,Health Care,83,45,0.07518383,126.489998,136.000000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,VRTX,Vertex Pharmaceuticals,Health Care,88,43,0.05259322,466.790009,491.339996,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,BDX,Becton Dickinson,Health Care,91,25,0.10813017,140.710007,155.925003,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,INCY,Incyte,Health Care,97,35,0.09733741,103.660004,113.750000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,GL,Globe Life,Financials,98,63,0.04062767,172.050003,179.039993,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,CVS,CVS Health,Health Care,105,69,0.02976307,101.300003,104.315002,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,GPC,Genuine Parts Company,Consumer Discretionary,108,64,0.10360574,105.110001,116.000000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,GEHC,GE HealthCare,Health Care,109,40,0.08443276,60.639999,65.760002,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,STE,Steris,Health Care,110,49,0.07628496,200.399994,215.687500,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,SYK,Stryker Corporation,Health Care,112,23,0.09097772,304.690002,332.410004,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,ABBV,AbbVie,Health Care,114,31,0.09460463,230.009995,251.770004,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,MNST,Monster Beverage,Consumer Staples,121,121,0.03612127,93.019997,96.379997,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,MTD,Mettler Toledo,Health Care,122,32,0.08584540,1164.069946,1264.000000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,PNC,PNC Financial Services,Financials,123,141,0.04486387,234.710007,245.240005,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,DG,Dollar General,Consumer Staples,124,73,0.06304467,112.459999,119.550003,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,S&P 500,WFC,Wells Fargo,Financials,125,186,0.00047711,83.839996,83.879997,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,S&P 500,AMGN,Amgen,Health Care,126,163,0.03948128,344.720001,358.329987,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,MU,Micron Technology,Information Technology,1,4,-0.06525619,1211.380005,1132.329956,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,MRVL,Marvell Technology,Information Technology,2,2,-0.13346975,307.859985,266.769989,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,AMAT,Applied Materials,Information Technology,3,1,-0.02083784,640.179993,626.840027,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,KLAC,KLA Corporation,Information Technology,4,3,-0.07623720,269.160004,248.639999,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,LRCX,Lam Research,Information Technology,5,5,-0.07435174,409.540009,379.089996,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,TER,Teradyne,Information Technology,6,7,-0.04407005,457.000000,436.859985,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,AMD,Advanced Micro Devices,Information Technology,7,14,-0.05447490,551.630005,521.580017,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,SNDK,Sandisk,Information Technology,8,38,-0.08049330,2273.729980,2090.709961,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,STX,Seagate Technology,Information Technology,9,155,-0.17745239,1094.040039,899.900024,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,WDC,Western Digital,Information Technology,10,104,-0.19951678,732.619995,586.450012,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,CRDO,CREDO TECHNOLOGY GROUP HOLDING LTD,Information Technology,11,130,-0.21327513,302.519989,238.000000,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,ALAB,"Astera Labs, Inc. - Common Stock",,12,76,-0.10899334,439.660004,391.739990,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,ARM,Arm Holdings plc - American Depositary Shares,,13,142,-0.18014817,407.720001,334.269989,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,ADI,Analog Devices,Information Technology,14,15,-0.13147617,445.480011,386.910004,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,ON,ON Semiconductor,Information Technology,15,166,-0.31090840,131.550003,90.650002,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,INTC,Intel,Information Technology,16,13,-0.08954162,140.940002,128.320007,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,TXN,Texas Instruments,Information Technology,17,30,-0.14101063,332.279999,285.424988,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,MCHP,Microchip Technology,Information Technology,18,51,-0.14390029,102.709999,87.930000,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,19,112,-0.15270965,283.609985,240.300003,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,NTAP,NetApp,Information Technology,20,73,-0.03701599,158.309998,152.449997,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,NXPI,NXP Semiconductors,Information Technology,21,78,-0.14298974,323.239990,277.019989,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,TLN,Talen Energy Corporation - Common Stock,,22,61,-0.07767278,438.119995,404.089996,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,OKTA,"Okta, Inc. - Class A Common Stock",,23,8,0.07193373,115.940002,124.279999,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,QCOM,Qualcomm,Information Technology,24,97,-0.14650742,221.899994,189.389999,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,FSLR,First Solar,Information Technology,25,80,-0.09136855,263.109985,239.070007,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,FLEX,Flex Ltd.,Information Technology,26,147,-0.05846865,155.809998,146.699997,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,PCAR,Paccar,Industrials,27,18,0.00466198,120.120003,120.680000,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,DLTR,Dollar Tree,Consumer Staples,28,9,0.08724658,113.930000,123.870003,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,MPWR,Monolithic Power Systems,Information Technology,29,65,-0.14601923,1537.880005,1313.319946,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,WWD,"Woodward, Inc. - Common Stock",,30,20,0.01124593,426.820007,431.619995,当日前50,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,AVGO,Broadcom,Information Technology,31,27,-0.06913528,392.130005,365.019989,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,CSCO,Cisco,Information Technology,32,55,-0.06385256,121.529999,113.769997,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,UAL,United Airlines Holdings,Industrials,33,25,0.14686553,118.680000,136.110001,当日前50,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,ICLR,ICON plc - Ordinary Shares,,34,6,0.20699216,140.729996,169.860001,当日前50,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,NVDA,Nvidia,Information Technology,35,40,-0.07725854,208.649994,192.529999,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,IDXX,Idexx Laboratories,Health Care,36,28,0.01057303,545.729980,551.500000,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,ROP,Roper Technologies,Information Technology,37,19,0.04066567,325.089996,338.309998,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,CDW,CDW Corporation,Information Technology,38,41,0.07874082,123.570000,133.300003,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,FFIV,"F5, Inc.",Information Technology,39,46,0.00833187,391.269989,394.529999,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,GFS,GlobalFoundries Inc. - Ordinary Share,,40,164,-0.11029329,89.669998,79.779999,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,GH,GUARDANT HEALTH INC,Health Care,41,12,0.15827058,128.830002,149.220001,当日前50,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,ZBRA,Zebra Technologies,Information Technology,42,49,0.02376978,245.690002,251.529999,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,VRTX,Vertex Pharmaceuticals,Health Care,43,23,0.05259322,466.790009,491.339996,当日前50,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,PANW,Palo Alto Networks,Information Technology,44,26,0.06215090,286.399994,304.200012,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,DXCM,Dexcom,Health Care,45,35,0.01549152,69.070000,70.139999,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,ILMN,"Illumina, Inc. - Common Stock",,46,31,0.09400172,161.380005,176.550003,当日前50,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,INCY,Incyte,Health Care,47,17,0.09733741,103.660004,113.750000,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,STLD,Steel Dynamics,Materials,48,139,-0.02187422,250.979996,245.490005,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,KDP,Keurig Dr Pepper,Consumer Staples,49,29,0.08195663,30.870001,33.400002,当日前50,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,FTNT,Fortinet,Information Technology,50,36,0.04099324,145.389999,151.350006,当日前50,
2026-06-22,2026-06-26,Prism,Nasdaq 200,GEHC,GE HealthCare,Health Care,51,21,0.08443276,60.639999,65.760002,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,NTRA,"Natera, Inc. - Common Stock",,55,10,0.14471154,228.800003,261.910004,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,MNST,Monster Beverage,Consumer Staples,56,50,0.03612127,93.019997,96.379997,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,AMGN,Amgen,Health Care,57,58,0.03948128,344.720001,358.329987,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,COO,Cooper Companies (The),Health Care,59,22,0.08560072,65.419998,71.019997,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,EXPE,Expedia Group,Consumer Discretionary,61,39,0.10410883,238.020004,262.799988,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,ISRG,Intuitive Surgical,Health Care,63,42,0.00326586,402.950012,404.265991,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,AEP,American Electric Power,Utilities,64,45,0.06438986,130.300003,138.690002,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,RVMD,"Revolution Medicines, Inc. - Common Stock",,65,24,0.09812439,165.809998,182.080002,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,DASH,DoorDash,Consumer Discretionary,66,34,0.06398183,172.080002,183.089996,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,PODD,Insulet Corporation,Health Care,69,11,0.13873497,138.970001,158.250000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,KMB,Kimberly-Clark,Consumer Staples,72,47,0.08825874,100.500000,109.370003,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,MEDP,"Medpace Holdings, Inc. - Common Stock",,74,16,0.15671773,455.660004,527.070007,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,LNT,Alliant Energy,Utilities,77,60,0.05518373,73.209999,77.250000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,TTWO,Take-Two Interactive,Communication Services,80,48,-0.00434115,239.570007,238.529999,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,XEL,Xcel Energy,Utilities,85,82,0.04339558,78.809998,82.230003,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,EVRG,Evergy,Utilities,88,62,0.04756756,83.250000,87.209999,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,ABNB,Airbnb,Consumer Discretionary,92,56,0.04576475,139.190002,145.559998,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,95,68,0.04753550,96.980003,101.589996,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,LLYVA,"Liberty Live Holdings, Inc. - Series A Liberty Live Group Common Stock",,101,85,0.05562619,94.379997,99.629997,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,EA,Electronic Arts,Communication Services,102,93,0.01123318,202.970001,205.250000,加粗信号,连续至少3个快照收益为正；连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,REGN,Regeneron Pharmaceuticals,Health Care,109,79,0.03330616,612.500000,632.900024,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,110,64,0.06970616,75.889999,81.180000,加粗信号,连续至少3个快照收益为正
2026-06-22,2026-06-26,Prism,Nasdaq 200,NWS,News Corp (Class B),Communication Services,113,135,0.02901146,27.920000,28.730000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,,115,84,0.03022209,82.389999,84.879997,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,,116,57,0.08223743,107.980003,116.860001,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,CSX,CSX Corporation,Industrials,119,111,0.03160171,46.200001,47.660000,加粗信号,连续至少3个快照排名改善
2026-06-22,2026-06-26,Prism,Nasdaq 200,WBD,Warner Bros. Discovery,Communication Services,122,117,-0.00779224,26.950001,26.740000,加粗信号,连续至少3个快照排名改善
