current_rank,ticker,name,sector,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return,2026-06-18__predicted_rank,2026-06-18__close,2026-06-18__next_snapshot_return
167,PFG,Principal Financial Group,Financials,167,111.2300033569336,,207,110.22000122070312,0.00916351047944608,,,
168,PHM,PulteGroup,Consumer Discretionary,168,125.62000274658203,,171,121.87999725341797,0.03068596633939591,,,
169,TDG,TransDigm Group,Industrials,169,1295.9000244140625,,118,1316.75,-0.015834422317021035,,,
170,SJM,J.M. Smucker Company (The),Consumer Staples,170,107.19000244140625,,115,112.95999908447266,-0.05107999902471261,,,
171,DASH,DoorDash,Consumer Discretionary,171,172.0800018310547,,286,165.66000366210938,0.03875406270085535,,,
172,BF-B,Brown–Forman,Consumer Staples,172,27.260000228881836,,366,25.510000228881836,0.06860054818888983,,,
173,PKG,Packaging Corporation of America,Materials,173,234.02999877929688,,166,229.25999450683594,0.020806090843375147,,,
174,CFG,Citizens Financial Group,Financials,174,67.98999786376953,,151,66.77999877929688,0.018119183986085696,,,
175,HWM,Howmet Aerospace,Industrials,175,280.3599853515625,,124,283.2300109863281,-0.010133197484161305,,,
176,DRI,Darden Restaurants,Consumer Discretionary,176,212.0,,142,211.3300018310547,0.003170388317513595,,,
177,GM,General Motors,Consumer Discretionary,177,80.43000030517578,,146,79.58000183105469,0.010681056227236585,,,
178,PG,Procter & Gamble,Consumer Staples,178,147.67999267578125,,147,150.55999755859375,-0.019128619351177156,,,
179,WAT,Waters Corporation,Health Care,179,358.25,,119,357.0,0.003501400560224077,,,
180,BKNG,Booking Holdings,Consumer Discretionary,180,167.77000427246094,,121,171.6300048828125,-0.022490243550287947,,,
181,ROST,Ross Stores,Consumer Discretionary,181,236.97000122070312,,131,233.25,0.015948558288116255,,,
182,SNA,Snap-on,Industrials,182,390.70001220703125,,259,381.260009765625,0.024760012064232395,,,
183,TT,Trane Technologies,Industrials,183,491.5899963378906,,292,472.510009765625,0.040380068523267365,,,
184,MET,MetLife,Financials,184,87.55999755859375,,196,85.8499984741211,0.019918452124237707,,,
185,PODD,Insulet Corporation,Health Care,185,138.97000122070312,,104,143.52000427246094,-0.03170291887059873,,,
186,BXP,"BXP, Inc.",Real Estate,186,64.91000366210938,,256,63.060001373291016,0.02933717488946841,,,
187,BLDR,Builders FirstSource,Industrials,187,77.33000183105469,,179,76.13999938964844,0.01562913647157238,,,
188,HBAN,Huntington Bancshares,Financials,188,17.049999237060547,,152,16.850000381469727,0.011869368015609227,,,
189,DECK,Deckers Brands,Consumer Discretionary,189,105.56999969482422,,116,105.72000122070312,-0.0014188566415711534,,,
190,PEG,Public Service Enterprise Group,Utilities,190,80.61000061035156,,197,79.4000015258789,0.01523928288689369,,,
191,WEC,WEC Energy Group,Utilities,191,113.04000091552734,,173,112.54000091552734,0.004442864723053441,,,
192,EIX,Edison International,Utilities,192,72.19999694824219,,212,70.9000015258789,0.018335619102755274,,,
193,SO,Southern Company,Utilities,193,93.43000030517578,,244,92.52999877929688,0.009726591783769445,,,
194,DTE,DTE Energy,Utilities,194,146.8300018310547,,188,147.19000244140625,-0.002445822436173084,,,
195,TFC,Truist Financial,Financials,195,48.7599983215332,,182,48.16999816894531,0.012248290949038454,,,
196,DHR,Danaher Corporation,Health Care,196,178.19000244140625,,117,177.75999450683594,0.002419036610364911,,,
197,NVR,"NVR, Inc.",Consumer Discretionary,197,6352.5498046875,,126,6275.93994140625,0.012206914660831458,,,
198,SRE,Sempra,Utilities,198,91.62000274658203,,213,90.25,0.015180085834703982,,,
199,ED,Consolidated Edison,Utilities,199,106.91999816894531,,246,107.04000091552734,-0.0011211018829935249,,,
200,KMB,Kimberly-Clark,Consumer Staples,200,100.5,,172,101.47000122070312,-0.009559487622290641,,,
201,ITW,Illinois Tool Works,Industrials,201,265.30999755859375,,223,262.1099853515625,0.012208661958220013,,,
202,J,Jacobs Solutions,Industrials,202,118.69999694824219,,148,122.8499984741211,-0.03378104662128367,,,
203,TROW,T. Rowe Price,Financials,203,107.98999786376953,,229,108.12000274658203,-0.0012024128700515169,,,
204,ES,Eversource Energy,Utilities,204,70.12000274658203,,201,69.05000305175781,0.015496012274209159,,,
205,CNP,CenterPoint Energy,Utilities,205,43.119998931884766,,208,42.630001068115234,0.011494202474604753,,,
206,EXC,Exelon,Utilities,206,45.939998626708984,,183,45.560001373291016,0.008340589156363265,,,
207,JNJ,Johnson & Johnson,Health Care,207,231.2899932861328,,204,234.1999969482422,-0.012425293339147547,,,
208,CINF,Cincinnati Financial,Financials,208,172.4600067138672,,262,171.47000122070312,0.005773636706806862,,,
209,NTRS,Northern Trust,Financials,209,175.55999755859375,,224,174.9499969482422,0.003486714038251959,,,
210,HD,Home Depot (The),Consumer Discretionary,210,326.6199951171875,,136,327.4800109863281,-0.002626162942130028,,,
211,TRV,Travelers Companies (The),Financials,211,310.6099853515625,,275,306.07000732421875,0.014833135945053755,,,
212,D,Dominion Energy,Utilities,212,68.04000091552734,,232,68.0199966430664,0.00029409399365176725,,,
213,COR,Cencora,Health Care,213,271.2799987792969,,168,277.0899963378906,-0.020967908027646365,,,
214,BNY,BNY Mellon,Financials,214,146.44000244140625,,221,146.07000732421875,0.002532998552990051,,,
215,FE,FirstEnergy,Utilities,215,46.7599983215332,,174,46.13999938964844,0.013437341571007178,,,
216,PPL,PPL Corporation,Utilities,216,35.59000015258789,,191,35.33000183105469,0.007359136939094846,,,
217,HON,Honeywell,Industrials,217,228.11000061035156,,175,228.61000061035156,-0.002187130915817681,,,
218,F,Ford Motor Company,Consumer Discretionary,218,14.109999656677246,,216,13.960000038146973,0.0107449583180792,,,
219,TKO,TKO Group Holdings,Communication Services,219,197.25999450683594,,305,194.52999877929688,0.014033803242020193,,,
220,JBHT,J.B. Hunt,Industrials,220,273.4800109863281,,283,267.239990234375,0.023349876440575068,,,
221,LII,Lennox International,Industrials,221,536.0399780273438,,320,516.1099853515625,0.03861578586239789,,,
222,LNT,Alliant Energy,Utilities,222,73.20999908447266,,231,72.81999969482422,0.0053556631596107795,,,
223,KEY,KeyCorp,Financials,223,22.829999923706055,,192,22.600000381469727,0.01017697072363366,,,
224,IVZ,Invesco,Financials,224,28.780000686645508,,265,28.790000915527344,-0.00034735076637115725,,,
225,DUK,Duke Energy,Utilities,225,123.5199966430664,,234,123.7300033569336,-0.0016972982152224647,,,
226,PCG,PG&E Corporation,Utilities,226,16.6299991607666,,194,16.440000534057617,0.011557093706619836,,,
227,KVUE,Kenvue,Consumer Staples,227,17.860000610351562,,184,18.010000228881836,-0.008328684987450763,,,
228,HLT,Hilton Worldwide,Consumer Discretionary,228,342.92999267578125,,150,349.29998779296875,-0.01823645960435305,,,
229,TMO,Thermo Fisher Scientific,Health Care,229,464.010009765625,,176,461.69000244140625,0.005025032623514836,,,
230,AMCR,Amcor,Materials,230,40.68000030517578,,180,40.77000045776367,-0.002207509236629268,,,
231,SYY,Sysco,Consumer Staples,231,77.9800033569336,,135,79.0,-0.012911349912232972,,,
232,TTWO,Take-Two Interactive,Communication Services,232,239.57000732421875,,412,228.02999877929688,0.050607413966138326,,,
233,KIM,Kimco Realty,Real Estate,233,24.690000534057617,,129,24.489999771118164,0.008166629841104278,,,
234,DE,Deere & Company,Industrials,234,598.5900268554688,,257,588.469970703125,0.017197234618874235,,,
235,ODFL,Old Dominion,Industrials,235,219.52000427246094,,193,218.36000061035156,0.0053123450213727885,,,
236,AOS,A. O. Smith,Industrials,236,58.689998626708984,,295,57.880001068115234,0.013994428881238585,,,
237,FAST,Fastenal,Industrials,237,46.119998931884766,,318,44.880001068115234,0.02762918525531144,,,
238,OMC,Omnicom Group,Communication Services,238,72.55000305175781,,261,76.30999755859375,-0.04927263303800877,,,
239,MAR,Marriott International,Consumer Discretionary,239,384.19000244140625,,125,394.6099853515625,-0.026405776075009824,,,
240,PSA,Public Storage,Real Estate,240,320.2200012207031,,226,312.5799865722656,0.02444179082678155,,,
241,RF,Regions Financial Corporation,Financials,241,28.75,,206,28.649999618530273,0.0034904147574594813,,,
242,COHR,Coherent Corp.,Information Technology,242,425.4800109863281,,454,378.8500061035156,0.12308302529120585,,,
243,PWR,Quanta Services,Industrials,243,740.1400146484375,,368,714.8499755859375,0.03537810719203094,,,
244,RTX,RTX Corporation,Industrials,244,181.8300018310547,,132,192.5800018310547,-0.05582095699339895,,,
245,PGR,Progressive Corporation,Financials,245,207.3800048828125,,348,204.4199981689453,0.01448002514617408,,,
246,WYNN,Wynn Resorts,Consumer Discretionary,246,103.62000274658203,,181,102.30999755859375,0.012804273475209849,,,
247,FRT,Federal Realty Investment Trust,Real Estate,247,121.72000122070312,,217,120.4800033569336,0.010292146656868173,,,
248,XEL,Xcel Energy,Utilities,248,78.80999755859375,,242,77.45999908447266,0.01742833062325344,,,
249,KO,Coca-Cola Company (The),Consumer Staples,249,79.52999877929688,,274,79.93000030517578,-0.005004397902560798,,,
250,EXPD,Expeditors International,Industrials,250,163.14999389648438,,266,160.61000061035156,0.015814664569331338,,,
251,NI,NiSource,Utilities,251,47.630001068115234,,264,46.77000045776367,0.018387868332996993,,,
252,BX,Blackstone Inc.,Financials,252,123.26000213623047,,220,125.01000213623047,-0.013998879850373291,,,
253,EVRG,Evergy,Utilities,253,83.25,,230,82.8499984741211,0.004828020920288223,,,
254,SYF,Synchrony Financial,Financials,254,75.70999908447266,,267,74.11000061035156,0.02158950831121187,,,
255,MKC,McCormick & Company,Consumer Staples,255,45.72999954223633,,280,46.4900016784668,-0.01634764699486957,,,
256,EXR,Extra Space Storage,Real Estate,256,146.0800018310547,,251,143.9199981689453,0.015008363601935137,,,
257,FDX,FedEx,Industrials,257,328.7799987792969,,165,325.92999267578125,0.008744227802166993,,,
258,ETR,Entergy,Utilities,258,112.19999694824219,,247,110.86000061035156,0.0120872842369939,,,
259,PRU,Prudential Financial,Financials,259,108.26000213623047,,263,107.01000213623047,0.011681151061081918,,,
260,CMS,CMS Energy,Utilities,260,73.80000305175781,,222,73.30999755859375,0.006684020044775307,,,
261,IRM,Iron Mountain,Real Estate,261,131.86000061035156,,330,125.44000244140625,0.051179831345619764,,,
262,LYV,Live Nation Entertainment,Communication Services,262,170.55999755859375,,313,171.52000427246094,-0.005597053929302653,,,
263,EME,Emcor,Industrials,263,868.8800048828125,,421,827.5,0.05000604819675236,,,
264,TEL,TE Connectivity,Information Technology,264,212.69000244140625,,236,212.1999969482422,0.002309168238506576,,,
265,FTV,Fortive,Industrials,265,61.66999816894531,,293,60.68000030517578,0.016315060296482775,,,
266,RJF,Raymond James Financial,Financials,266,156.64999389648438,,285,158.77000427246094,-0.013352713478160916,,,
267,DGX,Quest Diagnostics,Health Care,267,193.5800018310547,,157,197.75999450683594,-0.021136694942802348,,,
268,AEE,Ameren,Utilities,268,109.69999694824219,,235,108.91999816894531,0.007161208156531762,,,
269,XYZ,"Block, Inc.",Financials,269,73.06999969482422,,253,72.83999633789062,0.0031576519563050187,,,
270,SHW,Sherwin-Williams,Materials,270,316.8999938964844,,233,313.79998779296875,0.009878923594990319,,,
271,LITE,Lumentum,Information Technology,271,893.9299926757812,,360,869.97998046875,0.027529383140663555,,,
272,WY,Weyerhaeuser,Real Estate,272,24.25,,177,24.329999923706055,-0.0032881185350150943,,,
273,OTIS,Otis Worldwide,Industrials,273,72.4800033569336,,276,72.72000122070312,-0.003300300601496775,,,
274,PNW,Pinnacle West Capital,Utilities,274,102.43000030517578,,219,102.37999725341797,0.0004884064573087432,,,
275,ABNB,Airbnb,Consumer Discretionary,275,139.19000244140625,,243,140.5399932861328,-0.009605741491520048,,,
276,PFE,Pfizer,Health Care,276,25.079999923706055,,195,25.920000076293945,-0.03240741319889662,,,
277,SCHW,Charles Schwab Corporation,Financials,277,92.02999877929688,,282,94.51000213623047,-0.026240644385541523,,,
278,CPT,Camden Property Trust,Real Estate,278,108.9800033569336,,241,109.3499984741211,-0.0033835859382757016,,,
279,LIN,Linde plc,Materials,279,516.7100219726562,,308,515.8499755859375,0.0016672413054625856,,,
280,BKR,Baker Hughes,Energy,280,59.150001525878906,,249,60.06999969482422,-0.015315434886286172,,,
281,GIS,General Mills,Consumer Staples,281,33.34000015258789,,278,33.36000061035156,-0.0005995340946566285,,,
282,ARE,Alexandria Real Estate Equities,Real Estate,282,50.72999954223633,,268,49.209999084472656,0.030888040764936342,,,
283,CTVA,Corteva,Materials,283,78.86000061035156,,399,77.37000274658203,0.019258082084472328,,,
284,TJX,TJX Companies,Consumer Discretionary,284,164.1699981689453,,139,164.1300048828125,0.00024366834182076857,,,
285,MDLZ,Mondelez International,Consumer Staples,285,59.5099983215332,,260,60.86000061035156,-0.022182094565880384,,,
286,DD,DuPont,Materials,286,48.189998626708984,,355,47.95000076293945,0.0050051691334909165,,,
287,MCK,McKesson Corporation,Health Care,287,744.8499755859375,,271,779.7999877929688,-0.044819200761914146,,,
288,DDOG,Datadog,Information Technology,288,221.3699951171875,,321,226.6300048828125,-0.023209679443570996,,,
289,AMP,Ameriprise Financial,Financials,289,471.4100036621094,,351,471.9700012207031,-0.0011865109162561005,,,
290,CHD,Church & Dwight,Consumer Staples,290,93.73999786376953,,250,97.41000366210938,-0.03767586141429746,,,
291,GD,General Dynamics,Industrials,291,343.3599853515625,,215,362.8299865722656,-0.05366149971406853,,,
292,ELV,Elevance Health,Health Care,292,394.82000732421875,,290,391.2699890136719,0.00907306568412225,,,
293,NWSA,News Corp (Class A),Communication Services,293,24.610000610351562,,310,25.979999542236328,-0.052732831255732915,,,
294,XYL,Xylem Inc.,Industrials,294,111.7699966430664,,335,110.29000091552734,0.013419128799106783,,,
295,MOS,Mosaic Company (The),Materials,295,22.0,,187,22.510000228881836,-0.022656607005604235,,,
296,IQV,IQVIA,Health Care,296,167.80999755859375,,291,170.6699981689453,-0.016757488961360756,,,
297,CL,Colgate-Palmolive,Consumer Staples,297,88.66999816894531,,248,90.58000183105469,-0.02108637252703771,,,
298,BALL,Ball Corporation,Materials,298,58.20000076293945,,269,57.720001220703125,0.008316000209372065,,,
299,EA,Electronic Arts,Communication Services,299,202.97000122070312,,326,203.02000427246094,-0.000246296181191652,,,
300,CEG,Constellation Energy,Utilities,300,275.5299987792969,,190,267.1700134277344,0.03129088195305174,,,
301,CRWD,CrowdStrike,Information Technology,301,675.4400024414062,,160,682.9600219726562,-0.01101092200027931,,,
302,BRK-B,Berkshire Hathaway,Financials,302,488.69000244140625,,315,491.2799987792969,-0.005271935239224201,,,
303,ADM,Archer Daniels Midland,Consumer Staples,303,76.29000091552734,,380,76.5,-0.0027450860715380054,,,
304,PAYX,Paychex,Industrials,304,95.93000030517578,,277,97.58000183105469,-0.016909218025386363,,,
305,LH,Labcorp,Health Care,305,254.42999267578125,,245,259.55999755859375,-0.019764235363942895,,,
306,CI,Cigna,Health Care,306,282.0799865722656,,304,285.0899963378906,-0.010558103771756033,,,
307,AJG,Arthur J. Gallagher & Co.,Financials,307,209.0800018310547,,254,216.08999633789062,-0.03244016208818257,,,
308,ARES,Ares Management,Financials,308,125.9000015258789,,301,128.35000610351562,-0.01908846483155413,,,
309,ALL,Allstate,Financials,309,222.55999755859375,,354,221.66000366210938,0.0040602448868325425,,,
310,GRMN,Garmin,Consumer Discretionary,310,236.33999633789062,,298,231.88999938964844,0.01919012014297694,,,
311,AIZ,Assurant,Financials,311,261.5799865722656,,328,262.1300048828125,-0.0020982653656637096,,,
312,NEE,NextEra Energy,Utilities,312,86.08000183105469,,336,85.7300033569336,0.004082566900923679,,,
313,MCO,Moody's Corporation,Financials,313,447.3299865722656,,270,456.2200012207031,-0.019486244848210488,,,
314,PEP,PepsiCo,Consumer Staples,314,140.7100067138672,,319,141.58999633789062,-0.006215055065920239,,,
315,AFL,Aflac,Financials,315,116.55000305175781,,349,116.23999786376953,0.0026669407577897264,,,
316,APO,Apollo Global Management,Financials,316,135.2100067138672,,300,138.91000366210938,-0.02663592866387232,,,
317,CPAY,Corpay,Financials,317,347.1700134277344,,312,353.3299865722656,-0.017434051392836936,,,
318,DIS,Walt Disney Company (The),Communication Services,318,102.44999694824219,,371,100.86000061035156,0.01576438953270687,,,
319,MAA,Mid-America Apartment Communities,Real Estate,319,132.1300048828125,,252,133.11000061035156,-0.007362299774964054,,,
320,LEN,Lennar,Consumer Discretionary,320,87.44000244140625,,211,86.4800033569336,0.011100821544957729,,,
321,GILD,Gilead Sciences,Health Care,321,124.87000274658203,,303,125.44999694824219,-0.004623309810836029,,,
322,L,Loews Corporation,Financials,322,108.12999725341797,,323,107.68000030517578,0.004179020681341461,,,
323,REGN,Regeneron Pharmaceuticals,Health Care,323,612.5,,314,607.9299926757812,0.007517324986885399,,,
324,ALLE,Allegion,Industrials,324,130.92999267578125,,311,130.17999267578125,0.005761253972935032,,,
325,NWS,News Corp (Class B),Communication Services,325,27.920000076293945,,346,29.600000381469727,-0.056756766335297026,,,
326,IFF,International Flavors & Fragrances,Materials,326,75.94999694824219,,288,76.05000305175781,-0.0013150045956942247,,,
327,CHRW,C.H. Robinson,Industrials,327,187.07000732421875,,202,185.1999969482422,0.0100972484167976,,,
328,KKR,KKR & Co.,Financials,328,96.9000015258789,,342,97.16999816894531,-0.002778600886633509,,,
329,BRO,Brown & Brown,Financials,329,58.2400016784668,,350,59.040000915527344,-0.013550122368818363,,,
330,YUM,Yum! Brands,Consumer Discretionary,330,150.74000549316406,,294,154.07000732421875,-0.021613563138522918,,,
331,ZTS,Zoetis,Health Care,331,75.88999938964844,,258,77.26000213623047,-0.017732367443717423,,,
332,SLB,Schlumberger,Energy,332,47.95000076293945,,279,50.33000183105469,-0.0472879193627751,,,
333,PLD,Prologis,Real Estate,333,143.8300018310547,,353,140.94000244140625,0.02050517482323677,,,
334,V,Visa Inc.,Financials,334,326.6000061035156,,356,330.3800048828125,-0.011441366679069032,,,
335,CSX,CSX Corporation,Industrials,335,46.20000076293945,,363,45.56999969482422,0.01382490832421035,,,
