current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
27,ZBRA,Zebra Technologies,Information Technology,27,366.589996,,31,371.26001,-0.012578823127220251,18,376.029999,-0.012685128879836971,10,379.630005,-0.009482933257606962,13,378.369995,0.0033301002105095012,14,383.059998,-0.012243520661220253,12,378.079987,0.01317184503606117,10,376.48999,0.00422321188406638,11,364.23999,0.03363167234877196,6,368.98999,-0.012872977936339125,14,368.829987,0.00043381234075190456,140,291.640015,0.2646755178640352,139,293.820007,-0.007419481138328243,156,288.570007,0.018193158930754683,154,282.980011,0.0197540313191944,135,284.399994,-0.004992907981566264,188,264.589996,0.07487054801573079,211,259.920013,0.017967000486414975,177,256.950012,0.0115586723537493,207,262.75,-0.02207416936251183,164,262.399994,0.0013338643597682331,151,264.690002,-0.008651660367587244,154,267.399994,-0.010134600077814526,41,265.040009,0.008904259432016559,50,255.169998,0.03868013903421352,36,260.109985,-0.018991916054279856,28,266.709991,-0.024746002109834797,38,272.519989,-0.021319529702461648,66,272.649994,-0.0004768201095209923,74,264.420013,0.03151478049105849,88,264.649994,-0.0008690005864878669,94,270.290009,-0.020866531548341505,114,267.179993,0.011640153011007737,103,267.850006,-0.0025014485159279287,105,263.26001,0.017435219272383895,125,255.809998,0.02912322449570559,146,251.529999,0.017015859010916623,166,243.389999,0.033444266541124534,163,247.77999877929688,-0.017717329960922346,153,237.72000122070312,0.04231868567087882,144,245.69000244140625,-0.03243925652294144,,,
28,REGN,Regeneron Pharmaceuticals,Health Care,28,817.109985,,36,805.929993,0.01387216271525471,39,803.47998,0.003049252079684761,16,805.969971,-0.0030894339610576527,18,797.98999,0.01000010163034748,30,797.0,0.0012421455457967134,16,808.049988,-0.01367488170793707,21,784.359985,0.030202972427258556,24,772.109985,0.01586561531126951,22,768.580017,0.004592843844390515,20,760.659973,0.010412068836439081,14,759.23999,0.0018702689777971848,10,762.630005,-0.0044451634183996225,19,738.340027,0.032898091816441655,39,695.419983,0.06171816319520396,29,695.179993,0.00034521994651259824,47,667.169983,0.041983318664982505,46,656.01001,0.017011894376428804,43,651.909973,0.006289268717783347,52,651.179993,0.0011210110996147105,43,675.190002,-0.035560374011580964,54,672.150024,0.004522767077964174,53,676.690002,-0.006709095725637826,104,678.940002,-0.003313989444386878,136,664.450012,0.021807494526766558,157,656.119995,0.012695874327073309,138,663.090027,-0.010511441457707105,155,664.52002,-0.0021519186133776014,156,667.950012,-0.0051351028346114935,205,662.880005,0.0076484536594221275,165,676.22998,-0.019741767438349878,208,649.809998,0.04065801092829591,166,654.27002,-0.006816791024598867,225,624.719971,0.04730127156443986,252,623.539978,0.0018924095352872428,236,631.809998,-0.013089409832352739,225,632.900024,-0.0017222720155878335,241,620.140015,0.02057601298313272,237,623.4299926757812,-0.005277221238856877,247,618.030029296875,0.008737381270514266,298,612.5,0.0090286187755102,,,
29,DXCM,Dexcom,Health Care,29,90.735001,,42,88.760002,0.022251002202546166,43,89.75,-0.011030618384401114,9,91.480003,-0.0189112696028223,15,90.800003,0.007488986536707376,36,89.529999,0.014185234158217819,34,87.650002,0.02144890994982518,19,84.75,0.034218312684365815,25,83.019997,0.02083838909317226,20,82.660004,0.004355105039675511,10,86.940002,-0.0492293294403191,6,87.309998,-0.004237727734227925,9,83.449997,0.04625525630636029,37,74.540001,0.1195330813048956,54,75.139999,-0.007985067979572325,48,74.849998,0.0038744289612406835,56,73.370003,0.020171663343124147,68,71.540001,0.025580122650543435,68,70.480003,0.015039698565279647,65,71.43,-0.013299692006159991,79,74.75,-0.04441471571906341,64,75.690002,-0.012419103912825968,70,76.650002,-0.01252446151273412,42,77.980003,-0.017055667463875324,94,74.040001,0.07218479009274903,88,74.120003,-0.0010793577544780941,83,76.349998,-0.029207531871841108,128,74.959999,0.018543209959221096,149,73.019997,0.0265680920255309,109,74.059998,-0.014042681988730155,102,73.57,0.0066602963164332785,137,72.379997,0.016441047932068686,148,71.25,0.015859607017543853,202,68.860001,0.034708088371941725,204,67.349998,0.022420238230741907,148,69.980003,-0.037582236171095906,109,70.139999,-0.002281094985473353,132,68.650002,0.021704252827261517,122,69.75,-0.015770580645161236,135,68.91999816894531,0.012042977714537884,153,69.06999969482422,-0.002171738815693991,,,
30,REPL,REPLIMUNE GROUP,Health Care,30,15.3995,,45,14.63,0.05259740259740253,6,14.97,-0.022712090848363342,6,15.19,-0.014483212639894605,7,15.24,-0.0032808398950131545,52,13.65,0.11648351648351651,139,13.67,-0.001463057790782707,274,12.06,0.13349917081260365,136,12.86,-0.06220839813374801,300,11.83,0.08706677937447171,251,11.92,-0.007550335570469802,199,11.91,0.0008396305625524292,236,11.2,0.06339285714285725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,AMGN,Amgen,Health Care,31,424.088806,,49,419.380005,0.011228005493490345,57,415.209991,0.010043144650630387,43,417.839996,-0.006294287347255234,32,416.179993,0.00398866602893122,40,414.299988,0.004537786759482243,36,417.200012,-0.006951159915115301,26,410.945007,0.0152086624102592,31,404.850006,0.015054960873583267,24,407.829987,-0.007306919782728016,47,390.019989,0.04566432106637497,61,378.869995,0.02942960421027796,46,385.160004,-0.016330898677631156,44,387.640015,-0.006397716706310619,46,387.640015,0.0,25,393.100006,-0.013889572415829443,48,376.26001,0.04475627372677726,37,376.040009,0.0005850467895294198,36,371.5,0.012220751009421216,43,366.049988,0.01488870968082101,46,366.23999,-0.0005187909709150063,63,364.170013,0.005684095137179712,67,366.290009,-0.005787752731197249,156,371.579987,-0.014236444870751375,226,358.320007,0.03700597159231478,240,355.25,0.008641821252638904,180,360.450012,-0.014426444241594338,198,363.390015,-0.008090489222715713,216,363.619995,-0.0006324734700027257,200,367.98999,-0.011875309434367876,180,368.100006,-0.0002988753007518996,173,366.440002,0.004530084027234649,127,374.149994,-0.020606687488013198,164,361.329987,0.035480052752997704,183,362.119995,-0.002181619382823685,178,360.549988,0.0043544780259430205,175,358.329987,0.0061954094843867935,168,352.820007,0.015616971517151024,179,351.42999267578125,0.003955308390539036,177,347.010009765625,0.012737335732764699,179,344.7200012207031,0.006643098727538099,,,
32,WIX,Wix.com Ltd. - Ordinary Shares,,32,75.625,,35,73.720001,0.025841006160594038,47,74.129997,-0.005530770492274573,25,80.059998,-0.07406946225504518,123,68.75,0.1645090618181817,146,66.709999,0.0305801383687625,157,62.424999,0.06864237194461142,151,60.200001,0.03696009905381903,89,60.880001,-0.01116951361416696,78,64.57,-0.057147266532445284,50,66.779999,-0.03309372616193074,190,56.84,0.17487682969739615,215,55.029999,0.0328911690512661,108,56.68,-0.029110815102328935,36,61.220001,-0.07415878676643606,28,58.549999,0.04560208446801184,24,56.34,0.03922610933617321,99,51.41,0.09589574012837976,,,,,,,119,51.119999,-0.048122047107238886,83,53.360001,-0.041979047189298124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,42.599998,0.05704690659043843,472,42.599998474121094,-0.020657207542591816,,,,490,41.86000061035156,-0.03416151375629439,,,
33,ATRO,ASTRONICS,Industrials,33,87.419998,,14,93.050003,-0.06050515656619593,14,93.449997,-0.00428029976287736,39,92.610001,0.009070251494760262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,87.150002,-0.03247277033912177,36,84.86000061035156,0.026985634845797524,45,82.69999694824219,0.02611854991965723,102,81.8499984741211,0.01038483837226245,,,
34,ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",,34,87.714996,,57,88.699997,-0.011104859451122606,46,86.639999,0.023776523820135287,56,85.589996,0.01226782391717851,40,87.25,-0.019025833810888293,48,89.239998,-0.022299395389946075,57,88.330002,0.010302230039573645,116,87.650002,0.007758128744822956,149,85.830002,0.021204706484802438,146,86.910004,-0.012426670697196274,116,89.589996,-0.029913964947604232,101,86.010002,0.04162299635802813,71,84.650002,0.016066154375282915,72,87.32,-0.030577164452588068,69,86.220001,0.012758049028554153,37,85.779999,0.0051294241679811226,46,85.529999,0.0029229510455155427,38,85.599998,-0.0008177453462089312,28,86.779999,-0.01359761481444599,33,88.699997,-0.02164597592940154,205,74.519997,0.19028449504634293,253,71.650002,0.040055756034731216,140,74.300003,-0.0356662300538535,342,71.375,0.04098077758318741,315,71.82,-0.006196045669729755,315,71.910004,-0.0012516200110349596,227,74.110001,-0.02968556160186797,240,76.400002,-0.029973834293878787,146,83.989998,-0.09047616666666669,124,85.739998,-0.020410543979718754,126,86.970001,-0.014142842196816718,113,86.550003,0.004852663032258953,64,83.989998,0.030479879282768962,118,80.440002,0.04413222167746822,141,81.510002,-0.013127223331438453,163,80.5,0.012546608695652273,167,78.889999,0.02040817619987534,216,79.269997,-0.004793717855193114,145,79.80999755859375,-0.0067660821141730665,162,79.9000015258789,-0.0011264580443941519,182,82.0,-0.025609731707317063,,,
35,CHEF,CHEFS WAREHOUSE INC,Consumer Staples,35,110.245003,,52,110.57,-0.002939287329293605,91,109.080002,0.01365968071764434,,,,,,,99,109.309998,0.01610101575521017,75,108.830002,0.004410511726352873,61,110.199997,-0.012431896890160554,43,109.139999,0.009712277897308663,42,108.540001,0.005527897498361023,22,110.019997,-0.013452063628032973,15,111.300003,-0.011500502834667525,11,115.349998,-0.03511049042237513,25,112.220001,0.02789161443689525,47,105.629997,0.06238761892608968,77,100.18,0.054402046316629926,121,95.68,0.04703177257525093,128,94.860001,0.008644307309252586,123,94.480003,0.004021993945110269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,APPS,DIGITAL TURBINE,Information Technology,36,12.37,,51,12.24,0.0106209150326797,59,12.44,-0.01607717041800638,159,12.62,-0.01426307448494446,183,12.41,0.016921837228041747,111,13.04,-0.04831288343558271,45,14.39,-0.09381514940931213,60,14.34,0.0034867503486750717,26,14.27,0.004905395935529189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,HALO,"Halozyme Therapeutics, Inc. - Common Stock",,37,104.012497,,54,103.0,0.009830067961164923,64,98.660004,0.043989416420457506,30,100.669998,-0.019966167079888186,24,101.790001,-0.011003074850151506,29,102.620003,-0.008088111242795404,29,102.620003,0.0,34,103.120003,-0.004848719796875844,269,85.760002,0.202425380074035,316,83.589996,0.025960116088532992,301,83.230003,0.004325279190486198,266,82.269997,0.01166896845760168,199,82.540001,-0.003271189686561815,229,83.300003,-0.00912367314080409,216,83.279999,0.00024020173199090777,189,83.445,-0.0020371240995968876,183,81.480003,0.024116309863169594,130,81.93,-0.005492456975466964,132,80.839996,0.013483474195125078,172,77.82,0.038807453096890265,162,78.599998,-0.009923638929354772,182,77.089996,0.01958752209560366,185,77.809998,-0.009253335284753472,157,77.540001,0.0034820350337625428,153,75.82,0.022685320495911432,192,75.050003,0.010259786398675974,183,76.110001,-0.013927184155469785,202,76.199997,-0.001181049915264465,155,78.620003,-0.030781046904818865,148,80.370003,-0.0217742930779784,134,81.57,-0.014711254137550478,134,80.779999,0.00977966092819571,101,79.449997,0.016740113910891807,155,77.010002,0.031684131108060454,123,78.269997,-0.016098058621364264,141,77.18,0.014122790878465796,176,74.959999,0.0296158088262517,205,72.639999,0.031938326430869024,223,71.1500015258789,0.02094162976973646,267,69.62000274658203,0.021976428240027657,309,68.98999786376953,0.0091318309648305,,,
38,APA,APA Corporation,Energy,38,41.889999,,59,41.580002,0.007455434946828543,51,40.470001,0.02742774827210903,60,40.0,0.011750024999999997,50,39.970001,0.00075053788464996,50,40.619999,-0.01600192063027861,32,41.02,-0.009751365187713357,54,37.630001,0.09008766701866433,100,36.529999,0.030112292091768245,126,34.66,0.05395265435660712,63,35.799999,-0.03184354837551817,38,36.869999,-0.029020884974800265,32,37.32,-0.01205790460878886,57,36.330002,0.02725014988988983,57,36.700001,-0.010081716346547198,84,34.93,0.05067280274835384,110,34.740002,0.005469141884332673,62,36.150002,-0.0390041472196877,84,36.419998,-0.007413399638297569,102,36.18,0.006633443891652879,88,35.77,0.011462119094213019,127,34.84,0.026693455797933474,119,35.220001,-0.010789352334203528,295,34.279999,0.027421296015790686,361,34.27,0.0002917712284795648,357,34.529999,-0.007529655590201245,401,34.669998,-0.00403804465174773,406,33.439999,0.03678226784635963,416,33.290001,0.004505797401447964,359,35.060001,-0.05048488161765896,383,34.0,0.03117649999999994,415,32.459999,0.047443039046304314,413,32.360001,0.0030901729576586767,436,31.870001,0.01537496029573382,407,32.57,-0.021492140006140636,393,32.959999,-0.011832494291034501,399,33.009998,-0.0015146623153384775,392,33.419998,-0.012268103666553065,428,33.32500076293945,0.0027001498529761747,416,34.220001220703125,-0.02615429496919075,435,34.20000076293945,0.0005847953045381438,,,
39,GEHC,GE HealthCare,Health Care,39,73.139999,,60,72.370003,0.010639712147034297,63,73.690002,-0.017912864217319635,49,73.790001,-0.0013551836108526283,38,72.279999,0.02089100748327355,60,72.75,-0.00646049484536082,53,72.940002,-0.0026049080722537754,45,71.769997,0.016302146424779673,44,70.309998,0.020765169130000594,39,70.239998,0.0009965831718843354,33,70.260002,-0.00028471391162210313,29,69.730003,0.0076007310655070714,38,68.019997,0.025139754122599944,28,69.940002,-0.027452172506371997,25,71.900002,-0.027260082690957255,88,64.110001,0.12150991855389304,141,61.119999,0.048920190590971746,129,60.580002,0.008913783132592057,101,61.990002,-0.022745603395850744,73,61.41,0.0094447484123108,87,62.040001,-0.01015475483309547,66,62.830002,-0.01257362684788721,78,63.07,-0.0038052639923894516,48,65.699997,-0.04003039756607596,80,63.200001,0.03955689810827678,100,61.66,0.024975689263704304,85,65.309998,-0.0558872777794297,112,64.699997,0.009428145723097803,119,64.699997,0.0,121,64.68,0.000309168212739408,97,64.889999,-0.0032362305938700153,90,64.839996,0.0007711752480676903,89,65.565002,-0.011057820146181174,99,64.860001,0.010869580467629092,115,64.010002,0.013279159091418302,89,65.050003,-0.01598771640333363,86,65.760002,-0.010796821447785154,84,64.940002,0.012627039956050412,78,64.87999725341797,0.0009248613251324755,93,63.720001220703125,0.01820458226295374,167,60.63999938964844,0.050791590547354826,,,
40,MSFT,Microsoft,Information Technology,40,481.609985,,41,480.350006,0.0026230435812673036,40,495.399994,-0.030379467465233678,27,496.880005,-0.002978608487173906,16,492.429993,0.00903684191307974,16,503.809998,-0.022587890365764363,8,506.059998,-0.004446113126688966,6,499.98999,0.012140259047986213,6,499.859985,0.0002600828309951009,5,487.459991,0.025437972816111598,6,492.809998,-0.010856125122688742,7,487.649994,0.010581367914463735,17,464.720001,0.04934152382221213,17,451.100006,0.030192850407543492,86,390.540009,0.1550673313985611,75,393.350006,-0.00714375735893602,58,389.100006,0.010922641825916513,83,381.700012,0.019386936775888763,98,381.579987,0.00031454741886127735,74,390.339996,-0.022441996950781307,98,397.75,-0.018629802639849147,91,402.290009,-0.011285413255192167,133,393.820007,0.021507292289495217,274,401.100006,-0.018150084495386465,279,395.630005,0.013826051944670015,313,384.929993,0.027797293519811417,342,390.98999,-0.015499110348067835,372,385.100006,0.015294686855964246,387,384.359985,0.0019253330962638593,392,383.339996,0.002660794622640905,363,388.839996,-0.014144635471089795,373,386.73999,0.005430020308993644,350,390.48999,-0.009603319152944212,404,384.279999,0.016160068221505286,404,373.019989,0.03018607670378759,375,368.570007,0.01207364114139664,347,372.970001,-0.011797179366176525,407,352.829987,0.05708135572955153,415,365.4599914550781,-0.03455919747997804,403,373.94000244140625,-0.022677464177796036,430,367.3399963378906,0.01796702257273397,,,
41,INTU,Intuit,Information Technology,41,350.165009,,69,335.600006,0.04339988897378033,56,345.660004,-0.029103737440215993,15,358.290009,-0.03525078758196687,48,334.709991,0.07044910111452274,59,336.440002,-0.0051421085177617565,43,334.429993,0.006010253392553677,36,325.25,0.028224421214450457,32,321.910004,0.01037555825695935,29,327.940002,-0.018387503699533347,26,323.600006,0.013411606673455978,26,318.390015,0.01636355022000302,26,316.070007,0.007340171318438449,24,315.5,0.0018066782884309518,18,333.130005,-0.05292229680721794,22,312.98999,0.06434715372207278,21,303.910004,0.02987721983643543,35,296.329987,0.025579648812254607,54,281.529999,0.05256984354267713,46,284.470001,-0.010335015958326088,73,289.920013,-0.018798329731035013,74,293.820007,-0.013273411977013483,101,291.089996,0.009378580636622003,214,294.790009,-0.012551351426567603,271,279.700012,0.053950648382524946,252,282.429993,-0.009666044923210437,273,289.76001,-0.02529685514574631,382,274.959991,0.053826081918950885,410,273.380005,0.005779449744321985,389,272.100006,0.004704149106119271,346,281.170013,-0.03225808792063456,398,272.140015,0.03318144154581604,402,275.350006,-0.01165785701853228,457,267.079987,0.030964577664143622,458,261.0,0.023294969348659045,417,266.399994,-0.020270248204284802,405,267.720001,-0.004930550556811131,422,255.070007,0.049594204151176546,436,262.2349853515625,-0.02734130290349679,432,258.04998779296875,0.016217776379047866,488,257.7699890136719,0.0010862358379508663,,,
42,TWST,TWIST BIOSCIENCE,Health Care,42,117.879997,,63,124.410004,-0.052487796720913193,66,118.57,0.04925363920047232,45,125.290001,-0.05363557304145927,36,125.209999,0.0006389425815744865,35,123.120003,0.016975275739718798,25,124.879997,-0.014093482081041442,72,115.669998,0.07962305834914951,71,109.080002,0.06041433699276988,38,115.010002,-0.05156073295260011,316,99.445,0.15646058792741857,262,101.059998,-0.015980586106878802,366,91.550003,0.1038776044605918,370,91.330002,0.0024088579347671946,373,85.470001,0.06856207945990311,390,88.550003,-0.03478263010335536,400,86.540001,0.0232262765978013,335,90.269997,-0.0413204400571765,199,92.440002,-0.023474739864241978,191,94.209999,-0.018787782812735077,218,95.860001,-0.017212622395027966,280,87.449997,0.09616928860500695,201,93.849998,-0.06819393858697798,150,91.230003,0.028718567508980497,75,92.610001,-0.014901176817825545,62,92.529999,0.0008646060830497238,35,90.349998,0.024128401198193705,48,90.635002,-0.003199481500435586,58,93.669998,-0.03240094016015682,69,89.379997,0.04799732763472808,87,91.029999,-0.01812591473279046,38,99.93,-0.08906235364755333,31,99.239998,0.006952861889416795,16,102.25,-0.02943767237163819,19,102.879997,-0.006123610209669894,23,98.360001,0.045953598556795594,14,99.839996,-0.014823668462486728,10,96.650002,0.0330056278736548,11,91.3499984741211,0.0580186548006274,8,85.0,0.07470585882352943,11,85.16999816894531,-0.0019959845484557315,,,
43,MDB,"MongoDB, Inc. - Class A Common Stock",,43,438.01001,,32,438.700012,-0.0015728333283018259,38,460.329987,-0.04698797734417415,26,472.290009,-0.025323470266337966,82,437.829987,0.07870639979714311,73,439.160004,-0.003028547654353342,131,416.670013,0.05397554491160372,242,398.799988,0.044809492321248534,317,370.0,0.07783780540540541,301,376.359985,-0.01689867481528351,265,380.040009,-0.009683254164958188,321,357.970001,0.06165323333895789,358,337.480011,0.06071467740944225,342,325.880005,0.03559594274585831,382,321.100006,0.014886324854195054,387,310.619995,0.03373900962170828,359,309.709991,0.002938245540809792,392,298.220001,0.03852856938324534,425,299.140015,-0.003075529698024493,396,304.970001,-0.01911658845421982,415,307.649994,-0.008711175206458699,389,323.359985,-0.04858359639025833,418,312.329987,0.03531520654147102,392,328.600006,-0.04951314273560903,384,333.040009,-0.013331740571746131,331,344.670013,-0.03374243061870308,365,337.970001,0.01982428020290472,317,342.079987,-0.01201469292618973,300,362.869995,-0.057293268350831816,287,359.399994,0.009654983466694356,345,361.320007,-0.00531388509576769,339,357.910004,0.009527543130646743,386,354.880005,0.00853809444688225,410,359.380005,-0.012521564743147029,317,335.899994,0.06990179047160083,339,338.179993,-0.006741968913578034,306,314.01001,0.0769720143634911,404,294.100006,0.06769807410340545,432,302.44000244140625,-0.027575704089566777,371,320.9700012207031,-0.05773124884652392,426,319.1600036621094,0.005671127263176867,,,
44,PTC,PTC Inc.,Information Technology,44,148.434998,,62,145.979996,0.01681738640409347,54,149.75,-0.025175318864774643,34,153.889999,-0.026902326511809238,37,147.990005,0.03986751672857891,45,150.440002,-0.01628554219242828,37,151.020004,-0.003840564061963647,29,147.710007,0.022408752576932756,21,147.660004,0.000338636046630425,37,139.429993,0.05902611642532318,32,141.679993,-0.015880859056790042,30,139.854996,0.01301295571991301,30,137.199997,0.01935130508785665,23,136.300003,0.006603037272126855,32,132.460007,0.028989852008689754,47,127.510002,0.03882052327157837,45,125.209999,0.01836916395151489,65,118.519997,0.056446187726447494,99,113.050003,0.04838561569962985,134,113.110001,-0.0005304393905892768,96,120.769997,-0.0634263160576215,90,124.830002,-0.03252427249019818,99,124.370003,0.0036986330216619567,149,127.360001,-0.023476742906118564,171,123.610001,0.030337351101550336,247,122.510002,0.00897885055948322,396,125.419998,-0.02320200961891261,408,124.739998,0.005451338872075384,396,123.790001,0.0076742628025343596,400,122.610001,0.009624011013587674,366,125.040001,-0.019433781034598696,378,124.980003,0.0004800607982062832,385,124.550003,0.003452428660318807,435,119.779999,0.039823042576582424,446,113.610001,0.05430858151299556,441,113.889999,-0.002458495060659427,443,115.720001,-0.015814051021309505,446,112.550003,0.028165241363876214,451,112.93000030517578,-0.0033648897547153833,457,112.33000183105469,0.005341386889675448,454,115.0,-0.02321737391304357,,,
45,ISRG,Intuitive Surgical,Health Care,45,398.515015,,53,390.329987,0.02096950855072266,146,394.51001,-0.010595480200869978,98,401.269989,-0.016846460451344636,74,401.269989,0.0,134,401.230011,9.963860853878792e-05,153,393.380005,0.0199552745442666,182,378.809998,0.0384625724688501,197,373.709991,0.013646964552253671,214,375.200012,-0.003971271194948667,243,368.265015,0.018817778279511144,181,375.410004,-0.019032494935856903,163,353.329987,0.06249120598982727,170,352.970001,0.0010198770404854507,181,353.100006,-0.00036818181192543875,147,361.799988,-0.024046385540510196,147,356.829987,0.01392820441405318,174,337.5,0.05727403555555566,159,332.019989,0.016505063494836714,139,340.690002,-0.025448392817820298,134,350.059998,-0.026766828696605405,121,353.170013,-0.00880599961922579,174,345.420013,0.022436453327329353,58,402.329987,-0.14145098759441965,90,388.970001,0.034347085805211064,125,379.5,0.024953889328063417,105,407.119995,-0.06784239373946743,126,406.779999,0.0008358228055358463,118,411.549988,-0.011590302852833578,122,415.100006,-0.008552199346390843,82,427.299988,-0.028551327738394416,70,432.829987,-0.012776376790178401,82,426.01001,0.01600895950778236,128,402.380005,0.05872559447878145,164,397.679993,0.01181857795898722,138,405.970001,-0.020420247751261833,120,404.265991,0.0031380997339827132,155,399.690002,0.01144884529786161,154,401.8299865722656,-0.005325598061948544,161,403.17999267578125,-0.0033483953158360835,202,402.95001220703125,0.0005707432513986088,,,
46,IDCC,INTERDIGITAL INC,Information Technology,46,339.209991,,50,348.390015,-0.02634984817231345,62,343.649994,0.013793164797785584,74,344.070007,-0.001220719596172093,44,351.429993,-0.02094296487664915,57,338.070007,0.03951840069622037,51,348.25,-0.02923185355348179,42,344.559998,0.010709316291556359,66,328.410004,0.04917631559116575,72,330.540009,-0.00644401567738806,118,323.170013,0.022805321358823072,134,309.230011,0.045079718992733886,153,304.825012,0.014434354189701182,188,303.329987,0.004928708219013034,,,,,,,,,,353,258.299988,0.003716693939606497,384,256.059998,0.008747910714269391,387,259.079987,-0.011656589283370655,381,264.369995,-0.020009865340429478,369,258.179993,0.023975529350951597,367,260.450012,-0.008715756941489405,366,265.589996,-0.019353078344110375,351,270.209991,-0.017097794877614314,346,265.484985,0.01777845183541582,,,,270,264.880005,-0.012685049594437947,279,266.279999,-0.005257601041225746,281,267.76001,-0.0055273787896857884,246,276.019989,-0.029925292838121176,211,282.890015,-0.02428514841713303,216,281.399994,0.005295028542182667,197,282.26001,-0.0030468928276450313,160,283.130005,-0.0030727757024550106,171,277.070007,0.021871721394946864,162,275.859985,0.004386362886229955,218,273.200012,0.009736357551843655,198,274.04998779296875,-0.0031015363518277494,204,279.1700134277344,-0.018340168218568653,152,297.8399963378906,-0.06268460667048892,,,
47,BMRN,BioMarin Pharmaceutical Inc. - Common Stock,,47,68.205002,,68,66.639999,0.023484439127917645,53,67.360001,-0.010688865637041745,36,68.529999,-0.01707278589045369,17,70.239998,-0.024345088961989947,33,69.550003,0.009920847882637807,39,68.879997,0.009727149088000209,80,63.810001,0.07945456700431652,102,61.459999,0.03823628438392901,149,59.91,0.025872124853947742,111,60.720001,-0.013339937197959006,96,59.994999,0.012000016666666724,79,60.02,-0.0004165444851716993,77,60.580002,-0.009244007618223526,77,61.369999,-0.012872690449286184,73,62.07,-0.011277605928790124,77,60.27,0.029865604778496646,85,59.330002,0.015843552474513745,86,58.869999,0.007813878169082411,93,58.400002,0.008047893560003683,78,59.209999,-0.013680071165007135,92,59.110001,0.0016917272594869637,80,59.59,-0.008055026011075772,189,60.0,-0.006833333333333247,227,58.950001,0.017811687568928036,224,58.639999,0.005286528057410145,240,59.200001,-0.009459493083454507,282,59.119999,0.0013532138253249393,266,59.970001,-0.014173786657098786,249,59.75,0.003682025104602582,220,60.349998,-0.009941972160462997,231,58.790001,0.026535073540822074,188,58.990002,-0.0033904219904925537,242,57.82,0.020235247319266625,305,57.220001,0.010485826450789437,186,57.669998,-0.007802965417130658,140,59.0,-0.022542406779661017,177,57.349998,0.028770742066983157,212,57.33000183105469,0.0003487877080485813,230,56.5,0.01469030088495571,180,55.900001525878906,0.010733416431720322,,,
