current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
48,ABNB,Airbnb,Consumer Discretionary,48,185.479996,,77,179.289993,0.03452508919446484,55,184.059998,-0.025915489795887092,42,185.130005,-0.005779760012430191,42,180.095001,0.027957488947736087,38,184.979996,-0.026408233893571942,48,184.699997,0.0015159664566750664,52,178.070007,0.03723249137627094,224,151.639999,0.17429443533562683,263,152.490005,-0.005574175172989304,270,149.919998,0.017142522907450886,236,150.639999,-0.004779613680161998,202,151.520004,-0.0058078469955690215,191,152.080002,-0.0036822592887657546,207,153.009995,-0.006077988565387438,215,153.110001,-0.0006531643873479709,252,146.860001,0.04255753750131053,308,141.100006,0.04082207480558164,278,137.570007,0.025659655596295794,277,140.050003,-0.0177079325017937,282,144.100006,-0.028105501952581435,257,144.940002,-0.005795473909266158,230,145.979996,-0.007124222691443305,187,147.800003,-0.012313984865074734,116,148.380005,-0.003908895945919477,122,146.539993,0.01255638111024071,140,146.330002,0.0014350508927076788,145,148.619995,-0.015408377587416644,220,146.889999,0.011777493442558962,229,142.949997,0.027562099214314628,178,148.800003,-0.03931455565898079,191,147.649994,0.007788750739807115,175,148.929993,-0.008594635467417233,227,147.309998,0.010997182961064222,217,143.100006,0.02941992888525813,188,147.169998,-0.027655038766800755,170,145.559998,0.011060731122021439,200,141.880005,0.025937361645850032,172,144.39999389648438,-0.01745144809355037,242,138.85000610351562,0.03997110378230717,265,139.19000244140625,-0.0024426754444617504,,,
49,CTSH,Cognizant,Information Technology,49,58.18,,76,56.610001,0.02773359781428031,49,58.790001,-0.03708113561692239,29,59.290001,-0.008433125174006961,30,58.200001,0.01872852201497377,47,58.599998,-0.006825887604979042,23,58.310001,0.004973366404161128,27,57.669998,0.011097676819756375,22,56.889999,0.013710652376703214,33,55.779999,0.019899605950154386,18,56.130001,-0.006235560195340106,19,55.169998,0.01740081629149226,18,55.349998,-0.0032520326378331355,9,53.895,0.02690159454910601,7,55.970001,-0.03707344940015278,41,50.310001,0.11250248235932259,75,47.049999,0.06928803547902307,157,45.450001,0.03520347557308079,209,43.009998,0.056731065181635065,248,43.18,-0.003937054191755385,302,43.630001,-0.010314026809213228,361,44.639999,-0.022625403732647986,377,44.77,-0.0029037525128434716,383,44.560001,0.004712724310755867,418,43.18,0.031959263547938876,416,43.029999,0.003485963362444,421,44.16,-0.025588790760869617,455,42.57,0.03735024665257214,439,43.400002,-0.019124469164771063,450,42.43,0.022861230261607357,418,43.939999,-0.034365021264565865,441,41.369999,0.0621223123549024,443,41.990002,-0.01476549108047187,466,41.07,0.022400827854881733,484,38.73,0.06041828040278863,460,38.740002,-0.0002581827435115258,450,40.029999,-0.032225756488277746,400,39.150002,0.0224775722872248,390,41.439998626708984,-0.05526054670030278,401,40.95000076293945,0.01196576283355899,395,41.83000183105469,-0.021037555771572736,,,
50,MGNI,MAGNITE,Communication,50,25.08,,85,24.190001,0.03679201997552628,99,24.73,-0.021835786494136755,135,24.58,0.0061025223759154645,96,24.34,0.009860312243221037,120,24.299999,0.0016461317549849586,115,24.209999,0.0037174722725101805,117,24.719999,-0.02063106879575527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,18.73,0.019754404698344885,41,17.32,0.0814087759815243,17,18.290000915527344,-0.053034496826982136,11,18.0,0.016111166666666676,,,,,,
51,RCAT,RED CAT HOLDINGS INC,Industrials,51,10.505,,58,10.44,0.006226053639846851,20,11.13,-0.06199460916442057,130,10.23,0.08797653958944274,187,10.32,-0.008720930232558155,102,10.66,-0.031894934333958735,222,10.0,0.06600000000000006,372,9.21,0.08577633007600416,410,8.67,0.06228373702422152,424,8.66,0.0011547344110853786,445,8.86,-0.022573363431151128,469,8.26,0.07263922518159793,,,,,,,,,,,,,416,7.79,-0.04364569961489084,443,7.64,0.01963350785340312,461,8.03,-0.04856787048567868,,,,,,,,,,,,,486,7.67,-0.003911342894393766,491,8.24,-0.06917475728155342,486,8.79,-0.06257110352673478,492,8.38,0.04892601431980892,493,8.83,-0.05096262740656843,492,9.19,-0.03917301414581065,494,9.17,0.0021810250817884125,495,9.23,-0.00650054171180936,486,10.11,-0.08704253214638957,483,10.44,-0.031609195402298895,488,10.55,-0.010426540284360297,491,10.65,-0.009389671361502261,494,10.32,0.03197674418604657,478,9.28,0.11206896551724155,465,8.91,0.041526374859708115,431,9.34000015258789,-0.04603854389721629,313,10.180000305175781,-0.08251473477406679,254,10.630000114440918,-0.04233301975540926,,,
52,NESR,NATIONAL ENERGY SERVICES REUNITED,Energy,52,35.290001,,65,35.779999,-0.01369474605071952,41,36.310001,-0.014596584560821246,62,35.900002,0.011420584321973015,78,34.82,0.031016714531878264,49,36.009998,-0.03304632230193416,55,35.790001,0.006146884432889799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,28.620001,-0.014675051898146219,165,27.879999,0.0265423969348062,139,27.200001,0.024999925551473456,171,27.77,-0.02052571119913571,167,27.629999,0.005066992582952956,134,27.9,-0.009677455197132478,85,28.799999,-0.03124996636284605,62,29.93,-0.037754794520547974,87,28.49,0.050544050544050645,127,28.24,0.00885269121813037,188,26.98,0.04670126019273524,,,,,,,,,,,,
53,TER,Teradyne,Information Technology,53,403.929993,,6,443.140015,-0.08848224189368226,35,418.790009,0.05814371278374986,68,410.519989,0.020145230979239814,90,402.73999,0.019317671930219937,124,379.559998,0.06107069270244847,202,365.100006,0.03960556494759415,150,379.309998,-0.037462740436385755,98,384.890015,-0.014497692282300467,62,389.390015,-0.011556536702668097,101,403.559998,-0.035112456809953674,136,365.799988,0.1032258371752599,273,367.690002,-0.005140237672277004,360,365.48999,0.006019349531296347,408,319.410004,0.14426594478236798,405,320.649994,-0.0038671137477083173,417,334.769989,-0.04217819835696213,372,349.920013,-0.04329567740385276,316,373.75,-0.06375916254180602,373,369.459991,0.011611565810924374,384,374.040009,-0.01224472754196726,398,333.76001,0.12068551591905807,414,322.359985,0.03536426830395856,384,322.299988,0.00018615265973886963,319,342.119995,-0.05793291035211212,220,353.230011,-0.0314526389435239,156,341.109985,0.03553113814595599,156,359.600006,-0.0514183000319528,171,362.75,-0.008683649896622958,151,351.570007,0.03180018994054867,294,343.109985,0.024656880795818292,216,379.519989,-0.09593698633881442,179,369.089996,0.028258671633029087,36,427.339996,-0.13630832719902963,5,483.839996,-0.11677414117703488,21,463.209991,0.044537046697682214,37,436.859985,0.06031682210491307,6,471.959991,-0.07437072351329888,13,427.20001220703125,0.1047752287984487,9,420.1199951171875,0.016852368571507848,6,457.0,-0.08070022975929969,,,
54,NSIT,INSIGHT ENTERPRISES INC,Information Technology,54,148.110001,,64,149.309998,-0.008036950077515925,45,154.25,-0.03202594489465149,32,156.600006,-0.015006423435258376,43,154.669998,0.012478231233959303,62,150.949997,0.02464392894290679,42,154.740005,-0.02449274833615267,31,149.320007,0.0362978686439519,17,149.190002,0.000871405578505291,30,140.279999,0.06351584733045224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,FAST,Fastenal,Industrials,55,51.359901,,74,51.23,0.0025356431778256194,87,51.02,0.004116032928263236,65,51.34,-0.006232956758862485,53,52.220001,-0.016851799753891283,69,52.380001,-0.003054600934429108,59,52.150002,0.004410335401329402,48,51.84,0.005979976851851809,53,50.799999,0.02047246103292255,73,49.990002,0.016203179987870353,97,49.709999,0.005632729946343229,102,48.110001,0.03325707683938739,92,47.709999,0.008384028681283295,129,46.66,0.022503193313330616,103,47.779999,-0.02344074975807342,93,48.099998,-0.006652786139409006,109,47.639999,0.009655730681270569,91,47.02,0.013185857082092634,91,46.150002,0.018851526810334862,118,45.330002,0.018089564611093456,129,45.009998,0.007109620400338468,104,44.759998,0.005585344306762385,96,45.490002,-0.016047570189159255,196,46.669998,-0.02528382366761628,245,45.360001,0.028880003772486784,246,45.740002,-0.00830784834683651,242,47.049999,-0.02784265733990776,278,46.490002,0.01204553615635473,289,46.349998,0.0030205826546096937,301,46.509998,-0.0034401205521445988,281,47.110001,-0.012736212847883288,256,48.310001,-0.024839577213008224,191,48.599998,-0.005967016706461603,195,47.75,0.01780100523560213,191,48.029999,-0.005829669078277422,218,47.400002,0.013291075388562223,221,47.099998,0.0063695119477500395,224,46.919998,0.003836317299075853,226,46.2599983215332,0.014267186090237027,236,45.599998474121094,0.014473684845337065,244,46.119998931884766,-0.011274956879335551,,,
56,RYTM,RHYTHM PHARMACEUTICALS,Health Care,56,116.665001,,81,115.440002,0.01061156426521892,71,115.480003,-0.0003463889761068373,80,116.019997,-0.004654318341345998,70,117.599998,-0.013435382881554103,82,112.845001,0.04213741820960237,60,115.480003,-0.022817820674978728,88,115.629997,-0.001297189344387939,95,112.099998,0.03148973294361701,109,110.709999,0.012555315803046918,137,105.779999,0.04660616417665109,,,,,,,124,105.739998,-0.061376944607091866,118,106.529999,-0.007415760888160761,103,108.040001,-0.013976323454495287,119,106.129997,0.01799683458014223,,,,,,,,,,50,106.055,-0.024671642113914483,57,104.599998,0.019120459256605438,30,106.599998,-0.01876172643080165,53,106.089996,0.004807258169752471,42,109.690002,-0.03281981889288332,38,109.959999,-0.002455411080896641,44,107.489998,0.022978891487187347,45,108.400002,-0.00839487069382161,31,115.480003,-0.06130932469754091,39,114.43,0.009175941623700057,31,114.459999,-0.000262091562660105,32,111.68,0.02489254118911166,18,114.169998,-0.021809565066297054,48,110.410004,0.034054830756097054,49,111.029999,-0.0055840313931733165,69,110.040001,0.00899671020540982,54,109.839996,0.0018208758856836926,52,108.260002,0.014594439043147167,40,107.55000305175781,0.006601571178012966,62,106.19000244140625,0.012807241495296218,106,101.38999938964844,0.047341976993214185,,,
57,BKR,Baker Hughes,Energy,57,64.489998,,72,64.900002,-0.0063174728407559,75,64.82,0.001234217834001905,97,63.439999,0.021752853432421837,89,64.279999,-0.013067828454695563,91,64.809998,-0.008177735169811129,93,64.07,0.011549836116747203,106,61.549999,0.040942340226520546,87,62.75,-0.01912352191235056,51,61.669998,0.017512599886901237,34,61.73,-0.0009720071278146447,28,60.810001,0.015129073916640756,37,60.490002,0.0052901138935324,56,59.900002,0.009849749253764584,83,58.720001,0.020095384535160354,80,58.459999,0.004447519747648343,66,60.59,-0.03515433239808552,102,57.25,0.058340611353711935,163,56.09,0.020681048315207562,173,56.599998,-0.009010565689419159,177,56.380001,0.003902039661191292,260,55.150002,0.022302791575601333,253,55.950001,-0.014298462657757582,216,56.540001,-0.010435090017065884,213,57.25,-0.012401729257641936,201,57.775002,-0.009172706977720768,213,57.66,0.0019944849115505203,210,57.560001,0.0017373001782956532,244,57.200001,0.0062937061836765285,184,57.580002,-0.006599530857953062,289,54.470001,0.05709566629161622,307,53.25,0.022910816901408504,321,52.779999,0.008904907330521183,287,53.82,-0.019323690078038025,274,55.5,-0.030270270270270294,279,56.310001,-0.01438467386992237,235,56.560001,-0.004420084787480794,270,56.939999,-0.006673656597710909,277,56.380001068115234,0.009932564563097435,243,58.68000030517578,-0.03919562031356505,269,59.150001525878906,-0.007945933797263494,,,
58,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,58,108.230003,,56,109.07,-0.007701448610983763,21,113.379997,-0.03801373358653393,13,111.879997,0.013407222383103878,12,117.290001,-0.04612502305290289,17,113.059998,0.03741378980035015,26,111.190002,0.01681802290101575,13,107.050003,0.038673506622881604,8,107.309998,-0.002422840414180172,8,105.309998,0.018991549121480267,8,105.830002,-0.004913578287563447,9,104.889999,0.008961798159612844,23,101.419998,0.03421416947770006,26,101.309998,0.0010857763515108587,26,101.139999,0.0016808285710976367,118,89.010002,0.13627678606276183,138,87.029999,0.022750810326908066,133,84.720001,0.02726626502282503,130,84.459999,0.003078404014662528,116,85.68,-0.01423904061624659,128,87.07,-0.015964166762375,122,86.110001,0.011148519206265028,89,85.769997,0.003964136783169092,83,83.309998,0.029528256620531934,161,80.269997,0.03787219526120067,159,80.440002,-0.002113438535220391,97,81.949997,-0.018425809094294254,69,82.760002,-0.00978739705685372,121,78.419998,0.05534307715743614,130,76.629997,0.023359011745752722,81,77.739998,-0.014278377007418963,117,76.889999,0.011054740682205022,93,79.18,-0.02892145743874719,102,79.639999,-0.0057759794798590836,112,79.540001,0.0012572039067486607,82,79.360001,0.002268145132710009,75,80.379997,-0.012689674521883965,83,79.050003,0.016824717894065033,55,78.16999816894531,0.011257579922158811,56,77.05000305175781,0.014535950115407648,78,76.91000366210938,0.001820296355725004,,,
59,TXG,10X GENOMICS CLASS A,Health Care,59,56.389999,,55,57.990002,-0.027591014740782294,74,56.09,0.033874166518095716,66,58.150002,-0.03542565656317598,62,57.75,0.006926441558441576,19,58.48,-0.012482900136798869,28,58.57,-0.0015366228444596564,97,52.029999,0.12569673507008927,88,45.599998,0.14100880004424554,26,47.459999,-0.03919091949411979,108,47.860001,-0.008357751601384078,75,47.009998,0.018081323891994128,73,47.27,-0.005500359636132823,29,49.43,-0.04369815901274521,37,46.32,0.06714162348877384,40,47.049999,-0.01551538821499232,40,45.919998,0.02460803678606438,16,46.27,-0.007564339744975168,4,48.060001,-0.037245130311170715,9,47.049999,0.02146656793765289,25,47.200001,-0.0031780084072455805,33,43.220001,0.09208699463010195,27,43.740002,-0.011888453960290035,19,44.48,-0.016636645683453244,7,45.75,-0.02775956284153014,7,45.790001,-0.0008735749973012297,16,41.77,0.09624134546325092,24,42.73,-0.022466651064825482,15,43.099998,-0.00858464076958898,119,37.470001,0.15025345208824503,179,37.830002,-0.009516282869876602,100,40.0,-0.05424994999999999,72,39.009998,0.025378160747406175,54,39.049999,-0.001024353419317503,44,38.34,0.018518492436097933,46,37.150002,0.03203224592020226,19,36.75,0.010884408163265302,20,35.73,0.02854743912678437,12,34.599998474121094,0.032659019228844954,53,31.8700008392334,0.08566039894382182,48,32.939998626708984,-0.0324832432447858,,,
60,TMDX,TRANSMEDICS GROUP,Health Care,60,91.75,,100,88.349998,0.038483328545179996,108,88.580002,-0.0025965680154307336,90,89.639999,-0.011825044754853353,92,87.019997,0.030108045165756492,79,89.360001,-0.02618625754044024,47,88.410004,0.010745356373923487,67,83.889999,0.053880141302659945,77,80.209999,0.04587956671087867,130,76.489998,0.048633822686202643,99,80.75,-0.0527554427244582,50,81.550003,-0.009809968983079065,94,76.510002,0.06587375334273293,82,76.129997,0.0049915278467698165,89,78.0,-0.023974397435897354,,,,,,,322,72.260002,0.027954566068237874,,,,,,,,,,,,,,,,,,,,,,243,74.150002,0.010591246043236247,247,75.739998,-0.015183549384302886,330,71.230003,0.06331594566969212,348,72.190002,-0.013298226532810098,342,70.440002,0.02484383802260548,327,71.114998,-0.009491612444396003,325,71.230003,-0.001614558404553157,304,68.860001,0.034417687562914745,317,67.849998,0.014885822104224733,,,,,,,,,,122,77.614998,-0.11974273954983916,124,77.61499786376953,0.0017393803192522483,176,73.83000183105469,0.05126636729604872,166,75.51000213623047,-0.022248708191002442,,,
61,VRTX,Vertex Pharmaceuticals,Health Care,61,531.549988,,96,515.549988,0.03103481790789986,98,505.75,0.019377138902619828,72,516.440002,-0.020699407401830294,58,525.72998,-0.017670626278531665,56,529.650024,-0.007401196681528055,63,523.909973,0.010956178152386586,109,496.070007,0.05612104260921402,124,484.029999,0.024874507829833803,164,484.829987,-0.0016500382019482007,186,478.704987,0.012784349846586052,180,470.720001,0.016963345477219338,109,477.100006,-0.013372468915877511,101,481.700012,-0.009549524362478135,111,483.329987,-0.003372385417501511,81,490.390015,-0.014396761320680573,88,479.0,0.023778736951983293,77,477.359985,0.003435593789873348,70,473.089996,0.00902574359234598,76,472.570007,0.0011003427900577734,57,482.0,-0.01956430082987559,76,480.5,0.003121748178980255,58,485.649994,-0.01060433246911563,118,486.029999,-0.0007818550311335937,121,477.079987,0.018759982065648773,114,476.309998,0.0016165711474316335,107,480.25,-0.008204064549713674,110,485.390015,-0.010589453513995317,112,496.5,-0.022376606243705965,120,498.429993,-0.0038721445882170524,71,522.25,-0.045610353279080806,53,529.590027,-0.013859828595299328,38,528.039978,0.0029354766013567346,80,498.01001,0.06029992850946919,97,496.730011,0.0025768505458794166,86,499.649994,-0.0058440569099657,88,491.339996,0.01691292804911404,111,480.179993,0.023241291104771022,115,475.20001220703125,0.010479757731992612,130,468.4200134277344,0.014474187293103569,147,466.7900085449219,0.003491942776350232,,,
62,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,62,254.639999,,18,268.850006,-0.05285477657753901,23,277.679993,-0.0317991473011886,150,255.039993,0.08877039139504683,106,259.200012,-0.016049455275488178,471,193.229996,0.3414067037500741,477,184.110001,0.04953557628843841,468,187.970001,-0.020535191676676057,477,189.880005,-0.010059005422924927,323,218.990005,-0.13292844118616276,365,225.740005,-0.02990165611097595,391,212.580002,0.061906119466496046,443,190.410004,0.11643294750416588,486,188.429993,0.010507939678159328,484,148.220001,0.27128587052161746,494,169.690002,-0.1265248438148996,497,187.880005,-0.09681713069999132,497,187.770004,0.0005858283946140741,477,220.970001,-0.15024662555891466,472,218.160004,0.012880440724597708,480,216.919998,0.005716420853000281,497,182.619995,0.18782172784529982,501,177.710007,0.027629215050337663,494,171.770004,0.03458114258412648,456,199.509995,-0.13904060796553075,464,194.089996,0.027925184768410105,424,210.509995,-0.07800104218329396,428,219.649994,-0.04161165148950552,425,216.199997,0.01595743315389586,437,216.479996,-0.0012934174296640455,472,195.190002,0.10907317886087231,459,213.020004,-0.08370106875033201,460,215.619995,-0.012058209165620282,467,229.179993,-0.05916745970055082,251,276.170013,-0.17014888578797294,290,261.149994,0.05751491229212902,283,240.300003,0.08676650328631075,169,256.630005,-0.06363247352935208,188,259.6600036621094,-0.011669101722728281,145,275.25,-0.056639404178019936,52,283.6099853515625,-0.0294770475024001,,,
63,RDNT,RADNET,Health Care,63,75.0,,78,75.93,-0.014149901224812411,68,76.349998,-0.005500956267215473,47,77.309998,-0.012417540096172242,52,76.949997,0.004678375750943875,63,76.339996,0.007990582027276982,67,77.279999,-0.012163600053876844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,69.654999,0.002472698181818389,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,ADSK,Autodesk,Information Technology,64,249.5,,95,241.639999,0.032527731470483934,60,251.660004,-0.03981564349017497,35,257.959991,-0.024422341525046853,39,249.509995,0.033866362748314005,51,251.589996,-0.008267423319963885,35,256.070007,-0.0174952586305821,32,249.080002,0.028063292692602326,34,242.470001,0.02726110847832275,40,240.029999,0.010165404366810016,38,237.210007,0.011888166252615129,33,234.710007,0.010651441887605584,27,234.199997,0.0021776686871606277,21,234.970001,-0.0032770310964078675,11,245.25,-0.04191640774719674,16,237.380005,0.03315357163296029,19,225.910004,0.05077243502682616,47,209.75,0.07704411918951126,48,205.259995,0.02187472040033911,58,203.5,0.008648624078624101,65,211.149994,-0.036230140740614925,55,217.800003,-0.030532639616171253,71,218.350006,-0.002518905357850154,173,217.059998,0.005943094130130833,224,208.979996,0.03866399729474579,295,205.919998,0.014860130291959317,368,212.220001,-0.029686188720732365,393,208.449997,0.018085891361274475,390,208.580002,-0.0006232860233648108,406,206.039993,0.012327747458232619,367,212.380005,-0.029852207603065062,385,207.539993,0.023320864234586347,378,207.479996,0.00028917004606077157,437,199.759995,0.038646381624108495,428,194.419998,0.027466294902441124,439,195.240005,-0.004199994770539006,427,196.259995,-0.005197136584050188,430,189.729996,0.03441732534480213,430,192.61000061035156,-0.014952520559926796,445,188.77999877929688,0.020288176821104953,459,187.72000122070312,0.005646697178528282,,,
65,SSRM,SSR MINING,Materials,65,31.940001,,71,32.779999,-0.025625321099003062,84,32.189999,0.018328674070477557,134,31.83,0.011310053408734033,130,32.52,-0.021217712177121872,137,31.969999,0.017203660219069716,164,31.4,0.01815283439490445,161,31.780001,-0.011957236879885591,255,28.77,0.1046229058046575,302,29.0,-0.00793103448275867,395,26.58,0.09104589917230999,371,26.99,-0.01519081141163392,349,25.620001,0.05347380743661945,312,26.68,-0.039730097451274426,354,25.01,0.0667732906837264,382,25.41,-0.015741833923652027,358,26.290001,-0.03347284011134122,334,26.860001,-0.021221145896457738,348,27.200001,-0.012499999540441231,352,28.08,-0.03133899572649568,376,27.209999,0.031973577066283454,432,25.049999,0.0862275483523971,435,25.57,-0.020336370746969146,400,25.889999,-0.012359946402469846,283,27.25,-0.049908293577981655,209,27.809999,-0.020136606261654366,134,27.889999,-0.0028684117199142545,151,28.58,-0.024142792162351268,196,29.15,-0.019554030874785577,300,28.200001,0.03368790660681187,260,29.91,-0.0571714811099967,308,30.639999,-0.02382503341465514,296,30.620001,0.0006531025260254619,365,28.83,0.06208813735691998,424,28.280001,0.019448337360384205,387,28.375,-0.00352353782676329,355,29.379999,-0.0342069106265116,426,28.459999,0.03232607281539268,405,28.350000381469727,0.003880035273368554,393,29.260000228881836,-0.031100478468899517,305,30.719999313354492,-0.04752601066165396,,,
66,ONDS,ONDAS INC,Information Technology,66,9.02,,47,9.0,0.0022222222222221255,44,9.24,-0.025974025974025983,103,8.91,0.03703703703703698,63,9.77,-0.0880245649948822,39,9.74,0.0030800821355234653,91,9.31,0.04618689581095592,155,9.11,0.021953896816685026,190,8.74,0.042334096109839736,137,8.87,-0.01465614430665152,220,8.86,0.0011286681715574343,201,8.37,0.05854241338112298,406,7.49,0.11748998664886501,374,7.58,-0.01187335092348285,424,6.8264,0.11470588235294121,330,7.86,-0.13150127226463115,244,8.02,-0.01995012468827917,233,7.8,0.028205128205128105,324,7.93,-0.016393442622950838,346,8.0,-0.008750000000000036,398,7.66,0.044386422976501194,421,6.87,0.11499272197962163,451,6.525,0.05287356321839076,451,6.65,-0.018796992481203034,458,7.05,-0.05673758865248224,475,7.36,-0.04211956521739135,479,6.96,0.05747126436781613,480,7.26,-0.04132231404958675,478,7.65,-0.050980392156862786,483,7.52,0.01728723404255339,494,7.35,0.023129251700680253,484,7.82,-0.06010230179028142,499,7.41,0.055330634278002666,500,7.92,-0.06439393939393934,500,8.24,-0.03883495145631066,492,8.02,0.02743142144638422,485,7.83,0.024265644955300036,489,7.675,0.020195439739413734,477,7.679999828338623,-0.0006510416666666297,467,8.529999732971191,-0.09964830011723325,470,8.890000343322754,-0.04049493813273353,,,
67,SWKS,Skyworks Solutions,Information Technology,67,66.32,,61,67.730003,-0.02081799701086684,37,69.620003,-0.027147370275177996,33,69.760002,-0.002006866341546343,27,69.68,0.0011481343283581413,46,68.330002,0.019757031472061426,52,68.790001,-0.0066870038277803134,25,70.620003,-0.025913366217217404,30,66.839996,0.05655307041011781,27,66.989998,-0.002239170092227849,37,66.790001,0.0029944152868031093,72,61.290001,0.0897373129427752,97,62.279999,-0.015895921899420684,128,62.48,-0.0032010403329065795,163,61.189999,0.021081892810620895,144,64.68,-0.053957962275819504,200,63.439999,0.01954604381377756,265,60.209999,0.053645574715920574,291,60.470001,-0.004299685723504476,292,63.16,-0.04259023115896121,255,62.950001,0.003335964998634422,278,59.799999,0.052675619609960256,288,59.349998,0.0075821569530634125,242,57.630001,0.029845513971099802,215,57.509998,0.0020866458732966553,213,56.580002,0.016436832222098685,163,58.240002,-0.028502746273944113,255,60.380001,-0.035442182255015275,296,59.950001,0.007172643750247731,276,58.490002,0.024961513935321866,322,59.759998,-0.021251607136934747,330,61.91,-0.034727863026974504,289,62.560001,-0.01039004139402111,208,65.93,-0.051114803579554224,145,67.800003,-0.02758116397133492,227,67.709999,0.0013292571456102742,179,68.0,-0.004264720588235349,196,69.940002,-0.02773808899805308,170,71.4000015258789,-0.020448178698930453,59,,-0.027777777021302463,91,76.18000030517578,,,,
68,ROAD,CONSTRUCTION PARTNERS CLASS A,Industrials,68,116.010002,,66,120.459999,-0.036941698795796896,48,121.550003,-0.008967535772088864,58,118.595001,0.024916750074482463,14,121.529999,-0.02415039927713658,10,120.790001,0.006126318353122606,13,118.160004,0.02225792917204039,9,119.739998,-0.013195206500671519,150,100.160004,0.19548715273613615,128,105.07,-0.04673071285809449,147,106.709999,-0.015368747215525724,116,108.120003,-0.01304110211687659,159,103.349998,0.046153895426297,271,101.690002,0.01632408267628893,262,104.029999,-0.022493482865456937,286,106.660004,-0.02465783706514768,171,105.050003,0.01532604430292106,137,103.290001,0.017039422818865058,94,104.040001,-0.0072087657899965185,126,104.239998,-0.0019186205279857482,212,103.209999,0.009979643542095129,298,102.449997,0.007418272545191007,297,104.470001,-0.019335732561158836,380,102.410004,0.020115193043054536,334,103.860001,-0.01396107246330569,402,97.349998,0.06687214313039846,426,93.510002,0.04106508306993728,444,94.889999,-0.014543123770082489,,,,,,,,,,,,,,,,,,,,,,,,,213,122.870003,-0.021648929234582948,180,125.800003,-0.023290937441392656,166,125.1500015258789,0.00519377538643595,169,123.05000305175781,0.01706622469566299,161,127.05000305175781,-0.03148366710388817,,,
