current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
87,CORT,Corcept Therapeutics Incorporated - Common Stock,,87,118.349998,,87,117.169998,0.010070837416929823,95,114.470001,0.023586939603503776,126,110.510002,0.03583385149155993,117,112.18,-0.01488677126047433,75,111.860001,0.002860709790267313,112,114.230003,-0.02074763142569469,126,110.769997,0.03123594920743744,137,107.949997,0.02612320591356765,86,110.690002,-0.024753861690236634,69,109.800003,0.008105637301303092,37,112.800003,-0.026595743973517494,28,114.489998,-0.014761071093738698,18,118.32,-0.03236986139283293,237,92.949997,0.2729424832579608,235,94.190002,-0.013164932303536991,237,91.120003,0.033691822859136744,111,95.360001,-0.04446306580890247,63,96.660004,-0.013449233873402355,138,90.879997,0.06360043123680992,105,95.650002,-0.04986936644287787,171,91.57,0.044556099159113405,218,90.519997,0.011599680013246072,161,89.720001,0.008916584831513807,151,89.57,0.001674679021993919,155,90.470001,-0.009948060020470217,158,85.900002,0.05320138409309938,92,91.879997,-0.06508484104543455,74,93.25,-0.014691721179624584,62,92.940002,0.003335463668270533,65,94.040001,-0.01169713939071515,75,91.610001,0.026525488194242053,76,90.209999,0.015519366095991138,78,88.480003,0.019552395358756858,83,86.949997,0.01759638933627561,67,87.889999,-0.010695210043181413,51,87.32,0.0065277027027028645,33,84.75,0.030324483775811206,32,81.55999755859375,0.039112335436791046,36,79.8499984741211,0.02141515394903326,55,79.70999908447266,0.0017563543063148224,,,
88,TRMB,Trimble Inc.,Information Technology,88,57.25,,104,55.689999,0.028012228910257342,90,57.599998,-0.03315970601248974,75,57.540001,0.0010427007118056775,81,56.349998,0.021118066410579006,84,57.98,-0.02811317695757154,77,58.439999,-0.00787130403612779,55,59.509998,-0.017980155200139736,48,58.549999,0.016396225728372738,64,58.580002,-0.0005121713720664944,40,59.810001,-0.02056510582569626,49,57.790001,0.034954143710777874,56,56.580002,0.021385630209062034,46,57.060001,-0.008412180013806836,35,58.240002,-0.020261005485542327,23,58.380001,-0.0023980643645415967,49,55.77,0.04679937242244936,63,52.91,0.05405405405405417,89,50.349998,0.050844133102050826,107,50.099998,0.0049900201592822935,92,51.849998,-0.03375120670207166,78,53.209999,-0.025559124705114233,111,52.720001,0.009294347319909857,199,53.75,-0.019162772093023195,250,51.919998,0.035246573006416426,242,51.580002,0.006591624405132723,244,52.290001,-0.01357810262807213,290,52.82,-0.010034059068534718,325,52.709999,0.0020869095444300267,318,52.400002,0.005915973056642265,310,53.73,-0.024753359389540264,342,52.470001,0.024013702610754528,354,53.040001,-0.01074660613222822,377,52.580002,0.00874855425072063,379,51.18,0.027354474404064133,362,50.77,0.008075635217648092,354,50.700001,0.0013806508603422252,357,50.240002,0.009156030686463756,362,50.13999938964844,0.001994475508465765,374,49.189998626708984,0.019312868861818933,391,49.22999954223633,-0.0008125330083281757,,,
89,INCY,Incyte,Health Care,89,123.849998,,105,123.5,0.0028339919028339544,119,120.160004,0.027796237423560743,99,120.519997,-0.002986998082982084,85,120.769997,-0.002070050560653791,83,121.07,-0.002477930123069183,86,121.550003,-0.003949016768021063,92,120.559998,0.008211720441468673,84,118.379997,0.01841528176419871,79,119.800003,-0.011853138267450603,54,120.599998,-0.006633457821450306,44,118.43,0.018323043147850937,35,119.519997,-0.009119787712176697,31,122.989998,-0.028213684498149205,27,127.099998,-0.03233674323110536,15,129.929993,-0.02178092166910217,29,118.870003,0.09304273341357616,33,117.669998,0.010198054052826588,20,116.690002,0.008398285913132408,26,115.790001,0.0077727005115062475,21,117.389999,-0.013629764150521861,29,115.650002,0.015045369389617536,31,117.25,-0.013646038379530934,66,116.650002,0.0051435747082113625,142,115.089996,0.013554662040304644,134,114.879997,0.0018279857719702974,142,114.230003,0.00569022133353192,104,116.709999,-0.021249216187552156,96,118.519997,-0.015271667615718965,110,117.260002,0.010745309385207014,85,118.050003,-0.006692087928197754,92,115.620003,0.02101712451953497,48,116.860001,-0.010610970301121236,84,113.809998,0.02679907788066216,95,113.360001,0.003969627699632827,84,114.660004,-0.011337894249506597,78,113.75,0.008000035164835273,106,107.529999,0.05784433235231412,100,108.45999908447266,-0.008574589789549947,143,104.4000015258789,0.03888885940825926,159,103.66000366210938,0.007138703178132255,,,
90,FOXA,Fox Corporation (Class A),Communication Services,90,70.809998,,113,69.190002,0.023413729631052593,102,69.040001,0.002172667987070387,144,65.449997,0.05485109495115803,150,63.049999,0.03806499663861995,175,62.139999,0.014644351700102254,124,63.419998,-0.020182892468713076,91,64.029999,-0.0095268000863159,112,61.790001,0.036251787728567963,221,58.68,0.05299933537832313,230,59.080002,-0.006770514327335331,241,58.700001,0.0064736114740440165,183,58.23,0.008071458011334354,146,58.82,-0.010030601836110264,109,58.950001,-0.0022052756199274492,121,57.720001,0.021309770940579176,123,56.639999,0.019067832257553485,147,55.310001,0.0240462479832535,127,55.09,0.003993483390815067,114,56.450001,-0.024092134205630833,163,57.57,-0.01945455966649301,150,57.48,0.0015657620041753528,162,57.619999,-0.00242969459267095,234,56.810001,0.014258017703608239,402,55.990002,0.014645454022309323,430,54.869999,0.0204119376783658,435,55.900002,-0.018425813294246418,454,54.119999,0.03288993039338384,445,53.740002,0.0070710269046883045,441,53.389999,0.006555591057418653,385,54.919998,-0.027858686375043185,371,55.869999,-0.017003776928651848,371,56.48,-0.01080030099150131,421,54.130001,0.04341398404925201,420,52.16,0.03776842407975467,468,50.389999,0.0351260376091691,469,50.099998,0.005788443344848071,459,48.860001,0.025378570909157405,440,49.79999923706055,-0.018875462226415007,433,48.790000915527344,0.02070092189586137,371,49.38999938964844,-0.012148167891236628,,,
91,NVDA,Nvidia,Information Technology,91,220.199997,,79,225.009995,-0.021376819283072335,89,225.160004,-0.0006662328892123037,105,225.300003,-0.0006213892504920437,100,224.089996,0.005399647559456433,98,217.5,0.030298832183908164,125,217.550003,-0.00022984600924136345,56,223.960007,-0.02862119931975171,58,218.990005,0.02269510884754755,35,219.220001,-0.0010491560941102707,53,211.940002,0.03434933911154725,51,206.639999,0.02564848541254583,75,200.75,0.02933997011207956,121,195.039993,0.029276082880089094,127,190.009995,0.02647228110289679,78,197.009995,-0.03553119221184686,101,196.509995,0.0025443998408325452,67,206.839996,-0.049941989942796194,61,208.759995,-0.00919715963779355,99,212.059998,-0.015561647793658873,135,207.289993,0.023011265189246233,126,203.279999,0.01972645621667879,136,202.809998,0.0023174449220200177,37,207.399994,-0.02213112889482527,35,212.5,-0.024000028235294124,35,211.800003,0.003304990510316408,46,203.528397,0.040632850393715225,41,210.960007,-0.03522757751899386,93,202.779999,0.04033932360360648,77,204.119995,-0.006564746388515119,124,196.929993,0.03651044663369274,128,195.550003,0.007056967419223126,150,194.830002,0.003695534530662181,147,197.580002,-0.013918412653928458,106,200.089996,-0.01254432530449956,119,194.970001,0.026260424546030725,114,192.529999,0.012673360061670191,104,195.740005,-0.01639933543477734,94,199.0,-0.016381884422110526,106,200.0399932861328,-0.005198925396883047,118,208.64999389648438,-0.04126528275864694,,,
92,AXON,Axon Enterprise,Industrials,92,617.19989,,80,604.320007,0.021313017690641978,103,612.830017,-0.013886411833511692,92,615.590027,-0.00448351967859284,107,599.780029,0.02635966060150352,66,636.309998,-0.05740907594540101,92,596.330017,0.06704338178569325,216,571.01001,0.044342492349652485,346,522.460022,0.0929257473407219,197,609.48999,-0.1427914640566944,170,607.200012,0.0037713734432536228,156,575.880005,0.05438634216862592,243,527.76001,0.0911777968929477,202,525.299988,0.004683080251659977,97,531.200012,-0.011106972640655743,20,547.650024,-0.03003745326230467,23,525.47998,0.042190083055114735,49,502.339996,0.046064387037181076,66,491.899994,0.021223830305637348,40,491.48999,0.0008342062063155797,48,511.170013,-0.03849995598235534,42,527.47998,-0.030920542235555515,68,510.279999,0.033706947232317486,95,541.75,-0.058089526534379377,97,541.119995,0.0011642611727922247,94,547.26001,-0.011219557226554766,113,547.030029,0.00042041750508725606,94,565.799988,-0.0331741947650942,120,582.0,-0.027835072164948516,118,599.799988,-0.029676539440010807,61,640.460022,-0.06348567061692412,49,622.200012,0.029099456412608582,92,597.039978,0.04214128856878663,74,593.960022,0.005185460108289908,72,560.609985,0.05948883875123978,126,510.600006,0.09794355349067518,107,464.829987,0.0984661495171566,186,444.730011,0.045195906511467765,157,456.7300109863281,-0.02627372782823334,251,433.0400085449219,0.05470626618243957,365,410.0299987792969,0.05611786956105136,,,
93,AVGO,Broadcom,Information Technology,93,381.630005,,70,392.429993,-0.027520801652895166,73,392.98999,-0.001424965048091864,71,417.820007,-0.05942754435883202,59,416.049988,0.00425434214890541,55,416.079987,-7.209911780747813e-05,62,422.399994,-0.014962137996621272,44,427.76001,-0.012530427984607573,36,420.565002,0.01709585296223959,18,418.279999,0.005462855038402159,21,418.160004,0.000286959534274267,23,392.230011,0.06610915093898817,39,389.279999,0.007578123735044517,51,387.839996,0.0037128790605700512,75,370.320007,0.047310403620725916,39,380.910004,-0.027801834787200885,63,383.220001,-0.006027861264996992,57,381.920013,0.0034038226742520994,38,392.470001,-0.026881004849081513,54,396.809998,-0.010937216859137622,118,386.5,0.026675285899094403,108,378.160004,0.02205414615978274,81,370.829987,0.01976651634701798,31,374.450012,-0.009667578806219934,24,394.279999,-0.050294174318489704,25,389.109985,0.013286767750254391,24,384.049988,0.01317536039084577,28,399.970001,-0.039803017626814596,44,401.109985,-0.0028420733530230002,41,388.690002,0.031953440881147266,77,370.779999,0.04830358446600025,175,373.899994,-0.008344463894268017,206,360.450012,0.03731441684623937,157,369.339996,-0.02406991957621607,127,377.75,-0.022263412309728725,94,372.450012,0.014230065322161867,94,365.019989,0.020355112662062913,68,378.910004,-0.0366578207314896,79,382.07000732421875,-0.008270743429488747,87,380.1499938964844,0.005050672182833171,101,392.1300048828125,-0.03055112041222141,,,
94,BIIB,Biogen,Health Care,94,213.044998,,127,209.149994,0.01862301750771267,141,209.830002,-0.003240756772237008,82,210.649994,-0.0038926751642821555,68,208.869995,0.008522042622732817,155,203.889999,0.024424915515351087,101,207.130005,-0.0156423788045581,83,207.940002,-0.003895339964457567,83,206.279999,0.008047328912387686,98,206.630005,-0.001693877905099006,94,208.449997,-0.008731072325225298,121,201.820007,0.03285100470737756,89,202.949997,-0.00556782466964012,102,207.929993,-0.02395034948132757,104,209.229996,-0.006213272594050023,130,205.610001,0.017606123157404063,106,200.139999,0.02733087852168925,76,202.190002,-0.010138992926069679,69,200.619995,0.00782577529223838,96,197.740005,0.014564528811456201,68,203.160004,-0.02667847456825212,73,199.949997,0.016054048752998984,41,205.990005,-0.029321849863540694,80,208.919998,-0.0140244736169296,162,197.240005,0.05921716033215474,204,191.949997,0.027559302332263114,121,209.029999,-0.08171076918007358,227,199.149994,0.0496108726972897,208,198.910004,0.0012065255400628416,211,200.360001,-0.007236958438625818,195,205.699997,-0.025960117053380305,182,208.460007,-0.01323999763657302,109,216.119995,-0.03544321755143476,150,209.740005,0.030418565118275787,144,216.059998,-0.02925110181663526,134,216.630005,-0.002631246765654627,128,216.029999,0.002777419815661819,179,201.960007,0.06966721881723847,197,199.58999633789062,0.011874397752881238,190,197.19000244140625,0.012170972035387528,193,199.7100067138672,-0.01261832112398853,,,
95,FRPT,"Freshpet, Inc. - Common Stock",,95,72.779999,,86,72.650002,0.0017893598956817414,88,72.760002,-0.0015118196395871308,79,72.730003,0.0004124707653319071,51,72.309998,0.005808394573596942,54,71.75,0.007804850174215838,58,67.769997,0.05872809762703679,79,66.910004,0.012852980848723439,52,66.730003,0.0026974522989307026,23,71.470001,-0.06632150459883157,158,62.380001,0.14571977964540261,,,,,,,,,,306,62.02,-0.019373539221400393,266,62.09,0.01176082960207725,,,,218,57.540001,0.03406324236942582,247,57.514999,0.015531256618425804,,,,289,58.619999,-0.015523712308490478,322,56.950001,0.029323932759895754,334,56.639999,0.005473199249173666,320,56.93,-0.005093992622518861,294,56.23,0.01244887070958578,326,54.23,0.03687995574405312,251,55.919998,-0.030221710666012647,332,53.619999,0.04289442452246228,293,55.470001,-0.033351396550362455,251,54.25,0.022488497695852594,219,54.509998,-0.004769730499714964,270,54.09,0.007764799408393364,141,56.380001,-0.04061725717245013,219,56.0,0.006785732142857048,151,59.119999,-0.05277400292242895,152,60.639999,-0.025065963474042996,180,57.43,0.05589411457426441,,,,,,,,,,,,,,,
96,TPG,TPG Inc. - Class A Common Stock,,96,51.849998,,110,51.77,0.0015452578713539555,100,53.029999,-0.023760117363004207,78,55.209999,-0.0394856011498933,135,50.880001,0.08510216027708029,127,50.599998,0.005533656345203752,147,49.400002,0.024291416020590484,113,48.990002,0.008369054567501477,101,48.509998,0.009894949902904404,131,47.91,0.01252343978292636,127,48.98,-0.021845651286239276,139,46.32,0.05742659758203783,186,43.66,0.06092533211177287,240,42.700001,0.022482411651465695,219,42.16,0.012808372865275253,208,43.759998,-0.03656302726522076,256,42.959999,0.018621951085241006,189,42.830002,0.003035185475826152,259,42.029999,0.019034095147135277,327,41.790001,0.005742952722111783,322,42.84,-0.02450978057889841,330,42.970001,-0.003025389736434958,348,43.740002,-0.017604045834291315,269,44.16,-0.009510824275362317,246,44.490002,-0.007417441788381995,287,43.150002,0.031054459742551055,300,42.48,0.01577217514124296,336,42.669998,-0.004452730464154286,288,42.630001,0.0009382359620400127,303,41.610001,0.024513337550748915,296,42.419998,-0.0190946967984299,271,42.59,-0.003991594270955745,313,41.43,0.027999034516051235,354,40.5,0.022962962962962852,342,40.549999,-0.0012330209921830315,348,39.07,0.03788070130534926,321,39.689999,-0.015621038438423773,323,40.02,-0.008245902048975573,366,38.7400016784668,0.03304073138664276,358,39.58000183105469,-0.021222838745687866,322,41.189998626708984,-0.03908708519269444,,,
97,PSKY,Paramount Skydance Corporation,Communication Services,97,10.295,,117,10.28,0.0014591439688715901,176,10.14,0.01380670611439827,209,9.97,0.01705115346038122,244,9.5,0.049473684210526336,307,9.38,0.012793176972281328,285,9.27,0.011866235167206085,262,9.19,0.008705114254624613,326,9.06,0.014348785871964642,379,8.76,0.03424657534246589,406,8.38,0.04534606205250591,406,8.22,0.019464720194647178,390,7.96,0.03266331658291466,381,7.81,0.019206145966709443,372,7.95,-0.017610062893081868,381,8.07,-0.014869888475836479,392,8.03,0.00498132004981322,397,8.21,-0.02192448233861166,390,8.49,-0.03297997644287387,367,8.78,-0.03302961275626415,386,8.53,0.029308323563892236,379,8.57,-0.004667444574095736,389,8.75,-0.020571428571428574,381,9.14,-0.04266958424507661,378,9.25,-0.011891891891891881,399,9.12,0.014254385964912464,375,9.55,-0.045026178010471374,388,9.41,0.014877789585547418,,,,,,,,,,,,,333,10.39,-0.028873917228104062,387,10.17,0.021632251720747453,385,9.86,0.03144016227180524,402,9.82,0.004073319755600657,404,9.64,0.018672199170124415,375,9.43,0.022269353128314018,363,9.75,-0.032820512820512904,350,9.71500015258789,0.0030864197530864335,331,9.890000343322754,-0.01769464105156726,,,
98,VSEC,VSE CORP,Industrials,98,237.845001,,98,243.479996,-0.023143564533326222,94,241.820007,0.006864564353436631,162,230.899994,0.047293258050063125,122,242.600006,-0.04822758330846877,114,241.820007,0.003225535428919235,233,221.229996,0.0930706114554194,259,218.179993,0.013979297359313803,187,225.449997,-0.03224663604675049,343,215.75,0.044959429895712555,394,214.229996,0.00709519688363347,379,207.110001,0.03437784252630083,387,194.389999,0.06543547541249817,383,191.550003,0.014826394964869705,381,184.979996,0.03551739183733149,367,199.330002,-0.07199119979941604,382,200.929993,-0.007962927665059905,373,195.419998,0.028195655799771346,360,197.350006,-0.009779619667201866,358,197.080002,0.001370022312055852,353,202.529999,-0.026909578960695124,345,194.600006,0.04075021970965409,273,199.610001,-0.025098917764145523,285,197.770004,0.00930372130649304,228,203.949997,-0.030301510619781924,173,208.600006,-0.022291509425939382,88,205.25,0.016321588306942747,97,211.300003,-0.028632290175594544,83,214.369995,-0.01432099674210463,136,206.520004,0.038010802091597906,94,221.059998,-0.0657739714627158,39,238.009995,-0.07121548403881106,54,232.330002,0.02444795313176984,59,228.75,0.015650281967213076,68,228.5,0.001094091903719896,59,224.229996,0.019042965152619384,59,219.990005,0.019273561996600685,50,223.690002,-0.016540734797793943,59,217.67999267578125,0.027609377036317717,82,213.67999267578125,0.01871958129463258,87,215.5500030517578,-0.008675527599041666,,,
99,PI,IMPINJ,Information Technology,99,167.789993,,82,171.710007,-0.022829269350620796,83,172.649994,-0.005444465871223825,73,178.809998,-0.03444999758906109,60,179.580002,-0.004287804830295117,152,174.139999,0.031239250208104252,71,176.25,-0.011971636879432701,39,183.360001,-0.03877618325274779,62,171.910004,0.06660459969508237,60,163.389999,0.05214520504403697,86,167.630005,-0.025293836864110464,62,161.440002,0.038342436343627107,144,151.360001,0.06659620066995098,257,147.490005,0.02623903904539171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,EQIX,Equinix,Real Estate,100,1095.439941,,107,1097.609985,-0.001977062918209427,86,1102.099976,-0.004074032390687488,120,1073.780029,0.026374067532596968,111,1069.170044,0.004311741640977029,157,1032.400024,0.03561605883883612,158,1043.380005,-0.01052347270158771,119,1042.619995,0.0007289424753453844,91,1052.859985,-0.009725880122607222,90,1056.199951,-0.0031622478270688648,73,1051.530029,0.004441073360920589,69,1031.439941,0.01947770994840692,88,1019.280029,0.011929903121843832,86,1047.530029,-0.026968200641434792,183,1008.02002,0.0391956590306608,179,1034.859985,-0.025935841939042636,164,1046.790039,-0.011396797404947367,118,1084.23999,-0.03454027830130124,191,1033.550049,0.049044495763939544,213,1028.73999,0.004675680003457305,194,1027.880005,0.0008366589444455119,205,1017.309998,0.010390153464313157,209,1020.0,-0.0026372568627451853,193,1009.140015,0.010761623598881886,165,1022.599976,-0.013162489063074267,163,1023.539978,-0.0009183832778439927,155,1039.530029,-0.0153820000903504,154,1051.209961,-0.011110941137666752,200,1034.869995,0.015789390047974194,217,1015.969971,0.018602935657042297,194,1022.929993,-0.006804006185787914,214,998.840027,0.02411794216172325,208,1002.02002,-0.003173582300281863,178,1013.619995,-0.011444106329019266,174,1042.390015,-0.02760005332552995,136,1085.170044,-0.03942241977331984,117,1091.300049,-0.005617158182680493,120,1087.609985,0.003392819163939409,114,1095.0,-0.006748872146118634,104,1115.9300537109375,-0.018755704199360124,122,1115.93994140625,-8.859795798010772e-06,,,
101,EXLS,"ExlService Holdings, Inc. - Common Stock",,101,35.59,,136,34.560001,0.02980321094319427,159,34.814999,-0.007466944284893806,89,35.369999,-0.015691264226498802,95,34.330002,0.030294114168708752,128,34.900002,-0.016332377287542887,73,35.07,-0.004847390932420814,75,34.889999,0.005159100176528986,55,34.66,0.006635862665897552,87,33.68,0.029097387173396605,39,34.389999,-0.020645508015280978,31,34.240002,0.004380753248788061,40,33.93,0.009136516357205915,30,34.360001,-0.012514580543813048,17,35.990002,-0.045290383701562464,124,30.530001,0.17884051166588555,,,,,,,,,,,,,,,,,,,340,28.16,0.0008877485795455442,,,,,,,342,27.655001,0.009516837481698293,337,28.49,-0.041067041067040955,397,27.299999,0.04358978181647544,378,27.6,-0.010869601449275401,380,27.379999,0.008035098905591731,328,27.84,-0.016523024425287303,356,27.129999,0.02617032901475591,327,27.02,0.004071021465581026,370,26.790001,0.008585255371957645,368,25.860001,0.035962875639486525,373,25.57,0.011341454829878694,,,,,,,,,,,,,,,,,,
102,PTGX,PROTAGONIST THERAPEUTICS,Health Care,102,158.225006,,161,158.619995,-0.002490158948750376,110,155.100006,0.02269496366105872,164,151.419998,0.024303315603002584,118,152.009995,-0.0038813039892542367,132,148.289993,0.02508599484524887,130,150.0,-0.011400046666666608,195,145.869995,0.02831291658027424,206,146.179993,-0.002120659562488858,,,,200,135.809998,0.011118540771939411,220,132.279999,0.026685810603914506,123,136.639999,-0.0319086653389099,96,138.639999,-0.014425851229268982,144,133.0,0.04240600751879686,105,136.839996,-0.02806194177322263,124,135.559998,0.00944229875246827,94,136.110001,-0.004040871324363593,74,135.429993,0.005021103412447214,59,135.440002,-7.389988077521892e-05,42,138.309998,-0.02075045941364273,60,134.270004,0.030088581810126414,39,140.910004,-0.04712227529281732,45,132.020004,0.06733828003822806,34,135.460007,-0.025394971373358888,43,131.270004,0.03191896756550716,34,129.889999,0.010624413046611991,35,131.419998,-0.0116420561808257,12,137.639999,-0.045190359235617206,11,140.070007,-0.017348524870138826,14,140.850006,-0.00553779884113037,27,131.5,0.07110270722433465,16,131.619995,-0.0009116775912352271,37,125.169998,0.05152989616569292,55,122.580002,0.021129025597503404,56,121.629997,0.007810614350339806,55,121.879997,-0.0020511979500622557,43,122.629997,-0.006115958724193682,42,122.1500015258789,0.003929553762921811,76,118.95999908447266,0.026815761825956352,114,115.02999877929688,0.03416500073167872,,,
103,NDSN,Nordson Corporation,Industrials,103,304.700012,,109,309.829987,-0.01655738700334386,128,308.720001,0.003595445699677846,110,309.98999,-0.004096870998963387,91,311.26001,-0.004080254318568066,103,311.359985,-0.0003210913566814577,110,308.684998,0.008649399017464754,86,310.109985,-0.004595101960357617,70,308.980011,0.003657110362391691,71,310.670013,-0.005439862005606533,92,309.670013,0.003229243898407397,82,302.619995,0.023296603385377646,111,297.779999,0.01625359666953341,143,295.230011,0.008637292636215044,157,294.980011,0.0008475150541640275,132,302.649994,-0.02534274955247484,172,297.390015,0.01768714057195231,120,295.769989,0.005477317037733576,116,292.100006,0.012564131888446406,129,291.589996,0.0017490654926310967,136,290.070007,0.005240076406796579,135,285.23999,0.016933169153455552,131,288.980011,-0.012942144292464652,260,293.359985,-0.014930373002302932,293,287.769989,0.01942522227361243,283,286.829987,0.003277209645447643,271,286.589996,0.0008374018749768286,327,286.600006,-3.492672641469685e-05,303,286.369995,0.0008031951811151572,289,283.890015,0.00873570703076676,280,286.029999,-0.007481676773351209,279,293.660004,-0.02598244533157479,276,290.380005,0.011295540131972981,245,295.640015,-0.017791942000814798,249,301.690002,-0.020053654280528632,255,302.160004,-0.0015554739005100293,242,301.470001,0.0022887948973735472,189,304.640015,-0.010405770233434253,231,296.1099853515625,0.02880696508765146,239,291.07000732421875,0.01731534640736787,183,295.05999755859375,-0.01352264294396166,,,
104,FIVN,FIVE9,Information Technology,104,32.860001,,134,31.85,0.031711177394034396,85,33.0,-0.034848484848484795,51,33.799999,-0.02366861016771038,131,31.200001,0.0833332665598312,94,32.630001,-0.043824699852139104,46,34.48,-0.053654263341067154,30,33.990002,0.014415945018185106,107,28.370001,0.19809660916120508,83,29.6,-0.04155402027027033,29,29.790001,-0.006378012541859213,46,28.950001,0.029015543039186742,76,27.51,0.052344638313340575,50,27.66,-0.005422993492407713,67,27.165001,0.0182219393255314,57,27.120001,0.0016592919742148826,50,25.549999,0.061448221583100704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,MRVL,Marvell Technology,Information Technology,105,216.255005,,46,234.330002,-0.07713479642269616,67,222.020004,0.05544544535725704,139,222.179993,-0.0007200873392771978,243,217.080002,0.023493601220806903,245,212.309998,0.022467166148246953,329,208.559998,0.017980437456659448,311,218.720001,-0.04645209836113706,300,210.539993,0.038852513878443906,280,211.020004,-0.002274717993086539,319,218.589996,-0.03463100845658107,375,193.774994,0.12803177380551034,416,187.559998,0.03313604215329535,410,183.300003,0.023240561539979998,400,163.399994,0.12178708525533977,420,174.470001,-0.0634493433630462,424,189.169998,-0.07770786676225472,424,194.229996,-0.02605157856256146,410,209.320007,-0.0720906291580623,417,210.990005,-0.007915057398098058,425,207.960007,0.014570099528800284,416,194.940002,0.06678980643490506,420,188.679993,0.033177916219235826,378,188.300003,0.0020180031542538224,388,206.259995,-0.08707452940644156,364,222.440002,-0.0727387468734153,292,217.529999,0.02257161321459855,264,235.809998,-0.07752003373495642,326,243.270004,-0.03066553984189513,258,231.710007,0.04988993418829768,384,230.699997,0.00437802346395344,331,249.270004,-0.07449755968231142,303,245.289993,0.01622573734591759,38,272.049988,-0.0983642572334904,3,297.890015,-0.0867435150520236,4,277.75,0.07251130513051307,2,266.769989,0.04115909379896543,3,281.26001,-0.0515182410752244,1,276.70001220703125,0.016479934232890514,1,279.0400085449219,-0.008385883473792433,2,307.8599853515625,-0.09361390698437144,,,
106,VCTR,VICTORY CAPITAL HOLDINGS CLASS A,Financials,106,117.345001,,101,118.809998,-0.012330586858523396,117,118.235001,0.004863170762775981,100,118.169998,0.0005500804019644701,87,116.230003,0.016691000171444648,64,113.650002,0.022701284246347875,66,111.440002,0.01983129899800251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,ICUI,ICU MEDICAL,Health Care,107,183.559998,,116,182.509995,0.005753126013728682,136,182.979996,-0.0025685922520186644,83,183.110001,-0.0007099830664083484,72,179.339996,0.021021551712312903,85,182.080002,-0.015048363191472292,64,182.419998,-0.0018638088133297037,51,184.559998,-0.011595145335881574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
