current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
128,USAR,USA RARE EARTH CLASS A,Materials,128,18.811199,,135,19.290001,-0.02482125324928708,109,20.0,-0.03549994999999995,295,18.610001,0.07469096858189306,368,18.41,0.010863715372080307,264,18.91,-0.026441036488630387,335,19.040001,-0.006827783254843345,341,19.33,-0.015002534919813626,405,17.41,0.1102814474439977,401,17.16,0.014568764568764658,433,17.275,-0.006657018813313931,446,15.86,0.08921815889029006,451,14.95,0.0608695652173914,458,14.65,0.020477815699658564,469,13.07,0.1208875286916602,466,14.06,-0.07041251778093882,470,14.93,-0.05827193569993294,485,14.15,0.055123674911660814,494,15.14,-0.06538969616908852,486,15.82,-0.04298356510745893,490,15.8,0.0012658227848101333,489,15.23,0.03742613263296124,469,15.65,-0.026837060702875393,468,15.91,-0.01634192331866746,471,17.309999,-0.08087805204379284,474,18.190001,-0.048378337087501944,467,17.209999,0.05694375694036924,459,18.48,-0.06872299783549785,464,18.870001,-0.02066777844897827,480,18.450001,0.02276422640844289,497,17.780001,0.03768278753190191,489,19.35,-0.08113689922480638,502,19.15,0.010443864229765065,489,19.98,-0.04154154154154166,476,21.58,-0.07414272474513428,485,21.040001,0.025665350491190564,488,20.469999,0.027845726812199656,493,20.66,-0.009196563407550817,476,21.420000076293945,-0.03548085901027087,460,22.889999389648438,-0.06422014260463693,389,24.1200008392334,-0.05099510568013654,,,
129,DASH,DoorDash,Consumer Discretionary,129,221.550003,,160,212.720001,0.0415099753595809,142,217.020004,-0.019813855500620092,152,216.259995,0.0035143300544329126,143,212.490005,0.0177419639102554,148,212.0,0.0023113443396225453,175,209.860001,0.010197269559719446,132,216.259995,-0.029593980153379662,135,213.259995,0.014067335976445161,233,207.270004,0.028899459084296586,205,202.369995,0.024213120131766575,215,200.5,0.009326658354114725,211,196.160004,0.022124775242153838,201,197.529999,-0.006935630065993292,218,193.529999,0.020668630293332546,207,195.520004,-0.010178012271317205,242,184.369995,0.06047626675913298,316,172.910004,0.06627720047938923,295,169.770004,0.01849561127418009,261,177.729996,-0.044786992511944956,203,188.039993,-0.05482874592534159,140,189.020004,-0.005184694631579778,199,184.139999,0.02650160218584552,148,186.360001,-0.011912438227557276,48,190.160004,-0.019983187421472537,67,187.789993,0.012620539370274075,61,189.570007,-0.009389744866127425,71,191.820007,-0.011729746209424352,81,192.350006,-0.0027553885285556134,103,189.350006,0.01584367523072583,79,195.720001,-0.032546469279856494,98,188.460007,0.038522730183279785,97,192.009995,-0.01848855836905794,152,188.869995,0.01662519237108051,138,184.529999,0.02351918941916864,112,184.820007,-0.0015691374797968116,108,183.089996,0.009448965196328762,115,176.910004,0.03493297077761648,141,177.92999267578125,-0.005732529872015557,181,171.52000427246094,0.03737167007062325,212,172.0800018310547,-0.003254288665105909,,,
130,CRNX,CRINETICS PHARMACEUTICALS,Health Care,130,84.785004,,144,84.75,0.00041302654867259037,148,84.699997,0.0005903542121732386,146,84.440002,0.003079050140240236,138,84.459999,-0.00023676296752017656,138,84.360001,0.0011853722002681533,143,84.150002,0.0024955317291615042,115,84.080002,0.0008325404178750606,110,83.919998,0.0019066254029223018,110,84.0,-0.0009524047619047238,1,83.860001,0.0016694371372594219,1,83.760002,0.0011938753296591997,1,83.519997,0.002873623187510388,1,83.629997,-0.001315317516990988,1,83.879997,-0.002980448366015076,1,83.860001,0.00023844502458336692,1,83.849998,0.00011929636539753652,1,83.730003,0.0014331183052747054,1,83.650002,0.0009563777416286001,1,83.720001,-0.0008361084467736202,1,83.900002,-0.0021454230716229095,1,83.870003,0.0003576844989501282,1,83.860001,0.00011927021083635303,4,83.910004,-0.0005959122585669219,3,83.900002,0.00011921334638342884,3,83.709999,0.002269776636838916,3,83.669998,0.0004780805659871934,2,83.580002,0.0010767647504963396,4,83.620003,-0.00047836640235476846,4,83.489998,0.0015571326280303666,9,83.529999,-0.0004788818445934373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,SLS,SELLAS LIFE SCIENCES GROUP INC,Health Care,131,13.325,,254,13.0,0.02499999999999991,125,12.78,0.017214397496087663,250,12.36,0.03398058252427183,,,,,,,,,,327,12.01,-0.08076602830974189,408,11.7,0.026495726495726624,397,11.86,-0.013490725126475533,410,11.81,0.0042337002540220325,439,11.22,0.05258467023172897,413,10.01,0.1208791208791209,411,10.29,-0.027210884353741416,401,10.1,0.01881188118811883,389,10.09,0.0009910802775023875,209,10.835,-0.06918819188191883,29,11.32,-0.04284452296819785,10,12.34,-0.08265802269043754,5,12.08,0.021523178807947074,2,12.9,-0.06356589147286829,2,12.475,0.033653846153846256,2,13.19,-0.05420773313116001,13,11.75,0.12255319148936161,6,12.79,-0.08131352619233767,6,13.39,-0.044809559372666286,5,12.62,0.06101426307448499,6,12.76,-0.010971786833855801,9,13.51,-0.05551443375277576,13,13.76,-0.018168604651162767,12,13.5,0.01925925925925931,9,13.94,-0.031563845050215145,13,14.98,-0.06942590120160219,17,13.27,0.1288620949510173,17,14.76,-0.10094850948509482,16,15.45,-0.044660194174757306,17,12.39,0.24697336561743333,47,10.53,0.17663817663817682,,,,,,,,,,,,
132,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,,132,254.889999,,181,248.360001,0.026292470501318776,163,244.960007,0.013879792222573073,136,245.850006,-0.0036200893971098935,113,248.945007,-0.012452263656785645,119,247.979996,0.0038914872794819644,97,256.519989,-0.03329172526979962,90,256.559998,-0.00015594402990293244,86,256.649994,-0.000350656544336303,68,261.570007,-0.0188095456984102,60,261.619995,-0.00019107102268711706,76,251.580002,0.03990775467121588,65,252.860001,-0.00506208571912492,71,258.380005,-0.02136389772111036,76,255.970001,0.009415181429795805,42,256.920013,-0.0036976955936864897,42,255.429993,0.0058333791678097935,40,253.869995,0.006144869542381359,41,254.869995,-0.003923568955223611,47,250.410004,0.01781075407833943,51,254.220001,-0.014987007257544649,89,243.470001,0.04415328359077808,73,247.529999,-0.016402044262925908,224,242.179993,0.02209103210272212,234,239.320007,0.011950467643100149,272,238.050003,0.005335030388552431,253,236.970001,0.004557547349632651,226,243.820007,-0.028094519741359902,240,246.910004,-0.01251466910996435,248,248.25,-0.00539776837865058,250,247.720001,0.0021395083072037746,241,244.169998,0.014539063067035896,224,243.470001,0.002875085214297135,285,237.509995,0.025093706056454668,299,240.970001,-0.014358658694614834,306,237.720001,0.013671546299547588,337,230.020004,0.033475336345094586,338,226.199997,0.016887741161198955,342,229.85000610351562,-0.015879960429498574,337,230.25,-0.0017372160694896222,376,225.9199981689453,0.01916608550961474,,,
133,GEN,Gen Digital,Information Technology,133,27.77,,156,27.41,0.013133892739875863,123,28.48,-0.0375702247191011,70,29.57,-0.03686168413933044,79,28.639999,0.03247210308910975,72,29.01,-0.012754257152706061,56,29.290001,-0.009559610462287038,50,29.17,0.004113849845731821,72,28.1,0.03807829181494671,108,27.950001,0.005366690326773282,95,28.27,-0.011319384506544017,81,28.17,0.0035498757543486192,81,27.450001,0.02622947081131266,66,27.290001,0.005862953247967928,63,27.629999,-0.012305393134469544,44,27.58,0.0018128716461205396,38,26.74,0.03141361256544495,53,25.84,0.03482972136222906,60,25.07,0.030714000797766206,53,25.58,-0.01993745113369816,86,26.110001,-0.020298773638499745,72,26.674999,-0.021364280359820076,79,26.74,-0.002430852655198157,172,27.01,-0.00999629766753063,190,26.450001,0.021171984076673533,176,26.57,-0.004516334211516759,249,26.16,0.015672782874617708,279,25.91,0.00964878425318405,337,25.99,-0.0030781069642169534,345,25.809999,0.006974080084233947,288,26.780001,-0.03622113382295977,315,26.6,0.006766954887218013,325,26.67,-0.002624671916010457,366,26.110001,0.02144768205868708,357,24.889999,0.04901575126620128,291,25.040001,-0.005990494968430737,299,24.450001,0.02413087835865535,335,23.309999,0.048906136804210076,334,23.559999465942383,-0.010611205883327868,356,23.260000228881836,0.012897635425623388,394,23.010000228881836,0.010864841373315892,,,
134,AAOI,"Applied Optoelectronics, Inc. - Common Stock",,134,136.264999,,37,154.889999,-0.12024662741459502,42,150.279999,0.03067607153763685,263,130.080002,0.15528902744020567,373,138.080002,-0.05793742673902913,254,134.330002,0.027916325051495106,327,132.809998,0.011444951606730758,332,135.630005,-0.020791911052425283,369,124.220001,0.09185319520324287,346,128.559998,-0.033758533505888866,379,131.630005,-0.023323002988566377,457,110.209999,0.19435628522236015,498,94.32,0.16846903095843935,494,90.110001,0.046720663114852234,487,76.519997,0.17760068652381156,496,88.139999,-0.13183574009343935,503,97.82,-0.0989572786751175,503,100.150002,-0.023265121851919757,497,112.019997,-0.10596317905632513,497,110.519997,0.013572204494359585,497,119.260002,-0.07328529979397447,499,103.019997,0.15763934646590982,503,102.410004,0.005956380980123743,496,100.239998,0.021648104981007776,503,109.089996,-0.08112566068844662,505,125.449997,-0.13041053321029572,504,111.879997,0.12129067182581355,506,119.919998,-0.06704470592135936,504,122.209999,-0.018738245796074304,505,114.440002,0.06789581321398419,501,114.410004,0.0002621973512038078,502,123.360001,-0.07255185576725143,504,120.949997,0.01992562265214448,482,139.0,-0.12985613669064755,460,148.160004,-0.061825079324376864,466,150.100006,-0.012924729663235435,487,135.690002,0.10619797912597884,488,138.539993,-0.020571612126471073,481,146.97000122070312,-0.05735869866395382,484,147.44000244140625,-0.0031877441238775672,416,171.22999572753906,-0.1389359023287018,,,
135,TECH,Bio-Techne,Health Care,135,72.355003,,149,72.389999,-0.00048343694548202976,144,72.400002,-0.0001381629796086692,133,72.169998,0.003186975285768945,126,72.230003,-0.0008307489617574992,131,72.150002,0.0011088149380784618,135,72.120003,0.00041595949462180926,111,72.290001,-0.002351611532001585,103,71.900002,0.005424186219076921,89,72.0,-0.0013888611111111393,83,72.089996,-0.001248384033756933,56,72.139999,-0.0006931383517208012,60,72.089996,0.0006936191257382873,70,72.029999,0.0008329446179777822,82,72.029999,0.0,74,72.07,-0.0005550298321075342,89,71.620003,0.0062831189772498686,13,71.599998,0.0002793994491452345,8,71.769997,-0.0023686638861083464,6,71.779999,-0.00013934243715996164,14,71.629997,0.002094122662046116,11,71.639999,-0.00013961474231738435,11,72.120003,-0.006655629229521676,27,71.769997,0.004876773228790654,26,71.480003,0.004056994793355084,24,71.230003,0.003509756976986189,18,71.360001,-0.001821720826489348,27,71.300003,0.000841486640610567,26,71.150002,0.002108236061609814,14,70.959999,0.002677607140327165,10,70.610001,0.004956776590330225,2,70.919998,-0.004371080213510625,3,70.830002,0.0012705915213726549,5,71.0,-0.0023943380281691296,8,70.650002,0.004953970135768815,6,70.900002,-0.0035260929893908832,4,71.0,-0.001408422535211229,13,70.699997,0.004243324083875288,60,58.875,0.20074721126448347,83,56.2599983215332,0.04648066286813579,103,55.61000061035156,0.01168849106836034,,,
136,FSLR,First Solar,Information Technology,136,220.199997,,199,217.850006,0.01078719731593658,153,225.559998,-0.034181557316736666,196,223.690002,0.008359765672495412,154,226.770004,-0.01358205206011287,58,240.910004,-0.058694117160863035,69,239.330002,0.006601771557249059,37,250.050003,-0.04287142919970288,37,244.139999,0.02420743845419615,55,236.800003,0.030996604337036215,58,243.630005,-0.028034321962928987,53,232.729996,0.04683542812418562,166,211.029999,0.10282896793265861,237,206.009995,0.02436776914634642,257,199.240005,0.033979069615060586,291,202.589996,-0.01653581650695135,322,205.830002,-0.015741174602913355,326,202.820007,0.014840720324006407,305,205.919998,-0.01505434649431181,338,208.860001,-0.014076429119618816,334,206.050003,0.013637456729374664,333,205.309998,0.0036043300726154026,324,211.990005,-0.03151095260363801,228,211.929993,0.000283168980239612,146,223.820007,-0.053123106193093794,194,220.580002,0.014688570906804088,126,221.029999,-0.0020359091618147307,142,227.830002,-0.029846828513832024,209,228.5,-0.002932157549234149,226,224.300003,0.018724908354102787,307,227.720001,-0.015018434854125906,323,233.059998,-0.022912542031344296,319,224.570007,0.03780554274997194,286,232.080002,-0.032359509372979045,288,235.960007,-0.01644348569628573,358,232.800003,0.013573900168721176,227,239.070007,-0.02622664414779563,164,248.639999,-0.038489350219149565,121,248.36000061035156,0.0011273876585302656,90,249.24000549316406,-0.0035307494075840218,74,263.1099853515625,-0.05271552122964851,,,
137,FANG,Diamondback Energy,Energy,137,209.429993,,168,206.289993,0.015221290932905251,152,202.470001,0.01886695303567465,153,199.509995,0.014836379500686059,146,200.839996,-0.00662219192635316,143,201.710007,-0.004313177184114503,102,198.970001,0.013770950325320719,121,188.039993,0.05812597536099662,130,189.630005,-0.00838481230857957,114,186.169998,0.018585201897031833,66,191.869995,-0.029707599669244744,35,198.75,-0.03461637735849066,33,202.949997,-0.020694737926012396,49,199.770004,0.015918270692931502,64,199.130005,0.0032139757140063896,87,190.304993,0.04634547366239783,79,195.800003,-0.02806440202148519,45,204.679993,-0.04338474840577111,57,205.490005,-0.003941855955475804,82,203.020004,0.012166293721479704,90,199.800003,0.016116120879137386,119,195.380005,0.022622570820386656,118,195.539993,-0.0008181855667755977,288,190.130005,0.028454151673745542,308,189.759995,0.0019498841154586,286,190.690002,-0.0048770621964752126,347,191.600006,-0.004749498807427033,380,183.389999,0.04476801922006679,395,182.0,0.007637357142857182,346,186.600006,-0.02465169266929179,381,180.559998,0.03345152894828907,420,173.729996,0.039313890273732666,411,172.039993,0.009823314745194045,423,171.960007,0.0004651430375901544,384,175.779999,-0.021731664704355835,377,180.539993,-0.026365316187865417,377,179.910004,0.0035016896559016963,361,182.550003,-0.014461785574443553,394,183.47999572753906,-0.005068634294062235,378,187.91000366210938,-0.023575157818633175,405,187.8000030517578,0.0005857348149242991,,,
138,DNTH,DIANTHUS THERAPEUTICS INC,Health Care,138,115.07,,206,114.860001,0.0018283040063702405,78,115.959999,-0.009486012499879348,183,109.599998,0.058029207263306626,165,112.410004,-0.02499782848508747,165,108.489998,0.03613241840045012,132,111.800003,-0.029606483999826017,159,108.919998,0.026441471289780916,118,109.919998,-0.009097525638601223,70,112.5,-0.022933351111111056,68,110.400002,0.01902172066989638,150,106.019997,0.041313008148830654,55,106.919998,-0.008417517927750029,76,112.639999,-0.05078125932866884,137,104.089996,0.08214048735288637,158,101.610001,0.02440699710257843,85,104.489998,-0.027562417983776788,71,103.870003,0.0059689514016862955,40,104.790001,-0.008779444519711466,57,102.760002,0.019754758276474105,47,105.720001,-0.02799847684450929,77,101.0,0.0467326831683168,20,105.599998,-0.043560587946223306,57,95.349998,0.10749869129520073,39,99.910004,-0.04564113519603108,19,101.279999,-0.013526807005596497,29,98.639999,0.02676399053896983,79,97.599998,0.010655748169175139,69,100.029999,-0.024292722426199398,71,98.07,0.019985714285714495,99,95.760002,0.024122785628178933,141,93.339996,0.025926784912225553,66,94.339996,-0.010599958049606006,149,90.209999,0.04578203132448766,171,97.480003,-0.07457943964158475,161,95.68,0.018812740384615223,126,95.349998,0.0034609544511998713,192,91.57,0.04127987332095673,208,90.80000305175781,0.00848014289162502,316,87.52999877929688,0.03735866602717541,332,87.37000274658203,0.001831246360378458,,,
139,IDXX,Idexx Laboratories,Health Care,139,556.799988,,183,546.090027,0.019612079456635234,183,550.960022,-0.008839107749273323,121,566.929993,-0.02816921171429365,80,570.580017,-0.006397041416191129,92,586.640015,-0.02737624026550589,65,595.76001,-0.015308169140120675,49,586.669983,0.015494276617864733,40,590.0,-0.005644096610169513,53,584.780029,0.008926383838597118,51,588.090027,-0.005628386553135578,60,567.840027,0.035661452235032476,57,559.070007,0.015686801098596437,58,558.799988,0.00048321225089220654,59,569.77002,-0.019253438431176217,65,569.539978,0.00040390843292126277,91,556.200012,0.02398411670656353,92,544.320007,0.021825405730493408,88,539.36499,0.009177395935789923,97,545.0,-0.01033946788990825,112,552.460022,-0.013503279337739982,81,563.809998,-0.020130852663595267,93,567.440002,-0.0063971591484663914,54,576.070007,-0.014980826800795377,64,557.02002,0.034199824631078846,82,540.679993,0.030221253258024827,78,564.210022,-0.04170437972120955,106,563.570007,0.0011356441827110597,111,558.599976,0.00889729898592062,116,555.669983,0.005272901343673864,90,570.25,-0.025567763261727272,106,564.97998,0.009327799544330828,98,557.799988,0.012871983066446324,136,537.580017,0.03761295130135012,157,526.440002,0.021161034415466018,145,535.929993,-0.01770751987004382,97,551.5,-0.028232106980961125,96,554.940002,-0.006198871927780125,102,549.1599731445312,0.01052521903303405,105,541.3099975585938,0.01450181047644361,125,545.72998046875,-0.00809921052898721,,,
140,PCAR,Paccar,Industrials,140,128.539993,,141,130.839996,-0.017578745569512222,151,130.789993,0.00038231518217157756,116,130.720001,0.0005354345124279902,120,131.059998,-0.002594208798935016,106,132.529999,-0.01109183589445284,100,131.240005,0.009829274236921925,62,133.110001,-0.014048501134035885,51,132.059998,0.007950954232181617,52,133.339996,-0.00959950531271958,48,135.960007,-0.019270453553301037,36,132.059998,0.02953209949314095,44,132.679993,-0.004672859758139913,39,133.759995,-0.008074177933394822,34,133.869995,-0.0008216927176248889,19,138.210007,-0.03140157571947744,36,133.440002,0.0357464398119538,18,132.240005,0.009074387134210937,21,130.75,0.011395831739961837,41,131.110001,-0.0027457935874778405,80,126.25,0.03849505742574255,94,124.330002,0.01544275693006103,97,126.199997,-0.014817710336395673,62,126.669998,-0.00371043662604309,76,123.150002,0.02858299588172164,69,123.940002,-0.00637405185776907,66,124.260002,-0.0025752454116328982,90,124.57,-0.0024885445934011985,105,123.279999,0.010463992622193219,104,122.5,0.006367338775510323,92,124.459999,-0.015748023587883853,81,125.910004,-0.011516201683227645,105,119.5,0.053640200836820195,81,121.239998,-0.014351682849747305,89,120.120003,0.009323967466101424,96,119.599998,0.004347867965683427,80,120.68,-0.00894930394431559,64,121.68,-0.008218277449046685,64,117.02999877929688,0.03973341057620616,71,116.77999877929688,0.0021407775487307656,92,120.12000274658203,-0.02780556041111648,,,
141,HAS,Hasbro,Consumer Discretionary,141,95.790001,,147,95.050003,0.007785354830551761,135,96.699997,-0.017063020177756516,115,96.699997,0.0,103,94.889999,0.01907469721861821,107,97.040001,-0.022155832418014887,126,94.489998,0.026987015070103038,93,93.519997,0.010372123942647304,79,91.690002,0.01995850103700514,91,91.160004,0.0058139312938161325,104,91.510002,-0.003824696670862271,97,91.470001,0.00043731277536562807,87,93.940002,-0.02629338883769672,104,94.529999,-0.006241373175091214,120,95.169998,-0.006724797871699106,108,96.339996,-0.01214446801513247,152,90.610001,0.06323799731555013,113,88.790001,0.020497803575877827,128,87.349998,0.016485438270988917,131,89.040001,-0.018980267082431945,157,88.779999,0.002928610080295213,297,81.589996,0.08812358564155343,320,81.550003,0.0004904107728849194,322,82.089996,-0.006578060985652834,335,80.510002,0.019624816305432446,365,78.419998,0.0266514161349507,351,79.529999,-0.013957010108852086,371,78.959999,0.007218845076226499,377,77.389999,0.020286859029420512,394,75.860001,0.020168705244282936,354,76.730003,-0.01133848515553948,357,77.980003,-0.016029750601574078,332,80.150002,-0.02707422265566506,346,81.459999,-0.01608147576824792,361,82.589996,-0.013682008169609294,327,84.440002,-0.02190911838206744,332,85.330002,-0.010430094681117996,316,84.879997,0.005301661356090559,344,83.27999877929688,0.01921227208468146,366,82.87000274658203,0.004947459697811407,351,84.38999938964844,-0.018011565564777454,,,
142,LFST,LIFESTANCE HEALTH GROUP,Health Care,142,12.385,,146,12.55,-0.013147410358565814,107,12.42,0.01046698872785834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,NTRA,"Natera, Inc. - Common Stock",,143,314.019989,,198,314.179993,-0.000509274949280436,193,309.929993,0.013712774161873442,198,310.779999,-0.0027350730508237664,161,315.959991,-0.016394455461292923,166,312.720001,0.010360674052313001,137,318.350006,-0.017684953334035747,152,322.100006,-0.011642346880303966,365,265.380005,0.21373125303844964,369,274.576996,-0.03364645753489304,366,275.190002,-0.0022275736601796714,350,270.359985,0.017865132667469252,339,267.76001,0.009710094498427857,330,269.660004,-0.007045887309265142,366,253.820007,0.06240641621288745,368,252.220001,0.0063436919897561506,355,258.029999,-0.022516753953093605,337,261.98999,-0.015115046952748123,183,264.690002,-0.010200657295699522,158,264.220001,0.0017788244577290335,170,267.179993,-0.011078643901304419,165,262.630005,0.0173247074339431,92,271.390015,-0.03227830618602534,43,269.829987,0.005781521977392234,33,277.369995,-0.027183935306340556,52,272.660004,0.017274227722816393,52,272.890015,-0.0008428707074532582,81,269.950012,0.010890916352320756,56,281.850006,-0.04222101737333295,65,274.390015,0.027187545436010208,60,281.269989,-0.024460391328845255,42,283.799988,-0.008914725535506318,51,279.320007,0.01603888331565173,63,276.269989,0.011039990304556602,78,271.450012,0.01775640739334361,51,272.309998,-0.0031581139374837752,44,261.910004,0.03970827322808179,38,260.73999,0.004487282522332103,43,259.9700012207031,0.0029618378929803235,119,234.75999450683594,0.10738629467086169,174,228.8000030517578,0.026048915742365564,,,
144,BKNG,Booking Holdings,Consumer Discretionary,144,210.770004,,218,204.759995,0.02935148049793601,180,212.059998,-0.03442423403210637,148,213.339996,-0.005999803243645019,104,212.259995,0.005088104331671284,101,212.869995,-0.002865598789533408,107,212.880005,-4.702179521287597e-05,68,214.419998,-0.007182133263521351,82,207.389999,0.033897483166485776,123,207.020004,0.0017872427439427074,192,194.270004,0.06563030698244088,200,192.710007,0.008095049262283549,178,192.899994,-0.0009848989419874998,171,193.240005,-0.0017595269675138026,155,201.300003,-0.04003973114694892,176,199.309998,0.009984471526611527,232,186.789993,0.06702717206055042,318,177.460007,0.05257514725557311,256,172.830002,0.026789359176192074,222,177.860001,-0.028280664408632306,250,179.399994,-0.008584130721877137,255,179.449997,-0.00027864586701553673,254,181.679993,-0.012274306945839641,217,184.610001,-0.0158713394947656,147,182.800003,0.009901520625248628,215,174.850006,0.045467524891019906,206,175.800003,-0.005403850874792004,212,178.389999,-0.014518728709673856,218,175.520004,0.016351384084972942,233,174.289993,0.007057266908031767,190,181.949997,-0.042099500556738056,184,181.029999,0.005082019582842712,180,184.559998,-0.019126566093699227,206,182.639999,0.010512478156551097,207,178.240005,0.024685782521157273,189,182.410004,-0.022860582800052986,177,181.460007,0.005235296833202563,157,177.050003,0.0249082401879428,127,181.25,-0.023172397241379317,207,168.94000244140625,0.07286609360878304,213,167.77000427246094,0.0069738211367031955,,,
145,ONC,BeOne Medicines Ltd. - American Depositary Shares,,145,368.265015,,169,362.51001,0.015875437481022825,241,347.480011,0.043254283769433854,147,356.01001,-0.023959997641639474,129,359.049988,-0.008466726365689126,116,359.269989,-0.00061235562873585,103,359.0,0.0007520584958218279,135,348.269989,0.030809462023441814,227,329.799988,0.05600364363870147,255,327.529999,0.006930629276495681,284,323.01001,0.013993340330226811,255,313.769989,0.02944838997970578,198,316.01001,-0.00708844950829246,173,322.079987,-0.018846178728888274,160,327.209991,-0.015678017606742256,89,330.459991,-0.009834776034960302,78,325.899994,0.013992013144989546,74,325.899994,0.0,67,326.769989,-0.0026624078993986444,77,319.929993,0.021379664769348494,85,318.684998,0.003906663344096284,88,310.575012,0.02611280910133229,82,312.019989,-0.004631039840207185,38,317.420013,-0.017012235457251945,60,311.26001,0.019790537820775445,71,306.559998,0.015331458868289793,108,303.959991,0.008553780355915253,139,298.700012,0.0176095707689492,150,302.829987,-0.013637932758620797,145,301.880005,0.0031468861278176607,152,308.959991,-0.02291554313257349,162,309.459991,-0.0016157177487928776,,,,,,,,,,295,289.98999,-0.017310904421217965,359,279.890015,0.03608551380441338,374,275.339996,0.016525092852837986,398,277.1199951171875,-0.006423206669010084,399,276.1300048828125,0.0035852315288953385,421,271.79998779296875,0.015930894743085844,,,
146,NFLX,Netflix,Communication Services,146,78.735001,,240,76.019997,0.03571433974142346,297,78.160004,-0.02737982203788014,262,78.239998,-0.0010224182265444748,326,74.209999,0.05430533693983741,316,74.790001,-0.007755074104090598,277,76.290001,-0.019661816494143225,330,74.139999,0.028999218087391698,336,73.690002,0.006106622171078158,331,74.199997,-0.006873248256330622,323,73.57,0.008563232295772716,326,73.330002,0.0032728486765893905,282,71.709999,0.022591033643718283,225,73.169998,-0.01995351974726045,254,73.629997,-0.006247440156761042,297,72.389999,0.01712941037614879,288,70.400002,0.02826700203786925,272,70.089996,0.004422970718959585,275,68.889999,0.01741903059107308,283,68.529999,0.0052531738691548036,340,68.669998,-0.002038721480667638,352,67.599998,0.01582840283515985,353,68.949997,-0.019579391714839356,358,74.349998,-0.07262947068270265,370,73.68,0.009093349619978097,389,73.529999,0.0020399973077656064,406,73.830002,-0.004063429390127715,411,73.370003,0.006269578590585523,394,75.470001,-0.027825599207292995,385,75.589996,-0.0015874455132925958,340,76.18,-0.007744867419270274,352,76.019997,0.0021047488333891806,342,77.650002,-0.020991692955783736,414,74.190002,0.046637011817306506,435,71.400002,0.03907562915754559,416,73.779999,-0.03225802429192226,415,73.809998,-0.00040643545336482845,436,70.900002,0.04104366597902209,433,71.83999633789062,-0.013084549726311234,436,72.81999969482422,-0.013457896182367368,441,72.87999725341797,-0.0008232300009564097,,,
