current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
147,VTRS,Viatris,Health Care,147,16.365,,178,16.23,0.008317929759704024,168,16.23,0.0,142,16.040001,0.011845323451039613,110,16.1,-0.0037266459627329773,108,16.280001,-0.0110565718024217,99,16.280001,0.0,89,16.43,-0.009129580036518647,93,16.290001,0.008594167673777298,63,17.65,-0.0770537677053823,56,17.700001,-0.00282491509463767,45,17.629999,0.003970618489541611,41,17.559999,0.003986332801044101,36,17.76,-0.011261317567567541,44,17.82,-0.0033670033670032407,30,17.860001,-0.0022396975229732607,33,17.635,0.012471769414499345,32,17.24,0.022911832946636013,26,17.280001,-0.0023148725512226465,28,17.01,0.015873074661963305,30,17.59,-0.032973280272882266,59,16.99,0.035314891112419255,56,17.290001,-0.017351126816013585,151,17.33,-0.00230807847663006,219,16.68,0.03896882494004794,238,16.309999,0.022685531740375797,210,16.389999,-0.004881025313058229,244,16.27,0.0073754763368161225,237,16.34,-0.004283965728274164,191,16.66,-0.019207683073229287,172,16.959999,-0.017688621325980036,171,16.799999,0.009523810090702911,190,16.700001,0.005987903833059693,236,16.18,0.03213850432632892,295,15.88,0.018891687657430767,263,16.23,-0.02156500308071474,246,16.33,-0.006123698714023185,248,16.07,0.01617921593030469,288,15.930000305175781,0.00878844946641566,292,15.75,0.011428571428571344,346,15.380000114440918,0.024057217165149414,,,
148,ARGX,argenx SE - American Depositary Shares,,148,1004.51001,,197,987.840027,0.016875184791433906,392,851.289978,0.1604036844422947,382,856.940002,-0.006593255054978764,345,876.0,-0.021757988584474863,373,864.73999,0.013021266658432173,359,866.109985,-0.0015817794780417227,382,865.039978,0.0012369451438232204,383,875.299988,-0.011721707004067716,395,867.940002,0.008479832687789735,408,844.5,0.02775607104795741,405,830.789978,0.01650239213646354,353,853.820007,-0.026972932012824136,349,872.580017,-0.021499472408843867,324,882.559998,-0.01130799155028095,334,872.22998,0.011843227402020817,326,888.820007,-0.01866522678308713,207,918.219971,-0.032018432323990376,201,924.599976,-0.006900286789538024,372,851.719971,0.08556803583510186,341,874.73999,-0.026316413177817632,365,846.190002,0.03373945323452299,341,860.549988,-0.01668698646242961,317,857.969971,0.0030071180661404018,325,862.929993,-0.005747884579554774,339,859.429993,0.004072466668032515,268,876.25,-0.01919544308131249,307,877.619995,-0.0015610343973533336,276,909.48999,-0.03504161161795749,257,915.299988,-0.006347643478828435,185,919.940002,-0.005043822412235999,165,916.799988,0.003424971685318301,130,939.679993,-0.024348719958327325,201,909.5,0.0331830599230345,165,927.77002,-0.01969240178724474,168,912.460022,0.016778815105172873,157,887.179993,0.028494814129560675,138,888.650024,-0.0016542294044883388,193,852.5,0.042404720234604065,224,853.4000244140625,-0.0010546332021195148,172,903.75,-0.05571228326417699,,,
149,CLMT,CALUMET,Energy,149,49.57,,166,48.349998,0.02523272079556249,106,47.720001,0.013201948591744506,67,48.790001,-0.02193072305942345,67,47.189999,0.03390553155129328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,CBRS,Cerebras Systems Inc. - Class A Common Stock,,150,221.190002,,38,251.979996,-0.1221922156074644,251,218.979996,0.15069869669739155,206,231.009995,-0.05207566451832535,137,262.059998,-0.11848432892073824,377,234.759995,0.11628899123123593,409,230.009995,0.020651276480398106,328,226.729996,0.014466541956803969,307,211.300003,0.07302410213406385,242,214.300003,-0.013999066532910831,267,227.149994,-0.05657050996884461,358,219.970001,0.03264078268563542,436,198.710007,0.10699005209133738,417,203.070007,-0.021470428176032952,440,169.389999,0.1988311482308942,373,192.720001,-0.12105646471016784,333,188.610001,0.021790997180472838,349,199.119995,-0.05278221305700603,427,220.0,-0.09490911363636367,421,209.800003,0.048617716178011694,445,208.570007,0.005897281290305534,461,176.880005,0.17916101935885842,465,172.860001,0.02325583695906608,438,180.460007,-0.0421146276471106,454,184.009995,-0.019292365069625728,449,203.809998,-0.09714932139884525,469,204.619995,-0.003958542761180239,446,215.080002,-0.04863309885965139,474,198.529999,0.08336273149328943,461,181.720001,0.09250494115944896,458,176.610001,0.028933808793761173,448,192.009995,-0.0802041268737077,454,204.860001,-0.0627257929184527,400,221.270004,-0.07416279976204998,461,221.0,0.0012217375565610755,465,216.160004,0.0223908026944708,499,181.589996,0.1903739675174616,508,168.520004,0.07755751062051974,498,182.25999450683594,-0.07538676273967859,489,226.72000122070312,-0.1961009430306062,493,224.42999267578125,0.010203662930203805,,,
151,HLNE,Hamilton Lane Incorporated - Class A Common Stock,,151,101.794998,,188,100.839996,0.009470468443890212,150,104.239998,-0.03261705741782539,111,107.190002,-0.027521260798185287,98,103.290001,0.037757778703090494,77,104.839996,-0.014784386294711349,111,100.360001,0.04463924825987209,77,101.029999,-0.006631673825909901,74,98.440002,0.026310411899422625,65,100.809998,-0.023509533250858583,80,101.610001,-0.007873270269921573,98,94.910004,0.0705931589677311,150,88.910004,0.06748396952046032,172,88.949997,-0.0004496121568166034,123,88.690002,0.0029315029218286437,162,89.519997,-0.009271615592212235,168,87.709999,0.020636164868728546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292,81.089996,-0.0003699346587711094,309,80.610001,0.005954534103032705,335,78.959999,0.02089668212888407,317,80.610001,-0.020468949007952486,283,82.459999,-0.022435096076098615,330,79.760002,0.033851516202318965,394,78.660004,0.013984209815194104,376,78.830002,-0.0021565139627929275,392,75.0,0.051066693333333246,413,77.769997,-0.03561781029771682,433,76.220001,0.020335817103964704,,,,434,75.62999725341797,-0.024328918061440663,379,79.51000213623047,-0.04879895487865782,,,
152,ULTA,Ulta Beauty,Consumer Discretionary,152,522.590027,,232,493.329987,0.05931129420681236,170,510.75,-0.03410673127753305,132,515.570007,-0.009348889451592957,112,531.890015,-0.030683050141484425,109,541.349976,-0.01747476017252103,84,548.659973,-0.013323364852059427,40,565.150024,-0.029178183313675277,49,538.789978,0.048924529178974385,41,539.469971,-0.0012604835052069108,42,543.859985,-0.008071956240722655,48,534.409973,0.01768307568616434,68,512.830017,0.04208013432255875,68,516.72998,-0.007547390612017479,95,508.089996,0.017004829986851266,180,501.519989,0.013100189711481303,218,480.51001,0.04372433157011657,183,475.359985,0.010833947245265207,133,477.954987,-0.0054397984119135545,147,483.519989,-0.011509352512001358,125,489.470001,-0.01215602996678855,124,488.079987,0.0028479225475803727,164,479.570007,0.017745021322820298,267,478.859985,0.0014827340396796895,303,466.140015,0.027287874009271684,324,469.119995,-0.006352276670705592,316,473.329987,-0.008894412176763233,342,469.200012,0.008802163031487842,340,460.23999,0.01946815182227013,349,455.109985,0.011272011533651538,315,453.779999,0.002930904850215743,338,452.48999,0.0028509116853612237,359,461.329987,-0.019161982201690297,390,454.779999,0.014402541920054857,402,450.980011,0.008426067469318399,395,459.119995,-0.017729534955235438,322,488.450012,-0.060047121055245234,337,485.519989,0.006034814356530971,359,478.92999267578125,0.013759831491697794,388,459.3299865722656,0.042670860938151645,368,465.05999755859375,-0.012321014545740416,,,
153,LGND,LIGAND PHARMACEUTICALS,Health Care,153,288.25,,184,291.769989,-0.01206425997431837,145,294.595001,-0.00960630326667411,155,288.820007,0.01999513143145948,145,293.269989,-0.015173669884101404,202,288.75,0.015653641558441622,193,295.700012,-0.02350359052403428,211,293.149994,0.00869868003476748,152,300.140015,-0.023289200541953825,157,302.570007,-0.008031172765911254,159,300.790009,0.005917743098973638,160,292.040009,0.029961648165816923,142,287.540009,0.015649996032378155,130,296.290009,-0.029531876655348177,159,288.01001,0.028748997300475754,104,296.279999,-0.027912748170354718,86,297.5,-0.004100843697479095,41,300.529999,-0.010082184840389141,34,302.149994,-0.005361558934864674,20,304.26001,-0.006934910703513153,38,305.470001,-0.003961079634788756,38,293.98999,0.03904898598758422,26,303.390015,-0.03098330378473413,51,296.450012,0.023410365050010595,59,296.26001,0.0006413352919281134,49,300.970001,-0.015649370317143307,40,309.25,-0.026774451091350016,29,316.23999,-0.02210343479962784,27,322.609985,-0.019745188605988173,32,314.880005,0.02454897064677075,13,319.429993,-0.01424408508815278,11,320.420013,-0.00308975706832626,15,319.549988,0.0027226569634544173,12,312.01001,0.024165820833760954,14,316.089996,-0.01290767202894949,12,314.040009,0.006527789266494333,16,303.589996,0.03442146690498982,14,295.920013,0.025919108755919185,15,284.9100036621094,0.03864381329340749,10,279.44000244140625,0.01957487103081257,75,262.1700134277344,0.06587324310046094,,,
154,WAY,WAYSTAR HOLDING,Health Care,154,24.530001,,170,24.68,-0.006077755267423046,200,24.780001,-0.004035552702358558,140,25.08,-0.01196168261563002,134,24.540001,0.02200484832906069,179,24.299999,0.009876625920848925,140,24.700001,-0.016194412299821437,170,24.23,0.019397482459760695,188,23.370001,0.03679927099703595,218,23.379999,-0.0004276304716694934,187,23.77,-0.01640727808161535,288,22.66,0.04898499558693725,261,21.110001,0.07342486625178268,,,,38,24.52,-0.14600322185970638,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,22.965,0.02115464869305228,,,,,,,75,22.719999,0.026749933125278513,,,,,,,69,23.809999,-0.04577908634099481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,ADI,Analog Devices,Information Technology,155,372.945007,,128,390.279999,-0.04441680855902641,157,389.390015,0.0022855850579526216,195,381.170013,0.0215651854019272,186,384.429993,-0.008480035531462926,162,385.299988,-0.0022579678876085696,183,383.924988,0.0035683458572615123,134,389.929993,-0.015400213135182028,142,377.309998,0.03344728490338067,120,377.690002,-0.0010061267123506745,132,380.290009,-0.006836905883583211,125,361.880005,0.050873227991693026,127,367.410004,-0.015051302195897787,160,366.670013,0.002018138854458229,190,353.369995,0.037637655115567936,156,365.829987,-0.034059515192230494,228,371.890015,-0.016295215670149132,195,371.859985,8.07562018270147e-05,165,380.200012,-0.021935893573827747,259,386.730011,-0.016885162294787537,256,382.809998,0.010240100886811154,240,372.459991,0.027788238334570448,223,375.359985,-0.007725900777622807,88,380.529999,-0.013586350651949464,67,390.959991,-0.02667790116661839,65,392.75,-0.00455762953532779,67,386.01001,0.01746066118855305,65,395.649994,-0.02436492896800091,89,393.640015,0.005106134852677524,89,385.399994,0.02138043883830476,118,379.029999,0.01680604442077427,130,388.829987,-0.025203786558776975,112,377.160004,0.030941729971982967,69,388.980011,-0.030387183571754184,70,397.170013,-0.020620897177350606,77,391.779999,0.013757756939501098,76,386.910004,0.012586893462697812,46,417.929993,-0.07422293092039467,35,413.1600036621094,0.011545137365232438,29,407.260009765625,0.014487044775154834,42,445.4800109863281,-0.08579509754928138,,,
156,NTNX,"Nutanix, Inc. - Class A Common Stock",,156,66.059998,,180,65.660004,0.006091897283466485,174,66.605003,-0.014188108361769647,124,67.949997,-0.01979387872526317,202,64.650002,0.05104400460807401,190,64.32,0.005130628109452751,176,64.459999,-0.00217187406409991,221,62.669998,0.028562327383511166,233,60.119999,0.042415153732787036,199,60.959999,-0.013779527785097279,154,61.5,-0.008780504065040606,110,61.060001,0.0072060103634783435,146,59.009998,0.03473992661379177,136,59.259998,-0.00421869740866343,147,59.57,-0.005203995299647435,117,59.049999,0.008806113612296551,102,56.849998,0.03869834788736504,141,55.040001,0.032885119315314126,215,52.630001,0.04579137287115009,170,53.360001,-0.013680659413780716,169,54.189999,-0.01531644243064123,141,55.110001,-0.016693920945492158,187,55.080002,0.0005446441341814268,109,55.849998,-0.013786858148141734,141,54.59,0.023081113757098315,112,55.470001,-0.015864448965847378,147,55.220001,0.004527345082808054,169,54.790001,0.007848147328926025,222,55.529999,-0.01332609424322162,278,53.93,0.02966806972000735,300,53.759998,0.003162239700976066,310,52.419998,0.025562763279769696,348,51.279999,0.022230870168308714,368,51.200001,0.0015624609069830875,330,50.959999,0.004709615477033191,242,51.060001,-0.0019585193505968768,207,49.720001,0.02695092463895965,291,46.939999,0.05922458583776291,283,47.5,-0.011789494736842099,203,47.88999938964844,-0.008143641848896377,276,46.61000061035156,0.02746187454490734,,,
157,MDLZ,Mondelez International,Consumer Staples,157,62.82,,195,62.18,0.010292698616918727,171,63.610001,-0.022480757389077843,125,63.529999,0.001259279100570998,140,62.18,0.021711145062720982,159,61.779999,0.006474603536332335,151,61.529999,0.004063058736601066,98,62.610001,-0.017249672300755914,99,62.75,-0.0022310597609562777,100,62.599998,0.0023961981596229975,84,62.080002,0.00837622395695159,90,61.73,0.005669884982990592,63,62.310001,-0.009308313122960876,52,63.080002,-0.012206737089196729,58,64.989998,-0.029389076146763338,101,62.48,0.04017282330345706,157,60.669998,0.02983355957915146,145,60.52,0.002478486450760098,141,60.049999,0.007826827773968814,109,60.860001,-0.013309266951868737,140,59.860001,0.016705646229441262,147,60.27,-0.006802704496432832,153,61.0,-0.011967213114754016,218,61.419998,-0.006838131124654256,314,58.720001,0.04598087455754629,322,58.799999,-0.0013605102272195024,338,59.860001,-0.017708018414500093,329,58.830002,0.017508056518509063,324,58.299999,0.009090960704819295,283,59.48,-0.019838618022864796,242,60.220001,-0.0122882927218817,278,59.169998,0.017745530429120526,239,60.91,-0.02856677064521418,260,59.349998,0.02628478605845941,298,57.84,0.02610646611341627,275,60.150002,-0.0384040219982037,245,60.790001,-0.010528030752952167,201,61.200001,-0.0066993462957624095,199,61.7400016784668,-0.008746371598756908,212,61.060001373291016,0.01113660315858822,277,59.5099983215332,0.026046093968949524,,,
158,DLTR,Dollar Tree,Consumer Staples,158,132.279999,,192,129.539993,0.02115181525445964,227,129.389999,0.0011592395174222503,192,129.529999,-0.0010808307039361642,174,128.610001,0.007153393926184526,196,128.059998,0.004294885277134064,167,129.369995,-0.010125972409599115,110,130.899994,-0.011688304584643427,131,129.679993,0.009407781198754295,132,128.759995,0.0071450608552756645,110,130.710007,-0.014918612926093644,113,129.350006,0.010514116249828342,103,127.209999,0.016822632000806914,88,128.570007,-0.01057795695694419,106,128.949997,-0.002946801154248946,122,126.760002,0.017276703734984133,93,125.540001,0.00971802604972094,127,120.449997,0.042258232683891395,105,117.650002,0.023799362111357913,80,122.150002,-0.03683995027687348,59,125.739998,-0.02855094685145454,41,126.379997,-0.0050640846272531626,57,125.940002,0.003493687414742208,73,128.449997,-0.019540638837072022,107,127.029999,0.011178446124367802,138,124.559998,0.019829809245822227,102,126.379997,-0.014401005247689724,123,124.910004,0.011768416883566779,130,120.919998,0.03299707299035837,117,123.610001,-0.02176201746005968,115,122.650002,0.007827142147131871,152,121.459999,0.009797488965894052,108,124.050003,-0.02087870969257455,130,121.150002,0.02393727570883586,180,120.949997,0.0016536172382046743,149,122.620003,-0.013619360293116278,43,123.870003,-0.010091224426627354,42,118.209999,0.04788092418476375,50,119.3499984741211,-0.009551730365341182,84,113.41000366210938,0.052376278903931706,93,113.93000030517578,-0.004564170982182092,,,
159,EVRG,Evergy,Utilities,159,83.849998,,176,83.93,-0.0009531990944835478,177,84.029999,-0.001190039285850708,160,83.489998,0.006467852592354939,172,83.32,0.0020403024483919285,186,82.029999,0.01572596630166956,177,82.089996,-0.0007308685945117688,137,83.379997,-0.015471348601751589,140,83.019997,0.0043363046616347045,156,83.059998,-0.0004815916321113667,134,83.839996,-0.009303411703407094,143,83.230003,0.007329003700744741,124,83.010002,0.002650295081308318,135,83.25,-0.002882858858858861,145,84.0,-0.008928571428571397,119,85.660004,-0.01937898578664554,114,85.839996,-0.002096831411781519,78,87.18,-0.015370543702684203,78,86.650002,0.006116537654552001,68,86.559998,0.0010397874547085628,89,84.919998,0.019312294378527772,97,85.160004,-0.002818294841789748,90,85.589996,-0.005023858162115147,169,86.559998,-0.011206123179439031,175,85.419998,0.013345820963376553,136,86.449997,-0.0119143902341603,164,86.449997,0.0,165,85.709999,0.008633741787816396,198,85.279999,0.005042213942802576,209,85.910004,-0.007333313591744162,173,87.120003,-0.0138888769322012,181,86.269997,0.009852857651078795,163,88.129997,-0.021105186239822493,170,86.190002,0.022508353115016755,186,86.43,-0.0027767904662733267,185,87.010002,-0.006665923303851851,187,87.209999,-0.0022932806133846295,190,86.660004,0.006346584059700566,202,85.81999969482422,0.009787974831041879,220,84.83999633789062,0.011551202807694505,256,83.25,0.01909905105105114,,,
160,WMT,Walmart,Consumer Staples,160,115.470001,,221,114.330002,0.009971127263690649,214,115.269997,-0.008154723904434613,169,115.720001,-0.0038887313870659135,169,116.010002,-0.0024997930781864852,205,113.260002,0.02428041631148825,190,112.660004,0.005325740979025717,165,111.849998,0.007241895525112119,165,112.07,-0.001963076648523243,139,112.339996,-0.0024033826741457487,135,111.550003,0.007081963054720752,132,110.709999,0.007587426678596687,99,111.199997,-0.004406456953411575,148,111.099998,0.0009000810243038337,146,114.220001,-0.02731573255720776,165,113.099998,0.009902767637537835,179,111.739998,0.012171111726706929,209,109.470001,0.020736247184285794,226,108.400002,0.00987083930127608,210,109.330002,-0.008506356745516142,211,110.389999,-0.009602291961249176,209,112.199997,-0.016131889914399844,212,114.239998,-0.017857151923269532,298,114.949997,-0.006176589982860081,328,112.529999,0.021505358762155424,307,113.699997,-0.01029022014837866,315,114.779999,-0.009409322263541853,294,113.900002,0.007726049030271298,329,112.209999,0.015061073122369484,279,113.099998,-0.007869133649321625,278,111.540001,0.01398598696444342,297,110.650002,0.008043370844222908,248,111.839996,-0.010640147018603274,288,108.82,0.02775221466642175,278,113.260002,-0.039201853448669444,285,114.599998,-0.011692809977186913,267,115.690002,-0.009421764898923657,262,115.779999,-0.0007773104230204275,253,119.0,-0.02705883193277303,254,119.41999816894531,-0.003516982138954683,377,117.18000030517578,0.01911587301587292,,,
161,LRCX,Lam Research,Information Technology,161,324.554993,,130,343.839996,-0.05608714292795647,212,332.359985,0.034540893964717156,230,337.01001,-0.013797883926355836,296,326.109985,0.033424382881131365,290,311.410004,0.04720458819942075,346,306.399994,0.016351207891994957,334,311.350006,-0.015898544739388898,283,305.769989,0.01824906694816275,238,307.420013,-0.005367327858385007,255,317.73999,-0.03247931429720252,320,294.609985,0.07851059426923346,364,293.019989,0.005426237320621752,402,297.720001,-0.015786685423261226,413,252.350006,0.17978995015359733,410,269.609985,-0.06401832261516571,411,291.609985,-0.0754432328508916,369,305.209991,-0.04455950460678071,332,319.779999,-0.04556259942949081,380,319.290009,0.0015346236530688895,359,322.0,-0.008416121118012376,390,306.76001,0.04968049779369865,376,313.299988,-0.020874491702821185,326,320.959991,-0.023865912309300907,203,335.429993,-0.04313866470491812,92,346.100006,-0.03082927713095729,109,329.920013,0.04904216889685942,39,350.329987,-0.05825928341098596,59,353.170013,-0.008041526447490233,76,333.149994,0.06009310929178646,138,326.130005,0.02152512462016487,74,350.200012,-0.06873217068878923,63,351.410004,-0.0034432485877664565,3,391.26001,-0.10185044466977344,4,433.329987,-0.0970853120303442,3,410.910004,0.054561784287928905,20,379.089996,0.08393787315875256,5,401.820007,-0.0565676437310898,5,374.79998779296875,0.0720918352857578,5,371.3299865722656,0.009344790675362091,5,409.5400085449219,-0.09329985144381825,,,
162,INSM,Insmed Incorporated - Common Stock,,162,128.470001,,187,128.320007,0.0011689057965840188,231,123.739998,0.03701316529841869,200,126.330002,-0.02050189154592108,114,132.279999,-0.04498032238418759,100,132.570007,-0.0021875838024206784,138,134.75,-0.016178055658627066,173,131.100006,0.02784129544585978,139,132.550003,-0.010939245320122692,428,99.019997,0.33861853176990087,426,98.75,0.002734146835443152,409,98.449997,0.0030472626626896204,372,98.599998,-0.0015213083472882527,352,101.489998,-0.02847571245395042,336,103.120003,-0.015806875025013323,341,104.129997,-0.009699356852953755,349,104.730003,-0.0057290745995681736,309,106.919998,-0.020482557435139603,283,107.410004,-0.0045620145400980805,255,106.639999,0.0072206020932163995,198,108.620003,-0.018228723488435072,273,107.019997,0.0149505330298223,195,108.32,-0.012001504800590701,163,107.459999,0.00800298723248627,134,109.809998,-0.02140059232129299,113,110.110001,-0.002724575399831286,100,109.139999,0.008887685622940067,115,115.610001,-0.05596403376901615,92,118.260002,-0.022408261078838865,98,116.529999,0.014845988284956535,221,112.839996,0.03270119754346679,239,111.540001,0.011654966723552374,229,111.599998,-0.0005376075365162158,293,107.0,0.042990635514018605,308,106.620003,0.003564031038340909,326,104.739998,0.017949255641574346,309,103.379997,0.013155359251945109,253,104.470001,-0.010433655495035277,249,103.45999908447266,0.009762246373112848,294,102.1500015258789,0.012824248402853566,337,98.6050033569336,0.03589900582193484,,,
163,DIOD,DIODES,Information Technology,163,99.800003,,97,107.559998,-0.07214573395585211,173,103.480003,0.03942785931306947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446,98.830002,-0.062167135007856866,430,96.25,0.014441548051948194,308,105.389999,-0.0867254871119223,301,109.440002,-0.037006605683358895,385,103.910004,0.0532191106450155,,,,,,,,,,,,,,,,,,
164,FISV,Fiserv,Financials,164,52.91,,163,52.209999,0.01340741262990619,132,54.389999,-0.04008089796067105,86,55.5,-0.020000018018017984,119,51.560001,0.07641580534492243,130,52.720001,-0.02200303448400931,114,52.220001,0.009574875343261624,103,52.41,-0.003625243274184231,57,54.110001,-0.03141750080544259,99,54.110001,0.0,77,55.779999,-0.02993901093472595,91,54.349998,0.02631096692956625,78,53.939999,0.007601019792380814,64,54.07,-0.002404309228777546,53,55.630001,-0.02804244062479888,67,54.209999,0.02619446644889245,68,52.310001,0.03632188804584424,88,51.02,0.025284221873774992,93,49.970001,0.02101258713202747,90,50.220001,-0.00497809627682011,107,50.610001,-0.007705986806836762,112,51.68,-0.02070431501547998,134,50.630001,0.02073867231406923,171,51.720001,-0.02107501892739727,354,50.360001,0.027005559431978687,362,49.540001,0.016552280650943052,344,51.18,-0.032043747557639723,376,50.450001,0.014469751943116949,330,51.650002,-0.023233319526299367,373,50.599998,0.020751068013876273,337,52.709999,-0.04003037450256841,354,51.779999,0.017960602896110567,344,52.330002,-0.0105102805079198,416,50.73,0.031539562389119036,413,49.049999,0.03425078561163675,399,48.830002,0.0045053653694300255,392,49.450001,-0.012537896611973798,417,47.529999,0.04039558258774645,426,48.189998626708984,-0.013695787791985659,422,47.29999923706055,0.018816068051079604,409,47.18000030517578,0.0025434294192454576,,,
165,CHTR,Charter Communications,Communication Services,165,149.604996,,266,144.100006,0.03820256607067729,178,154.270004,-0.06592336641152863,137,156.529999,-0.014438095026117037,148,150.220001,0.04200504565300878,129,157.690002,-0.0473714306884212,152,153.289993,0.02870382413025485,154,152.570007,0.004719053332677747,105,157.440002,-0.03093238654811492,163,153.169998,0.02787754818668864,140,153.070007,0.0006532370512009056,192,144.100006,0.06224844293205645,190,144.979996,-0.006069733923844134,224,142.0,0.020985887323943686,217,145.199997,-0.022038547287297816,173,139.970001,0.03736512083042709,222,131.610001,0.06352100855922016,312,123.309998,0.06731005704825344,317,126.5,-0.025217407114624613,268,129.220001,-0.02104938073789364,303,127.790001,0.011190233890052026,331,129.160004,-0.010607021969432417,399,131.369995,-0.016822646602064673,397,133.330002,-0.014700419789988595,423,131.240005,0.015924999393287287,422,127.910004,0.026033937110970573,420,131.369995,-0.026337756958885405,419,130.729996,0.004895578823393976,382,134.350006,-0.02694462105197082,381,133.539993,0.006065695989664999,297,138.020004,-0.03245914266166805,294,135.440002,0.019049039884095675,352,137.199997,-0.012827952175538337,295,139.839996,-0.018878711924448455,297,142.210007,-0.016665571221018083,287,146.169998,-0.027091681290164593,394,133.639999,0.0937593467057718,348,129.649994,0.030775203892412062,349,131.4199981689453,-0.013468300311494485,364,131.75,-0.0025047590132828423,404,125.54000091552734,0.04946629720036411,,,
166,STEP,STEPSTONE GROUP CLASS A,Financials,166,48.470001,,226,48.279999,0.003935418474221741,156,50.400002,-0.04206354991811323,119,51.959999,-0.03002303752931179,158,48.099998,0.08024950437627876,113,49.509998,-0.028479096282734706,180,46.150002,0.07280597734318639,168,46.41,-0.005602197802197728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,44.169998,0.005541399087014565,260,46.009998,-0.0328271110501811,,,,296,42.810001,0.014248936831372738,291,42.959999,-0.0034915736380720652,258,43.68,-0.016483539377289302,313,42.509998,0.027522984122464456,368,42.880001,-0.008628801104738737,311,43.950001,-0.024345847000094456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,FRSH,FRESHWORKS CLASS A,Information Technology,167,12.8,,219,12.33,0.03811841038118424,179,12.66,-0.026066350710900466,141,12.68,-0.001577287066246047,222,11.645,0.08887934735938163,226,11.97,-0.027151211361737815,168,11.98,-0.0008347245409014992,176,11.84,0.011824324324324342,163,11.59,0.021570319240724833,192,11.52,0.0060763888888888395,114,12.04,-0.04318936877076407,127,11.77,0.022939677145284554,160,11.355,0.036547776309995506,147,11.26,0.008436944937833202,131,11.61,-0.030146425495262696,125,11.18,0.03846153846153855,83,10.82,0.03327171903881698,138,10.27,0.05355404089581306,180,9.77,0.05117707267144311,120,10.06,-0.02882703777335993,72,10.69,-0.05893358278765193,65,11.05,-0.0325791855203621,121,10.89,0.01469237832874204,82,10.95,-0.005479452054794387,109,10.61,0.03204524033930256,87,10.47,0.013371537726838412,90,10.83,-0.0332409972299168,129,10.36,0.04536679536679533,137,10.4,-0.0038461538461539435,154,10.17,0.022615535889872307,154,10.38,-0.020231213872832443,157,10.17,0.0206489675516226,178,10.34,-0.01644100580270791,220,10.41,-0.00672430355427478,150,10.12,0.028656126482213606,80,10.21,-0.008814887365328317,104,9.85,0.03654822335025387,176,9.17,0.07415485278080691,158,9.369999885559082,-0.021344717182497308,192,9.1899995803833,0.019586507072905324,270,8.930000305175781,0.02911534154535267,,,
