current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
168,CSGP,CoStar Group,Real Estate,168,32.029999,,217,31.35,0.021690558213715905,187,32.380001,-0.031809789011433276,96,33.049999,-0.020272254773744502,142,30.5,0.08360652459016382,158,31.120001,-0.019922910670857608,141,31.48,-0.01143580050825932,194,30.24,0.041005291005291156,223,29.58,0.022312373225152227,198,30.209999,-0.020853989435749454,144,29.815001,0.01307843729040914,152,30.030001,-0.007159506921095349,241,28.76,0.04415858831710695,186,29.459999,-0.02376099876989124,220,29.83,-0.012403654039557455,193,30.33,-0.01648532805802838,180,29.17,0.03976688378471027,279,27.66,0.05459146782357194,326,27.139999,0.019159949121589914,274,27.690001,-0.01986283785255183,287,28.5,-0.028421017543859728,226,29.68,-0.03975741239892183,275,29.780001,-0.0033579918281398946,321,30.370001,-0.01942706554405449,393,28.49,0.06598810108810116,415,27.68,0.029263005780346685,441,28.77,-0.03788668752172397,442,28.389999,0.013385030411589671,427,29.190001,-0.02740671368938974,426,29.34,-0.005112440354464898,389,29.870001,-0.017743588291141976,408,28.700001,0.04076654910221067,390,30.0,-0.04333330000000002,424,29.360001,0.02179833032022027,423,28.32,0.036723199152542296,388,29.32,-0.034106412005457054,362,30.25,-0.03074380165289259,393,28.639999,0.05621512067790224,407,29.809999465942383,-0.0392485756205494,400,30.260000228881836,-0.014871150033046954,436,29.219999313354492,0.035592095673925295,,,
169,ORLY,O'Reilly Automotive,Consumer Discretionary,169,91.764999,,233,90.230003,0.017012035342612197,226,91.050003,-0.009006040340273302,138,92.580002,-0.016526236411185113,178,92.050003,0.005757729307189541,184,92.57,-0.005617338230528124,173,92.230003,0.0036864034364174625,122,93.529999,-0.013899241033884846,116,93.370003,0.0017135696140011536,118,93.440002,-0.0007491331175272231,109,91.830002,0.017532396438366682,168,89.760002,0.023061496812355253,172,89.349998,0.004588741009261099,209,87.360001,0.02277926942789299,164,90.629997,-0.03608072501646453,151,91.169998,-0.005923012085620627,131,90.589996,0.006402495039297795,168,87.400002,0.036498786350142254,188,86.110001,0.014980849901511384,160,86.529999,-0.004853784870608946,152,87.970001,-0.01636923932739287,238,84.529999,0.040695635167344424,236,86.050003,-0.017664194619493534,310,86.25,-0.0023188057971014198,371,82.730003,0.042548010061114194,343,85.75,-0.035218623906705604,339,87.279999,-0.017529777927701384,311,86.279999,0.011590171668870886,318,85.120003,0.013627772076088895,331,84.980003,0.001647446399831276,272,86.650002,-0.019272925117762907,314,84.239998,0.02860878510467213,202,90.25,-0.06659281994459831,186,92.690002,-0.026324327838508466,198,92.089996,0.006515430840066561,252,90.160004,0.021406298961566206,249,89.550003,0.006811847901333934,298,86.900002,0.030494832439704744,312,87.81999969482422,-0.010475950808471746,326,87.54000091552734,0.003198526351398945,366,85.62999725341797,0.022305314339786886,,,
170,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,,170,147.660004,,152,148.649994,-0.006659872451794446,118,154.320007,-0.03674191772166013,77,158.529999,-0.026556437434910984,133,150.410004,0.053985737544425705,81,152.610001,-0.014415811451308658,50,155.179993,-0.016561361747193692,53,151.570007,0.0238172846426008,42,147.440002,0.028011427997674643,77,144.240005,0.022185225243163353,277,123.300003,0.16982969578678753,329,117.010002,0.05375609685059235,325,117.150002,-0.0011950490619709875,227,122.400002,-0.0428921561618929,170,129.169998,-0.05241152051422959,191,130.279999,-0.008520118272337451,173,126.879997,0.026796989914809055,331,113.75,0.11542854505494504,279,112.0,0.015625,224,118.419998,-0.05421379926049319,190,123.029999,-0.037470544074376555,166,124.480003,-0.011648489436491993,240,123.559998,0.0074458159185144535,147,125.059998,-0.011994242955289391,114,123.550003,0.01222173179550623,123,125.68,-0.016947780076384533,130,124.739998,0.007535690356512692,175,122.540001,0.017953296736140878,199,123.169998,-0.005114857597058653,216,119.220001,0.033131999386579514,248,121.879997,-0.021824713369495763,253,120.139999,0.01448308651975272,291,119.459999,0.005692281983026071,336,121.629997,-0.01784097717276112,349,114.18,0.06524782799089146,300,114.209999,-0.00026266526803830903,174,116.860001,-0.02267672409141941,211,111.620003,0.04694497275725751,161,114.16999816894531,-0.02233507090015019,279,107.68000030517578,0.060271155274888466,311,107.9800033569336,-0.002778319982080335,,,
171,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,171,280.11499,,191,286.019989,-0.020645406709668968,245,286.869995,-0.002963035572960515,203,284.630005,0.007869830870431471,201,286.970001,-0.008154148488852098,216,284.269989,0.009498055033871466,236,277.329987,0.025024347619502008,187,281.959991,-0.016420783613941836,182,278.910004,0.01093538043189013,185,279.369995,-0.001646529721275214,193,277.640015,0.006231018248576303,184,267.790009,0.03678257466282098,197,261.309998,0.024798174771712977,316,250.220001,0.04432098535560325,298,257.98999,-0.030117404942726633,317,267.25,-0.0346492422825071,374,256.850006,0.040490534386049326,371,251.470001,0.02139422188971163,387,250.380005,0.004353366795403657,382,249.169998,0.004856150458371067,390,249.020004,0.0006023371519983112,385,245.440002,0.014586057573451328,379,252.740005,-0.028883448823228464,330,259.309998,-0.025336443063024516,320,253.210007,0.024090639514101175,318,252.580002,0.002494279020553547,323,251.199997,0.005493650543315853,377,250.970001,0.0009164282547060587,376,246.350006,0.01875378480810741,367,247.690002,-0.00540997209891414,321,255.809998,-0.03174229335633716,303,262.920013,-0.02704250208598602,261,258.429993,0.017374221729750783,253,257.970001,0.0017831220615454058,257,265.51001,-0.028398209920597717,267,264.149994,0.005148650504985586,268,266.559998,-0.009041131520416745,245,273.720001,-0.026158128649137358,256,268.9100036621094,0.017887013976616517,234,269.1099853515625,-0.0007431199552108136,220,274.75,-0.02052780709736124,,,
172,PEP,PepsiCo,Consumer Staples,172,139.979996,,220,138.240005,0.01258673999613924,215,140.789993,-0.018111997491185416,167,140.619995,0.0012089176933907098,173,138.699997,0.013842812123492587,197,138.410004,0.002095173698571706,188,137.729996,0.0049372541911638645,166,139.020004,-0.009279297675750309,201,138.440002,0.0041895549813701916,207,138.779999,-0.0024498991385639712,181,139.100006,-0.002300553459357868,157,139.630005,-0.003795738602172194,129,139.559998,0.0005016265477446602,92,140.199997,-0.00456490024033307,101,143.5,-0.022996536585365934,123,142.860001,0.004479903370573135,149,139.789993,0.02196157202754856,164,136.639999,0.023053234946232903,179,134.949997,0.012523171823412449,176,135.649994,-0.005160317220507915,199,135.0,0.004814770370370258,188,135.460007,-0.0033958879095583594,214,137.119995,-0.012106097290916606,266,139.429993,-0.01656743968996688,278,135.399994,0.029763657153485612,261,135.449997,-0.0003691620605942303,256,138.490005,-0.021951100370023124,254,137.380005,0.008079778421903328,254,137.860001,-0.003481764083260064,221,142.494995,-0.032629248215186535,196,144.979996,-0.01714030258353716,217,143.289993,0.011794284894689033,212,144.220001,-0.0064485369127128545,240,141.160004,0.021677507178308186,315,135.399994,0.04254069612440303,303,138.679993,-0.02365156594722362,285,141.389999,-0.019166886053942123,261,139.520004,0.013403060108857057,274,142.27000427246094,-0.019329443471443164,258,142.0500030517578,0.0015487574470518517,294,140.7100067138672,0.009523103783229958,,,
173,VRSN,Verisign,Information Technology,173,278.204987,,202,272.769989,0.019925205188170425,131,284.23999,-0.04035322756660653,107,287.149994,-0.010134090408513208,116,282.940002,0.014879451368633223,104,287.630005,-0.016305680626052865,87,293.339996,-0.019465436278249593,73,294.559998,-0.004141777594661833,54,292.529999,0.006939455806035166,47,293.410004,-0.002999233114083011,30,299.200012,-0.019351630239907824,21,298.890015,0.0010371607763477453,36,290.019989,0.0305841884574376,35,286.579987,0.01200363652748715,29,290.920013,-0.014918279272866597,34,281.149994,0.03475020170194276,37,274.820007,0.02303321024222238,22,280.0,-0.018499975000000113,56,261.579987,0.07041828089088464,66,262.589996,-0.0038463346486359296,123,266.149994,-0.013375908623916799,106,277.609985,-0.04128090349487967,124,277.660004,-0.0001801447787922461,275,275.220001,0.008865645633072905,333,270.519989,0.01737399153893948,348,268.850006,0.006211578808742901,384,270.309998,-0.00540117646702809,370,270.109985,0.0007404872500362814,366,269.980011,0.00048142082637370187,401,267.579987,0.008969370343829164,372,266.779999,0.0029986805720021437,404,259.130005,0.029521837889826763,407,256.429993,0.010529236336250136,427,255.899994,0.002071117672632905,411,251.559998,0.017252329601306515,422,252.490005,-0.0036833418415909147,406,255.619995,-0.01224469940232964,431,250.850006,0.019015303511692894,439,252.0800018310547,-0.0048793874573199725,453,247.22000122070312,0.019658607638303627,458,247.69000244140625,-0.001897537228813917,,,
174,AVAV,"AeroVironment, Inc. - Common Stock",,174,178.899994,,153,181.130005,-0.01231165979374882,82,192.809998,-0.06057773518570342,61,189.429993,0.01784302974661478,46,193.809998,-0.02259947910427207,41,196.020004,-0.01127439013826359,61,189.149994,0.03632043467048707,84,186.729996,0.01295987817618749,264,171.119995,0.0912225424036508,317,168.059998,0.018207765300580325,385,169.020004,-0.005679836571297114,440,159.179993,0.061816882979759846,432,149.369995,0.0656758273306497,412,146.570007,0.01910341724961495,340,142.119995,0.031311653226556935,181,156.350006,-0.0910138180615101,176,154.240005,0.013679985293050256,333,149.509995,0.031636747763920336,321,158.729996,-0.05808606584983467,370,150.350006,0.05573654583026744,426,148.839996,0.010145189737844396,456,142.600006,0.04375869381099462,456,142.199997,0.002813002872285697,427,149.289993,-0.04749143500864128,470,141.220001,0.057144823274714485,484,143.470001,-0.01568272101705781,476,141.800003,0.011777136563248192,476,144.580002,-0.019228101822823307,470,148.399994,-0.025741187024576173,434,157.779999,-0.05944989896976749,414,162.529999,-0.029225373956964118,334,176.839996,-0.08092059106357374,285,190.889999,-0.07360261445650684,399,172.440002,0.10699371831368909,436,165.070007,0.04464769302396632,480,139.0,0.18755400719424453,473,137.949997,0.007611475337690576,480,136.679993,0.009291806153370219,463,142.17999267578125,-0.03868336102675152,439,149.0800018310547,-0.046283934179179975,442,151.3300018310547,-0.014868168705898799,,,
175,EXC,Exelon,Utilities,175,45.939999,,196,45.57,0.008119354838709736,195,45.860001,-0.006323615213178813,166,45.599998,0.005701820425518367,194,45.220001,0.008403294816379914,199,44.869999,0.007800356759535498,194,44.5,0.008314584269663028,136,45.610001,-0.024336789644008094,161,45.32,0.006398962930273644,133,45.759998,-0.009615341329341942,125,45.84,-0.0017452443280977503,115,45.630001,0.004602213355200391,82,45.82,-0.004146639022260978,110,45.580002,0.005265423200288666,105,47.029999,-0.03083132108933273,94,47.310001,-0.0059184526333027065,84,47.150002,0.0033934038857517113,73,47.529999,-0.007994887607718937,79,47.279999,0.005287648165982484,81,46.700001,0.01241965712163462,109,45.889999,0.0176509483035725,116,45.959999,-0.0015230635666463321,117,46.259998,-0.006485062969522781,205,46.790001,-0.01132727054226812,223,45.740002,0.022955814475040803,184,46.919998,-0.02514910593133446,197,47.09,-0.00361015077511162,192,46.799999,0.006196602696508791,203,46.380001,0.009055584108331516,194,47.279999,-0.019035491096351276,157,47.57,-0.0060963001891949364,200,47.049999,0.011052093752435654,170,47.880001,-0.017335045586151954,207,46.259998,0.03501952161779154,222,46.619999,-0.007722029337666747,199,47.150002,-0.01124078425277697,199,47.400002,-0.0052742613808328676,209,46.75,0.013903786096256754,213,46.900001525878906,-0.0031983367506039917,199,46.619998931884766,0.006006070484900761,228,45.939998626708984,0.014801915864212312,,,
176,TTAN,SERVICETITAN INC CLASS A,Information Technology,176,90.875,,142,88.389999,0.02811405168134451,111,90.400002,-0.022234545968262243,113,93.699997,-0.035218731116928415,156,92.0,0.018478228260869534,213,88.389999,0.040841735952502844,201,86.889999,0.01726320655153879,305,85.830002,0.012349958933940197,281,85.589996,0.0028041361282455934,283,86.5,-0.010520277456647409,224,86.239998,0.0030148655615691577,256,83.370003,0.03442479185229241,171,83.059998,0.00373230204026731,192,79.870003,0.039939838239394954,124,84.220001,-0.051650414964967806,217,78.389999,0.07437175755034753,158,74.919998,0.04631608505915863,241,70.480003,0.0629965211550858,245,69.07,0.020414116114087166,202,69.900002,-0.011874134138079251,193,72.959999,-0.041940748930108906,45,79.459999,-0.08180216564060117,129,76.0,0.04552630263157886,243,75.5,0.0066225165562914245,81,78.349998,-0.03637521471283256,89,80.089996,-0.021725534859559748,149,80.349998,-0.0032358681577067117,174,77.690002,0.034238588383612045,207,79.440002,-0.022029203876404724,284,78.010002,0.018330982737316148,208,79.699997,-0.021204455001422318,226,77.790001,0.024553232747740905,167,78.309998,-0.006640237687146833,261,74.035004,0.05774287524857824,236,70.709999,0.04702312327850566,147,70.199997,0.007264986065455226,194,69.199997,0.014450867678505785,353,63.400002,0.09148256809203259,343,65.02999877929688,-0.0250653087046796,321,64.19000244140625,0.013086103346748645,392,62.56999969482422,0.025891034041873207,,,
177,PCTY,Paylocity Holding Corporation - Common Stock,,177,148.960007,,189,145.470001,0.023991242015596104,162,148.279999,-0.018950620575604482,84,152.710007,-0.029009284244221,127,145.669998,0.048328475984464436,133,145.050003,0.004274353582743418,76,145.649994,-0.0041194028473491295,41,150.419998,-0.03171123562971989,35,151.490005,-0.007063218461178411,67,147.809998,0.024896874702616367,64,143.320007,0.03132843134734142,71,139.770004,0.025398890308395483,59,137.895004,0.013597301900799774,40,136.710007,0.00866796093427169,24,144.789993,-0.05580486491217673,38,138.679993,0.04405826585237871,52,130.160004,0.06545781144874585,100,125.269997,0.0390357397390213,113,120.599998,0.03872304375991775,104,120.779999,-0.0014903212575784197,99,123.879997,-0.025024201445532857,79,127.290001,-0.026789252676649777,112,126.0,0.010238103174603275,64,126.860001,-0.006779134425515254,111,123.050003,0.030963006152872508,107,123.129997,-0.0006496710951758855,160,124.5,-0.011004040160642492,228,118.5,0.05063291139240511,255,116.620003,0.01612070786861497,262,115.209999,0.012238555787158711,216,118.839996,-0.03054524673662895,295,113.769997,0.044563585599813216,315,115.099998,-0.011555178306779768,395,111.330002,0.033863252782480036,387,104.529999,0.06505312412755293,346,105.730003,-0.01134970174927541,308,106.349998,-0.005829760335303469,369,100.480003,0.05841953448190096,373,103.79000091552734,-0.031891299432591835,396,100.88999938964844,0.028744196934722854,425,99.51000213623047,0.013867922543102873,,,
178,SYRE,SPYRE THERAPEUTICS INC,Health Care,178,107.720001,,274,104.599998,0.029827945120993293,185,103.629997,0.009360233794081907,296,101.849998,0.01747667191903135,231,104.089996,-0.021519820214038643,181,102.739998,0.013139945749268911,200,105.330002,-0.02458942324903779,205,104.910004,0.004003412296123665,176,103.419998,0.01440732961530311,210,104.349998,-0.008912314497600549,130,104.940002,-0.005622298349108212,185,94.93,0.10544613926050772,164,98.330002,-0.03457746293954089,137,101.5,-0.031231507389162583,203,97.870003,0.03708998558015786,167,99.959999,-0.020908323538498585,181,100.040001,-0.0007997001119582903,112,102.129997,-0.02046407579939513,287,99.989998,0.021402130641106742,331,99.169998,0.008268629792651527,132,102.699997,-0.034371948423717935,163,97.330002,0.05517306986185,85,100.230003,-0.028933462169007496,123,94.120003,0.06491712500264146,31,102.07,-0.07788769471931023,64,98.949997,0.031531107575475614,70,93.730003,0.055691815138424694,58,97.739998,-0.04102716474375212,48,98.75,-0.010227868354430347,75,95.400002,0.03511528228269856,114,94.230003,0.012416416881574355,119,88.739998,0.06186618349935058,77,86.629997,0.02435647088848447,70,88.889999,-0.025424704977215717,85,88.779999,0.0012390178107570815,58,90.160004,-0.01530617722687766,67,87.889999,0.025827796402637215,66,88.669998,-0.008796650700274133,84,86.23999786376953,0.028177180616353992,40,97.05000305175781,-0.11138593164185684,9,100.31999969482422,-0.03259566387559798,,,
179,DOCU,"DocuSign, Inc. - Common Stock",,179,61.349998,,246,59.82,0.025576696756937523,191,62.040001,-0.035783381112453494,102,64.089996,-0.03198619328982333,181,58.099998,0.10309807583814368,164,59.34,-0.02089656218402436,146,59.639999,-0.005030164403590942,104,60.259998,-0.010288732502115261,122,56.900002,0.059050894233712015,101,57.490002,-0.010262654017649808,90,57.540001,-0.0008689433286592774,88,55.130001,0.043714855002451314,91,54.830002,0.005471438793673622,80,54.290001,0.009946601400873112,51,58.169998,-0.06670099937084406,71,55.970001,0.03930671718229917,71,52.91,0.05783407673407681,153,50.439999,0.048969092961322236,194,47.040001,0.07227886751107859,183,47.889999,-0.017748966751910067,138,50.740002,-0.05616876010371452,98,52.299999,-0.0298278590789266,120,52.740002,-0.008342870370008693,55,53.380001,-0.011989490221253507,110,51.16,0.04339329554339333,150,49.380001,0.03604696160293708,167,49.869999,-0.009825506513445048,195,49.18,0.014030073200488102,262,48.759998,0.008613659089977688,310,47.220001,0.03261323522631865,355,47.23,-0.00021170865975006503,391,46.900002,0.007036204390780121,420,45.77,0.02468870439152271,442,46.02,-0.005432420686657946,430,44.419998,0.03601985754254211,376,45.040001,-0.013765608042504152,343,45.209999,-0.0037601858827736034,397,42.459999,0.06476684090359974,381,44.2400016784668,-0.04023514736730782,414,42.66999816894531,0.036794095935978266,461,42.709999084472656,-0.0009365722532562737,,,
180,FIGR,"Figure Technology Solutions, Inc. - Class A Common Stock",,180,35.75,,124,35.755001,-0.00013986854594127962,391,31.43,0.1376074132993954,375,31.879999,-0.014115401948412876,400,30.68,0.039113396349413465,447,27.84,0.10201149425287359,444,28.82,-0.03400416377515614,453,28.620001,0.006988085010898537,433,28.6,0.0006993356643356652,440,28.73,-0.004524886877828038,475,27.639999,0.03943563818508111,473,26.879999,0.028273810575662583,458,24.91,0.07908466479325571,428,25.809999,-0.034870167953125475,388,24.969999,0.03364036978936191,369,27.549999,-0.0936479162848608,340,28.83,-0.04439823100936524,375,27.59,0.04494382022471899,366,29.24,-0.05642954856361149,361,30.040001,-0.026631190857816622,306,31.49,-0.046046332168942494,308,30.42,0.035174227481919784,393,28.969999,0.050051813947249446,299,30.870001,-0.06154849168939114,243,30.93,-0.001939831878435272,306,29.959999,0.03237653646116612,340,29.74,0.007397410894418366,242,31.799999,-0.06477984480439769,192,32.790001,-0.030192191820915038,282,30.65,0.06982058727569318,341,31.045,-0.012723465936543832,236,34.41,-0.09779133972682341,275,33.91,0.014744913005013238,363,32.669998,0.03795537422438766,450,30.709999,0.06382282851914134,471,27.07,0.13446616180273363,471,26.860001,0.007818279679140838,476,26.91,-0.0018580081753994948,460,27.399999618530273,-0.01788321167883211,470,27.979999542236328,-0.020729092208720545,480,29.09000015258789,-0.03815744242007557,,,
181,OUST,OUSTER,Information Technology,181,44.110001,,148,48.130001,-0.08352378800075244,81,48.709999,-0.011907165097663097,265,45.130001,0.07932634435350461,377,46.119999,-0.021465698644095754,342,45.130001,0.021936582718001807,429,42.130001,0.0712081635127424,454,43.400002,-0.0292626945040233,392,45.580002,-0.04782799263589321,413,45.119999,0.010195102176309812,402,47.84,-0.05685620819397996,470,42.48,0.12617702448210943,485,39.009998,0.08895160671374547,475,35.529999,0.09794537286646166,464,31.299999,0.13514377428574353,451,33.91,-0.07696847537599516,453,35.139999,-0.035002818298315974,459,34.040001,0.032314863915544834,468,37.689999,-0.09684261334153932,455,38.860001,-0.03010813098023324,440,40.68,-0.044739405113077724,443,34.77,0.169974115616911,440,37.040001,-0.06128512253549867,461,35.139999,0.05406949499344016,425,37.950001,-0.07404484653373256,376,41.970001,-0.09578269964777941,402,40.029999,0.04846370343401718,296,43.279999,-0.07509242317681197,250,47.529999,-0.08941721206432174,314,43.41,0.094908984105045,413,44.060001,-0.014752632438660207,257,49.830002,-0.11579371399583727,306,49.84,-0.00020060192616377925,88,60.02,-0.16961012995668112,75,62.52,-0.0399872040946897,129,54.07,0.15627889772517123,446,42.02,0.2867682056163732,409,41.82,0.004782400765184214,316,40.709999084472656,0.027266053236699728,113,45.15999984741211,-0.09853855181576598,20,47.68000030517578,-0.05285234899328861,,,
182,LNT,Alliant Energy,Utilities,182,70.599998,,194,70.349998,0.00355366037110616,201,70.599998,-0.003541076587565861,177,70.199997,0.005698020186525099,207,70.239998,-0.0005694903351222136,249,68.580002,0.02420524863793383,241,68.209999,0.005424468632523993,204,69.370003,-0.01672198284321824,202,69.519997,-0.0021575662611148516,194,70.199997,-0.009686610100567261,166,70.660004,-0.006510146815163043,153,71.269997,-0.008558903124410211,134,70.779999,0.00692283140608696,153,70.889999,-0.0015516998385061154,168,72.0,-0.015416680555555562,153,73.790001,-0.0242580427665261,129,73.93,-0.001893669687542343,98,74.940002,-0.013477474953897173,92,74.419998,0.006987422923607101,86,74.019997,0.005403958608644732,101,73.110001,0.012446942792409654,107,73.959999,-0.011492671869830606,94,74.82,-0.011494266238973538,182,75.75,-0.0122772277227724,196,74.550003,0.016096538587664355,167,76.309998,-0.023063753716780155,191,76.629997,-0.0041758973316938786,184,76.400002,0.003010405680355932,201,75.699997,0.00924709415774494,190,76.370003,-0.00877315665419054,150,77.650002,-0.016484210779543873,168,76.580002,0.013972316166823928,151,78.029999,-0.01858255822866295,163,75.790001,0.029555323531398336,181,76.290001,-0.006553938831381112,173,77.18,-0.011531471883907796,178,77.25,-0.0009061488673138829,181,76.190002,0.013912560338297242,192,75.58999633789062,0.007937637673641529,201,74.56999969482422,0.013678369317420058,236,73.20999908447266,0.018576711085598996,,,
183,KDP,Keurig Dr Pepper,Consumer Staples,183,30.729,,231,30.280001,0.014828235970005377,188,31.440001,-0.036895673126727924,151,31.120001,0.010282776019191031,203,29.559999,0.052774088388839235,255,29.18,0.013022583961617595,252,29.299999,-0.004095529150018096,191,30.01,-0.02365881372875711,185,30.370001,-0.011853835632076426,177,30.75,-0.012357691056910647,169,31.1,-0.0112540192926045,197,30.91,0.006146878032999181,179,31.120001,-0.00674810389626912,168,31.57,-0.014254006968641209,196,31.450001,0.0038155483683450786,233,31.08,0.011904794079794057,240,30.120001,0.031872475701445024,194,29.68,0.014824831536388139,181,29.67,0.0003370407819345278,178,30.200001,-0.01754970140563894,176,30.209999,-0.00033095002750582747,169,30.440001,-0.007555913023787331,179,30.91,-0.015205402782271116,239,31.379999,-0.014977661407828635,284,30.280001,0.03632754173290831,263,30.26,0.000660971579643066,255,31.25,-0.03167999999999993,231,31.67,-0.013261761919797999,245,30.719999,0.030924512725407416,215,30.969999,-0.008072328320062216,174,31.49,-0.016513210543029455,196,31.75,-0.008188976377952795,117,33.299999,-0.04654651791430986,109,33.369999,-0.002097692601069623,125,32.73,0.019553895508707786,95,33.5,-0.02298507462686572,98,33.400002,0.0029939519165298467,113,32.52,0.027060332103320928,131,31.399999618530273,0.03566878980891741,142,30.8700008392334,0.017168739320740478,162,30.8700008392334,0.0,,,
184,COST,Costco,Consumer Staples,184,965.048828,,216,953.5,0.012112037755637184,209,961.099976,-0.00790758109435219,154,961.849976,-0.0007797473813109246,168,949.575012,0.012921458729475255,176,944.320007,0.005564856151565101,156,952.75,-0.008848064025190228,127,947.820007,0.0052014021265536226,179,949.150024,-0.0014012716286883053,162,941.98999,0.007600966120669739,161,947.849976,-0.00618239821530564,131,954.080017,-0.0065298936032531785,100,951.890015,0.002300688068463508,118,954.169983,-0.0023894778085887802,117,974.030029,-0.020389562342743806,127,966.580017,0.00770759985616376,146,951.580017,0.015763256617441046,163,935.030029,0.017699953463205853,172,926.059998,0.009686230934683016,168,927.309998,-0.001347985034881538,172,929.219971,-0.002055458405553434,176,935.799988,-0.007031435225878679,184,940.869995,-0.005388637141096275,249,945.570007,-0.004970559519872797,291,916.539978,0.03167350000743774,279,921.75,-0.0056523157038241845,301,926.429993,-0.005051642364087394,297,916.25,0.011110497135061292,319,912.969971,0.003592701955363653,261,953.130005,-0.04213489638278678,257,947.5,0.005941957783641039,261,950.25,-0.0028939752696658383,215,951.669983,-0.001492096026317613,235,924.669983,0.029199606882880813,238,935.469971,-0.011544986300794924,274,946.679993,-0.011841405842407005,279,952.539978,-0.0061519570152887,308,942.23999,0.010931384901207597,320,961.0900268554688,-0.01961318551898772,347,957.6799926757812,0.003560723858621939,393,951.3499755859375,0.006653720670299457,,,
185,NTRS,Northern Trust,Financials,185,190.699997,,185,191.470001,-0.004021538601234997,206,191.410004,0.00031344756672169183,214,190.479996,0.004882444453642165,176,191.330002,-0.004442617420764017,187,187.779999,0.018905117791591763,184,187.860001,-0.0004258596804755932,192,185.5,0.012722377358490577,169,184.139999,0.007385690275799384,170,184.380005,-0.0013016921222017697,177,182.410004,0.010799851744973443,129,182.199997,0.0011526180211736126,116,182.190002,5.486031006252112e-05,115,182.509995,-0.0017532902787050775,148,177.649994,0.027357169513892554,95,180.860001,-0.017748573384117283,100,182.520004,-0.009094909947514496,90,180.520004,0.011079104562838449,118,177.949997,0.014442298641904383,123,178.660004,-0.003974067973266049,106,185.059998,-0.03458334631560955,132,182.779999,0.012474007071200388,125,184.679993,-0.010288033744943803,165,188.520004,-0.020369249514762378,156,191.125,-0.01365563193492314,172,186.639999,0.024030224089317542,168,184.104996,0.013741773864853535,220,183.550003,0.003023661078338291,234,182.860001,0.0037733894576539306,252,179.919998,0.01634061267608522,254,181.389999,-0.008104090678119458,240,181.139999,0.0013801479594797161,273,176.5,0.026288946175637262,266,175.600006,0.00512525039435352,256,173.839996,0.010124309943035259,272,174.910004,-0.006117477419987805,257,173.869995,0.005981532351226004,235,175.970001,-0.01193388639010129,241,173.92999267578125,0.01172890290405526,215,176.25999450683594,-0.013219119857571848,230,175.55999755859375,0.003987223786594107,,,
