current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
207,RKLB,Rocket Lab Corporation - Common Stock,,207,80.216301,,228,82.080002,-0.022705908316132728,243,80.25,0.022803763239875208,383,80.099998,0.0018726841915777115,395,81.169998,-0.013182210500978564,385,80.010002,0.014498137370375419,402,80.040001,-0.000374800095267358,390,82.830002,-0.03368345928568239,451,75.669998,0.0946214376799639,463,74.82,0.011360572039561756,482,74.480003,0.004564943425150014,499,70.43,0.05750394718159857,497,64.949997,0.08437264438980674,493,64.68,0.004174350649350567,485,58.599998,0.10375430388239959,456,63.889999,-0.08279857697289994,448,66.940002,-0.04556323437217713,479,63.91,0.04741045219840423,482,69.989998,-0.08686952670008652,488,69.75,0.0034408315412186585,500,69.120003,0.00911453953495922,498,65.739998,0.051414741448577495,502,67.620003,-0.027802498027099998,495,67.349998,0.0040089830440677154,489,76.199997,-0.11614172373261378,504,78.809998,-0.033117638196108024,496,76.730003,0.02710797495993833,495,81.040001,-0.053183587695168066,493,82.550003,-0.018291967839177414,491,83.349998,-0.009598020626227166,499,83.410004,-0.0007194101081687831,468,93.089996,-0.10398530901215208,463,100.459999,-0.07336256294408283,473,100.07,0.003897261916658401,492,101.650002,-0.015543551096044328,498,97.949997,0.037139066684235056,497,84.540001,0.15862308778539047,506,80.690002,0.04771345773420599,496,85.41000366210938,-0.055262870611737624,490,95.12000274658203,-0.10208156742804131,494,100.29000091552734,-0.05155048308355292,,,
208,APPF,"AppFolio, Inc. - Class A Common Stock",,208,203.779999,,285,195.964996,0.039879586454307336,228,204.210007,-0.040375156541667345,163,203.970001,0.0011766730343840681,204,196.770004,0.036590927751366076,198,203.020004,-0.030785143714212482,182,199.539993,0.017440167996798372,174,198.740005,0.004025299284862172,215,194.110001,0.023852475277664764,240,193.0,0.005751300518134883,167,199.529999,-0.03272690338659301,155,191.690002,0.04089935269550482,168,180.190002,0.06382152101868566,165,176.020004,0.023690477816373567,71,186.994995,-0.058691362300899996,100,178.270004,0.048942563550960605,92,168.740005,0.056477413284419464,134,165.050003,0.02235687326827862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,KSPI,Joint Stock Company Kaspi.kz - American Depository Shares,,209,98.959999,,204,99.050003,-0.0009086723601614555,165,98.699997,0.0035461601888397976,170,99.459999,-0.007641283004637844,163,99.550003,-0.0009041084609511252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,RELY,REMITLY GLOBAL INC,Financials,210,26.35,,245,26.299999,0.001901178779512458,286,26.299999,0.0,277,25.620001,0.026541685146694638,249,24.23,0.05736694180767632,288,23.610001,0.026260015829732586,310,23.139999,0.020311236832810664,252,24.42,-0.05241609336609343,148,25.93,-0.05823370613189349,,,,,,,,,,,,,,,,261,23.290001,0.006869900950197572,264,23.33,-0.0017144877839690986,270,22.66,0.02956751985878192,228,22.530001,0.005770039690633055,146,22.870001,-0.01486663686634726,151,23.110001,-0.010385114219597091,143,23.83,-0.03021397398237502,118,23.860001,-0.0012573763094143597,98,24.129999,-0.011189308379167429,32,25.23,-0.04359892984542202,,,,,,,,,,54,23.77,-0.003786285233487563,87,23.559999,0.00891345538681887,100,23.1,0.019913376623376555,98,24.129999,-0.04268541411874904,103,24.23,-0.004127156417664035,122,23.75,0.020210526315789457,210,22.950001,0.03485834270769739,178,22.41,0.024096430165104765,158,22.790001,-0.016674022962965163,171,22.370001,0.018775144444562297,226,21.74,0.028978886844526208,306,21.450000762939453,0.013519766269474598,348,20.399999618530273,0.051470637254902085,342,20.65999984741211,-0.012584704743465736,,,
211,CDNS,Cadence Design Systems,Information Technology,211,317.440002,,201,323.470001,-0.018641601945647013,308,324.820007,-0.004156166402643935,315,323.769989,0.0032430986060292266,333,323.130005,0.001980577445910736,321,327.529999,-0.013433865641113374,313,331.910004,-0.013196363312990234,288,339.23999,-0.02160708116988197,261,338.420013,0.0024229565879723136,246,337.070007,0.004005120514920302,226,340.619995,-0.010422136257738024,189,336.149994,0.01329763819659635,169,340.019989,-0.011381669093577962,204,332.820007,0.021633260767283335,193,332.76001,0.000180301112504333,186,344.720001,-0.03469479857654101,193,338.609985,0.01804440586712186,230,326.23999,0.03791685685130153,229,330.459991,-0.012770081446864201,256,337.01001,-0.019435680857076032,248,344.640015,-0.022139057184059063,304,329.929993,0.044585282672375826,291,330.109985,-0.0005452485782881933,369,364.649994,-0.09472099154895364,348,371.5,-0.018438777927321737,334,376.799988,-0.014065786010587611,361,377.920013,-0.0029636562274356626,346,384.170013,-0.016268838765403637,351,385.950012,-0.004611993638181433,329,374.059998,0.031786382033825555,380,371.059998,0.00808494587444053,370,375.769989,-0.01253423939611098,380,373.140015,0.00704822290367324,389,377.730011,-0.012151525868565383,303,375.320007,0.006421197791355748,302,372.720001,0.006975761947371151,284,377.269989,-0.012060296691131733,312,368.230011,0.024549813241593776,275,372.3999938964844,-0.011197591480090141,205,379.05999755859375,-0.017569788516698104,171,389.0400085449219,-0.025652916844344342,,,
212,CASY,Casey's,Consumer Staples,212,870.955017,,223,870.01001,0.001086202444958051,199,846.450012,0.02783389174315465,149,853.780029,-0.008585369475771598,215,839.030029,0.017579823713317788,242,829.909973,0.010989211235807206,160,854.460022,-0.028731653170310567,179,833.950012,0.024593812224802614,207,832.419983,0.001838049339572434,117,852.859985,-0.023966421639537994,128,850.659973,0.002586241353570884,83,860.369995,-0.011285867773666358,62,871.0,-0.012204368541905875,79,867.5,0.004034582132564912,70,867.159973,0.0003921156540742654,69,856.859985,0.01202061968152246,81,853.380005,0.004077878529624268,84,861.630005,-0.009574875471055622,102,875.25,-0.01556126249642964,135,856.73999,0.0216051663469099,150,858.26001,-0.0017710483796162801,156,866.460022,-0.009463808821868591,167,859.119995,0.008543657513174319,306,827.039978,0.03878895561684681,355,808.48999,0.022943992169896843,320,847.190002,-0.045680439935125716,326,859.099976,-0.013863315484483163,144,819.830017,0.04790012342278027,139,822.0,-0.0026398819951338748,135,843.099976,-0.02502665947175875,183,801.98999,0.051259973955535276,201,807.179993,-0.006429796383716768,184,797.419983,0.012239485099535097,189,784.280029,0.016754161159444836,194,794.789978,-0.013223555015687394,231,780.23999,0.018648093133498467,247,778.630005,0.0020677150760457508,289,784.710022,-0.007748106726741866,294,801.3499755859375,-0.020764902350231096,257,831.8900146484375,-0.03671163068353456,323,831.6699829101562,0.00026456648009132167,,,
213,KMB,Kimberly-Clark,Consumer Staples,213,109.055,,247,107.910004,0.010610656635690718,221,110.389999,-0.02246575797142636,172,110.699997,-0.002800343345989331,184,108.93,0.0162489396860368,211,108.57,0.0033158331030673782,208,108.019997,0.005091677608545009,138,109.68,-0.015134965353756358,154,108.660004,0.009387041804268748,153,112.370003,-0.03301591973793927,149,111.57,0.007170413193510861,188,107.559998,0.03728153658016997,151,109.309998,-0.0160095145185164,141,110.190002,-0.007986241800776228,126,113.209999,-0.026676062420952662,116,113.089996,0.001061128342422002,136,111.440002,0.014806119619416247,119,109.699997,0.015861486304325156,120,107.309998,0.022271913563916,84,108.879997,-0.01441953566549059,117,108.050003,0.0076815731323949255,110,108.480003,-0.003963864197164435,114,108.349998,0.0011998615819079905,141,108.989998,-0.0058720984654022645,155,106.529999,0.023092077565869396,152,106.82,-0.002714856768395335,139,110.18,-0.030495552731893416,113,112.410004,-0.019838127574481668,124,109.93,0.022559847175475323,134,110.980003,-0.009461190949868636,64,114.739998,-0.03276969727679446,87,113.010002,0.015308344123381223,91,114.720001,-0.01490584889377744,111,111.440002,0.029432869177443033,120,109.769997,0.015213674461519888,127,109.910004,-0.0012738330898431904,134,109.370003,0.004937377573263957,125,108.099998,0.011748427599415745,144,106.7300033569336,0.012836081340689143,183,103.94999694824219,0.026743685235508075,222,100.5,0.03432832835820898,,,
214,TTEK,"Tetra Tech, Inc. - Common Stock",,214,35.810001,,248,35.82,-0.000279145728643182,236,36.509998,-0.01889887805526591,197,36.43,0.0021959374142190846,212,35.5,0.026197183098591648,219,35.380001,0.003391718389154308,218,35.040001,0.009703196070114384,202,35.439999,-0.011286625600638533,212,34.73,0.02044339188021893,202,34.290001,0.012831699829930043,163,35.029999,-0.02112469372322845,128,33.830002,0.03547138424644469,118,33.16,0.02020512665862495,140,32.450001,0.02187978360925147,121,33.779999,-0.03937235166880837,171,33.509998,0.008057326652182839,203,31.889999,0.05079959394166189,196,31.709999,0.005676442941546567,230,30.57,0.03729142950605158,181,30.98,-0.013234344738541015,215,30.51,0.015404785316289749,222,31.27,-0.024304445155100662,216,31.59,-0.01012978790756569,100,32.029999,-0.013737090656793183,159,31.33,0.022342770507500775,148,31.110001,0.00707164876015276,132,31.17,-0.001924895733076748,176,30.99,0.005808325266215109,181,30.940001,0.0016159986549451055,188,30.790001,0.0048717114364498215,191,30.93,-0.004526317491108989,189,31.15,-0.007062600321027235,209,29.9,0.041806020066889715,281,29.18,0.024674434544208257,254,28.889999,0.010038110420149238,251,28.879999,0.0003462603998012348,217,29.26,-0.012987047163362964,220,28.440001,0.028832593922904604,205,28.579999923706055,-0.0048984954513645595,218,28.040000915527344,0.019258166217611672,292,27.149999618530273,0.03278088397790069,,,
215,MCHP,Microchip Technology,Information Technology,215,76.529999,,174,80.260002,-0.046473995851632255,207,79.169998,0.013767892226042466,255,77.690002,0.019050018817093006,224,79.440002,-0.022029203876404724,169,81.019997,-0.019501296698394066,204,81.389999,-0.004546037652611301,143,84.690002,-0.03896567389383232,259,74.360001,0.1389187851140563,188,77.790001,-0.04409307052200717,180,80.669998,-0.03570096778730558,194,75.220001,0.07245409369244782,245,74.290001,0.012518508379075088,267,75.010002,-0.009598733246267588,295,71.370003,0.051001805338301676,259,75.709999,-0.05732394739564051,311,77.900002,-0.028113003129319636,259,78.860001,-0.012173459140585097,232,81.349998,-0.030608445743293133,295,85.019997,-0.0431663035697355,301,83.379997,0.019668986075880968,291,80.510002,0.03564768263202889,280,80.959999,-0.005558263408575348,178,81.68,-0.008814899608227345,77,86.260002,-0.05309531525399214,70,87.110001,-0.009757765930917595,117,84.230003,0.03419206811615583,70,88.589996,-0.0492154102817659,122,88.260002,0.0037388850274442387,123,85.489998,0.032401498009158924,198,84.150002,0.015923897423080202,170,87.589996,-0.03927382300599713,183,84.639999,0.03485346213201157,72,88.690002,-0.04566470750558782,73,91.199997,-0.027521875905324733,135,89.059998,0.024028733977739414,150,87.93,0.012851108836574365,109,94.120003,-0.06576713560028247,85,92.4800033569336,0.017733563438573796,73,93.26000213623047,-0.008363703444913106,49,102.70999908447266,-0.09200659226956076,,,
216,TXN,Texas Instruments,Information Technology,216,271.130005,,179,282.910004,-0.0416386795569097,232,279.579987,0.011910784587024104,260,273.429993,0.022492024128457633,258,276.589996,-0.011424863681620545,221,281.23999,-0.01653390045988834,257,280.440002,0.0028526172953029505,220,286.079987,-0.01971471356365806,213,278.399994,0.02758618234740351,165,277.720001,0.0024484840758731696,172,283.630005,-0.020837019694019854,159,269.040009,0.05422983761496969,147,275.73999,-0.024298183952207952,144,278.76001,-0.010833763422522624,135,271.299988,0.02749731783991094,107,277.070007,-0.020825130307229545,196,279.410004,-0.008374778878711964,150,279.579987,-0.0006079941623289287,139,284.98999,-0.01898313340759783,227,294.190002,-0.03127234758984099,227,291.299988,0.009921092066780268,179,284.070007,0.025451405716338193,186,284.019989,0.00017610732320672007,59,291.220001,-0.024723617798490527,45,301.190002,-0.03310203172016302,41,305.549988,-0.014269305093214335,33,298.570007,0.02337803810280259,33,311.459991,-0.04138568154007305,55,308.529999,0.009496619484318014,46,301.320007,0.023928022807991,73,293.299988,0.02734408226433338,67,303.5,-0.033607947281713346,75,293.079987,0.035553478443411946,51,298.410004,-0.01786138845398766,64,298.070007,0.0011406615627718164,97,285.480011,0.044101147242844974,101,285.424988,0.00017523736547175872,61,311.809998,-0.08461887100874821,54,303.1099853515625,0.028702495564440156,44,304.3599853515625,-0.004106978780407,47,332.2799987792969,-0.08402556303125541,,,
217,FTNT,Fortinet,Information Technology,217,156.580002,,249,155.850006,0.004683965170973359,192,160.009995,-0.025998307168249024,171,165.440002,-0.03282160864577355,211,160.839996,0.028599888798803264,160,161.889999,-0.006485904048958435,134,164.210007,-0.014128298526897898,181,159.639999,0.02862696084081029,115,160.110001,-0.0029354943293019575,92,164.130005,-0.024492803738109914,79,168.289993,-0.024719164377171254,58,163.210007,0.031125456663941176,72,161.949997,0.007780240959189388,90,154.25,0.049918943273906,133,153.220001,0.006722353434784223,136,149.979996,0.02160291429798411,118,152.380005,-0.015750156984179253,79,152.369995,6.569534900902063e-05,95,151.539993,0.005477115206148797,69,155.050003,-0.02263792281255228,69,158.100006,-0.019291605845985882,61,160.360001,-0.014093258829550703,65,161.610001,-0.007734669836429231,190,160.779999,0.0051623460950513955,131,164.509995,-0.02267337008915471,106,166.830002,-0.013906413547846164,123,160.619995,0.03866272689150585,135,157.509995,0.019744778736104918,143,163.729996,-0.0379893797835309,218,156.710007,0.044796048027743396,226,158.669998,-0.012352625100556236,193,162.350006,-0.02266712574066687,251,156.25,0.03904003840000003,217,158.979996,-0.017171946588802278,179,153.619995,0.03489129784179479,108,155.419998,-0.011581540491333753,110,151.350006,0.026891257605896612,136,149.929993,0.009471173656361076,175,145.27999877929688,0.03200711751106211,120,148.0,-0.018378385135135122,163,145.38999938964844,0.017951723075532833,,,
218,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,218,77.529999,,273,74.93,0.034699039103162965,248,76.489998,-0.02039479723871862,179,77.690002,-0.015446054435678924,179,78.25,-0.007156523961661221,154,78.709999,-0.005844225712669626,144,79.379997,-0.008440388326041437,81,81.639999,-0.02768253341110405,81,77.970001,0.04706935940657497,178,78.400002,-0.005484706492737135,211,77.099998,0.016861271513911147,318,74.669998,0.03254319090781266,333,73.470001,0.016333156168053087,350,72.739998,0.010035785263562857,325,71.370003,0.01919566964288899,365,68.970001,0.03479776664060075,389,66.769997,0.032948990547356116,402,66.309998,0.00693709868608372,407,65.239998,0.01640098149604463,385,66.449997,-0.01820916560763719,411,66.0,0.006818136363636373,397,67.43,-0.021207177814029476,421,66.510002,0.013832475903398755,412,66.959999,-0.006720385405023621,429,65.459999,0.02291475745363214,419,65.940002,-0.007279390134079966,409,65.330002,0.009337210796350748,412,64.900002,0.006625577607840327,421,63.720001,0.01851853392155456,458,61.880001,0.02973497043091511,338,68.029999,-0.0904012654770141,390,69.169998,-0.0164811194587573,336,74.209999,-0.06791538967680066,342,75.510002,-0.017216302020492624,348,76.879997,-0.017819914847291174,391,72.330002,0.06290605383918013,361,71.910004,0.005840605988562952,381,71.410004,0.00700182008111927,374,74.08999633789062,-0.03617211694815048,417,72.79000091552734,0.01785952716225392,411,73.41999816894531,-0.008580727555999146,,,
219,VISN,VISTANCE NETWORKS INC,Information Technology,219,11.245,,190,11.66,-0.03559176672384223,182,11.53,0.011274934952298477,186,11.35,0.01585903083700435,115,11.58,-0.019861830742659792,115,11.7,-0.01025641025641022,161,11.42,0.024518388791593626,207,10.94,0.04387568555758681,280,10.1,0.08316831683168324,,,,,,,,,,,,,,,,,,,194,11.82,-0.022842639593908642,197,11.85,-0.0025316455696201556,165,11.8,0.004237288135593209,155,11.94,-0.011725293132328174,186,12.08,-0.011589403973509937,137,12.48,-0.03205128205128205,177,11.91,0.04785894206549113,165,12.13,-0.01813685078318228,348,12.08,0.004139072847682224,330,12.32,-0.019480519480519543,353,12.09,0.01902398676592232,299,12.13,-0.0032976092333059093,263,12.49,-0.028823058446757366,251,12.6,-0.0087301587301587,220,12.39,0.016949152542372836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,COO,Cooper Companies (The),Health Care,220,76.404999,,270,75.099998,0.0173768446704885,260,76.169998,-0.01404752564126377,187,76.599998,-0.005613577170067163,147,76.730003,-0.0016943176712764796,195,76.82,-0.0011715308513408074,192,76.32,0.006551362683438144,219,74.230003,0.028155690630916386,198,73.32,0.012411388434260928,205,74.839996,-0.020309942293422978,212,74.690002,0.002008220591559029,225,74.230003,0.006196941686773316,205,72.32,0.026410439712389433,223,72.650002,-0.0045423536258127895,205,73.059998,-0.005611771300623292,238,72.059998,0.013877324837005878,257,70.290001,0.02518134834000052,193,70.309998,-0.0002844118982906485,158,70.230003,0.0011390430952993302,149,70.5,-0.003829744680851066,160,71.010002,-0.007182114992758337,137,71.589996,-0.008101606822271679,170,71.709999,-0.0016734486358032097,137,73.099998,-0.019015034719973678,182,70.599998,0.035410765875659056,219,68.510002,0.030506436125925074,189,71.32,-0.03939985978687599,217,70.699997,0.008769491178337585,190,71.019997,-0.004505773212015285,202,69.610001,0.02025565263244289,83,71.889999,-0.03171509294359576,68,72.610001,-0.009916016940971994,56,74.199997,-0.02142851838659776,79,71.949997,0.03127171777366433,104,71.709999,0.0033467857111530996,92,71.389999,0.004482420569861478,87,71.019997,0.005209828437475084,100,70.639999,0.005379360212052209,123,68.83000183105469,0.02629662861262161,170,66.1500015258789,0.04051398214621349,186,65.41999816894531,0.011158728558811504,,,
221,DPZ,Domino's,Consumer Discretionary,221,340.880005,,229,335.420013,0.0162780746180462,213,346.269989,-0.031333861855409095,114,350.880005,-0.013138440305254684,101,353.720001,-0.008028938120465678,97,357.339996,-0.010130394135897336,82,347.850006,0.027281845152533846,66,350.950012,-0.008833183912243303,46,358.429993,-0.020868736283461642,48,366.609985,-0.02231251830197689,35,367.630005,-0.0027745831029216683,40,364.410004,0.008836203629579709,53,347.440002,0.04884297116714853,41,352.25,-0.013655068843151152,30,360.0,-0.021527777777777812,36,350.470001,0.027192053450531883,30,343.529999,0.020202026082735358,30,332.970001,0.03171456277828444,32,323.25,0.03006960866202646,67,319.829987,0.01069322183351118,114,326.339996,-0.019948547771631353,120,328.970001,-0.007994665142734503,166,322.179993,0.021075200656547333,215,329.670013,-0.022719749157166902,332,310.869995,0.06047549876918801,288,309.850006,0.0032918798781627068,328,309.850006,0.0,379,299.459991,0.03469583688059363,362,300.880005,-0.0047195359492232525,356,302.350006,-0.004861918210115834,274,313.140015,-0.03445745827150193,318,305.910004,0.02363443792442954,281,311.660004,-0.018449592267861248,332,304.179993,0.02459073960199598,351,296.040009,0.027496229403235928,338,294.049988,0.006767628230612388,317,298.179993,-0.01385071130510096,345,285.440002,0.04463281569063349,361,287.6199951171875,-0.007579420895268529,387,283.0299987792969,0.0162173480416119,369,295.1099853515625,-0.04093384369898567,,,
222,INTC,Intel,Information Technology,222,96.584999,,120,103.489998,-0.06672141398630627,155,102.5,0.00965851707317067,190,104.559998,-0.01970158798205024,275,100.949997,0.03576028833363898,274,97.709999,0.03315932896488927,334,97.519997,0.0019483388622334452,319,101.650002,-0.04062965980069533,314,99.809998,0.018435066995993843,287,101.059998,-0.012368890013237488,370,100.860001,0.001982916894874842,397,91.0,0.10835165934065927,399,90.199997,0.00886921315529543,415,91.129997,-0.010205201696648847,411,81.879997,0.11297020443222539,419,86.300003,-0.05121675372363543,419,91.669998,-0.05857963474592853,423,92.32,-0.007040749566724291,412,100.230003,-0.07891851504783454,407,102.620003,-0.023289806374299227,383,105.449997,-0.026837307543972733,371,97.059998,0.08644136794645307,403,95.040001,0.02125417696491816,379,96.980003,-0.020004144565761606,338,102.989998,-0.058355132699390855,128,107.760002,-0.04426506970554811,181,103.120003,0.04499611001756865,122,109.839996,-0.061179836532404885,132,112.540001,-0.023991513915127882,84,110.239998,0.02086359798373727,162,110.389999,-0.0013588278046818836,59,122.199997,-0.0966448305231955,87,120.349998,0.015371824102564657,44,127.019997,-0.05251140889256989,40,139.630005,-0.09031015933860354,66,131.720001,0.060051654569908575,73,128.320007,0.026496211148118176,54,132.869995,-0.03424390886746087,45,131.64999389648438,0.009267003840501387,39,132.27999877929688,-0.004762662570023224,45,140.94000244140625,-0.06144460676252861,,,
223,CLBK,COLUMBIA FINANCIAL INC,Financials,223,11.71,,145,11.68,0.0025684931506850806,116,11.79,-0.009329940627650468,501,11.71,0.0068317677198974636,503,11.65,0.005150214592274827,,,,,,,,,,,,,,,,502,10.74,0.0027932960893854997,491,10.64,0.009398496240601517,478,10.81,-0.015726179463459777,467,10.95,-0.012785388127853792,455,10.91,0.0036663611365719273,470,10.99,-0.007279344858962755,414,10.85,0.012903225806451646,314,10.88,-0.0027573529411766273,205,11.01,-0.01180744777475018,229,10.94,0.006398537477148025,314,11.08,-0.01263537906137191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,ROP,Roper Technologies,Information Technology,224,399.26001,,280,389.709991,0.024505450772495108,246,399.339996,-0.02411480216471973,175,397.5,0.004628920754716992,177,395.230011,0.005743463139999294,210,399.5,-0.010688332916145238,174,403.890015,-0.010869332830622191,167,402.25,0.004077103791174652,175,397.079987,0.013020079503528237,200,394.529999,0.006463356415135513,191,392.76001,0.004506540775370604,169,392.570007,0.0004839977497315129,133,391.970001,0.001530744695944053,95,389.25,0.006987799614643686,60,408.070007,-0.04611955467729334,92,390.920013,0.04387085191261364,134,375.019989,0.04239780402745397,132,367.339996,0.020907042749573224,171,355.119995,0.03441090665705815,243,336.709991,0.054676144136156735,234,350.690002,-0.03986429872614383,181,362.839996,-0.03348581780934645,210,363.140015,-0.0008261799515539847,44,364.209991,-0.0029377996936936768,79,348.51001,0.045048866745606375,79,346.649994,0.0053656888279076664,76,360.589996,-0.03865887061381479,93,355.899994,0.01317786479086025,104,355.940002,-0.00011240096582343373,105,354.890015,0.0029586264916470206,74,363.76001,-0.024384194953150584,83,364.25,-0.0013452024708303645,85,364.200012,0.00013725425138089165,114,354.679993,0.02684115029854528,119,338.390015,0.04813965329325698,102,334.799988,0.010722900623282072,82,338.309998,-0.01037512938059848,87,332.420013,0.017718503007218223,95,331.6000061035156,0.00247287993112999,96,329.5400085449219,0.006251128675547335,126,325.0899963378906,0.013688557183408445,,,
225,AAPL,Apple Inc.,Information Technology,225,309.024994,,288,305.589996,0.011240544667568297,268,305.929993,-0.0011113555642778827,234,305.26001,0.002194794529424282,196,302.25,0.009958676592225046,188,304.910004,-0.008723898740954472,163,308.26001,-0.010867468667116409,124,313.329987,-0.01618095046868273,97,312.410004,0.002944793662881473,85,311.0,0.004533774919614153,98,309.380005,0.005236262763652189,84,303.420013,0.019642712229400727,51,308.910004,-0.0177721372856543,32,333.429993,-0.07353864233803353,21,338.190002,-0.01407495482376786,14,340.079987,-0.00555747198378953,13,336.910004,0.009408990419886631,20,333.019989,0.011681025549490354,35,321.660004,0.035316747058176334,36,325.890015,-0.012979872979538842,44,327.73999,-0.005644642266572242,50,326.589996,0.0035212162469300257,46,333.73999,-0.02142384555114296,110,333.26001,0.0014402568132911853,117,327.5,0.017587816793893207,210,314.859985,0.04014487582472581,202,317.309998,-0.007721196985416179,206,315.320007,0.006311020410449286,259,316.220001,-0.0028461008068874083,268,313.390015,0.009030236652562307,282,310.660004,0.008787777521563456,284,312.660004,-0.0063967247950268424,259,308.630005,0.01305770318734889,268,294.380005,0.04840682029338228,314,289.359985,0.017348701479922957,331,281.73999,0.02704619603344205,336,283.779999,-0.007188699017508959,373,275.149994,0.03136472901395004,351,293.0799865722656,-0.06117781423267232,334,294.29998779296875,-0.00414543340042528,335,297.010009765625,-0.009124345674410228,,,
226,DBX,"Dropbox, Inc. - Class A Common Stock",,226,34.080101,,279,33.380001,0.02097363627999882,203,34.419998,-0.030214905881168264,122,35.93,-0.04202621764542169,190,33.630001,0.06839128550724682,153,34.080002,-0.01320425391993818,129,34.59,-0.014744087886672586,112,34.810001,-0.006320051527720305,109,34.540001,0.007817023514272714,93,35.0,-0.013142828571428677,103,34.509998,0.014198841738559231,122,33.049999,0.04417546275871298,119,32.560001,0.015049078161883278,109,32.110001,0.014014325318769227,88,33.330002,-0.03660368817259607,82,32.060001,0.03961325515866321,80,30.540001,0.04977079077371349,180,29.190001,0.04624871372906081,233,28.43,0.026732360182905257,189,28.690001,-0.009062425616506609,180,29.42,-0.024813018354860716,157,30.530001,-0.03635771253332076,176,30.620001,-0.0029392552926434945,114,30.450001,0.005582922640954946,120,30.35,0.003294925864909315,132,29.969999,0.012679379802448487,215,29.58,0.01318455037187305,235,29.190001,0.013360705263422146,233,29.41,-0.007480414824889592,245,28.83,0.020117932708983766,228,28.85,-0.0006932409012132545,277,28.51,0.011925640126271508,287,28.559999,-0.0017506653274041994,329,28.41,0.005279795846532931,290,27.469999,0.03421918581067285,257,27.4,0.002554708029197217,263,26.639999,0.02852856713695817,331,25.08,0.06220091706539077,321,26.329999923706055,-0.04747436384352455,304,26.559999465942383,-0.008659601229653813,360,25.799999237060547,0.02945736548284361,,,
