current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
246,LSCC,Lattice Semiconductor Corporation - Common Stock,,246,124.459999,,155,132.669998,-0.06188286066002646,169,130.460007,0.01693998835980448,249,128.429993,0.015806385662576528,246,129.270004,-0.006498112276688728,227,126.120003,0.024976220465202426,250,128.320007,-0.017144668640799,249,130.029999,-0.013150749928099281,199,128.699997,0.010334126115014719,181,128.309998,0.0030395059315642126,168,138.0,-0.07021740579710145,228,127.18,0.08507626985375061,310,124.269997,0.02341677854872737,339,124.529999,-0.002087866394345661,367,112.959999,0.10242563830051021,326,120.059998,-0.05913709077356466,352,122.910004,-0.023187746377422713,306,128.419998,-0.042906043340695255,145,138.130005,-0.07029614601114376,313,137.169998,0.006998665991086561,325,135.830002,0.009865243173595717,312,125.559998,0.08179359798970376,317,125.230003,0.0026351113319065256,421,124.5,0.005863477911646653,414,132.460007,-0.06009366283666273,414,133.910004,-0.010828145446101223,403,130.740005,0.024246587721944657,392,137.440002,-0.04874852228247195,405,139.529999,-0.014978836199948775,398,132.479996,0.0532156039618239,428,130.600006,0.014395022309570127,422,137.309998,-0.048867468485433996,415,136.529999,0.005713022820720948,341,146.300003,-0.06678061380490885,334,152.960007,-0.04354081913712249,366,146.779999,0.042103883649706075,414,138.759995,0.05779766711579937,396,144.199997,-0.037725396069182904,372,143.92999267578125,0.0018759397841421332,341,144.60499572753906,-0.004702358034006315,258,155.27000427246094,-0.06868685338605385,,,
247,CMCSA,Comcast,Communication Services,247,25.934999,,289,25.57,0.014274501368791492,263,26.18,-0.02330022918258212,216,26.18,0.0,220,25.469999,0.0278759728259117,256,25.65,-0.007017582846003845,245,25.200001,0.01785710246598793,209,25.360001,-0.00630914801620075,209,25.17,0.0075487087802939,232,24.75,0.01696969696969708,203,24.93,-0.0072202166064981865,212,24.559999,0.015065187909820255,239,23.959999,0.02504173727219272,285,23.67,0.012251753274186594,223,24.610001,-0.03819589442519722,204,24.190001,0.01736254578906382,261,22.799999,0.06096500267390348,261,22.295,0.02265077371607971,302,21.92,0.01710766423357657,203,23.52,-0.0680272108843537,209,23.809999,-0.012179714917249784,232,23.780001,0.001261480182444208,279,23.790001,-0.0004203446649708731,273,24.1,-0.012863029045643182,342,23.49,0.025968497232865095,335,23.190001,0.012936566928134274,307,23.969999,-0.03254059376473073,316,23.57,0.016970683071701353,331,23.344999,0.009421841541755738,317,23.190001,0.006683828948519821,258,23.41,-0.009397650576676742,247,23.379999,0.0012831908162185268,282,23.790001,-0.017234215332735725,306,23.73,0.0025284871470712122,269,24.549999,-0.03340118262326608,296,24.219999,0.013625103783034831,367,23.17,0.04531717738454888,363,22.690001,0.02115464869305228,376,22.639999389648438,0.0022085690021451665,363,22.799999237060547,-0.007017544167436163,406,22.31999969482422,0.021505331541218586,,,
248,AMAT,Applied Materials,Information Technology,248,509.20639,,213,535.309998,-0.04876353533004618,334,507.179993,0.055463554139052906,317,534.539978,-0.051184169802169555,323,548.150024,-0.024829053003927237,338,525.609985,0.042883582205920145,366,522.119995,0.006684268048382291,317,539.140015,-0.031568830964995076,305,527.47998,0.0221051707024027,243,534.23999,-0.012653508023613314,275,546.619995,-0.022648284207020253,325,518.210022,0.054823279739657504,362,507.670013,0.020761535505545048,408,501.769989,0.011758423439708787,410,436.450012,0.1496619892405915,396,476.459991,-0.08397342852655176,401,516.890015,-0.07821784678893429,282,536.25,-0.03610253613053627,207,562.799988,-0.047174819769185916,333,553.919983,0.01603120535913205,292,564.549988,-0.018829165221769473,362,525.700012,0.07390141737337452,323,529.659973,-0.007476421103846609,160,560.929993,-0.05574674271339941,86,579.429993,-0.031927929557488355,42,595.700012,-0.02731243691833274,36,575.390015,0.03529779188121651,19,602.5,-0.044995825726141137,46,588.659973,0.02351107198518476,17,570.5,0.031831679228746745,55,554.5,0.028854824165915227,15,592.789978,-0.06459282278891698,1,603.039978,-0.016997214735239297,1,650.909973,-0.07354318874447485,1,723.0,-0.09970958091286297,1,694.640015,0.04082688066854323,1,626.840027,0.10816154852855298,1,668.0,-0.06161672604790425,3,588.969970703125,0.13418346077273946,2,585.8800048828125,0.005274059489365879,3,640.1799926757812,-0.08481987658742718,,,
249,NTSK,"Netskope, Inc. - Class A Common Stock",,249,15.18,,264,15.25,-0.004590163934426239,175,15.81,-0.035420619860847546,123,16.190001,-0.023471338883796156,298,15.11,0.080053435623749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,11.99,-0.0016694490818029983,169,11.94,0.003350083752093891,215,11.53,0.03555941023417164,273,11.17,0.0322291853178156,60,11.955,-0.06566290255123386,24,13.33,-0.1031507876969242,21,13.52,-0.014053254437869755,22,13.59,-0.005150846210448923,8,13.5,0.006666666666666599,18,13.25,0.018867924528301883,18,14.27,-0.07147862648913805,,,,,,,,,,,,,,,,,,,334,11.71,0.04355251921434666,406,11.66,0.004288164665523286,451,10.94,0.06581352833638032,436,10.495,0.04240114340161982,426,10.29,0.019922254616132173,450,9.88,0.04149797570850189,450,9.5,0.040000000000000036,449,9.529999732971191,-0.0031479538300104304,486,8.949999809265137,0.06480446927374306,,,
250,HSIC,Henry Schein,Health Care,250,89.199997,,290,89.519997,-0.0035746203163971035,278,89.769997,-0.0027848948240468685,244,90.120003,-0.0038837770566872987,223,90.739998,-0.006832653886547413,224,89.18,0.017492688943709256,198,88.080002,0.012488623694627332,171,88.129997,-0.0005672869817527904,143,88.230003,-0.0011334693029534382,174,89.589996,-0.015180188198691269,174,89.110001,0.005386544659560677,198,86.510002,0.030054316725134145,175,85.75,0.008862997084548185,195,85.169998,0.00680993323494028,191,85.830002,-0.007689665438898485,230,85.709999,0.001400105021585496,226,84.610001,0.013000803533851801,176,85.470001,-0.010062009944284411,156,84.529999,0.01112033610694807,137,84.809998,-0.003301485751715183,148,85.860001,-0.012229245140586542,149,86.199997,-0.00394426927880287,142,87.82,-0.01844685720792527,102,88.260002,-0.0049852933381987485,133,87.160004,0.012620444579144241,116,86.910004,0.0028765388159457395,145,85.790001,0.01305516944801055,186,84.400002,0.016469182074190014,163,83.860001,0.006439315449090044,158,83.220001,0.007690458931861821,108,86.839996,-0.04168580339409511,120,86.620003,0.0025397482380600245,121,86.43,0.002198345481892794,153,84.519997,0.022598237905758545,167,83.519997,0.011973180506699599,150,84.290001,-0.009135176069104523,125,84.949997,-0.007769229232580055,114,83.690002,0.015055502089723838,128,82.81999969482422,0.010504733156242674,156,80.0999984741211,0.03395757887534523,194,78.66999816894531,0.018177196343642787,,,
251,MEDP,"Medpace Holdings, Inc. - Common Stock",,251,593.609985,,293,597.119995,-0.00587823223035755,317,578.5,0.03218668107173728,269,581.950012,-0.005928364857564428,250,596.97998,-0.025176670078617902,220,605.5,-0.014071048720066148,239,602.429993,0.005096039433083233,253,590.669983,0.01990961169259209,249,585.01001,0.009675001971333863,260,587.75,-0.004661829008932417,313,575.080017,0.022031687113899467,249,573.289978,0.0031223971614589008,187,577.109985,-0.006619201017636245,163,578.299988,-0.0020577607205483073,134,584.929993,-0.01133469830465672,143,570.969971,0.024449660593446554,111,589.369995,-0.0312198180363763,69,601.380005,-0.019970750440896246,24,605.820007,-0.007328912793730269,132,528.119995,0.1471256773756502,154,531.669983,-0.006677051768032571,161,527.929993,0.007084253688159015,150,537.72998,-0.01822473613987452,92,537.919983,-0.00035321796178755527,113,529.22998,0.016420088295073576,117,536.169983,-0.01294366193565899,135,530.190002,0.011278939582870517,120,538.22998,-0.014937811528075606,123,535.5,0.005098001867413604,126,531.98999,0.0065978873023531115,105,546.289978,-0.026176551970352957,80,565.090027,-0.03326912191285225,84,557.599976,0.013432660190788814,108,543.570007,0.02581078576691942,122,529.590027,0.026397740303368833,110,534.719971,-0.009593701896726148,77,527.070007,0.014514132654867451,82,519.960022,0.013674099352199987,103,512.7899780273438,0.013982418353737813,186,473.4800109863281,0.08302349853582314,232,455.6600036621094,0.03910812194084956,,,
252,WYNN,Wynn Resorts,Consumer Discretionary,252,102.165001,,282,102.790001,-0.006080357952326532,290,102.529999,0.0025358626990721334,254,102.370003,0.001562918778072131,225,102.970001,-0.005826920405682001,201,104.790001,-0.017368069306536338,238,102.5,0.02234147317073165,222,102.540001,-0.0003901014200302644,221,101.5,0.010246315270936002,196,101.150002,0.003460187771424872,249,97.599998,0.036372992548626915,224,98.360001,-0.00772674859976874,196,99.309998,-0.009565975421729433,217,100.699997,-0.013803366846177778,245,99.010002,0.017068932086275357,278,99.019997,-0.00010093920725939842,258,99.699997,-0.0068204615893818765,328,96.919998,0.028683440542373706,342,96.769997,0.0015500775514130094,366,94.370003,0.02543174656887537,377,94.629997,-0.002747479744715675,354,95.660004,-0.010767373582798445,347,96.639999,-0.010140676843343077,357,98.110001,-0.014983202375056459,380,97.050003,0.010922184103384192,398,95.900002,0.011991668154501145,393,97.129997,-0.012663389663236657,385,99.769997,-0.0264608607736051,369,98.830002,0.009511231214990978,371,97.93,0.009190258347799407,347,96.349998,0.01639856806224338,369,95.885002,0.0047971530378261296,363,95.910004,-0.0002606818783992271,386,96.110001,-0.0020809176768190607,341,97.089996,-0.010093676386597084,312,99.419998,-0.023435948972761023,293,100.440002,-0.010155356229483159,280,99.379997,0.01066618063995306,221,103.75,-0.04212051084337343,237,104.1500015258789,-0.003840633627640311,251,103.62000274658203,0.00511483289572956,,,
253,LPLA,LPL Financial Holdings Inc. - Common Stock,,253,370.589996,,272,368.200012,0.006490993813438539,271,370.670013,-0.006663611604319275,228,374.959991,-0.0114411619985344,191,376.674988,-0.004566215440064636,203,371.190002,0.014776761147785367,172,372.109985,-0.0024723416115802754,164,362.630005,0.02614229343763208,120,359.049988,0.009970803842500153,135,359.920013,-0.002417273195641889,145,354.23999,0.016034392390311458,70,360.350006,-0.016955781596407205,84,353.700012,0.018801226390684933,94,339.170013,0.042839869219216675,78,337.779999,0.004115145965170042,51,342.399994,-0.013492976287844294,128,331.720001,0.032195806607392186,136,328.548004,0.009654592209910495,220,323.320007,0.016169729329493787,228,327.380005,-0.012401484324004453,210,328.230011,-0.002589665696352217,272,327.959991,0.000823332136266508,260,324.899994,0.009418273488795537,130,330.769989,-0.01774645583097323,138,329.119995,0.005013350829687457,129,321.350006,0.024179209133109447,177,321.059998,0.0009032828811019744,203,317.029999,0.012711727636853798,224,311.470001,0.017850829878155672,260,300.820007,0.035403210398835094,230,307.579987,-0.02197795788319623,209,304.75,0.00928625758818713,155,295.179993,0.032420920207827164,177,293.269989,0.006512783686161594,209,281.679993,0.041145968077328066,228,269.23999,0.04620414300267961,269,268.75,0.0018232186046511778,315,277.329987,-0.030937826424085935,325,282.1499938964844,-0.01708313699273012,280,295.1000061035156,-0.0438834691179234,274,297.6199951171875,-0.008467136087412452,,,
254,QCOM,Qualcomm,Information Technology,254,159.300003,,271,162.179993,-0.017757985721456926,229,165.789993,-0.02177453496846471,257,164.789993,0.006068329646691684,259,163.070007,0.010547531282070866,296,162.679993,0.002397430641640108,312,162.169998,0.0031448172059544977,273,167.860001,-0.03389731303528365,301,160.389999,0.046573988693646706,281,157.529999,0.0181552721269298,250,162.669998,-0.03159770740268886,248,151.570007,0.0732334267161443,297,147.610001,0.026827491180628105,297,151.600006,-0.02631929315358994,300,155.679993,-0.026207523018066836,288,162.880005,-0.04420439451730129,331,170.039993,-0.04210767051725295,297,166.970001,0.01838648848064639,307,171.110001,-0.024194962163550104,349,175.630005,-0.025735944151456303,371,173.5,0.01227668587896269,349,170.320007,0.018670695568959284,336,171.779999,-0.00849919669635113,246,170.667603,0.006857733973051117,256,177.979996,-0.04108547681954089,211,178.100006,-0.0006738349014991929,128,183.979996,-0.03195994199282404,166,189.160004,-0.027384266707881744,241,191.110001,-0.010203531943888344,236,186.559998,0.024388952877240078,335,182.970001,0.019620686344096416,351,186.479996,-0.01882236741360721,353,176.25,0.058042530496453804,289,181.919998,-0.03116753552295004,359,184.789993,-0.015531116990734506,307,188.720001,-0.020824544188085214,258,189.389999,-0.0035376630420701494,236,204.899994,-0.07569543901499576,251,197.41000366210938,0.037941288932854755,115,204.1300048828125,-0.03292020200557988,73,221.89999389648438,-0.08008107021399913,,,
255,MPWR,Monolithic Power Systems,Information Technology,255,1320.839966,,167,1415.98999,-0.06719681966113333,166,1402.01001,0.009971383870504669,235,1362.550049,0.02896037545847241,198,1425.01001,-0.04383124368368474,144,1402.109985,0.0163325454101233,195,1381.099976,0.015212518546883214,175,1401.540039,-0.014584002191320944,133,1359.079956,0.031241784423756025,95,1345.454956,0.0101229285112856,153,1335.030029,0.007808758435051022,89,1344.369995,-0.006947466869044461,67,1426.030029,-0.05726389510693819,200,1316.180054,0.08346120628872566,209,1248.76001,0.053989592443787426,203,1282.01001,-0.025935834931585244,175,1339.079956,-0.0426187739905205,156,1333.810059,0.003951010089060958,108,1397.150024,-0.04533512071857515,280,1398.449951,-0.0009295484611876459,307,1383.26001,0.010981262300787664,287,1328.800049,0.04098431591794749,301,1312.0,0.012804915396341432,283,1305.650024,0.004863459490121347,193,1352.660034,-0.034753750993133825,191,1376.410034,-0.01725503259445138,190,1291.380005,0.06584431280550929,187,1352.73999,-0.04535977752827436,197,1374.130005,-0.015566223663095125,160,1315.51001,0.044560660545638786,271,1272.810059,0.03354777933916386,268,1346.130005,-0.054467210245417674,227,1288.160034,0.04500214994249707,158,1331.72998,-0.03271680194509108,153,1382.359985,-0.036625774436027214,210,1312.77002,0.0530100199881165,197,1313.319946,-0.00041872964899003495,156,1438.300049,-0.08689431880843934,120,1434.949951171875,0.002334644492419491,111,1423.760009765625,0.007859429202538237,96,1537.8800048828125,-0.07420604639436745,,,
256,AMBA,AMBARELLA,Information Technology,256,75.980003,,129,78.540001,-0.03259483024452736,112,82.040001,-0.04266211552093957,212,81.959999,0.000976110309615974,247,83.529999,-0.01879564250922605,235,82.889999,0.007721076218133449,320,82.040001,0.010360775105304976,254,86.779999,-0.05462085796981864,167,83.790001,0.03568442492320778,138,81.849998,0.023701930939570737,244,82.230003,-0.004621245119010853,186,82.68,-0.005442634252539991,281,86.0,-0.03860465116279066,393,74.089996,0.1607505013227426,278,69.190002,0.07081939381935554,219,68.970001,0.00318980711628547,279,68.230003,0.01084563927104032,232,68.059998,0.0024978696002899703,237,70.510002,-0.03474690016318549,384,69.010002,0.021735979662774074,369,71.300003,-0.03211782473557545,376,65.699997,0.08523601606861586,415,61.84,0.06241909767141007,418,63.290001,-0.02291042782571595,392,68.879997,-0.08115557844754273,316,72.900002,-0.055144099996046636,270,72.0,0.012500027777777811,238,77.300003,-0.0685640723713814,282,78.379997,-0.01377894923879619,198,74.739998,0.04870215543757439,331,71.82,0.040657170704539114,183,79.730003,-0.09920986708102852,269,78.360001,0.01748343520312101,117,88.339996,-0.112972554356919,128,85.800003,0.029603646983555443,,,,,,,,,,,,,482,65.51000213623047,-0.03846740838139495,475,70.70999908447266,-0.07353976910677085,,,
257,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,257,39.700001,,297,39.23,0.01198065256181513,273,39.650002,-0.010592735909572104,259,38.91,0.019018298637882403,221,37.869999,0.027462398401436383,286,36.759998,0.030195893917077887,276,36.759998,0.0,236,38.669998,-0.04939229632233233,258,38.220001,0.011773861544378095,,,,,,,,,,,,,,,,,,,308,37.195,-0.007787351891119565,334,35.880001,0.03790415167491212,379,35.380001,0.014132277723790887,389,35.560001,-0.005061867124244501,371,36.189999,-0.017408069008236216,372,36.080002,0.0011064176427983963,,,,370,35.900002,0.0016712255336366333,344,36.349998,-0.012379533005751453,,,,,,,,,,,,,,,,405,36.0,-0.00527774999999997,350,37.389999,-0.03717568968108298,364,37.220001,0.004567383004637771,358,37.950001,-0.01923583612026769,418,36.360001,0.043729371734615885,431,36.009998,0.00971960620492096,424,35.970001,0.0011119543755364614,431,36.139999,-0.004703873954174709,408,35.849998,0.008089289154214363,388,38.15999984741211,-0.06053464360586991,381,37.880001068115234,0.007391736869278187,375,38.529998779296875,-0.016869919981051584,,,
258,QRVO,"Qorvo, Inc. - Common Stock",,258,94.919998,,261,96.040001,-0.011661838695732563,186,98.110001,-0.021098766475397324,174,98.440002,-0.003352305905073072,162,98.239998,0.0020358713769519365,193,96.68,0.0161356847331402,199,96.995003,-0.0032476209109452148,145,99.080002,-0.021043590612765617,172,95.330002,0.03933703893135343,187,95.25,0.0008399160104985981,190,95.040001,0.002209585414461479,250,89.489998,0.06201813749062768,271,90.57,-0.011924500386441328,309,90.739998,-0.0018734626818044386,317,89.5,0.013854726256983252,340,91.760002,-0.024629489437020702,377,89.760002,0.022281639432227385,401,86.510002,0.03756791035561413,421,86.730003,-0.0025366193057781983,400,89.480003,-0.03073312369021708,394,88.93,0.0061846733385808594,383,85.720001,0.03744749139701953,400,85.5,0.002573111111111137,403,83.5,0.0239520958083832,412,83.440002,0.0007190555915852492,418,82.510002,0.01127136077393387,413,84.349998,-0.021813823872289806,424,85.809998,-0.01701433439026523,428,85.449997,0.004213001903323521,427,83.870003,0.01883860669469639,422,85.129997,-0.01480082279340389,419,87.129997,-0.02295420714865859,408,87.57,-0.0050245860454491975,392,90.879997,-0.036421623121312474,380,93.269997,-0.02562453175590862,389,93.540001,-0.002886508414726263,364,93.879997,-0.003621602160894799,368,95.370003,-0.0156234240655313,354,97.18000030517578,-0.018625200658571872,244,99.5999984741211,-0.024297169162593724,257,101.9800033569336,-0.02333795773667502,,,
259,ALM,Almonty Industries Inc. - Common Shares,,259,15.965,,225,16.360001,-0.024144313927609184,281,15.09,0.08416176275679255,417,13.85,0.08953068592057756,452,14.37,-0.036186499652052895,458,13.29,0.08126410835214437,461,13.7,-0.029927007299270114,397,14.18,-0.0338504936530325,437,13.42,0.05663189269746649,475,13.31,0.008264462809917328,480,13.28,0.0022590361445784524,474,12.56,0.0573248407643312,491,11.06,0.13562386980108498,487,11.67,-0.05227077977720651,489,10.95,0.0657534246575342,485,12.23,-0.10466067048242034,474,13.35,-0.08389513108614222,478,13.34,0.0007496251874061777,485,14.18,-0.05923836389280679,475,14.29,-0.007697690692792136,475,15.0,-0.04733333333333334,477,13.93,0.07681263460157939,494,13.77,0.01161946259985469,463,13.175,0.04516129032258065,475,14.01,-0.05960028551034968,403,15.79,-0.11272957568081066,373,15.015,0.05161505161505153,288,16.610001,-0.09602654448967218,430,14.7,0.1299320408163267,420,14.95,-0.01672240802675584,459,15.2,-0.016447368421052655,452,16.209999,-0.06230715992024427,458,15.71,0.03182679821769563,449,15.95,-0.015047021943573546,462,16.559999,-0.03683569063017467,472,16.139999,0.026022306445000476,472,16.280001,-0.008599630921398482,481,16.450001,-0.010334345876331641,466,16.459999084472656,-0.0006074119445571569,415,18.190000534057617,-0.0951073064811816,329,18.65999984741211,-0.025187513397642136,,,
260,FORM,"FormFactor, Inc. - Common Stock",,260,124.150002,,122,138.160004,-0.10140418061945033,223,131.600006,0.049848006845835346,306,131.669998,-0.0005315713606981465,341,128.770004,0.022520726177813755,350,121.07,0.06359960353514493,416,112.470001,0.07646482549600053,406,117.389999,-0.04191156011509978,376,115.209999,0.0189219687433555,322,114.440002,0.006728390305340781,371,120.300003,-0.0487115615450151,464,108.800003,0.10569852649728317,490,106.199997,0.0244821664166337,497,105.379997,0.007781362908939826,492,83.449997,0.26279210051978796,498,88.230003,-0.05417665009033268,505,98.800003,-0.10698380241952021,481,104.040001,-0.050365224429399946,473,112.75,-0.07725054545454546,498,113.389999,-0.0056442279358340786,494,113.75,-0.0031648439560438835,491,105.309998,0.08014435628419636,497,105.57,-0.002462839821919083,498,107.110001,-0.014377751709665265,474,115.809998,-0.07512302176190344,460,116.330002,-0.004470076429638481,447,110.300003,0.05466907376240049,433,117.519997,-0.06143630177254,434,119.440002,-0.0160750583376581,438,111.589996,0.07034686155916714,449,106.050003,0.05223944218087384,426,118.669998,-0.10634528703708246,372,123.589996,-0.03980903114520684,112,147.130005,-0.15999461836489448,69,159.929993,-0.08003494378943654,278,144.169998,0.10931535838684003,416,130.740005,0.10272290413328333,287,148.75,-0.12107559663865552,286,141.4199981689453,0.05183143900200027,260,142.7899932861328,-0.00959447487331988,137,156.66000366210938,-0.08853575032463279,,,
261,GH,"Guardant Health, Inc. - Common Stock",,261,161.369995,,362,161.669998,-0.0018556504219169323,381,157.210007,0.028369638072721415,409,159.539993,-0.014604400791217387,358,165.110001,-0.03373513394866978,329,165.089996,0.00012117633099939518,311,167.210007,-0.012678732798569792,326,168.479996,-0.007537921593967822,332,157.580002,0.06917117566732855,336,163.179993,-0.03431787743733994,376,159.789993,0.021215346069888064,352,158.830002,0.006044141458866115,342,161.990005,-0.01950739491612452,300,152.350006,0.06327534375023247,358,144.070007,0.05747205245849685,370,143.619995,0.003133352009934365,335,145.470001,-0.012717439934574637,240,147.330002,-0.012624726632393668,161,150.199997,-0.019107823284443826,133,150.75,-0.003648444444444454,156,152.289993,-0.010112240270442552,168,148.070007,0.028499937870604786,105,155.869995,-0.05004162603585116,67,155.0,0.005612870967741879,55,162.960007,-0.048846383517889724,57,160.110001,0.017800299682716236,71,158.399994,0.010795499146294185,63,160.050003,-0.010309334389703273,53,164.080002,-0.02456118326961021,68,156.169998,0.050649959027341485,66,162.919998,-0.04143137787173312,37,168.820007,-0.03494851768368901,33,167.979996,0.005000660912028998,34,170.770004,-0.01633781070825535,80,150.029999,0.1382390531109714,81,153.740005,-0.024131689081186125,66,149.220001,0.030290872334198582,73,142.940002,0.043934510368902835,92,136.9600067138672,0.04366234443898653,129,130.8300018310547,0.0468547344362189,141,128.8300018310547,0.015524334153157904,,,
262,WDC,Western Digital,Information Technology,262,499.940002,,103,536.01001,-0.0672935343129133,204,508.799988,0.05347881808519217,352,487.290009,0.044142048067314255,446,454.100006,0.07308963347602337,444,437.929993,0.0369237395439137,441,438.339996,-0.0009353538434579978,440,434.299988,0.009302344258871997,413,451.519989,-0.03813784864350722,284,519.169983,-0.13030413200911117,307,548.559998,-0.05357666455292631,242,527.219971,0.04047651487769599,313,544.840027,-0.0323398706534459,367,533.039978,0.02213726828571927,409,462.040009,0.15366627914683462,409,463.51001,-0.0031714547006224114,435,497.920013,-0.0691074913672931,414,519.799988,-0.04209306561199844,364,558.299988,-0.0689593423383702,414,556.669983,0.002928135250288788,427,548.390015,0.015098684829263354,426,487.420013,0.12508719456293638,429,477.220001,0.021373814967155846,477,466.809998,0.022300300003428752,439,513.840027,-0.09152659685657372,377,563.320007,-0.08783636189935651,311,555.549988,0.013986174363845194,315,582.585022,-0.046413494476107764,352,578.049988,0.007845401079741965,370,550.299988,0.05042704089610117,427,532.099976,0.03420412106915793,409,577.460022,-0.07855097196667926,412,539.0,0.07135440074211497,311,598.369995,-0.09921953890752833,185,638.719971,-0.06317318673600703,155,651.880005,-0.020187816621250687,273,586.450012,0.11156959955864054,97,675.390015,-0.13168687872887774,68,643.8300170898438,0.049019146617390374,28,670.75,-0.04013415281401411,15,732.6199951171875,-0.08445032270788622,,,
263,SOLS,Solstice Advanced Materials Inc. - Common Stock,,263,60.869999,,301,62.549999,-0.026858513618841173,284,62.650002,-0.0015962170280537924,325,62.57,0.0012785999680358096,370,62.209999,0.005786867156194475,335,61.110001,0.01800029425625449,332,60.32,0.01309683355437663,337,60.959999,-0.010498671432064843,272,62.18,-0.01962047282084267,264,62.5,-0.005120000000000013,327,63.52,-0.016057934508816207,414,62.23,0.02072955166318513,418,60.169998,0.034236364774351546,437,57.389999,0.04844047827915099,426,55.66,0.03108154868846591,433,57.310001,-0.028790803894768735,442,60.59,-0.05413432909721083,448,60.540001,0.0008258836996055674,470,60.880001,-0.005584756807083591,462,60.669998,0.003461397839505498,468,60.080002,0.009820172775626634,471,56.470001,0.06392776582383974,460,58.380001,-0.032716683235411326,458,58.240002,0.002403828900967575,457,61.029999,-0.045715173614864435,447,63.360001,-0.036774020884248415,437,61.060001,0.03766786705424385,427,61.299999,-0.003915138726184986,418,62.799999,-0.02388535069881137,439,61.009998,0.02933946990131031,429,62.099998,-0.01755233550893187,444,68.050003,-0.08743577865823171,343,80.190002,-0.15139043144056785,284,82.949997,-0.03327299698395392,224,88.599998,-0.06376976441918203,309,82.540001,0.07341891115315091,333,82.690002,-0.0018140161612283379,281,86.910004,-0.04855599822547463,246,86.66000366210938,0.0028848371620200375,233,84.66999816894531,0.023503083110973932,307,86.94999694824219,-0.02622195605136124,,,
264,CG,The Carlyle Group Inc. - Common Stock,,264,48.25,,310,48.540001,-0.005974474536990515,293,49.279999,-0.015016193486529938,202,51.41,-0.041431647539389216,260,48.27,0.06505075616324829,215,48.360001,-0.0018610628233857174,229,47.799999,0.01171552325764691,208,47.790001,0.00020920694268244944,138,48.880001,-0.022299508545427504,145,49.84,-0.01926161717495989,139,50.639999,-0.01579776887436357,130,48.91,0.03537106931097944,189,46.02,0.0627987831377661,218,45.360001,0.014550242183636763,189,44.700001,0.014765100340825343,187,46.470001,-0.038089088915664204,220,46.279999,0.004105488420602654,198,45.400002,0.019383192978713826,296,44.41,0.0222923215492008,342,44.080002,0.007486342673033386,339,44.610001,-0.011880721544928807,351,44.740002,-0.002905699467782741,337,46.07,-0.028869068808335174,265,46.630001,-0.012009457173290605,285,46.110001,0.011277379933260168,271,45.48,0.013852264731750275,321,44.139999,0.0303579753139549,326,44.709999,-0.012748826051192763,310,44.18,0.011996355817111892,328,43.09,0.02577199907127925,285,44.009998,-0.020904295428506914,246,44.040001,-0.0006812670145033284,310,42.830002,0.028251201108979496,337,42.330002,0.011811953139052589,337,42.110001,0.005224435876883593,354,40.52,0.039239906219150855,358,41.400002,-0.021256085929657664,350,41.900002,-0.011933173654741114,385,41.060001373291016,0.020457890393134726,360,42.90999984741211,-0.043113470053600444,354,44.56999969482422,-0.03724478348665028,,,
