current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
285,DOX,Amdocs Limited - Ordinary Shares,,285,58.119999,,307,57.25,0.015196489082969444,275,58.220001,-0.016660958147355687,217,58.66,-0.007500835322195587,240,57.279999,0.02409219664965434,241,57.490002,-0.003652861240116212,196,58.59,-0.018774500768049318,196,58.549999,0.0006831938630775802,159,59.119999,-0.009641407470253882,272,55.290001,0.06927107850839076,209,56.720001,-0.025211565140839998,226,55.369999,0.024381470550505213,191,55.720001,-0.006281442816198135,212,55.279999,0.007959515339354573,188,56.82,-0.027103150299190526,255,54.869999,0.03553856452594428,246,53.099998,0.03333335342121857,299,52.099998,0.019193858702259536,339,50.849998,0.024582105194969728,316,51.220001,-0.0072237991561149295,319,51.610001,-0.007556674916553319,346,53.189999,-0.029704794692701597,361,52.630001,0.010640281006264907,329,52.91,-0.0052919863919863586,,,,367,51.959999,-0.007698191064245519,392,52.759998,-0.015162983895488424,413,51.91,0.016374455788865427,409,51.990002,-0.001538795863096909,422,51.34,0.012660732372419048,388,52.290001,-0.01816792851084459,406,51.259998,0.020093699574471158,409,51.75,-0.009468637681159353,439,51.18,0.011137162954278912,434,50.540001,0.012663217003102245,404,51.450001,-0.017687074486159915,384,51.970001,-0.01000577236856326,414,49.869999,0.042109525608773346,413,51.650001525878906,-0.03446278666165392,410,52.349998474121094,-0.013371461828900144,433,51.689998626708984,0.012768408062844072,,,
286,GOOG,Alphabet Inc. (Class C),Communication Services,286,341.105011,,291,341.450012,-0.0010103997301954548,295,343.540009,-0.006083707705788588,327,343.940002,-0.0011629731862361492,279,342.369995,0.004585702669417602,250,343.0,-0.0018367492711369726,212,355.839996,-0.03608362225813422,210,353.470001,0.006704939579865288,191,356.619995,-0.00883291471079739,190,360.130005,-0.009746508070050841,150,375.350006,-0.04054882311631036,106,372.470001,0.007732179752108381,152,356.649994,0.0443572333271931,228,333.679993,0.06883841249661016,197,335.76001,-0.0061949515667455435,164,332.600006,0.009500913839430414,215,326.570007,0.018464644243952444,231,319.089996,0.02344169699384735,243,318.339996,0.0023559716322920643,198,341.910004,-0.06893629237008236,263,346.190002,-0.012363147333180335,230,351.369995,-0.014742274735211836,271,346.119995,0.015168149993761482,331,353.809998,-0.021734838030213033,253,370.209991,-0.044299163714357936,298,357.329987,0.03604512486661249,334,350.670013,0.018992140055043905,338,355.029999,-0.012280612940541946,343,356.23999,-0.0033965614023288015,337,358.709991,-0.0068857881351847006,311,363.619995,-0.01350311882601507,276,364.899994,-0.0035078076762039556,268,356.179993,0.024482006770099485,300,357.890015,-0.004778065685906219,333,353.329987,0.012905861850893485,351,351.279999,0.005835766356854455,389,334.690002,0.04956824793350112,380,342.190002,-0.02191764796214002,382,345.0400085449219,-0.008259931966324574,398,346.0799865722656,-0.003005022073119812,413,348.7799987792969,-0.007741303996047,,,
287,ON,ON Semiconductor,Information Technology,287,77.82,,242,83.379997,-0.06668262413106119,255,82.660004,0.00871029476359575,291,81.559998,0.01348707732925658,274,83.32,-0.02112340374459909,257,81.110001,0.027246935923475046,300,79.779999,0.01667087010116397,360,81.169998,-0.017124541508551028,355,78.330002,0.03625681000237968,352,76.910004,0.018463111768918905,337,80.779999,-0.04790783669110965,300,80.400002,0.004726330728200834,309,81.610001,-0.014826601950415297,294,83.739998,-0.0254358377223749,287,78.860001,0.06188177704943221,277,84.389999,-0.06552906820155324,381,89.040001,-0.05222374155184473,412,86.809998,0.02568831990987963,411,90.129997,-0.03683567192396564,420,92.330002,-0.023827628640146536,405,91.059998,0.0139468924653392,391,86.699997,0.05028836390847857,405,87.370003,-0.007668604520936095,376,88.120003,-0.008511120908609171,296,92.540001,-0.04776310732912148,275,93.730003,-0.012696062753780102,367,90.370003,0.03718047901359478,364,95.959999,-0.05825339785591288,367,97.870003,-0.019515724343034946,372,93.790001,0.04350146024627932,402,91.099998,0.029528024797541796,403,94.690002,-0.037913231853137,382,91.220001,0.038039914075423065,338,94.629997,-0.03603504288391779,355,94.540001,0.0009519356785283595,400,88.57,0.06740432426329468,401,90.650002,-0.022945415930603175,129,118.739998,-0.23656726017462115,82,115.73999786376953,0.025920166336965034,54,117.05999755859375,-0.011276268772873133,43,131.5500030517578,-0.11014826810760325,,,
288,BULL,WEBULL CORP CLASS A,Financials,288,7.945,,175,8.16,-0.026348039215686292,262,8.04,0.014925373134328401,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,7.06,0.028328611898017053,177,7.15,-0.012587412587412694,238,7.01,0.019971469329529423,221,7.27,-0.03576341127922966,103,7.54,-0.035809018567639295,125,7.49,0.006675567423231055,73,7.84,-0.044642857142857095,75,8.1,-0.032098765432098775,115,8.15,-0.00613496932515345,192,7.69,0.05981794538361518,329,7.175,0.0636237897648686,166,7.52,-0.03856382978723394,87,7.69,-0.022106631989596948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,6.51,0.04761904761904767,295,6.710000038146973,-0.02980625931445602,389,6.639999866485596,0.010542168674698926,419,6.860000133514404,-0.03206997084548113,,,
289,AMD,Advanced Micro Devices,Information Technology,289,480.304993,,140,506.0,-0.05078064624505929,225,514.390015,-0.0163106101505488,334,483.01001,0.06496760802120827,366,482.929993,0.00016569068221028438,340,474.320007,0.018152272459382113,358,469.559998,0.010137168882090375,309,483.359985,-0.028550122948220458,243,489.279999,-0.012099440018188856,244,482.049988,0.014998467337374866,239,518.580017,-0.07044241544694929,221,484.640015,0.07003136544554622,277,476.149994,0.01783055992225857,332,485.390015,-0.019036281576579217,352,429.559998,0.1299702422477429,323,454.619995,-0.05512295384192245,266,494.950012,-0.08148301044995221,152,521.950012,-0.051729091635694835,124,539.690002,-0.03287070343022591,171,552.330017,-0.022884896005932576,168,544.429993,0.014510633325816924,210,503.570007,0.08114062678875955,215,495.76001,0.015753584077908833,135,500.940002,-0.010340543736413355,57,529.140015,-0.053294047323183324,33,548.130005,-0.03464504739163121,23,534.390015,0.025711539539151174,26,557.890015,-0.0421229980249781,60,546.719971,0.020431015131144648,55,517.405029,0.05664753199490402,106,516.109985,0.0025092403511626227,104,552.049988,-0.06510280550898218,115,517.820007,0.06610401401504751,76,540.880005,-0.04263422161445951,54,580.909973,-0.06890907345465735,83,539.48999,0.07677618448490575,74,521.580017,0.03433792019681614,67,532.570007,-0.020635765919127413,47,519.739990234375,0.02468545281651302,32,519.8499755859375,-0.0002115725787779077,12,551.6300048828125,-0.0576111319397864,,,
290,CART,Maplebear Inc. - Common Stock,,290,50.014999,,306,48.860001,0.023638927064287385,305,48.880001,-0.0004091652944115953,251,50.080002,-0.023961680352968084,278,48.450001,0.03364295080200308,272,49.389999,-0.01903215264288627,259,50.560001,-0.023140861884081043,260,50.169998,0.007773629969050511,394,45.029999,0.11414610513315804,408,45.349998,-0.007056207587925467,384,45.650002,-0.0065718288467983,342,45.389999,0.005728200170262099,320,44.599998,0.01771302770013583,354,44.75,-0.0033520000000000216,337,45.639999,-0.01950041672875591,355,45.619999,0.0004384042182903336,378,44.060001,0.035406217988964706,389,42.209999,0.04382852508477897,393,42.529999,-0.007524100811758583,307,44.73,-0.04918401520232507,311,45.450001,-0.01584160581206595,220,46.75,-0.027807465240641704,281,45.82,0.020296813618507104,129,46.23,-0.008868699978368921,82,47.610001,-0.02898552764155582,99,47.709999,-0.0020959547704036963,96,48.279999,-0.011806131147599874,116,48.389999,-0.0022731969884935976,144,48.279999,0.0022783761863791607,128,47.73,0.01152313010685102,121,48.080002,-0.007279575404343874,114,47.349998,0.015417191781085249,153,45.779999,0.034294430631158335,224,44.830002,0.021191098764617333,121,47.349998,-0.05322061470836803,116,47.23,0.002540715646834668,115,47.459999,-0.004846165293851068,117,46.799999,0.014102564403901008,138,46.599998474121094,0.004291867136990035,121,46.09000015258789,0.011065263614666865,209,44.27000045776367,0.04111136209622779,,,
291,TRI,Thomson Reuters Corp - Common Shares,,291,101.514999,,432,99.059998,0.024782970417584815,416,103.610001,-0.043914708581076156,344,106.07,-0.02319222211746952,318,102.610001,0.03371990026586191,300,104.839996,-0.02127046055972759,205,104.360001,0.004599415440787569,218,101.830002,0.02484532014445029,238,100.150002,0.016774837408390697,265,98.610001,0.01561708735810674,55,109.150002,-0.09656436836345639,124,101.610001,0.07420530386570912,98,98.129997,0.035463202959233664,74,98.830002,-0.007082920022606021,45,106.339996,-0.07062247773641073,62,103.290001,0.029528463263351012,95,97.760002,0.056567091723259244,175,90.150002,0.08441486224259864,236,85.690002,0.05204807907461584,145,87.330002,-0.01877934229292688,131,90.699997,-0.037155403654533736,96,95.43,-0.04956515770722003,102,96.199997,-0.008004127068735656,34,98.82,-0.026512882007690752,69,95.510002,0.03465603529146599,101,91.739998,0.041094441706876816,122,94.290001,-0.027044256792403742,201,89.650002,0.051756819815798716,242,88.809998,0.009458439577940458,264,88.889999,-0.0009000000101250238,231,90.760002,-0.020603822816134376,264,87.860001,0.03300706768714923,278,89.209999,-0.015132810392700535,408,84.910004,0.050641794811362884,374,81.669998,0.03967192456647295,334,82.660004,-0.011976844327275749,278,83.870003,-0.014427077104074981,304,81.010002,0.035304294894351385,329,80.9800033569336,0.0003704494799785518,329,80.70999908447266,0.0033453599720649763,398,76.55000305175781,0.054343511913382825,,,
292,AEIS,"Advanced Energy Industries, Inc. - Common Stock",,292,315.279999,,177,348.630005,-0.09566017130395876,265,330.26001,0.05562282578505329,326,329.540009,0.0021848667243316022,295,337.320007,-0.023064146325598722,295,327.589996,0.029701795289255317,353,314.48999,0.04165476300215465,310,325.019989,-0.03239800429628359,246,323.910004,0.003426831484957704,172,329.230011,-0.016158936980991023,216,341.390015,-0.03561909682683606,361,296.380005,0.15186587907642424,427,289.519989,0.02369444687979727,444,274.26001,0.055640554377577534,433,252.485001,0.08622125457995855,436,273.420013,-0.07656722626225598,450,291.950012,-0.06346976618723355,407,303.98999,-0.03960649493754698,404,315.140015,-0.0353811781090384,431,317.309998,-0.006838684610246726,442,303.709991,0.04477958382343772,445,280.670013,0.08208920416446497,446,284.049988,-0.011899225991165996,447,285.890015,-0.006436135938500787,445,301.880005,-0.05296803277845441,432,305.200012,-0.010878135221043306,410,298.519989,0.022377138034800126,402,308.049988,-0.030936534235476043,375,309.269989,-0.003944776549269502,384,293.640015,0.05322835172856122,419,287.730011,0.020540102784064596,386,310.839996,-0.07434688359730901,299,311.269989,-0.0013814148976630802,107,356.350006,-0.12650488632235357,92,372.869995,-0.044304956745044644,190,348.149994,0.07100388173495142,262,348.109985,0.00011493206665713629,258,375.149994,-0.07207786067564215,260,359.6099853515625,0.04321350810100566,229,364.9599914550781,-0.014659157529407163,94,388.2300109863281,-0.05993874595130155,,,
293,GDS,GDS Holdings Limited - American Depositary Shares,,293,33.900002,,207,35.380001,-0.04183151379786565,313,34.41,0.028189508863702528,302,34.77,-0.010353753235548102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,32.75,-0.048549618320610666,261,33.389999,-0.019167386018789756,356,32.07,0.041159931400062355,349,32.799999,-0.022256067751709407,,,,365,32.799999,-0.0006097561161512166,326,32.84,-0.0006094149908592028,,,,384,30.889999,-0.015538977518257613,,,,,,,,,,,,,,,,,,,,,,438,31.8799991607666,-0.019447898978917744,466,31.709999084472656,0.005361085000349597,,,
294,SHC,Sotera Health Company - Common Stock,,294,18.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,FUTU,Futu Holdings Limited - American Depositary Shares,,295,109.224998,,278,109.5,-0.0025114337899543315,346,105.230003,0.040577752335519746,363,104.599998,0.006022992466978794,332,105.160004,-0.0053252755676959085,301,105.160004,0.0,249,108.699997,-0.03256663383348568,250,109.019997,-0.002935241320911164,277,104.519997,0.0430539622001711,180,110.220001,-0.05171478813541286,248,109.0,0.01119266972477062,204,107.040001,0.018310902295301634,280,105.120003,0.018264820635516932,232,103.419998,0.01643787500363314,286,101.879997,0.015115832796893436,298,101.839996,0.00039278281197097087,295,104.269997,-0.02330489181849693,339,99.360001,0.04941622333518292,337,98.959999,0.0040420574377735274,290,106.089996,-0.06720706257732356,296,103.660004,0.02344194391503196,344,98.279999,0.05474160617360191,358,95.099998,0.03343849702289159,346,97.519997,-0.02481541298652834,302,99.370003,-0.01861734873853227,294,98.129997,0.01263636031701898,291,96.349998,0.018474302407354593,267,96.330002,0.00020757811258009795,271,97.019997,-0.007111884367508425,280,95.629997,0.014535188158585788,325,94.029999,0.01701582491774789,320,98.169998,-0.04217173356772408,379,95.040001,0.032933469771323054,362,99.919998,-0.048839042210549355,429,93.739998,0.06592703362336327,398,97.169998,-0.0352989613110829,440,96.400002,0.007987510207728032,405,98.120003,-0.01752956530178662,224,98.30000305175781,-0.0018311291404539132,474,97.9000015258789,0.0040858119696463024,477,99.97000122070312,-0.020706201653433953,,,
296,VSAT,VIASAT INC,Information Technology,296,77.400002,,294,81.410004,-0.04925687019988356,190,82.870003,-0.017617943129554337,218,82.900002,-0.0003618697138271232,136,87.230003,-0.04963889546123246,151,84.519997,0.03206348906992962,203,84.824997,-0.0036544264139000138,199,80.379997,0.05529982789125998,240,81.989998,-0.019636553717198524,291,81.029999,0.01184745170736079,324,86.160004,-0.05954044523953361,357,81.290001,0.059909004060659354,383,76.93,0.05667491225789667,409,77.599998,-0.008633995067886424,374,70.190002,0.10557053410541273,149,74.129997,-0.05314980654862289,98,74.870003,-0.009883878327078377,173,71.699997,0.044212079953085626,162,74.269997,-0.03460347520951168,166,74.370003,-0.001344708833748376,186,73.690002,0.00922785970340989,339,69.510002,0.06013523061040926,265,71.480003,-0.027560169520418176,365,68.709999,0.040314423523714504,396,70.440002,-0.024559951034640926,427,69.839996,0.008591151694796961,297,69.540001,0.004313991885044555,269,73.559998,-0.05464922660818983,373,70.389999,0.04503479251363518,311,74.0,-0.048783797297297204,252,76.720001,-0.03545361006968695,112,83.800003,-0.08448689435011125,143,83.059998,0.008909282660950923,154,83.019997,0.00048182367436111484,202,89.809998,-0.07560406581904155,438,76.690002,0.1710783108337901,483,61.950001,0.23793382989614487,491,60.0,0.03250001666666669,474,62.22999954223633,-0.035834806363490235,465,63.880001068115234,-0.025829695901225858,481,64.2300033569336,-0.005449197939473849,,,
297,MIRM,MIRUM PHARMACEUTICALS,Health Care,297,100.864998,,335,99.830002,0.010367584686615583,304,100.639999,-0.00804845993688863,332,98.769997,0.018932895178684683,276,98.970001,-0.0020208547840673274,267,98.230003,0.0075333195296756195,282,98.699997,-0.004761844116368152,315,100.650002,-0.019374117846515326,371,94.114998,0.06943637187348184,,,,,,,282,104.589996,-0.0024858400415275206,203,105.949997,-0.012836253312966117,131,112.589996,-0.058975035401901965,222,107.57,0.04666724923305754,198,112.230003,-0.04152190034246017,125,114.199997,-0.017250385742129226,103,113.029999,0.010351216582776379,62,114.360001,-0.011629957925586187,63,114.480003,-0.001048235472181136,58,117.050003,-0.021956428313803733,43,116.620003,0.003687189066527541,37,118.860001,-0.018845683839427196,69,117.360001,0.012781185985163646,51,121.0,-0.030082636363636395,50,120.889999,0.0009099263868799223,39,119.040001,0.015540977692028113,36,122.129997,-0.025300876737105016,29,127.699997,-0.04361785537081875,29,128.570007,-0.0067668192629094515,15,128.309998,0.002026412626083829,36,121.910004,0.052497693298410475,19,125.589996,-0.029301633228812296,47,120.459999,0.042586726237645145,88,117.07,0.028957025711113138,47,123.0,-0.048211382113821144,42,123.769997,-0.006221192685332277,63,117.279999,0.05533763689749005,71,114.97000122070312,0.02009218039408389,114,111.06999969482422,0.03511300081029978,130,107.7699966430664,0.0306207951365165,,,
298,UMBF,UMB FINANCIAL CORP,Financials,298,150.240005,,304,151.949997,-0.011253649448903946,315,152.039993,-0.0005919232053636092,279,150.880005,0.007688149268022526,261,149.449997,0.009568471252629163,291,147.539993,0.0129456695853305,303,146.110001,0.009787091850064433,293,145.600006,0.003502712767745386,275,145.130005,0.0032384826280409396,285,146.809998,-0.011443314644006719,238,148.330002,-0.010247448119093283,210,147.039993,0.008773184585230576,219,145.729996,0.008989206312748577,215,145.509995,0.0015119305034680952,187,148.270004,-0.01861474961584275,271,143.979996,0.029795861363963283,296,140.970001,0.021352025102135075,266,141.199997,-0.0016288668901317527,282,139.119995,0.014951136247524976,260,140.779999,-0.011791476145698865,204,143.809998,-0.021069459996793882,195,144.550003,-0.005119370353800612,202,145.990005,-0.00986370265553449,155,148.020004,-0.013714355797477262,189,145.309998,0.018649824769799928,188,142.610001,0.018932732494686633,172,144.289993,-0.011643163639213694,170,144.589996,-0.0020748530901127937,166,143.710007,0.006123366203719005,181,142.080002,0.01147244493985844,145,146.005005,-0.026915917639747877,151,144.410004,0.011044948104842023,144,143.800003,0.004242009647245748,126,145.649994,-0.012701620845930073,170,142.759995,0.020243759464967592,166,141.979996,0.005493724623009566,147,144.910004,-0.02021950120158711,193,143.410004,0.010459521359472257,184,141.47000122070312,0.01371317584142795,209,139.47999572753906,0.01426731471945275,250,136.94000244140625,0.018548225229323423,,,
299,DFTX,DEFINIUM THERAPEUTICS INC,Health Care,299,44.459999,,325,45.259998,-0.017675630476165716,379,42.630001,0.06169357115426766,370,43.900002,-0.028929406426906334,397,42.790001,0.02594066310024168,409,40.91,0.04595455878758248,315,45.150002,-0.09390923172052135,323,46.139999,-0.02145637237660114,253,46.139999,0.0,262,44.389999,0.03942329442269199,299,42.7924,0.04891301984877128,298,41.790001,0.012682435685991145,212,43.52,-0.03975181525735305,347,44.490002,-0.021802696255216913,370,42.16,0.05526570208728665,376,41.959999,0.00476646817841897,376,42.650002,-0.016178264188592473,307,43.169998,-0.01204530980057028,115,42.93,0.005590449569065958,108,43.669998,-0.016945226331359087,8,45.080002,-0.03127781582618383,9,42.799999,0.053271099375493014,9,44.290001,-0.03364195001937342,5,44.099998,0.004308458245281477,4,45.66,-0.0341656154183092,4,45.98,-0.006959547629404095,4,43.650002,0.053379104083431494,3,47.07,-0.07265770129594218,5,48.450001,-0.028482992188173517,5,45.32,0.06906445278022955,4,44.48,0.01888489208633093,6,44.330002,0.003383667792300038,7,44.189999,0.003168205548047087,10,43.400002,0.018202695013700643,12,47.040001,-0.07738092947744613,10,46.549999,0.01052635898015808,10,44.950001,0.03559506038720661,9,44.790001,0.003572225863536005,9,42.130001068115234,0.06313790498129812,7,36.18000030517578,0.16445552791597562,8,36.66999816894531,-0.013362367786330376,,,
300,NWSA,News Corp (Class A),Communication Services,300,29.4737,,349,28.700001,0.026958152370796018,335,29.16,-0.015774999999999983,288,28.940001,0.007601900221081648,262,28.67,0.009417544471572947,261,28.629999,0.001397170848661311,242,28.49,0.004913969813969965,247,28.52,-0.0010518934081347187,151,29.67,-0.03875968992248069,195,29.059999,0.02099108812770445,204,28.59,0.01643927946834567,213,27.940001,0.023264100813740196,182,27.559999,0.01378817176299596,133,28.09,-0.01886796012815939,130,28.82,-0.025329632199861174,169,28.18,0.022711142654364913,182,27.290001,0.032612640798364234,199,26.76,0.01980571748878912,214,26.33,0.01633118116217247,164,27.34,-0.0369422092172641,202,27.525,-0.00690159800575374,204,28.290001,-0.02704139176241105,193,28.43,-0.0049243404854026895,154,28.684999,-0.009062425616506609,183,27.98,0.025196533238027286,241,27.6,0.013768115942028869,280,27.73,-0.004688063469166948,308,27.370001,0.013153050304967273,297,27.49,-0.004365187340851229,321,26.719999,0.028817403773106376,253,26.92,-0.007429457652303184,254,26.639999,0.010510548442588252,258,26.639999,0.0,321,25.780001,0.033359114299491344,340,24.83,0.03826020942408381,337,25.26,-0.0170229612034839,320,25.41,-0.005903187721369441,265,25.030001,0.015181741303166518,248,25.229999542236328,-0.007927031311930288,262,24.979999542236328,0.010008006405124004,279,24.610000610351562,0.015034497560564963,,,
301,CDW,CDW Corporation,Information Technology,301,135.445007,,341,135.300003,0.0010717220752758383,316,139.419998,-0.029550961548572063,232,142.050003,-0.018514642340415888,338,136.669998,0.039364930699713696,355,135.369995,0.009603331964369133,318,136.429993,-0.007769537890396361,285,135.809998,0.004565164635375263,231,141.970001,-0.04338946930063059,256,140.100006,0.013347572590396428,126,154.0,-0.0902597012987012,145,147.699997,0.04265404961382635,181,147.809998,-0.0007442054088926398,241,145.559998,0.015457543493508474,215,147.919998,-0.01595457025357716,206,144.029999,0.02700825541212426,201,138.039993,0.04339326502284013,238,133.820007,0.03153479135597426,268,130.179993,0.027961393422413217,197,129.830002,0.002695763649452898,270,129.720001,0.0008479879675611368,259,130.009995,-0.002230551581822615,238,133.240005,-0.024242043521388257,238,134.339996,-0.008188112496296474,288,130.860001,0.026593267411024968,177,139.380005,-0.06112787842129863,153,144.354996,-0.03449706265934427,204,144.389999,-0.00024241983684747392,281,140.210007,0.029812365675154773,265,137.720001,0.018080206084227335,301,139.229996,-0.010845328186319891,335,134.190002,0.03755864017350574,340,133.369995,0.00614836193103252,330,138.410004,-0.03641361790582709,176,140.639999,-0.015856051022867246,103,139.820007,0.005864625654038003,118,133.300003,0.04891225696371504,103,128.020004,0.041243546594483815,101,130.22000122070312,-0.016894463086358003,81,130.05999755859375,0.0012302245306814452,131,123.56999969482422,0.052520822206037154,,,
302,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,302,48.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,50.419998,-0.026775050645579168,,,,,,,,,,344,48.860001,-0.03683995012607544,358,48.25,0.012642507772020695,328,47.82,0.008992053534086164,299,48.389999,-0.011779272820402475,296,48.610001,-0.004525858783668735,356,47.220001,0.029436678749752643,394,46.43,0.01701488261899642,370,46.490002,-0.0012906430935407665,383,46.310001,0.003886871002226844,415,45.48,0.018249802110817948,,,,369,46.240002,-0.020704910982162428,367,46.880001,-0.03156994386582879,339,47.84,-0.02006686872909702,374,47.25,0.012486772486772546,383,47.389999,0.002546127677782062,,,,356,48.5,-0.0313402061855671,379,48.43,0.0014453850918851874,319,51.209999084472656,-0.05428625374509388,320,49.70000076293945,0.03038225290981389,275,51.880001068115234,-0.04202004545065452,,,
303,APGE,APOGEE THERAPEUTICS,Health Care,303,134.585007,,324,134.589996,-3.7068133949769155e-05,323,134.550003,0.00029723522191238416,308,134.449997,0.0007438155614090114,297,134.550003,-0.0007432627110384171,287,134.690002,-0.0010394164223116453,275,134.649994,0.0002971258951560696,257,134.839996,-0.0014090922992909816,260,134.490005,0.0026023569558200066,259,134.229996,0.001937040957670888,258,134.190002,0.0002980400879641909,238,134.110001,0.0005965326925914116,224,134.089996,0.00014919084642217584,247,134.300003,-0.0015637155272437697,244,134.199997,0.0007452012089090854,257,134.169998,0.0002235894793707338,268,134.279999,-0.0008191912482812258,242,134.279999,0.0,239,134.259995,0.00014899449385508134,245,134.080002,0.0013424298725770445,6,134.199997,-0.0008941505415979156,7,134.149994,0.00037273948741289864,7,134.0,0.0011193582089552567,2,134.080002,-0.0005966736187847932,2,134.289993,-0.0015637129417379603,2,133.960007,0.0024633172794625846,2,133.820007,0.001046181383027367,1,133.649994,0.0012720763758509168,3,133.570007,0.0005988395283980097,3,133.25,0.0024015534709194153,3,133.539993,-0.0021715816624313655,5,133.5,0.00029957303370786725,6,132.910004,0.00443906389469384,9,132.770004,0.0010544550409141706,11,132.729996,0.0003014239524274931,9,132.610001,0.0009048714206705277,9,132.550003,0.0004526442749308579,8,132.679993,-0.0009797257074017907,8,132.69000244140625,-7.543145564192777e-05,6,132.8800048828125,-0.0014298840521568268,7,132.5500030517578,0.0024896415883144396,,,
304,FROG,JFROG LTD,Information Technology,304,92.599998,,276,94.639999,-0.021555378503332445,292,96.169998,-0.015909317165630044,342,95.150002,0.010719873658016299,419,86.040001,0.10588099597999778,421,86.099998,-0.0006968292844791169,381,88.150002,-0.023255858803043483,400,89.519997,-0.01530378737613236,436,83.040001,0.07803463297164459,455,84.519997,-0.017510601662704794,439,86.220001,-0.019717049179806767,425,82.400002,0.046359210039824905,400,79.790001,0.03271087814624796,406,78.419998,0.01747007185590599,418,73.275002,0.07021488719986668,413,76.43,-0.04127957608269017,332,81.230003,-0.05909150341900138,303,80.160004,0.013348290252081174,319,81.25,-0.013415335384615368,347,79.68,0.019703815261044033,324,86.559998,-0.0794824186571722,267,90.43,-0.04279555457259776,228,88.540001,0.021346272629926943,281,86.529999,0.023228961322419472,152,91.279999,-0.0520376868102288,178,91.169998,0.0012065482331149457,137,92.019997,-0.00923711179864517,247,90.739998,0.014106226892356855,184,95.5,-0.04984295287958118,180,92.730003,0.029871637122669048,166,96.199997,-0.036070624825487285,127,98.099998,-0.019368002433598486,120,94.809998,0.03470098164119784,169,90.389999,0.04889920399268943,84,90.879997,-0.005391703523053626,42,90.089996,0.00876902025836479,57,87.580002,0.028659442140684277,214,78.800003,0.11142130286467111,350,76.66000366210938,0.027915456409316253,187,78.70999908447266,-0.026044912032078593,310,79.88999938964844,-0.014770309359998901,,,
305,GRAL,GRAIL INC,Health Care,305,72.394997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
