current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
306,TROW,T. Rowe Price,Financials,306,110.510002,,329,110.459999,0.0004526797071580102,336,110.559998,-0.0009044772233082199,310,111.300003,-0.006648741959153548,271,111.419998,-0.0010769610676173436,223,113.75,-0.02048353406593406,255,113.769997,-0.00017576690276266405,231,114.019997,-0.0021925978475512142,217,113.620003,0.003520454052443611,206,114.980003,-0.011828143716433925,182,115.790001,-0.006995405415015088,175,113.510002,0.020086326841928903,167,111.75,0.015749458612975387,113,119.279999,-0.06312876478142826,143,118.870003,0.003449112388766551,83,121.68,-0.023093334976988955,73,119.209999,0.020719746839357178,72,116.5,0.02326179399141637,90,114.949997,0.01348414998218761,106,116.010002,-0.009137186291919952,102,117.610001,-0.013604276731534082,117,116.489998,0.009614585107984963,110,117.349998,-0.007328504598696273,146,118.870003,-0.01278712006089544,150,118.580002,0.002445614733587176,174,116.07,0.02162489876798479,205,113.650002,0.021293426814017913,140,118.550003,-0.041332778372008994,174,117.050003,0.012815035980819234,169,117.959999,-0.007714445640169876,156,120.160004,-0.01830896243978153,142,119.120003,0.008730699914438311,139,118.550003,0.004808097727336147,156,116.110001,0.021014572207264104,187,113.690002,0.021285943859865375,169,114.379997,-0.006032479612672059,218,110.269997,0.03727215119086291,247,106.339996,0.03695694139390415,257,105.19999694824219,0.010836492704462852,232,106.0,-0.007547198113207587,224,107.98999786376953,-0.018427614009215887,,,
307,UPST,UPSTART HOLDINGS,Financials,307,29.305,,404,29.75,-0.014957983193277347,348,30.43,-0.022346368715083775,341,30.969999,-0.01743619688202125,439,29.1,0.0642611340206185,343,29.889999,-0.026430211657082925,344,30.209999,-0.010592519384062249,325,31.09,-0.028304953361209417,330,29.709999,0.046449042290442444,357,30.200001,-0.016225231250820205,391,30.32,-0.0039577506596305545,399,29.43,0.030241250424736688,419,27.440001,0.07252182680314045,413,27.040001,0.01479289886120938,429,26.6,0.01654139097744367,406,27.82,-0.043853342918763416,432,27.49,0.012004365223717839,434,26.93,0.02079465280356474,430,27.59,-0.0239217107647699,395,28.639999,-0.036661977537080226,407,29.27,-0.021523778612914213,377,28.82,0.015614156835530801,397,29.51,-0.023381904439173207,382,30.879999,-0.044365254027372236,336,31.59,-0.022475498575498576,373,31.719999,-0.004098329259089928,355,31.459999,0.00826446307261497,318,32.740002,-0.039095996389981846,307,33.23,-0.014745651519711078,297,31.809999,0.04464008313863821,330,33.060001,-0.03781010169963395,229,34.330002,-0.036993909875099984,293,34.779999,-0.01293838450081597,313,35.740002,-0.02686074276101047,332,35.43,0.008749703640982043,299,35.029999,0.011418812772446829,265,33.66,0.040701099227569815,300,32.970001,0.020928085504152483,204,32.650001525878906,0.009800887607908981,273,31.459999084472656,0.03782590711461875,287,31.31999969482422,0.004469955300127726,,,
308,PENG,PENGUIN SOLUTIONS INC,Information Technology,308,59.0,,397,63.080002,-0.06467980137350027,454,63.799999,-0.011285219612620967,471,60.900002,0.047618996794121626,495,58.73,0.03694878256427736,493,57.330002,0.0244199886823655,495,55.18,0.038963428778542974,498,58.43,-0.05562211192880373,505,56.259998,0.03857095764560814,476,55.720001,0.009691259696854582,476,57.84,-0.03665281811894883,468,52.599998,0.09961981367375716,467,52.630001,-0.0005700740913913149,476,51.43,0.02333270464709325,465,43.700001,0.1768878449224749,457,48.130001,-0.09204238329436143,468,52.490002,-0.08306345654168579,456,53.849998,-0.025255265561941243,450,58.41,-0.07806885807224784,429,59.200001,-0.013344611261070782,429,58.099998,0.018932926641408887,410,53.23,0.09148972383993992,366,60.41,-0.11885449428902495,339,65.970001,-0.0842807475476619,186,72.849998,-0.0944405928466876,91,77.800003,-0.06362474047719513,47,77.209999,0.007641549121118363,72,78.349998,-0.014550083332484642,101,81.389999,-0.03735103866999678,86,78.470001,0.03721164728926163,432,62.709999,0.25131561555279225,421,67.709999,-0.07384433723001527,450,61.470001,0.10151289895049764,271,68.809998,-0.10667050157449487,94,76.010002,-0.09472442850350149,160,67.940002,0.11878127410122818,259,62.279999,0.09087994686705136,170,66.769997,-0.06724574212576362,174,64.72000122070312,0.031674844998843765,64,66.95999908447266,-0.03345277827737125,71,67.94000244140625,-0.014424535930982363,,,
309,CHDN,"Churchill Downs, Incorporated - Common Stock",,309,89.660004,,327,89.699997,-0.00044585285772080763,337,90.82,-0.012332118476106602,324,88.989998,0.020564131263380858,289,88.529999,0.005195967527346301,283,88.625,-0.0011282636058308482,316,86.370003,0.026108566882879547,299,87.860001,-0.01695877513135924,288,86.879997,0.011279972765192436,261,86.410004,0.005439104018557961,308,85.349998,0.012419519916098798,339,83.470001,0.022523025967137622,299,84.300003,-0.009845812223755246,334,82.690002,0.019470322421808683,316,88.529999,-0.06596630595240371,324,89.220001,-0.007733714327127106,283,88.169998,0.011908846816578,301,86.5,0.019306335260115715,,,,,,,,,,364,83.709999,-0.004539445759639826,374,83.949997,-0.002858820828784525,356,86.290001,-0.027117904425566164,313,85.550003,0.019253448180796218,344,83.5,0.02455093413173648,371,83.75,-0.0029850746268657025,344,85.519997,-0.02069687864932923,322,86.129997,-0.007082317673829719,323,85.300003,0.00973029274102144,292,86.230003,-0.010785109215408428,265,89.239998,-0.03372921411316032,245,90.910004,-0.0183698814929103,274,89.150002,0.019742029843140108,233,89.639999,-0.005466276276955395,224,90.870003,-0.013535863974825646,237,88.93,0.02181494433824338,273,83.980003,0.058942567553849745,304,84.61000061035156,-0.007445904651389834,269,86.31999969482422,-0.019809997683039815,273,86.3499984741211,-0.00034740012385414687,,,
310,PLXS,PLEXUS CORP,Information Technology,310,260.0,,255,274.200012,-0.06980311146011187,270,267.410004,0.025391750115676404,287,264.040009,0.012763198322720992,273,271.950012,-0.02908623883421635,265,270.320007,0.006029908840598841,298,267.679993,0.009862574973991345,283,270.350006,-0.009876134421095584,270,268.48999,0.006927692164613086,167,274.700012,-0.02260655889596408,217,276.790009,-0.007550839741473414,265,260.769989,0.06143352638635102,340,251.339996,0.037518871449333524,373,241.990005,0.03863792225633467,368,240.490005,0.006237265453090224,379,250.080002,-0.03834771642396262,402,253.380005,-0.013023928229853876,380,254.449997,-0.004205116968423406,385,261.709991,-0.02774060696826819,393,259.23999,0.009372076555739461,392,260.660004,-0.005447763286307805,388,252.589996,0.031949040452100785,388,250.630005,0.007820256796467806,396,248.800003,0.007355313416133713,403,254.110001,-0.02089645420921471,392,260.359985,-0.024005163466267576,369,259.029999,0.0051344863727540435,366,267.269989,-0.03083021042066958,356,270.559998,-0.01215999787226496,339,265.890015,0.01756358921563872,375,255.940002,0.038876349621971285,346,275.200012,-0.06998549840179524,286,275.109985,0.0003272400309279888,200,290.170013,-0.05190070415718662,146,300.670013,-0.034922006006631645,177,287.799988,0.04471864328222286,184,287.440002,0.0012523865763123254,184,296.790009,-0.03150377949548833,196,286.5899963378906,0.035590959706772285,158,288.5899963378906,-0.006930247159364411,138,303.82000732421875,-0.05012840053025214,,,
311,URBN,URBAN OUTFITTERS INC,Consumer Discretionary,311,76.099998,,300,76.639999,-0.007045942158741436,,,,,,,,,,,,,,,,,,,,,,,,,152,78.879997,-0.012550685061511802,165,77.690002,0.01531722189941509,201,74.18,0.04731736317066604,206,75.739998,-0.020596752590355094,211,75.400002,0.004509230649622609,260,75.199997,0.002659641063549545,269,72.610001,0.035669962323785054,304,69.970001,0.037730455370438065,285,69.610001,0.005171670662668104,254,73.709999,-0.05562336257798617,315,73.739998,-0.0004068212749341882,256,74.830002,-0.014566403459403854,308,72.980003,0.025349396053053086,293,75.419998,-0.03235209579294884,341,72.949997,0.03385882250276184,386,70.190002,0.039321768362394316,356,69.849998,0.004867630776453469,387,68.830002,0.014819061025161728,374,68.980003,-0.006351884207530856,,,,,,,345,69.370003,-0.01672198284321824,308,70.720001,-0.019089337965365716,315,70.57,0.002125563270511499,328,70.860001,-0.004092590966799481,341,71.459999,-0.00839627775533558,314,73.540001,-0.028283953925972938,351,71.370003,0.03040490274324359,315,72.31999969482422,-0.013136020464601716,346,71.0,0.018591549295774445,299,72.75,-0.02405498281786944,,,
312,TTWO,Take-Two Interactive,Communication Services,312,246.710007,,332,241.610001,0.02110842257725909,307,246.949997,-0.021623794553032427,319,241.910004,0.020834165254282055,257,243.0,-0.00448558024691359,258,250.5,-0.029940119760479056,234,253.570007,-0.012107137734156392,277,246.5,0.02868156997971605,374,232.470001,0.06035186879876164,393,234.910004,-0.010386969300805071,368,240.220001,-0.022104724743548743,319,245.149994,-0.020110108589274533,290,242.919998,0.009179960556396916,272,247.429993,-0.01822735774801565,273,246.429993,0.004057947605428103,253,247.619995,-0.0048057589210435125,286,243.949997,0.01504405839365508,320,231.649994,0.053097359458597726,352,230.25,0.0060803213897937525,322,233.580002,-0.014256366005168553,318,235.929993,-0.009960543677038913,262,238.979996,-0.012762587040967222,267,236.679993,0.00971777534233742,152,239.570007,-0.012063338128967094,102,243.800003,-0.01735027050020177,133,237.039993,0.028518436549228143,120,244.095001,-0.028922625262041146,127,243.199997,0.003680115176975196,134,246.100006,-0.01178386399551734,127,251.380005,-0.021004053206220563,103,257.790009,-0.02486521500528749,109,258.410004,-0.002399268567017332,128,254.990005,0.013412286493347025,159,250.320007,0.018656111654710816,143,249.979996,0.00136015283398927,118,247.149994,0.011450544481906855,142,238.529999,0.03613799117988514,131,238.720001,-0.0007959199028321207,183,235.77000427246094,0.012512181150915236,206,242.63999938964844,-0.028313530449693092,240,239.57000732421875,0.012814592437691896,,,
313,HST,Host Hotels & Resorts,Real Estate,313,23.049999,,321,22.809999,0.010521701469605516,289,22.9,-0.003930174672489017,273,22.75,0.00659340659340657,232,22.799999,-0.0021929386926727856,238,22.290001,0.02288012459039357,225,22.67,-0.01676219673577417,200,23.290001,-0.02662090911889603,168,23.379999,-0.0038493585906483885,124,25.129999,-0.06963788577946217,129,24.98,0.006004763811048974,99,25.09,-0.004384216819450004,96,25.129999,-0.001591683310453007,123,25.09,0.0015942208051016316,161,25.540001,-0.017619458981227187,177,25.469999,0.0027484100019006252,204,24.969999,0.020024029636525054,184,24.5,0.019183632653061222,231,23.959999,0.0225376052812023,238,24.5,-0.022040857142857195,244,24.440001,0.002454950799715583,242,24.059999,0.01579393249351324,243,23.940001,0.005012447576756784,319,23.67,0.011406886354034418,324,23.799999,-0.005462143086644611,333,23.379999,0.017964072624639504,343,23.07,0.013437321196358987,357,23.18,-0.004745470232959459,364,23.16,0.0008635578583764403,364,22.76,0.017574692442882123,312,23.35,-0.02526766595289076,317,23.25,0.004301075268817289,295,23.35,-0.004282655246252709,278,23.35,0.0,259,23.709999,-0.015183425355690616,216,24.92,-0.04855541733547364,215,25.059999,-0.0055865524974682,185,24.98,0.0032025220176141733,162,24.579999923706055,0.016273393002441017,154,24.81999969482422,-0.00966962127316684,156,25.1299991607666,-0.012335814259284317,,,
314,FCNCA,"First Citizens BancShares, Inc. - Class A Common Stock",,314,2229.425049,,338,2248.179932,-0.00834225176243597,333,2291.330078,-0.018831920557540904,275,2268.090088,0.010246502166275429,267,2271.310059,-0.0014176712629968558,302,2253.129883,0.008068853969391832,295,2233.350098,0.008856553666938938,286,2218.48999,0.006698298422342708,254,2237.51001,-0.008500529568580495,274,2226.97998,0.004728390059438148,273,2251.820068,-0.011031115830698712,243,2218.439941,0.015046666976683332,270,2186.649902,0.014538239052773516,264,2156.22998,0.014107920899977477,232,2171.889893,-0.007210270212349101,236,2198.0,-0.01187902957233844,281,2137.360107,0.02837139740813921,249,2160.649902,-0.010779069287644383,219,2212.77002,-0.023554240851473507,305,2077.570068,0.06507600108532174,312,2071.159912,0.0030949594779525746,317,2076.280029,-0.0024660050323105365,287,2122.129883,-0.021605583318577648,188,2156.449951,-0.01591507745592935,282,2070.620117,0.041451270223508585,292,2062.25,0.004058730512789488,278,2106.060059,-0.020801903921392362,285,2092.590088,0.006436984996365913,304,2083.0,0.004603978876620118,309,2044.619995,0.018771216702299753,259,2092.429932,-0.022849002620748182,203,2117.350098,-0.011769506622234527,243,2082.98999,0.016495570389178704,179,2121.629883,-0.018212362726227727,230,2080.790039,0.019627085498557628,245,2079.649902,0.0005482350653844836,233,2078.929932,0.0003463175881581737,215,2089.209961,-0.004920534169327584,191,2117.2900390625,-0.013262272755631632,185,2111.139892578125,0.002913187335615408,204,2084.989990234375,0.012541980117611873,,,
315,DDOG,Datadog,Information Technology,315,248.550003,,319,247.320007,0.0049732976111391825,276,255.460007,-0.03186408743815616,264,252.240005,0.012765627720313422,308,240.910004,0.04703001457755995,237,246.779999,-0.023786348260743884,166,260.779999,-0.053685098756365845,324,233.929993,0.1147779541035594,321,229.289993,0.020236382492279104,46,283.170013,-0.19027445536756027,41,288.149994,-0.017282599700487955,66,273.600006,0.0531797795355311,101,267.970001,0.02100983311187865,89,268.559998,-0.002196890841501986,90,264.200012,0.016502595768239425,91,250.880005,0.05309313908854563,41,251.860001,-0.00389103468636931,43,246.860001,0.020254395121711122,42,244.389999,0.01010680473876513,49,245.770004,-0.005615026152662628,45,254.789993,-0.035401661163356635,48,263.200012,-0.03195295826962197,62,258.690002,0.017434032877698957,127,262.320007,-0.013838079075684018,98,264.459991,-0.008091900751823089,98,270.730011,-0.02315967844436717,129,260.23999,0.04030902783234813,137,257.540009,0.010483734199139505,136,269.0,-0.042602197026022304,182,261.089996,0.030296082275017566,243,256.809998,0.016666010020373045,301,255.369995,0.00563888878174601,329,260.359985,-0.01916573316748349,352,264.480011,-0.015577835105277549,258,260.359985,0.015824344128764656,200,248.570007,0.04743121723450727,223,239.770004,0.036701851162333154,326,220.940002,0.0852267666766835,322,222.64999389648438,-0.00768017986113223,306,220.57000732421875,0.009430053651854786,278,221.3699951171875,-0.003613805023576,,,
316,Z,"Zillow Group, Inc. - Class C Capital Stock",,316,34.709999,,443,33.720001,0.029359370422320064,428,34.779999,-0.030477229168407782,378,35.919998,-0.03173716769137913,372,33.259998,0.079975951892721,341,34.139999,-0.025776245629064,271,33.75,0.011555525925926124,314,33.610001,0.004165397079280098,279,33.43,0.005384415195931691,224,36.099998,-0.07396116753247461,218,36.279999,-0.004961438946015306,260,35.119999,0.033029613696742954,274,34.060001,0.031121490571888177,244,33.709999,0.01038273540144563,224,34.0,-0.008529441176470476,243,33.674999,0.009651106448436808,236,32.0,0.05234371874999999,321,30.76,0.0403120936280883,367,29.58,0.03989181879648429,299,31.360001,-0.05676023415943132,342,31.85,-0.015384583987441136,310,33.029999,-0.03572506920148544,306,33.904999,-0.025807403799068096,221,34.080002,-0.0051350642526372114,207,33.845001,0.006943447866939012,319,31.860001,0.06230382729743167,374,32.189999,-0.010251569128660099,410,32.189999,0.0,358,33.439999,-0.03738038389295406,382,32.299999,0.036256554074992176,357,32.779999,-0.014643075492467128,359,32.959999,-0.005461165214234565,367,33.43,-0.014059258151360998,380,33.02,0.012416717141126465,400,31.52,0.04758883248730972,403,31.379999,0.0044614724175102705,422,31.15,0.007383595505618068,445,29.41,0.05916354981298877,435,30.540000915527344,-0.037000686411241435,446,30.5,0.0013115081967212117,447,30.309999465942383,0.006268591430834469,,,
317,SFM,"Sprouts Farmers Market, Inc. - Common Stock",,317,79.290001,,333,80.599998,-0.016253064919430793,267,82.5,-0.023030327272727247,240,82.68,-0.002177068214804123,216,86.07,-0.039386545834785514,309,84.400002,0.019786705692258044,301,85.330002,-0.010898862981392976,265,85.860001,-0.006172827787411794,252,87.199997,-0.015366927134183306,305,85.120003,0.02443601887561031,318,86.07,-0.011037492738468657,299,88.809998,-0.030852359663379292,266,87.160004,0.01893063244925952,252,86.849998,0.003569441648116012,328,79.160004,0.09714494203411106,360,77.769997,0.01787330659148667,379,76.839996,0.01210308496111856,405,74.889999,0.026038149633304197,417,73.489998,0.01905022503878695,378,73.940002,-0.006086069621691448,374,74.690002,-0.010041504617980812,363,74.610001,0.0010722557154236867,382,75.779999,-0.015439403740293067,386,73.669998,0.028641252304635545,436,73.300003,0.005047680557393797,412,75.349998,-0.027206304637194534,399,79.669998,-0.05422367401088679,361,80.860001,-0.014716831378718265,381,80.379997,0.005971684721510995,330,80.254997,0.0014950784576357457,229,84.089996,-0.045605888719509435,192,86.57,-0.028647383620191702,126,89.940002,-0.03746944546432207,184,86.699997,0.037370301177749976,267,84.580002,0.025064967484867307,347,81.849998,0.03335374546985315,360,82.139999,-0.003530569801930561,327,82.050003,0.001096843348074028,309,85.38500213623047,-0.03911460404162781,295,84.51000213623047,0.010353804038485181,400,80.83999633789062,0.045398394131538566,,,
318,CENX,CENTURY ALUMINUM,Materials,318,45.865002,,262,47.119999,-0.026634062534678815,294,46.720001,0.008561600844143813,301,46.389999,0.007113645335495633,294,48.169998,-0.03695244081180982,125,52.290001,-0.07879141176532001,118,51.880001,0.007902852584755982,118,51.23,0.01268789771618195,257,45.950001,0.1149074838975519,254,46.900002,-0.020255883997616908,287,47.119999,-0.004668866822344353,235,45.200001,0.042477830918632,210,44.77,0.009604668304668218,303,44.880001,-0.002451002619184406,344,42.66,0.052039404594467875,347,43.959999,-0.02957231641429303,319,44.869999,-0.020280811684439626,201,46.209999,-0.02899805299714464,284,46.360001,-0.0032355909569543595,348,45.330002,0.02272223592666056,382,44.799999,0.011830424371214843,412,42.84,0.0457516106442577,419,41.5,0.032289156626506,417,42.599998,-0.025821550508054014,463,43.939999,-0.03049615454019472,454,46.080002,-0.04644103531071897,464,45.41,0.014754503413345166,473,44.669998,0.016565973430309855,484,45.110001,-0.009754001113854938,477,44.73,0.008495439302481644,471,45.279999,-0.012146621292990711,478,46.68,-0.029991452442159505,479,43.759998,0.06672765387237889,480,43.029999,0.016964885358236037,478,46.009998,-0.06476850966174796,477,46.549999,-0.01160045137702359,480,46.330002,0.0047484781028068745,486,45.959999,0.008050544126426029,490,44.5,0.03280896629213492,475,47.33000183105469,-0.059792982894866564,463,49.529998779296875,-0.0444174650599124,,,
319,ALGN,Align Technology,Health Care,319,169.910004,,339,171.160004,-0.00730310803217793,291,181.309998,-0.05598143572865755,328,176.199997,0.029001141242925188,315,174.014999,0.012527255199925147,323,172.955002,0.006099629725385025,283,176.039993,-0.01752437583884703,271,173.660004,0.013704877030867868,273,169.080002,0.02708778061168915,292,174.830002,-0.032889091884812816,300,173.270004,0.009003277913008034,257,172.889999,0.0021979582520561536,250,169.160004,0.022050099975169157,164,173.410004,-0.024508389954249754,169,180.080002,-0.03703908221857988,251,175.600006,0.02551250482303513,298,168.050003,0.04492712207806382,247,167.014999,0.006197072156375771,223,168.240005,-0.007281300306666072,235,172.460007,-0.02446945279319157,277,177.5,-0.028394326760563415,235,175.050003,0.013995983764707454,266,176.759995,-0.00967408943409398,241,178.410004,-0.00924841075615912,192,181.259995,-0.015723221221538797,228,178.460007,0.015689722571847753,178,180.589996,-0.011794612366013979,239,179.449997,0.006352739030694998,219,178.169998,0.007184144437157203,189,174.679993,0.019979420310601848,130,185.220001,-0.056905344687909865,95,188.389999,-0.016826784950511042,135,184.520004,0.0209733086717252,174,181.490005,0.016695128748274612,287,168.660004,0.07607020452815849,238,173.429993,-0.02750382974414356,135,178.429993,-0.0280221946766539,139,175.710007,0.015479972065563619,173,170.89999389648438,0.028145191157818328,196,168.49000549316406,0.014303453786472353,184,173.75999450683594,-0.030329133009010523,,,
320,SOFI,"SoFi Technologies, Inc.  - Common Stock",,320,18.025,,336,18.309999,-0.015565211117706923,345,18.290001,0.0010933843032594481,357,18.43,-0.007596256104177912,408,17.940001,0.027313209179865794,395,17.98,-0.002224638487208108,384,18.120001,-0.007726324076913538,365,18.379999,-0.014145702619461686,333,18.1,0.015469558011049767,313,18.25,-0.008219178082191747,306,18.700001,-0.024064223312073585,302,18.030001,0.03716028634718338,369,16.309999,0.10545690407461072,344,16.469999,-0.009714633255290428,377,15.23,0.07999993442622966,362,16.74,-0.09020310633213846,343,16.879999,-0.008293780112190952,354,16.459999,0.025516404952394156,346,16.65,-0.011411471471471368,311,17.07,-0.024604569420035194,332,17.639999,-0.03231287031252095,335,17.01,0.03703697824808927,327,17.280001,-0.01562505696614236,240,17.32,-0.0023094110854504635,148,17.870001,-0.030777894192619115,110,18.549999,-0.03665757610013898,114,18.129999,0.023166024443796118,114,18.780001,-0.03461139325817908,141,18.620001,0.00859291038706167,159,17.73,0.05019746192893382,241,17.75,-0.0011267605633802358,169,18.610001,-0.04621176538356986,263,18.24,0.020285142543859713,299,18.440001,-0.010846040626570463,309,17.93,0.028444004461795735,195,18.190001,-0.014293622083912938,152,17.85,0.017337920432769494,174,17.299999,0.03179196715560506,142,17.309999465942383,-0.0005777007843849047,148,17.290000915527344,0.0011566222581480545,187,17.100000381469727,0.011111169590643177,,,
321,VLY,VALLEY NATIONAL,Financials,321,14.845,,352,14.94,-0.006358768406961146,356,15.01,-0.004663557628247883,321,15.02,-0.0006657789613847553,292,14.93,0.00602813127930335,298,14.77,0.01083276912660791,294,14.65,0.008191126279863514,298,14.55,0.0068728522336769515,278,14.47,0.005528680027643507,289,14.77,-0.020311442112389888,269,14.88,-0.007392473118279619,271,14.5,0.026206896551724146,288,14.29,0.01469559132260323,262,14.32,-0.0020949720670392358,251,14.28,0.0028011204481792618,250,14.49,-0.01449275362318847,272,14.35,0.009756097560975618,235,14.34,0.0006973500697349255,228,14.45,-0.00761245674740485,232,14.52,-0.004820936639118423,214,14.68,-0.010899182561307952,197,14.67,0.0006816632583503957,203,14.95,-0.0187290969899665,185,15.19,-0.01579986833443059,258,14.84,0.02358490566037741,260,14.58,0.017832647462276974,266,14.55,0.0020618556701030855,258,14.64,-0.006147540983606592,239,14.66,-0.0013642564802182067,241,14.47,0.01313061506565294,209,14.87,-0.026899798251513007,194,14.79,0.005409060175794567,222,14.59,0.013708019191226883,183,14.8,-0.01418918918918921,215,14.65,0.010238907849829282,203,14.65,0.0,189,14.72,-0.004755434782608758,191,14.78,-0.004059539918809141,189,14.609999656677246,0.01163586584531151,197,14.380000114440918,0.01599443671766343,218,14.239999771118164,0.00983146067415741,,,
322,VOD,Vodafone Group Plc - American Depositary Shares each representing ten Ordinary Shares,,322,16.165001,,363,16.200001,-0.0021604936937966723,327,16.42,-0.013398233861145026,266,16.219999,0.012330518639366073,305,16.09,0.008079490366687425,306,15.9,0.011949685534591081,243,15.75,0.00952380952380949,58,16.190001,-0.027177330007576828,67,16.0,0.011875062499999922,106,15.31,0.045068582625734877,87,15.69,-0.02421924792861685,85,15.61,0.005124919923126248,70,15.8312,-0.010773130544993625,78,16.139999,-0.0223047721378421,113,16.129999,0.0006199628406671209,109,16.389999,-0.0158633322674393,162,15.8,0.03734170886075949,192,15.15,0.04290429042904287,200,15.25,-0.006557377049180357,194,15.51,-0.01676337846550613,251,15.27,0.015717092337917515,263,15.4,-0.008441558441558472,226,15.74,-0.021601016518424387,128,15.62,0.00768245838668391,233,15.08,0.035809018567639184,182,15.56,-0.03084832904884316,193,15.47,0.005817711700064621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,LNTH,LANTHEUS HOLDINGS,Health Care,323,100.660004,,347,100.910004,-0.002477455059857081,314,100.949997,-0.00039616643079243286,271,100.940002,9.901921737620611e-05,226,100.730003,0.0020847711083658016,253,100.68,0.0004966527612235705,217,100.980003,-0.0029709149444171468,128,100.949997,0.00029723626440514295,146,101.07,-0.001187325615909729,115,101.5,-0.004236453201970525,124,101.110001,0.003857175315427064,182,101.190002,-0.0007906018225003475,269,99.639999,0.015556031870293419,284,101.0,-0.013465356435643505,294,100.0,0.010000000000000009,311,102.639999,-0.025720956992604793,259,108.029999,-0.049893548550343,223,104.82,0.030623917191375805,248,103.730003,0.010508020519386152,258,104.610001,-0.008412178487599897,196,107.949997,-0.030940213921451076,234,104.400002,0.03400378287349071,208,107.589996,-0.02964954102238282,225,105.105003,0.02364295636811886,230,104.32,0.00752495207055226,253,102.370003,0.019048519516014828,179,105.389999,-0.028655432476092924,173,105.639999,-0.0023665278527691402,204,105.989998,-0.003302188948055229,187,106.75,-0.0071194566744731125,239,103.410004,0.03229857722469487,227,102.82,0.005738222135771354,107,109.889999,-0.06433705582252314,115,108.959999,0.008535242369082763,124,110.940002,-0.017847511846989295,130,109.580002,0.012411023682952882,122,109.800003,-0.002003652039973214,143,109.010002,0.007247050596329796,235,104.8499984741211,0.03967576613592305,116,106.02999877929688,-0.011128935311977117,151,106.19999694824219,-0.001600734508495294,,,
324,COGT,COGENT BIOSCIENCES,Health Care,324,37.220001,,334,37.869999,-0.017163929684814505,300,37.93,-0.001581887687846062,337,37.310001,0.016617501564794912,255,38.98,-0.04284245767060024,236,38.700001,0.007235116092115801,187,41.529999,-0.06814346419801254,203,42.389999,-0.020287804205893156,200,41.799999,0.014114832873560745,173,42.27,-0.011119020581973116,143,42.84,-0.013305322128851493,229,38.860001,0.1024189114148506,204,38.93,-0.0017980734651940056,162,41.360001,-0.058752440552407026,202,39.57,0.045236315390447146,160,40.669998,-0.027046915517428882,166,40.439999,0.005687413592665891,149,39.759998,0.01710264170536413,104,40.240002,-0.011928528234168456,119,39.540001,0.017703616143054823,95,39.639999,-0.002522653948603959,109,38.299999,0.03498694608321018,69,39.080002,-0.01995913408602179,63,37.939999,0.030047523195770198,53,39.299999,-0.0346055988449262,53,38.509998,0.020514179200944005,55,37.459999,0.028029872611582185,40,38.869999,-0.03627476296050325,41,40.509998,-0.040483808466245885,42,39.970001,0.013510057205152526,53,40.009998,-0.0009996751312009167,56,39.439999,0.014452307668669118,67,38.689999,0.019384854468463608,95,38.48,0.005457354469854625,93,38.700001,-0.005684780214863627,93,38.740002,-0.0010325502822636778,90,38.099998,0.016798006131128806,86,38.009998,0.002367798072496541,70,37.529998779296875,0.012789741880888661,102,36.310001373291016,0.03359950334344508,155,35.84000015258789,0.013113867187499961,,,
