current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
343,BBIO,"BridgeBio Pharma, Inc. - Common Stock",,343,83.459999,,413,79.889999,0.04468644441965752,393,79.860001,0.0003756323519206184,400,81.209999,-0.016623544103232857,382,83.839996,-0.03136924052334167,370,83.699997,0.0016726284948374026,375,84.669998,-0.011456253961409257,404,84.480003,0.00224899376483223,311,82.800003,0.020289854337323998,304,81.989998,0.009879314791543248,291,82.07,-0.0009748019982940281,293,79.959999,0.026388206933319225,233,80.089996,-0.0016231365525352093,214,82.139999,-0.024957426649104386,156,83.540001,-0.016758462811126806,102,85.550003,-0.023495054699179896,120,84.120003,0.01699952388256576,106,84.019997,0.0011902642653034423,111,82.93,0.013143578921982257,121,82.660004,0.0032663439019433582,97,82.449997,0.0025470831733322985,131,80.760002,0.020926138659580484,109,81.379997,-0.007618518344256087,61,80.300003,0.013449488912223417,32,82.660004,-0.028550700287892528,32,84.089996,-0.01700549492236858,38,83.080002,0.012156884637532839,34,85.889999,-0.0327162304426154,30,90.169998,-0.04746588771134275,137,78.330002,0.15115531338809385,131,77.910004,0.005390809632098037,116,77.75,0.00205792926045012,59,77.190002,0.007254799656566835,87,74.519997,0.03582937610692616,98,74.480003,0.0005369763478662026,139,72.010002,0.034300804491020465,121,70.239998,0.0251993742938319,197,69.690002,0.007892035933647845,242,69.36000061035156,0.004757799816064168,278,68.62999725341797,0.010636806526452158,253,68.91999816894531,-0.004207791764590629,,,
344,MTSI,"MACOM Technology Solutions Holdings, Inc. - Common Stock",,344,297.809998,,227,327.529999,-0.0907397828923755,312,316.440002,0.03504612858648626,399,307.059998,0.030547788904759843,396,310.75,-0.011874503620273535,400,299.929993,0.03607510836703809,410,297.029999,0.009763303402899881,392,310.820007,-0.04436653912050137,396,301.640015,0.030433601457021453,467,263.459991,0.14491773060145596,470,273.309998,-0.03603968779802924,471,256.100006,0.067200279565788,468,251.440002,0.018533264249655845,488,248.710007,0.01097661904693692,483,228.710007,0.08744698258874184,487,249.229996,-0.08233354463481202,500,263.079987,-0.052645551483929576,493,266.98999,-0.014644755033699774,478,282.820007,-0.05597205504630376,476,282.619995,0.0007077064734926086,479,283.029999,-0.0014486238259144857,472,269.799988,0.04903636615432316,476,267.359985,0.009126283426444726,459,275.48999,-0.029511072253478154,469,293.019989,-0.05982526673291233,465,301.76001,-0.028963483266056356,461,294.23999,0.025557436975171433,457,308.519989,-0.04628549043543506,436,317.350006,-0.027824221941246785,432,305.230011,0.03970774354819273,436,304.820007,0.0013450691902909817,431,327.640015,-0.06964963665991786,423,322.26001,0.01669460942423484,334,350.630005,-0.08091148673941917,220,380.369995,-0.07818700315728122,379,372.589996,0.020880858540281544,409,369.179993,0.009236695012343032,385,390.190002,-0.0538455852079982,395,373.0799865722656,0.0458615192350158,384,372.1499938964844,0.0024989735724676443,238,396.260009765625,-0.060843929217081594,,,
345,ALKS,ALKERMES,Health Care,345,49.639999,,376,49.849998,-0.004212618022572334,364,49.060001,0.016102669871531416,350,49.450001,-0.007886754137780505,316,50.279999,-0.01650751822807306,345,49.209999,0.021743548501189647,323,49.400002,-0.0038462144191815373,355,49.169998,0.004677730513635625,375,48.369999,0.016539156843894176,374,49.610001,-0.02499500050403136,345,49.669998,-0.0012079122692938427,308,49.529999,0.002826549622987118,249,48.990002,0.011022595998261053,253,50.029999,-0.020787467934988313,291,48.34,0.034960674389739266,332,50.5,-0.0427722772277227,254,52.73,-0.042290915987104105,167,52.889999,-0.0030251276805659533,121,52.970001,-0.0015103265714493386,91,52.580002,0.007417249622774902,81,52.849998,-0.005108722993707571,93,51.720001,0.02184835611275404,64,52.720001,-0.018968133175869983,56,51.939999,0.015017366480888805,61,51.98,-0.000769545979222741,77,51.599998,0.007364380130402193,72,51.869999,-0.0052053403741149085,85,51.939999,-0.0013477089208261406,64,53.779999,-0.03421346288980032,57,54.290001,-0.009394031877067,46,55.220001,-0.01684172370804571,44,55.139999,0.001450888673393047,34,54.580002,0.010260113218757416,58,51.720001,0.055297775419609785,52,52.395,-0.012977117825300755,35,52.529999,-0.0025699410350263907,8,55.080002,-0.046296349081468846,11,52.830002,0.04258943620710065,14,50.45000076293945,0.04717544009563057,27,48.06999969482422,0.049511150405658455,70,46.02000045776367,0.04454584963059527,,,
346,REG,Regency Centers,Real Estate,346,76.135002,,367,76.370003,-0.003077137498606608,343,76.709999,-0.004432225321760241,284,76.860001,-0.0019516263082015595,283,75.739998,0.014787470683587767,271,75.82,-0.0010551569506725977,254,76.110001,-0.003810287691364045,229,77.120003,-0.013096498453196381,237,76.959999,0.0020790540810688984,212,79.07,-0.026685228278740314,185,79.43,-0.00453229258466592,173,80.300003,-0.01083440806347169,148,80.290001,0.00012457341979610348,158,80.360001,-0.0008710801285329861,179,81.110001,-0.009246701895614606,201,80.970001,0.0017290354238725936,163,82.339996,-0.016638268964696112,135,82.150002,0.002312769268100645,136,81.18,0.0119487804878049,115,82.220001,-0.012649002521904484,126,82.089996,0.001583688711594089,134,82.139999,-0.0006087533553537083,146,82.68,-0.0065312167392356235,231,82.379997,0.0036416971464565684,295,79.989998,0.029878723087354064,297,80.330002,-0.004232590458543628,319,79.940002,0.0048786588721874136,313,79.620003,0.0040190779696405166,294,79.440002,0.0022658735582608003,273,79.720001,-0.003512280437628079,234,80.739998,-0.012633106579963083,262,79.839996,0.011272570705038731,230,80.959999,-0.013834029321072472,249,79.370003,0.02003270681494107,264,79.739998,-0.004640017673439134,261,81.300003,-0.01918825267448032,241,81.809998,-0.006233895764182651,278,80.25,0.01943922741433024,271,79.87000274658203,0.004757693573643751,293,78.66999816894531,0.01525365489395325,319,77.36000061035156,0.016933776926916222,,,
347,META,Meta Platforms,Communication Services,347,554.690002,,346,568.969971,-0.02509793087129364,331,589.849976,-0.035398840128121,336,594.969971,-0.008605467922010446,325,578.849976,0.027848312461534963,281,599.119995,-0.03383298699620274,299,594.919983,0.007059793115068436,232,592.099976,0.004762721017235849,164,589.900024,0.00372936414730507,158,588.77002,0.001919262125473109,131,587.940002,0.001411739288322833,87,590.23999,-0.0038966997136198334,180,556.710022,0.060228784600540264,152,539.030029,0.0327996438951641,100,585.609985,-0.0795409183468756,70,593.409973,-0.013144349361988161,67,593.869995,-0.0007746173470171147,75,595.190002,-0.0022177909500570303,58,606.099976,-0.018000287794104675,50,627.169983,-0.033595368992651586,60,643.809998,-0.025846158108280837,53,645.849976,-0.003158594218171884,74,646.01001,-0.00024772681153961695,90,664.539978,-0.027883902569365127,54,681.309998,-0.024614375319940485,74,661.039978,0.030663833768916016,98,656.72998,0.00656281596890107,105,669.210022,-0.018648916767119217,206,631.47998,0.059748595672027616,243,603.119995,0.04702212699812747,275,615.580017,-0.02024110863884654,322,600.289978,0.025471088241289852,301,582.900024,0.02983351052323857,255,612.909973,-0.048963061986266654,406,563.289978,0.08808961092504997,406,562.599976,0.0012264522385974086,429,550.25,0.022444299863698225,399,542.869995,0.013594424204638411,391,557.6699829101562,-0.026538971885097795,382,562.2000122070312,-0.00805768214747038,388,563.8499755859375,-0.0029262464666663934,,,
348,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,348,43.639999,,382,43.049999,0.013704994511149815,382,42.290001,0.01797110385502254,376,41.27,0.024715313787254445,335,42.23,-0.02273265451101103,313,42.880001,-0.015158605056935559,270,42.369999,0.012036865990957324,296,40.82,0.03797155805977459,316,41.41,-0.01424776624003854,276,41.43,-0.00048274197441477984,,,,,,,,,,,,,247,43.18,0.006484460398332725,289,42.98,0.027117006966769663,309,43.529999,-0.0232342002036664,217,45.130001,-0.04631065707266446,238,45.360001,-0.00022148870672333842,237,45.27,-0.002871681024961381,249,44.860001,0.009139522756586693,279,44.360001,0.011271415435720966,261,44.380001,-0.000450653437344517,268,44.060001,0.00726282325776606,322,43.32,0.017082202216066378,300,43.0,0.007441860465116301,345,43.209999,-0.004859963084007601,374,42.029999,0.028075185060080665,391,41.669998,0.008639333268026572,350,42.990002,-0.030704906689699607,362,41.619999,0.03291693976254062,,,,376,40.75,-0.0066257668711656725,379,41.220001,-0.0114022559096979,366,42.400002,-0.027830210951405032,350,42.41,-0.00023574628625311345,341,42.57,-0.0037585153864224674,321,43.549999,-0.02250284781866474,360,43.31999969482422,0.005309302862419152,303,,-0.008241758241758212,390,43.560001373291016,,,,
349,ASML,ASML Holding N.V. - New York Registry Shares,,349,1796.242554,,320,1883.119995,-0.04613484070620799,361,1844.079956,0.021170469790627644,367,1847.900024,-0.0020672482008691206,364,1810.069946,0.020899787924549162,336,1799.380005,0.0059409024054370985,386,1733.47998,0.03801602889004796,380,1740.98999,-0.004313643411585577,385,1704.369995,0.021485942082663856,387,1678.219971,0.015582000245425442,389,1711.890015,-0.019668345340515314,363,1642.52002,0.04223388096054981,367,1629.0,0.008299582565991281,396,1651.439941,-0.013588106017595747,393,1550.689941,0.06497107986334716,391,1582.949951,-0.020379677815852815,399,1655.26001,-0.043685015383172265,336,1757.089966,-0.05795375192530128,314,1803.0,-0.025463135884636667,368,1801.859985,0.0006326878944480363,360,1801.51001,0.00019426758555729506,355,1739.02002,0.035934025647387235,321,1747.579956,-0.004898165586421976,315,1784.869995,-0.020892299777833356,292,1815.27002,-0.016746833619826984,361,1775.640015,0.022318715880031537,313,1726.040039,0.028736283561959786,287,1797.319946,-0.03965899736362244,273,1804.25,-0.0038409610641539915,197,1768.650024,0.020128332636146107,277,1747.280029,0.012230435102168702,221,1825.069946,-0.04262297846199925,246,1769.319946,0.03150928136317965,148,1843.040039,-0.03999918148278492,82,1989.439941,-0.07358850045325405,115,1883.109985,0.05646508002558326,145,1794.619995,0.04930848327029813,137,1841.180054,-0.02528816174107862,190,1762.77001953125,0.04448114791514324,151,1778.4599609375,-0.008822206484298878,90,1929.25,-0.07815992691460416,,,
350,CTAS,Cintas,Industrials,350,199.714996,,390,197.820007,0.009579359685292221,387,199.520004,-0.008520433870881416,283,200.699997,-0.005879387232875732,210,203.509995,-0.013807665810222303,185,205.279999,-0.008622388974193207,169,202.710007,0.012678170348048079,133,203.050003,-0.0016744446933104618,147,202.149994,0.004452184153911132,152,201.399994,0.003723932583632461,120,203.649994,-0.011048367622343291,103,204.009995,-0.001764624326371922,66,204.630005,-0.0030299075641424533,53,206.789993,-0.010445321694072529,33,216.529999,-0.044982247471400005,32,214.899994,0.007584946698509398,39,210.979996,0.018579951058488087,48,205.910004,0.024622368517850157,45,203.25,0.013087350553505406,62,201.360001,0.009386169003843037,74,200.410004,0.0047402673571126375,67,201.800003,-0.006888002870842458,83,204.449997,-0.012961575147394044,52,206.25,-0.008727287272727313,129,192.369995,0.07215265041723384,248,184.330002,0.04361738682127281,263,183.75,0.003156473469387855,295,179.639999,0.02287909721041581,278,177.690002,0.010974151488838402,295,180.169998,-0.013764755661483608,279,181.830002,-0.009129428486724711,290,178.240005,0.02014136500949948,253,181.369995,-0.01725748517553849,301,174.229996,0.04098030858015966,326,170.080002,0.024400246655688518,332,169.080002,0.005914359996281426,287,171.899994,-0.016404840595864,314,169.089996,0.01661835748106566,313,170.92999267578125,-0.010764623385902672,314,168.8000030517578,0.012618423946354929,327,169.4499969482422,-0.003835904464489226,,,
351,LKQ,LKQ Corporation - Common Stock,,351,25.43,,378,25.450001,-0.000785893878746835,401,25.42,0.0011802124311566242,351,25.200001,0.008730118701185896,356,24.709999,0.01983011007001667,380,24.700001,0.0004047773115474218,355,24.57,0.005291045991046017,335,24.860001,-0.01166536558063691,338,24.469999,0.01593796550625104,370,24.110001,0.01493148009409051,340,24.49,-0.015516496529195511,376,23.35,0.04882226980728044,378,22.450001,0.040089040530554954,377,22.6,-0.00663712389380533,288,26.389999,-0.14361497323285222,343,26.559999,-0.006400602650625142,350,26.25,0.011809485714285861,341,25.82,0.016653756777691653,362,24.82,0.04029008863819494,335,25.190001,-0.014688407515346946,355,24.92,0.010834711075441206,323,25.040001,-0.004792372013084134,342,25.379999,-0.013396296824125242,280,26.01,-0.024221491733948497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,26.885,-0.033666295461846296,310,26.75,0.010467327102803736,331,26.229999542236328,0.019824628288219515,342,25.729999542236328,0.019432568985619847,333,25.40999984741211,0.012593467138921621,,,
352,SMTC,Semtech Corporation - Common Stock,,352,137.419998,,212,154.220001,-0.10893530599834456,371,140.350006,0.09882432780230865,446,133.580002,0.050681268892330156,436,140.0,-0.04585712857142854,428,131.179993,0.06723591607448864,418,131.270004,-0.0006856935876988768,388,139.419998,-0.05845642029058118,377,134.779999,0.034426465606369305,438,121.25,0.11158762061855665,442,129.160004,-0.06124189962087634,447,119.080002,0.08464899085238509,470,117.82,0.010694296384315072,503,114.610001,0.02800801825313659,502,103.550003,0.10680828275784782,490,111.300003,-0.06963162435853665,478,121.519997,-0.08410133519012508,470,125.919998,-0.03494282933517834,458,138.679993,-0.09201035220704101,460,136.929993,0.01278025333719257,434,137.839996,-0.0066018791817145095,465,125.879997,0.09501111602346168,495,124.959999,0.007362340007701196,503,127.650002,-0.021073270331793736,478,135.220001,-0.05598283496536871,440,141.360001,-0.043435200598223034,475,132.149994,0.06969358621385946,475,136.130005,-0.029236838711641955,469,137.5,-0.009963599999999961,472,128.839996,0.06721518370739465,475,126.400002,0.019303749694560945,461,138.889999,-0.08992725962939918,455,135.270004,0.026761254475899943,403,147.029999,-0.07998364333798302,261,161.850006,-0.09156630491567608,378,156.139999,0.03656979016632378,436,149.75,0.04267111185308847,318,162.270004,-0.07715538110173459,377,158.47999572753906,0.02391474063389043,178,163.27999877929688,-0.02939737279150767,108,174.72999572753906,-0.06552965868550698,,,
353,IBKR,Interactive Brokers,Financials,353,91.019997,,313,94.330002,-0.03508963139850241,350,92.059998,0.024657875834409593,393,91.419998,0.007000656464682731,354,91.660004,-0.002618437590292899,344,89.779999,0.02094013166562858,319,90.660004,-0.009706650796088567,359,87.830002,0.03222135871066034,364,86.019997,0.02104167708817739,363,88.739998,-0.030651352955856415,361,88.629997,0.0012411260715714523,297,87.75,0.010028455840455974,301,87.989998,-0.00272756001199137,210,90.480003,-0.027519948247570203,269,86.260002,0.04892187459026487,258,90.910004,-0.05114950825433906,277,92.269997,-0.014739276516937627,270,91.739998,0.005777185650254868,301,91.760002,-0.000218003482606699,304,93.5,-0.018609604278074898,308,94.419998,-0.009743677393426853,327,91.68,0.029886540139616002,310,90.529999,0.012702982577079247,302,92.209999,-0.018219282271112358,200,97.410004,-0.053382658725689036,203,95.610001,0.018826513766065256,198,93.559998,0.021911105641537088,205,94.089996,-0.005632883648969522,211,95.279999,-0.012489536235196663,162,93.400002,0.020128447106457337,181,94.57,-0.012371766945119989,176,95.989998,-0.014793187098514182,256,91.330002,0.05102371507667325,244,93.25,-0.020589790884718573,318,87.040001,0.07134649504427282,230,88.199997,-0.013151882533510628,173,89.82,-0.018036105544422143,165,92.160004,-0.025390667300752345,134,92.79000091552734,-0.006789492329028035,144,94.69999694824219,-0.020168912993735244,148,96.81999969482422,-0.02189633340218955,,,
354,LQDA,LIQUIDIA,Health Care,354,74.379997,,356,77.699997,-0.04272844437818957,328,74.440002,0.04379359097814084,401,72.099998,0.03245498009583869,306,78.790001,-0.08490928944143561,70,88.050003,-0.10516753758656883,122,91.029999,-0.032736416925589595,156,90.220001,0.008978031379095253,128,89.419998,0.008946578146870277,235,89.120003,0.00336619153839135,197,88.379997,0.008373003226058051,240,83.849998,0.05402503408527215,230,84.110001,-0.0030912257390176556,211,86.800003,-0.03099080538050225,142,86.82,-0.00023032711356818503,178,86.82,0.0,186,84.419998,0.02842930652521436,123,86.220001,-0.020876861274914504,83,89.029999,-0.0315623725885924,71,87.040001,0.022863028229974436,113,80.889999,0.07602920108825817,191,77.080002,0.049429124301268335,127,79.940002,-0.0357768317293764,251,75.269997,0.06204337964833462,119,77.75,-0.03189714469453375,151,76.489998,0.016472768112766767,225,71.209999,0.07414687648008544,60,77.93,-0.0862312459899911,62,81.449997,-0.043216662119705096,49,79.470001,0.024915011640681772,41,81.230003,-0.02166689566661717,10,79.209999,0.025501881397574477,10,78.93,0.0035474344355757026,35,79.32,-0.004916792738275166,45,79.730003,-0.005142392883140889,104,75.120003,0.06136847465248363,45,78.169998,-0.03901746294019359,31,76.919998,0.01625065044853491,48,75.54000091552734,0.018268427081434613,63,74.04000091552734,0.02025931901324518,79,75.48999786376953,-0.019207802866811563,,,
355,DKNG,DraftKings Inc. - Class A Common Stock,,355,25.075001,,384,25.299999,-0.00889320193253762,325,26.139999,-0.03213466075496019,329,25.42,0.02832411487018094,291,25.51,-0.003528028224225821,339,25.34,0.006708760852407236,362,24.27,0.04408735063864855,370,24.030001,0.009987473575219674,443,22.17,0.08389720342805584,458,21.76,0.018841911764705843,416,23.610001,-0.07835666758336857,394,23.5,0.004680893617021287,374,23.48,0.0008517887563883608,353,23.719999,-0.010118002112900593,343,24.549999,-0.033808555348617264,351,24.620001,-0.0028432980161129384,278,24.110001,0.021153047650225965,365,23.01,0.04780534550195559,395,22.809999,0.008768128398427333,388,22.83,-0.0008760840998685016,393,23.85,-0.04276729559748438,373,24.32,-0.019325657894736836,398,24.940001,-0.024859702291110564,388,24.84,0.004025805152979123,395,25.25,-0.016237623762376252,417,25.209999,0.0015867116853118812,397,26.450001,-0.0468809812143296,360,26.475,-0.0009442492917847156,256,26.290001,0.007036857853295775,214,27.17,-0.03238862716231139,238,26.91,0.009661835748792313,273,26.209999,0.02670740277403283,283,25.889999,0.012359985027423193,331,25.77,0.0046565386107877416,277,25.26,0.020190023752969077,314,25.799999,-0.02093019460969736,338,25.700001,0.0038909726112461573,386,23.1,0.11255415584415585,330,24.530000686645508,-0.05829600251545031,317,25.149999618530273,-0.02465204771371765,302,25.649999618530273,-0.01949317738791423,,,
356,TLN,Talen Energy Corporation - Common Stock,,356,354.070007,,393,356.920013,-0.007984999148814897,354,362.73999,-0.01604448685131188,420,358.399994,0.012109364042009352,394,365.070007,-0.018270503936522964,404,357.880005,0.02009053844737707,391,343.190002,0.04280428600597741,378,347.709991,-0.012999307230145196,367,338.309998,0.027785146923148263,392,329.839996,0.02567912352266699,425,340.0,-0.029882364705882347,373,344.48999,-0.01303373140101971,365,334.100006,0.03109842506258431,399,332.540009,0.0046911558242004325,422,316.190002,0.0517094370365323,429,326.049988,-0.030240718794321775,410,347.070007,-0.060564204846430325,383,359.899994,-0.03564875580409155,379,379.269989,-0.05107178411630142,389,377.410004,0.00492828748651819,400,366.140015,0.030780544431888934,403,360.320007,0.01615233094730706,357,372.369995,-0.0323602550200105,334,368.290009,0.011078188113433196,140,400.119995,-0.07955110066418958,104,396.950012,0.00798584936180835,110,396.350006,0.001513828663850303,225,385.799988,0.027345822519828644,263,384.440002,0.0035375767165872762,286,367.880005,0.04501466993293102,359,366.660004,0.003327335915263907,350,377.790009,-0.02946082409500661,374,364.670013,0.035977721041735355,385,360.790009,0.010754189149400739,352,384.26001,-0.061078437488199744,208,399.339996,-0.037762273128284285,186,404.089996,-0.011754807213787077,162,416.799988,-0.030494223526705055,140,405.8900146484375,0.026879136211320542,99,411.9200134277344,-0.014638759491396591,62,438.1199951171875,-0.0598009273692246,,,
357,BRKR,Bruker Corporation - Common Stock,,357,57.474998,,451,57.669998,-0.0033813075561404116,461,57.700001,-0.0005199826599656676,434,57.93,-0.003970291731399955,426,59.27,-0.02260840222709637,424,57.02,0.03945983865310421,407,56.32,0.012428977272727293,430,53.41,0.054484178992697974,432,51.27,0.041739808855080884,434,52.470001,-0.022870230172093997,465,50.299999,0.043141193700620306,259,64.309998,-0.21785102527914857,264,62.84,0.023392711648631215,236,64.339996,-0.02331358553394991,270,61.740002,0.04211198438250774,305,62.91,-0.01859796534732161,353,60.049999,0.04762699496464595,285,60.450001,-0.006617071850834266,167,62.150002,-0.027353193005528742,272,59.740002,0.0403414783949958,284,60.43,-0.01141813668707603,315,56.169998,0.07584123467478143,286,58.23,-0.03537698780697229,237,59.25,-0.017215189873417747,184,58.66,0.010057961131946902,197,59.830002,-0.019555439760807647,222,58.970001,0.014583703330783404,249,60.060001,-0.01814851784634497,226,60.580002,-0.008583707210838343,271,57.209999,0.05890583916982761,314,58.25,-0.01785409442060082,328,61.34,-0.0503749592435605,221,61.639999,-0.004866953356050474,262,60.639999,0.016490765443449407,291,60.18,0.0076437188434697045,197,59.709999,0.007871395208028709,72,60.91,-0.019701214907240083,48,60.889999,0.00032847758792042825,58,58.439998626708984,0.04192334089533434,86,55.11000061035156,0.06042456794729523,84,56.529998779296875,-0.025119370690241838,,,
358,SNY,Sanofi - American Depositary Shares,,358,44.880001,,403,44.41,0.010583224498986743,396,43.720001,0.015782227452373343,373,43.779999,-0.0013704431560173091,349,43.709999,0.0016014642324744255,374,43.560001,0.0034434801780651725,347,43.48,0.0018399494020240326,353,43.459999,0.0004602163014313376,343,42.889999,0.013289811454647138,329,42.779999,0.002571295057767653,305,42.68,0.0023429943767572237,289,42.950001,-0.0062864026475808465,220,43.080002,-0.003017664669560549,263,42.889999,0.0044300070979250705,266,44.849998,-0.04370120596214955,262,45.540001,-0.015151580694958589,280,44.0,0.03500002272727265,237,43.349998,0.014994279815191636,244,43.360001,-0.00023069648914442187,247,43.790001,-0.009819593290258166,290,43.75,0.0009143085714284904,294,43.98,-0.005229649840836625,305,44.66,-0.015226153157187672,263,44.209999,0.010178715453035725,297,43.68,0.012133676739926713,308,43.18,0.011579434923575826,281,44.0,-0.018636363636363673,322,43.5,0.011494252873563315,298,43.900002,-0.009111662455049574,351,42.779999,0.026180528896225574,305,42.98,-0.004653350395532829,285,42.610001,0.008683383978329351,271,43.16,-0.012743257645968509,320,41.630001,0.036752317157042524,289,42.66,-0.02414437412095627,237,43.43,-0.01772967994473873,231,42.950001,0.011175762254347799,267,41.799999,0.027512010227560113,262,41.33000183105469,0.011371811692629574,308,41.599998474121094,-0.006490288773571606,350,41.779998779296875,-0.004308305512405575,,,
359,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,,359,107.300003,,380,105.57,0.016387259638154905,360,107.639999,-0.019230760119200774,338,107.480003,0.0014886117932095821,357,107.080002,0.00373553411028138,367,106.510002,0.005351610076957725,338,106.029999,0.004527048991106675,297,108.290001,-0.02086990469230854,290,108.25,0.00036952424942260365,288,108.580002,-0.0030392521083209,302,106.129997,0.023084943646987766,258,108.190002,-0.019040622626109283,232,109.459999,-0.01160238453866591,154,111.709999,-0.020141437831361908,185,111.099998,0.005490558154645386,205,111.449997,-0.0031404128256727892,216,108.699997,0.02529898873870251,224,105.110001,0.03415465670103068,235,103.620003,0.014379443706443507,204,105.879997,-0.021344862712831425,232,105.190002,0.006559511235677995,227,106.139999,-0.008950414631151427,262,105.18,0.009127200988781059,191,106.050003,-0.008203705567080388,217,104.489998,0.014929706477743387,185,105.5,-0.009573478672985747,195,106.0,-0.004716981132075526,178,105.839996,0.0015117536474584803,175,105.089996,0.007136740208839587,152,105.43,-0.003224926491511071,112,106.5,-0.010046948356807417,126,106.970001,-0.0043937645658244096,116,106.610001,0.0033767938900965966,113,106.099998,0.004806814416716598,182,100.07,0.06025779954032173,184,101.379997,-0.012921651595629968,200,101.589996,-0.0020671228296927913,207,99.599998,0.019979899999596373,234,98.80000305175781,0.008097115138751443,249,97.7699966430664,0.010534990606576367,271,96.9800033569336,0.00814594736607721,,,
360,HBAN,Huntington Bancshares,Financials,360,17.700001,,368,17.950001,-0.013927575825761762,377,17.91,0.0022334450027916564,346,17.77,0.007878446820483997,303,17.860001,-0.005039249437892024,303,17.77,0.005064772087788549,305,17.6,0.009659090909090784,289,17.549999,0.002849059991399505,295,17.360001,0.010944584623007847,311,17.6,-0.013636306818181843,297,17.559999,0.00227796140535097,294,17.360001,0.011520621456185376,303,17.040001,0.018779341620930756,266,17.08,-0.002341861826697822,259,16.84,0.014251781472683911,246,17.299999,-0.026589539109221905,264,17.16,0.008158449883449936,210,17.360001,-0.011520794267235401,211,17.4,-0.00229879310344816,165,18.27,-0.04761904761904767,175,18.17,0.005503577325261411,194,18.059999,0.006090864124632667,213,18.25,-0.010411013698630067,174,18.559999,-0.016702533227507255,239,18.120001,0.024282448991034933,239,17.85,0.015126106442576948,216,17.93,-0.004461795872838681,224,17.870001,0.003357526392975707,225,17.76,0.006193749999999776,228,17.459999,0.017182188842049806,202,18.01,-0.0305386451971128,178,17.889999,0.006707714181538149,207,17.860001,0.0016796191668746463,161,18.110001,-0.013804527122886379,218,17.73,0.02143265651438231,183,17.82,-0.005050505050505083,166,17.790001,0.0016862843346663325,159,17.9,-0.006145195530726122,169,17.579999923706055,0.018202502844141044,179,17.399999618530273,0.010344827586206806,217,17.049999237060547,0.020527919092546476,,,
