current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
361,CPB,The Campbell's Company - Common Stock,,361,22.834999,,385,22.68,0.006834171075837725,380,23.17,-0.02114803625377648,323,23.280001,-0.004725128663009781,367,22.6,0.03008853982300863,361,22.719999,-0.005281646359227343,350,22.42,0.013380865298840305,280,23.049999,-0.02733184500355068,341,22.559999,0.021719859118787932,362,23.049999,-0.021258135412500434,350,22.76,0.012741608084358536,359,22.370001,0.017434017995797246,357,21.98,0.017743448589626842,328,22.08,-0.00452898550724623,315,22.959999,-0.03832748424771282,336,22.809999,0.006576063418503475,346,22.370001,0.019669109536472718,352,21.84,0.024267445054944936,327,21.41,0.02008407286314795,262,21.879999,-0.021480759665482685,293,22.34,-0.020590913160250635,301,22.09,0.011317338162064372,318,22.08,0.00045289855072461194,272,22.65,-0.025165562913907258,347,21.889999,0.034719097063458104,328,22.1,-0.009502307692307754,360,22.15,-0.0022573363431149795,314,22.07,0.0036248300860897142,323,21.469999,0.027946019000746114,296,21.99,-0.023647157798999396,233,22.9,-0.03973799126637556,228,22.66,0.010591350397175514,197,23.32,-0.028301886792452824,190,23.469999,-0.006391095287221815,247,22.27,0.05388410417602163,180,23.01,-0.03215993046501531,161,22.73,0.012318521777386682,99,22.35,0.017002237136465315,116,22.239999771118164,0.004946043165467762,137,21.209999084472656,0.04856204849420309,203,20.399999618530273,0.03970583333333333,,,
362,MAR,Marriott International,Consumer Discretionary,362,358.48999,,371,356.570007,0.0053845891754995545,375,356.720001,-0.0004204810483841026,358,352.529999,0.011885518996640254,322,354.579987,-0.005781454326693414,332,349.48999,0.014564070919456107,345,348.440002,0.003013396837255211,294,353.910004,-0.015455912345444855,274,359.670013,-0.016014704567544724,295,361.309998,-0.004538997008325274,341,345.200012,0.04666855573573958,309,346.829987,-0.004699636885780567,216,372.829987,-0.06973687982882126,238,375.480011,-0.007057696607982611,239,381.119995,-0.014798446877603566,261,383.519989,-0.00625780681277599,285,383.059998,0.0012008327739823077,311,374.429993,0.02304838063546888,340,364.470001,0.027327330020777252,319,369.799988,-0.014413161635905669,356,367.809998,0.00541037495125396,347,366.929993,0.002398291272962094,346,366.23999,0.0018840187277202602,350,371.140015,-0.01320263189621318,373,369.049988,0.005663262614711284,378,363.190002,0.016134766837551773,376,362.869995,0.000881877819630672,355,376.109985,-0.03520244217924706,361,372.470001,0.00977255615278394,361,371.160004,0.0035294670381564863,290,380.75,-0.02518712015758373,288,379.75,0.0026333113890717463,284,372.950012,0.018232974342953012,322,368.320007,0.012570604126862062,313,370.589996,-0.006125338040695594,319,374.880005,-0.011443685826882155,303,377.309998,-0.006440309063848404,257,378.910004,-0.004222654411626503,228,383.55999755859375,-0.012123250662859797,219,386.8299865722656,-0.008453297598151277,246,384.19000244140625,0.006871560910635122,,,
363,POET,POET Technologies Inc. - Common Shares,,363,8.585,,162,9.4,-0.08670212765957441,184,9.58,-0.018789144050104345,381,8.91,0.07519640852974185,423,8.87,0.004509582863585271,381,8.59,0.03259604190919663,388,8.56,0.003504672897196137,386,8.91,-0.03928170594837255,445,8.53,0.04454865181711609,430,8.09,0.05438813349814575,435,8.57,-0.05600933488914828,485,7.36,0.16440217391304346,502,6.99,0.05293276108726763,500,7.28,-0.039835164835164805,497,6.37,0.1428571428571428,502,6.76,-0.0576923076923076,507,7.09,-0.046544428772919644,504,6.89,0.029027576197387495,500,7.6,-0.09342105263157896,501,7.65,-0.0065359477124183885,504,8.37,-0.08602150537634401,504,7.47,0.12048192771084332,508,7.39,0.010825439783491264,501,7.67,-0.036505867014341664,506,8.27,-0.07255139056831916,489,8.81,-0.06129398410896714,505,8.0,0.10125000000000006,497,8.31,-0.03730445246690739,505,8.7,-0.04482758620689642,507,8.51,0.02232667450058745,505,8.27,0.0290205562273278,505,8.95,-0.07597765363128484,506,8.76,0.02168949771689488,504,9.7,-0.09690721649484535,479,10.28,-0.05642023346303504,500,9.85,0.04365482233502527,501,9.44,0.04343220338983045,496,10.13,-0.06811451135241864,499,10.65999984741211,-0.04971857410881797,500,10.729999542236328,-0.006523765144454852,492,12.09000015258789,-0.1124896608767576,,,
364,ILMN,"Illumina, Inc. - Common Stock",,364,189.229996,,372,193.134995,-0.02024439795093913,398,190.889999,0.011760678986645123,353,192.639999,-0.009084302372738273,348,192.910004,-0.00139964229123124,326,192.839996,0.00036303672190474146,306,191.789993,0.005474753836609114,339,187.960007,0.02037660064568958,256,193.720001,-0.02973360504989886,247,199.869995,-0.030769971250562134,235,203.009995,-0.015467218744574684,208,198.160004,0.02447512566663068,141,205.100006,-0.03383716136995152,117,205.089996,4.880784141225725e-05,228,194.820007,0.05271526861201692,226,192.979996,0.009534724003207096,265,189.470001,0.01852533372816101,185,194.089996,-0.023803364909132263,106,196.860001,-0.014070938666712718,124,190.869995,0.031382648697612314,130,192.529999,-0.00862205375069891,154,184.679993,0.04250599034839686,171,186.649994,-0.010554519492778525,97,190.25,-0.01892250197109069,88,187.149994,0.016564285863669426,96,191.199997,-0.02118202439093142,99,190.050003,0.006051007534054076,86,190.199997,-0.0007886119998203878,84,193.759995,-0.018373235403933652,115,187.809998,0.03168093851957754,127,191.759995,-0.020598649890452903,149,194.330002,-0.013224962556219189,132,188.679993,0.029944929031240797,167,183.889999,0.026048148491207623,196,175.830002,0.04583971397554776,133,181.100006,-0.02909996590502595,102,176.550003,0.025771752606540632,65,177.649994,-0.00619190001211023,73,175.08999633789062,0.014621040941710683,133,164.92999267578125,0.06160191251569391,154,161.3800048828125,0.02199769420009612,,,
365,BPOP,"Popular, Inc. - Common Stock",,365,175.009995,,369,177.490005,-0.010739974885761616,363,177.869995,-0.00539714975535921,343,177.029999,0.00474493591337577,329,176.179993,0.0048246454408702455,331,174.839996,0.007664133096868753,336,173.960007,0.005058570732294987,329,174.039993,-0.00045958402216217387,285,176.139999,-0.011922368638142111,275,177.520004,-0.00777379996003158,289,175.789993,0.009841350866883536,270,173.649994,0.01232363417185045,256,175.210007,-0.008903675233572717,233,175.130005,0.00045681492443283567,248,172.220001,0.016897015347247635,252,174.160004,-0.011139199330748695,290,171.410004,0.0160434043277895,258,171.729996,-0.001863343664201822,258,170.880005,0.004974198122243756,239,173.889999,-0.017309759142617342,246,172.270004,0.009403813562342433,241,172.119995,0.0008715373248762148,246,171.75,0.0021542649199417507,159,173.860001,-0.012136207223420015,169,171.009995,0.016665727637732664,181,169.0,0.011893461538461603,174,168.710007,0.001718884405001564,159,170.559998,-0.010846570249139043,176,169.389999,0.006907131512528197,208,166.270004,0.01876462936754364,184,167.960007,-0.010061936946692218,153,168.690002,-0.004327434888524162,172,167.259995,0.008549605660337356,134,168.5,-0.00735908011869435,168,164.179993,0.02631262750754293,165,164.850006,-0.004064379591226741,156,165.789993,-0.0056697450973413055,154,167.190002,-0.008373760292197274,156,165.64999389648438,0.009296758561911034,149,165.05999755859375,0.0035744335826297657,190,162.72999572753906,0.014318208426675083,,,
366,FTAI,FTAI Aviation Ltd. - Common Stock,,366,213.059998,,287,227.429993,-0.06318425644061809,384,217.130005,0.04743696293840172,412,216.149994,0.00453393951979475,319,226.660004,-0.04636905415390358,351,225.600006,0.004698572570073223,415,215.0,0.049302353488372086,408,216.240005,-0.005734392209249095,349,221.229996,-0.022555670976914022,360,223.729996,-0.011174183366990276,382,221.960007,0.007974359993600189,369,225.149994,-0.0141682748612465,423,206.0,0.09296113592233013,439,197.5,0.04303797468354431,431,197.369995,0.000658686747192716,430,212.470001,-0.07106888468457251,447,214.149994,-0.007844936012466053,454,215.979996,-0.008473016176924086,451,216.809998,-0.0038282459649301437,434,222.490005,-0.025529268157461704,467,210.25,0.05821643281807365,473,199.710007,0.05277648906196286,458,207.460007,-0.037356597601965746,433,203.699997,0.01845856679124047,419,213.800003,-0.047240439000368006,438,206.220001,0.03675687112425141,416,209.880005,-0.017438554949529395,395,227.350006,-0.07684187613348903,379,228.020004,-0.002938329919510041,423,216.100006,0.05515963752448938,408,227.550003,-0.05031859744690925,383,241.539993,-0.05791997352587486,345,248.059998,-0.026283983925533994,323,261.829987,-0.05259133668291405,345,270.529999,-0.03215913958584671,370,263.619995,0.026211987448068852,329,260.079987,0.013611227995024455,322,268.399994,-0.030998536460473902,299,272.1400146484375,-0.013743002843591423,322,262.0899963378906,0.03834567955047019,173,272.04998779296875,-0.03661088931935552,,,
367,ICLR,ICON plc - Ordinary Shares,,367,170.014999,,411,169.449997,0.003334328769566186,435,163.149994,0.03861479149058389,411,167.479996,-0.025853845852730983,392,167.169998,0.0018543877711836299,392,165.580002,0.009602584737255837,373,166.050003,-0.0028304787203164983,374,164.509995,0.009361181975599653,368,161.169998,0.020723441344213445,366,163.509995,-0.014311033401964268,387,156.850006,0.04246087819722488,354,158.410004,-0.009847850265820246,332,163.565002,-0.03154614403116107,326,165.529999,-0.011870941894949305,249,178.179993,-0.07099559151963819,244,180.240005,-0.011429271764611837,287,168.779999,0.06789907612216539,267,165.759995,0.018219136649949785,107,170.320007,-0.026773202281514696,128,167.279999,0.01817317084034653,195,166.619995,0.003961133236140224,170,166.179993,0.002647743522290247,148,170.0,-0.022470629411764698,116,170.0,0.0,96,172.080002,-0.012087412690755306,164,167.970001,0.024468660924756414,154,166.100006,0.011258247636667607,207,167.720001,-0.009658925532679885,213,168.770004,-0.006221502489269337,201,165.470001,0.019943210129067523,199,168.720001,-0.019262683622198407,125,170.940002,-0.012987018685070573,83,173.059998,-0.012250063703340697,68,175.050003,-0.011368208888291154,60,173.710007,0.007713982764389726,62,172.990005,0.004162101735299739,25,169.860001,0.018426963273125097,28,160.960007,0.05529320087566858,30,158.1699981689453,0.017639306033246482,89,142.6699981689453,0.10864232296407539,117,140.72999572753906,0.013785277162943865,,,
368,CZR,"Caesars Entertainment, Inc. - Common Stock",,368,29.620001,,388,29.66,-0.0013485839514497666,383,29.75,-0.0030252100840335583,387,29.66,0.0030343897505056283,376,29.629999,0.0010125211276583723,389,29.74,-0.0036987558843307733,361,30.07,-0.0109743930828069,349,30.15,-0.002653399668325007,357,30.049999,0.003327820410243598,381,30.1,-0.0016611627906977233,363,30.120001,-0.0006640438026545015,355,29.73,0.013118096199125295,343,29.75,-0.0006722689075630006,341,29.610001,0.004728098455653473,329,29.77,-0.005374504534766511,353,29.950001,-0.00601004988280307,364,29.969999,-0.0006672672895318144,338,29.940001,0.0010019371742839844,325,29.9,0.0013378260869565395,324,29.940001,-0.001336038699531139,321,30.030001,-0.0029970028972027274,326,29.799999,0.007718188178462704,316,29.860001,-0.0020094440050421047,282,29.91,-0.0016716482781677922,276,30.129999,-0.0073016597179442755,282,29.85,0.009380201005025235,308,29.66,0.006405933917734474,302,29.84,-0.0060321715817693855,317,29.77,0.0023513604299629787,299,29.82,-0.0016767270288396974,268,30.35,-0.017462932454695212,299,30.139999,0.006967518479346957,280,30.389999,-0.008226390530647887,257,30.41,-0.0006577112791844586,273,30.18,0.007620941020543448,281,29.82,0.012072434607645954,239,30.190001,-0.012255746530117628,219,30.41,-0.007234429463992109,265,29.600000381469727,0.02736486486486478,255,29.43000030517578,0.005776418620455415,263,29.290000915527344,0.004779754019127447,,,
369,ASND,Ascendis Pharma A/S - Ordinary Share,,369,251.011002,,424,247.399994,0.014595828971604607,424,248.5,-0.004426583501006109,437,246.229996,0.009219039259538375,404,255.460007,-0.03613094318908394,408,254.570007,0.0034960913521913106,394,255.619995,-0.004107612943189287,393,255.410004,0.0008221721808516769,419,249.850006,0.022253343472002918,417,244.199997,0.023136810276046083,409,244.589996,-0.001594501027752604,404,243.449997,0.004682682333325472,377,243.910004,-0.0018859702039937254,357,251.070007,-0.028517954356850006,347,252.050003,-0.0038881015208716008,356,254.440002,-0.009393173169366609,367,253.419998,0.004024954652552815,256,253.860001,-0.0017332506037452955,265,252.660004,0.004749453736255127,215,251.929993,0.0028976740375648014,224,255.199997,-0.012813495448434464,261,251.759995,0.013663815015566572,192,261.0,-0.0354023180076628,89,259.799988,0.004618984047066288,58,268.570007,-0.032654498906871554,58,265.570007,0.011296456380332165,56,265.220001,0.0013196817686458306,55,270.450012,-0.019338179951716827,51,275.429993,-0.018080750559362646,52,277.179993,-0.00631358699832274,91,266.970001,0.03824396734373159,91,267.920013,-0.003545879194922108,53,274.5,-0.02397080874316948,56,267.790009,0.02505691315765257,65,266.720001,0.004011727639428031,109,263.700012,0.01145236580421538,111,260.75,0.01131356471716205,152,261.579987,-0.0031729759203635854,341,238.00999450683594,0.09902942101234036,333,238.58999633789062,-0.002430952721085622,372,228.0,0.04644735087719298,,,
370,CAMT,Camtek Ltd. - Ordinary Shares,,370,156.800003,,269,171.800003,-0.08731082501785525,303,165.380005,0.03881967472428127,223,172.809998,-0.04299515702789369,227,174.199997,-0.007979328495625548,183,164.410004,0.05954621228523305,279,158.100006,0.039911434285460956,320,155.350006,0.017701962624964374,325,149.669998,0.03795021097013729,268,147.600006,0.014024335473265426,311,151.619995,-0.02651358087698119,368,139.789993,0.08462695895549532,422,132.460007,0.055337351748743435,421,137.229996,-0.03475908430398855,428,126.970001,0.08080644970617912,411,140.059998,-0.09345992565271932,418,151.460007,-0.07526745327563589,429,147.789993,0.024832628552868163,428,155.190002,-0.04768354213952508,448,156.789993,-0.010204675498646232,456,156.149994,0.004098616872185268,436,147.089996,0.061594929950232524,450,146.149994,0.006431762152518505,443,147.919998,-0.011965954731827377,472,147.309998,0.004140927352398682,453,149.899994,-0.017278159464102383,480,136.779999,0.09592042035327109,458,143.789993,-0.04875161236011749,467,145.360001,-0.010800825462294772,470,140.050003,0.03791501525351637,,,,471,141.839996,-0.0604907024955077,,,,,,,,,,,,,458,156.455093,0.023419242626728787,388,168.059998,-0.08532665221143232,379,166.89999389648438,0.0069502938388363855,324,169.38999938964844,-0.01469983478776693,146,195.72000122070312,-0.13452892839500863,,,
371,NXST,"Nexstar Media Group, Inc. - Common Stock",,371,185.160004,,381,184.800003,0.0019480573276828839,353,189.570007,-0.025162229381570866,333,188.649994,0.004876824962952275,286,185.375,0.01895859900053254,277,184.559998,0.0031426149018487504,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,193.770004,0.016359590930286494,113,187.169998,0.042895591341836514,,,,,,,,,,,,,,,,322,184.574997,0.004028033159892086,181,185.259995,-0.008366555337540715,205,183.199997,0.01124453075182097,291,175.559998,0.043517880422851096,295,175.460007,0.0005698791520054591,345,174.050003,0.008101143209977346,316,176.639999,-0.014662568017790756,320,176.199997,0.0024971737088053114,255,179.419998,-0.01794672297343347,244,182.779999,-0.018382760796491815,247,181.089996,0.00933239293903343,251,181.369995,-0.001543800009477736,239,178.589996,0.015566375845598834,335,170.729996,0.04603760431178139,378,164.0,0.041036560975609815,427,154.699997,0.06011637479217269,392,167.97000122070312,-0.07900222611774588,408,167.00999450683594,0.005748194890970337,,,,,,
372,JBHT,J.B. Hunt,Industrials,372,277.019989,,366,283.369995,-0.022408886304282172,402,279.709991,0.01308499559459797,293,282.320007,-0.00924488500738796,351,275.959991,0.023046877110530106,399,265.380005,0.03986730650638126,369,266.140015,-0.0028556773020397275,366,268.519989,-0.008863302910384063,345,267.25,0.0047520636108513425,307,272.660004,-0.019841575297563696,292,274.480011,-0.006630745143769268,333,266.910004,0.028361645822762016,306,271.75,-0.017810472861085502,324,269.209991,0.009435047304763744,297,276.140015,-0.025096051363653338,285,277.619995,-0.00533095607901013,249,280.959991,-0.011887799355745243,162,288.299988,-0.025459581358012295,154,289.369995,-0.0036977123353788555,150,292.23999,-0.009820678545738981,139,293.26001,-0.0034782103431014733,138,290.609985,0.009118836711684342,183,291.410004,-0.002745338145632159,168,298.410004,-0.02345765861120397,321,276.279999,0.08009991704104524,310,280.869995,-0.016342066015275325,279,283.0,-0.007526519434628898,339,279.959991,0.010858726595686985,344,282.609985,-0.00937685906603758,347,276.450012,0.022282411765639498,320,275.0,0.005272770909090951,324,277.73999,-0.009865306036771937,255,285.829987,-0.02830352785902779,256,290.070007,-0.014617229970970258,253,289.429993,0.0022112912119649497,248,287.890015,0.005349188647616021,256,280.299988,0.02707822805900384,255,274.679993,0.02046015415472935,233,269.05999755859375,0.02088751595099625,223,269.239990234375,-0.0006685188184710755,235,273.4800109863281,-0.015503952133452348,,,
373,CVLT,COMMVAULT SYSTEMS,Information Technology,373,143.580002,,394,144.320007,-0.005127528853293373,366,147.085007,-0.018831933342360108,292,151.100006,-0.02657179907722851,383,141.740005,0.0660364094103143,394,139.429993,0.016567540098779254,374,139.429993,0.0,389,135.270004,0.03075322597018615,386,133.360001,0.014322157960991566,416,133.169998,0.0014267703150376843,393,132.100006,0.008099863371694216,433,124.93,0.057392187625070035,415,117.800003,0.06052628878116417,407,116.419998,0.011853676547907144,392,120.309998,-0.032333139927406385,408,120.019997,0.002416272348348736,154,149.460007,-0.1969758371548851,170,142.309998,0.050242492449476206,134,141.139999,0.00828963446428821,159,140.240005,0.006417526867600998,159,146.490005,-0.04266502687333518,128,146.720001,-0.0015675845040377112,103,147.809998,-0.00737431171604519,75,149.770004,-0.013086772702496474,105,146.130005,0.02490931961577636,84,148.630005,-0.01682029143442465,94,148.649994,-0.00013447023751633758,67,150.570007,-0.012751629878054116,91,151.429993,-0.0056790995163025215,90,146.919998,0.0306969443329288,63,153.720001,-0.04423629297270171,89,150.050003,0.02445850001082639,94,149.979996,0.00046677558252494755,106,147.020004,0.020133260233076822,118,141.729996,0.037324547726650614,53,144.179993,-0.016992628096465512,48,140.039993,0.029562983482868344,75,133.940002,0.04554271247509778,72,130.75999450683594,0.02431941818290828,94,125.2300033569336,0.04415868296353875,107,126.01000213623047,-0.006189976887707727,,,
374,PDD,PDD Holdings Inc. - American Depositary Shares,,374,86.544998,,364,86.940002,-0.004543409143238808,412,84.790001,0.025356775264102183,405,84.169998,0.0073660807262938555,320,89.035004,-0.054694552395613716,308,90.5,-0.01618780110497242,273,93.0,-0.026881720430107503,287,91.760002,0.01351349142298397,286,90.849998,0.010016554981101988,245,90.940002,-0.0009897074776841208,240,91.029999,-0.0009886521035773477,207,90.150002,0.009761475102352257,226,88.559998,0.017953975111878462,155,87.440002,0.012808737126972947,158,88.32,-0.009963745471014307,216,85.709999,0.030451534598664454,170,84.849998,0.010135545318457062,220,82.660004,0.02649399823401888,222,83.300003,-0.007683060947788922,253,83.589996,-0.003469230935242429,272,84.830002,-0.014617540619650038,254,86.050003,-0.014177814729419702,285,84.139999,0.022700309278586905,233,86.68,-0.02930319566220585,220,85.739998,0.010963401235442038,249,83.910004,0.02180900861356183,269,84.559998,-0.007686778800538696,262,85.129997,-0.006695630448571577,277,85.879997,-0.008733116280849385,305,84.739998,0.013452903314914,333,82.529999,0.02677812948961744,332,83.739998,-0.01444947490923032,364,82.389999,0.01638547173668492,347,82.519997,-0.0015753514872279828,391,76.279999,0.08180385529370549,372,76.540001,-0.003396942730638286,397,76.550003,-0.00013065969442227487,464,73.300003,0.04433833379242835,457,75.73999786376953,-0.032215408825334246,468,76.55999755859375,-0.010710554093797064,473,78.11000061035156,-0.01984384816484641,,,
375,PLUG,PLUG POWER,Industrials,375,2.145,,323,2.28,-0.05921052631578938,269,2.32,-0.017241379310344862,289,2.3,0.008695652173912993,334,2.29,0.004366812227074135,325,2.22,0.03153153153153143,399,2.11,0.05213270142180115,419,2.18,-0.03211009174311941,462,2.07,0.053140096618357724,466,2.1,-0.014285714285714457,467,2.16,-0.02777777777777779,466,2.08,0.03846153846153855,439,2.06,0.009708737864077666,434,2.09,-0.014354066985645786,,,,434,2.035,-0.030612244897959218,444,2.06,-0.04854368932038844,452,2.09,-0.014354066985645786,459,2.19,-0.045662100456621,443,2.23,-0.017937219730941756,446,2.27,-0.017621145374449365,437,2.13,0.06572769953051649,445,2.17,-0.018433179723502335,440,2.15,0.009302325581395321,461,2.21,-0.02714932126696834,472,2.27,-0.026431718061673992,484,2.17,0.04608294930875578,482,2.23,-0.026905829596412634,481,2.38,-0.06302521008403361,478,2.46,-0.0325203252032521,476,2.48,-0.008064516129032251,479,2.64,-0.06060606060606066,500,2.64,0.0,486,2.64,0.0,489,2.71,-0.02583025830258301,493,2.59,0.04633204633204646,494,2.54,0.019685039370078705,498,2.57,-0.011673151750972721,488,2.609999895095825,-0.01532567049808431,491,2.7100000381469727,-0.03690036900369009,489,2.7899999618530273,-0.028673835125448077,,,
376,TGTX,TG THERAPEUTICS,Health Care,376,49.965,,415,49.279999,0.013900182911935621,415,48.740002,0.011079133726748625,425,47.939999,0.01668758900057532,389,49.5,-0.031515171717171664,383,49.900002,-0.008016071823003124,389,49.16,0.015052929210740418,379,49.759998,-0.012057838105218655,360,49.549999,0.004238123193504029,368,49.880001,-0.006615918071052218,339,48.735001,0.023494408053875038,335,46.169998,0.05555562293938143,222,52.029999,-0.1126273517706583,246,53.529999,-0.028021670615013483,252,53.48,0.0009349102468212411,256,54.869999,-0.025332586574313698,192,55.75,-0.01578477130044842,166,56.040001,-0.005174892841275924,182,55.5,0.009729747747747597,278,52.68,0.05353075170842825,228,53.950001,-0.0235403332059253,178,53.959999,-0.00018528540002382687,135,54.869999,-0.01658465494048933,106,54.93,-0.001092317494993611,78,56.41,-0.026236482893103985,80,54.889999,0.027691765853375072,77,55.009998,-0.0021814034605127652,30,57.119999,-0.036939794064071996,10,59.060001,-0.03284798454371851,12,57.23,0.031976253713087655,7,58.060001,-0.014295573298388375,13,55.470001,0.04669190469277251,14,53.310001,0.04051772574530621,15,53.52,-0.003923748131539728,18,54.939999,-0.025846360135536206,17,55.720001,-0.013998599892343866,15,55.830002,-0.0019702847225403497,19,53.630001,0.041021834029054016,10,53.599998474121094,0.0005597574835729535,250,,-0.0063033186188973245,10,54.400001525878906,,,,
377,AGNC,AGNC Investment Corp. - Common Stock,,377,10.935,,414,10.95,-0.001369863013698569,425,10.96,-0.0009124087591242391,403,10.96,0.0,388,10.88,0.007352941176470562,372,10.89,-0.0009182736455463081,364,10.76,0.012081784386617223,344,10.84,-0.0073800738007380184,353,10.61,0.021677662582469504,364,10.67,-0.005623242736644829,353,10.64,0.0028195488721804995,311,10.64,0.0,276,10.66,-0.0018761726078798668,259,10.92,-0.023809523809523836,272,10.9,0.0018348623853210455,263,11.07,-0.015356820234869062,292,10.64,0.040413533834586346,253,10.59,0.0047214353163362865,250,10.56,0.0028409090909089496,240,10.72,-0.014925373134328401,259,10.78,-0.0055658627087197265,248,10.92,-0.012820512820512886,239,11.22,-0.02673796791443861,144,11.43,-0.01837270341207342,139,11.32,0.009717314487632356,170,11.18,0.012522361359570633,201,10.99,0.017288444040036266,199,11.13,-0.012578616352201255,193,11.07,0.005420054200542035,207,10.94,0.01188299817184646,188,11.12,-0.01618705035971224,172,11.17,-0.004476275738585556,181,11.0,0.015454545454545388,215,10.79,0.019462465245597915,225,10.9,-0.010091743119266194,225,11.0,-0.009090909090909038,240,10.9,0.00917431192660545,282,10.62,0.026365348399246757,266,10.489999771118164,0.012392755004766443,281,10.4399995803833,0.004789272030651492,316,10.380000114440918,0.005780346820809079,,,
378,TCOM,Trip.com Group Limited - American Depositary Shares,,378,44.529999,,342,44.849998,-0.007134872113037871,370,44.98,-0.0028902178746108564,335,45.02,-0.0008884940026656629,299,45.580002,-0.012286133730314397,285,46.200001,-0.013419891484417912,261,47.119999,-0.01952457596614121,228,46.139999,0.021239705705238476,216,46.240002,-0.00216269454313589,183,45.959999,0.006092319540737856,146,46.84,-0.018787382578992262,109,47.299999,-0.00972513762632421,112,47.009998,0.006168921768513913,93,46.48,0.011402710843373631,122,46.0,0.01043478260869568,184,45.310001,0.015228403989662187,195,44.77,0.01206167076167075,368,43.639999,0.02589369903514438,375,43.02,0.014411878196187722,376,42.580002,0.010333442445587648,348,43.650002,-0.024513171843611792,360,44.189999,-0.012219891654670523,378,42.450001,0.04098935121344294,361,43.75,-0.029714262857142848,376,42.869999,0.0205271989859388,401,42.41,0.01084647488799817,417,42.360001,0.0011803351940431472,409,42.799999,-0.01028032734299833,419,41.43,0.033067801110306494,421,41.380001,0.0012082889993163537,405,40.810001,0.013967164568312596,405,40.98,-0.004148340653977511,401,41.0,-0.00048780487804889194,381,41.080002,-0.0019474682596168913,388,39.84,0.031124548192771107,381,39.959999,-0.0030029780531275474,373,40.889999,-0.02274394773157118,370,40.490002,0.0098789078844701,272,46.29999923706055,-0.12548589903857243,336,45.5,0.017582395604395673,349,46.41999816894531,-0.019819001284748006,,,
379,MELI,"MercadoLibre, Inc. - Common Stock",,379,1810.51001,,383,1787.569946,0.012833100070479553,376,1844.579956,-0.030906770842087594,360,1828.25,0.00893201476822103,350,1828.290039,-2.189969815835635e-05,270,1940.0,-0.057582454123711324,331,1824.339966,0.0633982898777321,306,1820.689941,0.0020047482648226644,309,1830.0,-0.005087463934426162,273,1922.569946,-0.04814906536565622,294,1888.5,0.01804074450622184,233,1898.790039,-0.005419261102411976,225,1877.949951,0.011097254210051144,207,1885.72998,-0.004125738617148156,210,1863.310059,0.012032308252568846,224,1862.52002,0.0004241774539421872,208,1819.73999,0.023508869528113152,234,1801.439941,0.010158567367969829,178,1798.699951,0.0015233168814379194,188,1799.209961,-0.0002834633039250356,217,1822.650024,-0.012860429973582277,202,1832.420044,-0.005331757875051912,242,1813.910034,0.010204480736667021,112,1857.420044,-0.02342497064169724,91,1842.5,0.00772036711109636,93,1873.880005,-0.016746005569337363,112,1867.300049,0.0035237807675974064,153,1852.219971,0.008141623692707656,194,1807.829956,0.02455430880137488,173,1809.380005,-0.0008566741069960804,187,1813.609985,-0.0023323537226775937,206,1805.680054,0.004391658966622192,254,1763.359985,0.02399967639052436,316,1742.189941,0.012151398364663057,322,1697.390015,0.026393419075226632,318,1683.130005,0.008472316432859284,313,1675.099976,0.004793761038176969,320,1619.25,0.03449126200401409,314,1659.5699462890625,-0.024295418278200143,367,1583.6600341796875,0.047933211908030016,367,1589.449951171875,-0.003642717404443774,,,
