current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
380,SKHY,SK hynix Inc. - American Depositary Shares,,380,158.100006,,328,171.380005,-0.07748861368045823,344,166.330002,0.030361347557730456,453,165.669998,0.003983847455590661,485,154.410004,0.07292269741797308,467,141.649994,0.09008126043408082,486,135.289993,0.04701013621901784,422,137.910004,-0.018997976390458082,429,143.529999,-0.039155542668122045,437,151.029999,-0.04965900847287963,431,154.380005,-0.021699740196277406,407,142.720001,0.08169845794774067,388,143.729996,-0.007027030043192939,380,149.0,-0.035369154362416055,296,126.790001,0.17517153422847587,322,130.169998,-0.025966021755642887,323,143.020004,-0.08984761320521295,310,154.570007,-0.07472344230404293,312,169.5,-0.08808255457227132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,EWBC,"East West Bancorp, Inc. - Common Stock",,381,134.600006,,395,135.520004,-0.006788650921232153,395,136.600006,-0.0079063100480391,365,135.960007,0.004707259245728235,361,135.050003,0.006738274563385049,379,133.039993,0.015108314084171681,363,131.850006,0.009025308652621522,357,131.699997,0.0011390205270849219,328,131.880005,-0.0013649377705134969,344,133.25,-0.010281388367729738,333,133.399994,-0.0011243928541705417,301,132.149994,0.009458948594428307,305,131.0,0.008778580152671633,302,130.910004,0.0006874646493786329,304,130.279999,0.00483577682557379,309,131.309998,-0.00784402570777587,325,129.889999,0.010932319739258789,296,131.0,-0.008473290076336015,304,130.630005,0.0028323890824315523,288,131.600006,-0.007370827931421187,279,133.399994,-0.013493164025179638,293,133.919998,-0.003882945099805024,294,134.520004,-0.00446034777102744,232,136.139999,-0.011899478565443378,286,132.410004,0.028170039176194095,256,131.210007,0.009145621034834628,246,131.410004,-0.0015219313135398371,259,131.539993,-0.0009882089624257961,264,131.009995,0.004045477598865643,266,127.610001,0.026643632735337208,236,130.490005,-0.022070686563311903,202,131.610001,-0.008509961184484882,226,129.300003,0.017865413351924042,205,130.699997,-0.010711507514418628,234,129.089996,0.012471926949319867,241,129.089996,0.0,229,129.470001,-0.0029350814633883893,199,130.240005,-0.005912192647719916,167,130.69000244140625,-0.003443239674906451,163,130.88999938964844,-0.0015279777028648356,201,129.1300048828125,0.013629628528241566,,,
382,COLB,"Columbia Banking System, Inc. - Common Stock",,382,32.099998,,408,32.34,-0.007421212121212273,404,32.689999,-0.010706607852756345,366,32.439999,0.007706535379363055,374,32.25,0.005891441860465196,384,31.709999,0.0170293603604339,376,31.26,0.014395361484324853,368,31.24,0.000640204865557159,356,31.030001,0.0067676117702992755,367,31.35,-0.010207304625199476,347,31.780001,-0.013530553381669086,314,31.5,0.008888920634920527,326,31.27,0.007355292612727826,311,31.25,0.0006399999999999739,313,30.780001,0.015269622635814883,329,31.27,-0.015669939238887154,342,30.9,0.011974110032362484,298,31.15,-0.008025682182985605,260,32.259998,-0.034407875660748766,242,32.630001,-0.01133934994362995,231,32.849998,-0.006697017150503304,214,32.799999,0.0015243598025720395,232,33.240002,-0.013237153234828214,162,33.610001,-0.011008598303820394,225,32.57,0.03193125575683142,229,32.25,0.009922480620154994,234,31.98,0.008442776735459567,232,32.049999,-0.002184056230391751,228,31.82,0.007228126964173409,231,31.264999,0.017588743204349333,193,32.119999,-0.02661892984492309,164,32.240002,-0.0037221771884504706,196,31.719999,0.016393537717324547,166,32.509998,-0.024300186053533457,203,32.049999,0.014352543349533509,202,31.99,0.0018755548608939687,192,32.150002,-0.004976733749503359,203,32.07,0.0024946055503585196,207,31.530000686645508,0.0171265138875194,211,31.270000457763672,0.008314710585225482,243,30.8700008392334,0.012957531164317082,,,
383,FFIV,"F5, Inc.",Information Technology,383,393.915009,,387,395.540009,-0.004108307536596079,338,403.200012,-0.018998022748074717,339,416.0,-0.03076920192307686,342,422.950012,-0.016432230293919492,334,414.0,0.021618386473430062,340,409.98999,0.009780750988579001,350,400.230011,0.024385924922556645,293,413.070007,-0.031084309638583774,278,411.320007,0.00425459489015334,272,412.25,-0.0022558956943602437,219,406.350006,0.01451948791161084,252,402.570007,0.009389668714192112,277,388.75,0.03554985723472659,271,386.950012,0.004651732637754646,210,403.459991,-0.04092098192705307,184,407.959991,-0.011030493428950017,243,392.209991,0.04015705964002336,281,388.079987,0.010642146305781974,267,400.609985,-0.031277298293001854,230,408.73999,-0.01989040759138827,218,411.920013,-0.007720001212953909,234,409.100006,0.006893197161184972,86,403.410004,0.014104761764906604,65,421.470001,-0.042850017693192854,56,431.26001,-0.022700943219845504,80,420.950012,0.024492214529263423,77,430.390015,-0.02193360131740041,98,430.320007,0.0001626882293670473,108,419.140015,0.026673645082538666,125,417.109985,0.004866893800204775,123,419.029999,-0.004582044255976969,146,408.140015,0.026681980692336627,96,424.179993,-0.03781408426776045,99,415.959991,0.019761520766068186,100,410.559998,0.013152749966644395,132,394.529999,0.04063062134851769,151,386.01001,0.02207193797901752,147,384.7799987792969,0.0031966604376441055,117,389.5299987792969,-0.012194182764342143,133,391.2699890136719,-0.00444703158667259,,,
384,INOD,INNODATA,Industrials,384,62.400002,,344,64.300003,-0.029549003286982733,342,63.849998,0.00704784673603287,407,62.130001,0.027683839889202533,410,61.470001,0.010736944676477123,410,62.709999,-0.0197735292580693,383,62.224998,0.0077133054796723055,391,62.330002,-0.0016846461837110027,390,65.480003,-0.04810630506537994,294,69.370003,-0.05607611116868483,344,70.209999,-0.01196405087543162,388,65.709999,0.10986407239532303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,65.309998,-0.06645226049463349,500,67.139999,-0.02725649429932242,501,68.120003,-0.014386435068125203,498,67.800003,0.004719763802960131,501,69.18,-0.019947918473547266,495,69.019997,0.0023182122131939487,491,69.660004,-0.009187582016216944,498,73.120003,-0.0473194592182935,496,68.879997,0.06155641963805536,497,72.230003,-0.0463797017978802,497,75.580002,-0.04432388080645988,482,76.639999,-0.013830858739964369,482,73.900002,0.037077089659618645,492,73.18,0.009838781087728732,480,81.55000305175781,-0.10263645238615127,480,87.02999877929688,-0.06296674782220779,465,90.68000030517578,-0.04025144464049413,,,
385,JD,"JD.com, Inc. - American Depositary Shares",,385,28.445,,354,28.5,-0.0019298245614034482,329,29.059999,-0.019270441131123306,312,29.299999,-0.008191126559424111,241,31.610001,-0.07307820078841509,244,31.92,-0.009711748120300845,165,33.470001,-0.046310156967130145,149,32.970001,0.015165301329532976,141,32.810001,0.00487656187514296,94,32.540001,0.008297479769592053,88,32.970001,-0.013042159143398457,55,33.02,-0.0015142035130224496,54,33.009998,0.0003029991095424567,54,32.310001,0.02166502563710848,56,32.200001,0.0034161489622313024,60,31.790001,0.012897137058913488,90,30.950001,0.027140548396105135,117,30.190001,0.025173897808085544,148,30.09,0.0033233964772350078,190,30.15,-0.0019900497512437276,207,30.43,-0.009201445941505182,225,30.6,-0.005555555555555647,282,29.620001,0.033085717991704344,229,29.68,-0.002021529649595677,247,29.280001,0.013661167566217047,244,28.84,0.015256622746185888,275,28.879999,-0.001385006973165126,333,28.200001,0.024113403400233935,353,27.74,0.016582588320115388,362,27.629999,0.003981216213579941,376,26.49,0.04303506983767469,382,26.780001,-0.010829013785324415,391,26.620001,0.0060105181814231745,393,26.309999,0.01178266863484101,405,25.48,0.032574529042386224,405,25.25,0.009108910891089117,419,25.389999,-0.0055139427142159025,432,25.190001,0.007939578882906861,443,25.479999542236328,-0.011381436420722202,454,26.1200008392334,-0.024502334437123463,462,27.020000457763672,-0.03330862324204298,,,
386,FER,Ferrovial N.V. - Ordinary Shares,,386,63.4799,,400,63.919998,-0.0068851378875199876,390,64.129997,-0.0032745830317130187,385,64.510002,-0.005890636927898374,339,65.940002,-0.021686380901232094,347,65.669998,0.004111527458855679,333,65.43,0.003668011615466815,312,66.510002,-0.01623818925760956,323,65.389999,0.017128047363940135,314,66.550003,-0.01743056270035026,317,66.519997,0.0004510824015822035,290,66.080002,0.0066585197742581315,286,65.099998,0.015053825347275618,315,65.120003,-0.0003072020742995729,339,62.540001,0.04125362901737084,380,61.77,0.012465614375910539,398,62.860001,-0.017340136536109774,385,63.25,-0.006165992094861683,399,63.299999,-0.0007898736301718001,391,64.120003,-0.012788583306834855,389,63.549999,0.008969378583310483,378,63.450001,0.0015760125835144745,384,63.59,-0.0022015883000472414,360,63.66,-0.001099591580270065,352,64.150002,-0.007638378561547143,355,63.720001,0.006748289285180675,312,63.700001,0.00031397173761438246,323,64.279999,-0.009022993295317305,334,64.559998,-0.0043370354503416975,341,64.32,0.0037313121890547585,295,65.849998,-0.023234594479410675,274,68.220001,-0.034740588760765245,274,67.720001,0.007383343068763315,290,67.260002,0.006839116656582878,296,68.610001,-0.01967641714507473,297,68.389999,0.0032168738589979373,302,68.360001,0.0004388238671910738,269,70.199997,-0.02621077035088759,247,69.52999877929688,0.009636099663973718,253,70.01000213623047,-0.006856206060385395,239,70.76000213623047,-0.01059920829284322,,,
387,BNTX,BioNTech SE - American Depositary Shares,,387,92.099998,,399,91.599998,0.005458515403024444,372,93.089996,-0.016005994886926445,368,92.120003,0.010529667481665284,324,92.739998,-0.006685303141800825,299,92.800003,-0.0006466055825451456,289,92.800003,0.0,278,93.669998,-0.0092878725160217,335,91.190002,0.027195920008862284,332,92.18,-0.010739835105228912,338,91.349998,0.00908595531660561,351,92.25,-0.009756119241192462,330,90.580002,0.01843671851541817,306,92.849998,-0.024447991910565348,323,92.949997,-0.0010758365059441166,325,92.449997,0.005408329001892698,328,91.089996,0.014930300359218274,342,89.330002,0.01970216008726844,311,92.059998,-0.029654530298816595,303,91.830002,0.002504584503874918,316,92.330002,-0.005415357837856405,324,92.160004,0.0018445962741060473,298,91.480003,0.007433329445780679,270,91.559998,-0.0008736894030949571,272,91.989998,-0.004674421234360793,276,90.400002,0.01758845093830863,243,90.07,0.0036638392361496575,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,91.220001,0.033326035591690006,325,90.0,0.013555566666666685,326,90.20999908447266,-0.0023278905035792885,319,90.62000274658203,-0.004524431543000529,328,90.19000244140625,0.004767723588696482,,,
388,MTCH,"Match Group, Inc. - Common Stock",,388,38.634998,,429,37.220001,0.03801711343317793,434,37.950001,-0.01923583612026769,426,37.279999,0.017972157134446443,401,36.580002,0.01913605690890874,387,36.799999,-0.005978179510276571,365,36.73,0.0019057718486252817,352,37.259998,-0.014224316383484648,351,36.610001,0.017754629397579214,351,38.150002,-0.0403669965731589,214,41.240002,-0.07492725145842616,234,40.540001,0.017266921133030966,285,39.41,0.02867295102765799,287,39.310001,0.0025438564603443847,303,39.400002,-0.0022842892241478063,283,39.279999,0.003055066269222806,217,38.799999,0.012371134339462131,244,37.91,0.023476628857821202,270,37.400002,0.0136363094312133,244,38.029999,-0.016565790601256514,237,38.75,-0.018580670967742074,213,39.040001,-0.007428304113004436,249,39.150002,-0.0028097316572296416,115,40.290001,-0.028294836726362904,101,40.110001,0.0044876588260369665,154,38.34,0.04616591027647354,152,38.540001,-0.005189439408680663,146,38.849998,-0.007979331170107185,131,39.32,-0.0119532553407935,163,38.360001,0.025026042100468215,147,39.18,-0.020929019908116464,190,37.669998,0.04008500345553512,200,37.900002,-0.006068706803762147,229,38.25,-0.00915027450980388,206,38.049999,0.005256268206472292,193,38.73,-0.017557474825716457,232,37.169998,0.04196938616999657,305,34.939999,0.06382367097377428,293,35.34000015258789,-0.011318647425014206,298,35.310001373291016,0.0008495893273976485,334,35.2400016784668,0.0019863506250652474,,,
389,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,389,74.739998,,418,74.519997,0.002952241127975208,408,78.349998,-0.048883230348008344,413,78.32,0.00038301838610843575,455,73.400002,0.06702994367765802,422,76.705002,-0.043087150952684894,414,75.540001,0.01542230585885207,420,75.25,0.003853833887043301,400,76.580002,-0.017367484529446697,406,78.470001,-0.024085624772707814,415,78.120003,0.004480260964659699,402,75.629997,0.03292352371771212,407,71.510002,0.057614248143917024,376,73.25,-0.02375423890784978,389,70.110001,0.04478674875500288,385,72.400002,-0.03162984719254569,372,73.050003,-0.008898028382011147,390,70.230003,0.04015377872047088,329,71.209999,-0.013762056084286711,296,73.915001,-0.03659611666649387,317,74.720001,-0.010773554459668655,275,75.32,-0.00796599840679757,300,76.07,-0.009859340081503909,138,79.839996,-0.04721939114325613,56,81.709999,-0.022885852684932706,46,84.449997,-0.03244521133612355,42,81.93,0.030757927499084348,51,83.419998,-0.017861400572078634,75,83.779999,-0.004296980237490811,72,81.279999,0.030757874394166773,96,83.620003,-0.027983782779821165,57,85.779999,-0.025180648463285826,119,84.580002,0.014187715436563941,151,83.849998,0.008706070571402824,188,81.550003,0.02820349375094433,172,81.790001,-0.0029343195630967545,153,79.489998,0.02893449563302286,259,76.849998,0.034352635897271,160,77.66000366210938,-0.010430156557808101,310,71.83000183105469,0.08116388469542302,312,72.19999694824219,-0.005124584700467505,,,
390,SYM,Symbotic Inc. - Class A Common Stock,,390,40.740002,,377,42.349998,-0.03801643626996165,378,42.700001,-0.008196791377124368,441,41.799999,0.021531148840458147,443,41.189999,0.014809420121617345,415,41.689999,-0.011993284048771535,421,40.110001,0.039391622054559594,417,40.18,-0.0017421353907417503,420,39.599998,0.01464651589123811,201,46.52,-0.1487532674118659,271,47.459999,-0.019806131896462964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,41.25,-0.010181769696969711,284,42.205002,-0.017389232968079926,269,42.639999,-0.015478400925853841,262,43.66,-0.023362368300503755,264,42.43,0.028988922931887817,272,43.639999,-0.027726833815922003,350,43.150002,0.011355665754082755,369,41.689999,0.03502046138211701,394,41.32,0.008954477250725956,347,44.459999,-0.07062526024798166,393,42.740002,0.04024325969849052,359,44.959999,-0.04937715857155611,335,44.950001,0.00022242491162582922,414,42.139999,0.06668253599151708,463,41.240002,0.021823398553666662,460,40.77,0.011528133431444543,467,39.43000030517578,0.03398427593203146,485,38.56999969482422,0.02229712211563384,468,40.20000076293945,-0.04054728754857495,,,
391,NICE,NICE Ltd - American Depositary Shares each representing one Ordinary Share,,391,99.875,,409,97.900002,0.020173625737004652,355,102.260002,-0.04263641614245228,314,105.25,-0.028408532066508285,391,98.559998,0.06787745673452639,368,101.519997,-0.029156807402191065,292,102.565002,-0.01023694062591396,263,101.849998,0.007020167049978765,320,97.110001,0.04881059572844615,319,99.349998,-0.02254652284945191,253,103.290001,-0.038145057235501434,267,100.650002,0.026229497740099417,248,98.790001,0.018827826512523238,205,98.879997,-0.0009101537492967049,151,105.019997,-0.05846505594548812,196,101.410004,0.035597996820905475,214,95.010002,0.06736135001870647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,DUOL,"Duolingo, Inc. - Class A Common Stock",,392,139.720001,,456,130.160004,0.07344803861561044,414,132.830002,-0.020100865465619844,330,144.100006,-0.07820960118488818,362,134.630005,0.07034093922822038,376,135.440002,-0.0059804857356690055,267,137.190002,-0.012756031594780448,362,130.899994,0.048052011369840164,397,122.580002,0.06787397507139858,306,135.320007,-0.09414723870063069,254,137.75,-0.01764060254083477,209,135.800003,0.014359329579690883,165,134.809998,0.007343706065480404,132,133.600006,0.009056825940561675,99,140.169998,-0.04687159944170072,155,140.729996,-0.0039792369495982305,224,132.820007,0.0595541980358425,387,122.239998,0.08655112216215843,403,120.669998,0.01301069052806314,406,119.510002,0.009706267095535681,387,124.709999,-0.041696712707053996,276,133.889999,-0.0685637468710415,296,133.850006,0.00029878967655760924,287,128.940002,0.03807975743633096,304,131.220001,-0.01737539233824581,352,128.350006,0.022360692371140134,302,132.339996,-0.030149539977317286,334,124.760002,0.06075660370701197,286,129.949997,-0.03993840030638862,199,127.57,0.01865640040761929,155,131.949997,-0.033194369833900006,166,129.720001,0.017190841680613245,238,125.760002,0.03148854116589472,348,121.214996,0.03749541022135583,346,115.019997,0.053860190937059294,289,116.029999,-0.008704662662282758,210,121.489998,-0.044941963041270294,222,119.940002,0.012923094665280965,107,132.14999389648438,-0.09239494933310388,110,132.17999267578125,-0.0002269556785344795,191,127.25,0.03874257760314337,,,
393,VICR,Vicor Corporation - Common Stock,,393,237.5,,374,253.5,-0.06311637080867849,422,234.740005,0.079918184375944,463,226.639999,0.03573952539595626,474,226.119995,0.002299681635850037,494,210.880005,0.07226853963703195,500,208.809998,0.009913351945916027,496,221.199997,-0.05601265446671766,495,218.720001,0.01133867953850265,489,219.080002,-0.001643239897359594,496,226.479996,-0.032673940880853736,495,213.539993,0.06059756216251255,505,207.369995,0.029753571629299813,505,206.669998,0.003387027661363673,504,182.764999,0.1307654072163833,505,192.119995,-0.04869350532723049,509,206.440002,-0.06936643509623686,506,211.009995,-0.02165770867868133,505,231.380005,-0.08803703673530483,503,217.350006,0.06455025816746462,505,214.699997,0.012342846003859043,492,230.990005,-0.07052256655001155,496,237.619995,-0.02790165027989333,505,230.410004,0.031292005012073965,468,260.200012,-0.11448888019267278,467,264.5,-0.016257043478260846,462,252.160004,0.04893716610188514,451,272.049988,-0.07311150478712758,417,277.429993,-0.019392297645338008,435,263.160004,0.05422552357158361,450,257.339996,0.02261602584310296,455,285.339996,-0.09812854977400365,445,282.950012,0.008446665130376285,258,350.209991,-0.19205613982611935,190,379.779999,-0.07786088808747393,249,366.790009,0.035415332155353196,391,326.929993,0.12192217555273355,367,331.589996,-0.01405350902082092,216,322.2799987792969,0.028887914325704145,103,336.1199951171875,-0.04117575927013817,69,365.5299987792969,-0.0804585234603411,,,
394,FCEL,FUELCELL ENERGY INC,Industrials,394,21.2799,,277,22.360001,-0.04830505150692965,161,22.370001,-0.00044702724867995425,444,20.34,0.09980339233038338,434,21.67,-0.06137517305030005,437,19.200001,0.1286457745496994,446,19.83,-0.031769994957135506,462,20.43,-0.02936857562408235,466,20.32,0.005413385826771533,490,21.139999,-0.038788980075164625,499,22.5,-0.06044448888888887,486,21.34,0.05435801312089983,480,21.610001,-0.012494261337609447,469,23.620001,-0.08509737150307484,457,18.08,0.30641598451327434,442,19.66,-0.08036622583926767,341,21.49,-0.085155886458818,398,21.26,0.010818438381937856,349,23.299999,-0.08755360890788011,415,22.469999,0.03693814138576501,428,21.639999,0.0383549001088217,381,19.84,0.09072575604838717,408,18.5,0.07243243243243236,391,17.26,0.07184241019698723,170,20.25,-0.1476543209876543,145,21.35,-0.051522248243559776,217,19.08,0.11897274633123711,188,21.030001,-0.09272472217191052,36,23.0,-0.0856521304347827,112,22.540001,0.020408117994315855,177,25.959999,-0.13174106824888554,65,29.73,-0.12680797174571146,242,28.110001,0.05763069876802929,23,31.889999,-0.11853239631647527,25,36.009998,-0.11441264173355414,154,29.799999,0.20838923518084695,376,24.0,0.2416666249999999,478,19.65,0.22137404580152675,462,21.559999465942383,-0.08858993917393054,483,21.81999969482422,-0.011915719523373003,205,24.389999389648438,-0.10537101703038199,,,
395,ENPH,"Enphase Energy, Inc. - Common Stock",,395,37.950001,,470,38.650002,-0.018111279787255907,386,40.48,-0.045207460474308236,416,40.779999,-0.0073565229856921155,454,40.77,0.00024525386313456465,363,42.299999,-0.03617018998038268,392,40.919998,0.033724366262188,377,41.869999,-0.02268930075684983,425,39.669998,0.055457552581676506,435,38.950001,0.018485159987543964,358,41.77,-0.0675125448886762,400,39.349998,0.06149941862767072,434,37.540001,0.048215155881322413,438,37.380001,0.004280363716416158,432,35.07,0.06586829198745359,441,36.32,-0.03441629955947134,446,38.009998,-0.04446193341025706,462,36.700001,0.03569474017180552,456,38.889999,-0.05631262680155902,458,39.580002,-0.017433121908381866,465,39.939999,-0.0090134453934263,430,39.459999,0.012164217236802166,439,41.57,-0.050757782054366096,442,41.080002,0.011927896206042066,465,44.049999,-0.06742331594604578,470,44.985001,-0.02089359764865084,466,43.060001,0.04470506166500088,469,44.830002,-0.03948250994947533,486,44.889999,-0.0013365337789381648,489,43.02,0.04346813110181302,503,42.990002,0.0006977901513010032,503,44.549999,-0.035016768462778236,505,43.07,0.03436264221035512,484,46.84,-0.0804867634500428,481,49.240002,-0.0487408997262021,499,48.34,0.018618163011998146,500,47.580002,0.01597305523442394,500,47.209999,0.007837386313013894,487,47.81999969482422,-0.012756189878711743,493,47.220001220703125,0.012706458858397607,446,52.40999984741211,-0.09902688418240779,,,
396,SNEX,STONEX GROUP INC,Financials,396,65.775002,,330,68.410004,-0.038517787544640414,501,67.099998,0.019523189851659906,502,66.779999,0.004791838945669813,379,69.400002,-0.037752203522991246,442,65.970001,0.051993344671921404,,,,,,,,,,501,77.574997,-0.12227044681414556,503,75.230003,0.010501049694229048,494,76.190002,-0.012600065294656515,487,76.57,-0.0049627530364371175,478,77.620003,-0.013527479508085083,467,72.07,0.07700850561953665,478,74.279999,-0.02975227557555582,490,74.43,-0.0020153298401183184,491,74.260002,0.0022892269784748898,493,74.860001,-0.0080149477956859,485,74.019997,0.011348338746892894,489,74.550003,-0.007109402799085118,488,70.709999,0.0543063789323488,484,68.639999,0.03015734309669771,424,110.879997,-0.07142855983302387,391,115.410004,-0.03925142399267223,433,113.239998,0.019162893309129236,438,112.379997,0.007652616328153172,343,117.720001,-0.045361909230700714,269,122.650002,-0.04019568625852943,348,118.839996,0.032059964054525825,283,121.489998,-0.021812511676887136,205,122.279999,-0.006460590500986241,174,120.550003,0.014350858207776263,233,123.739998,-0.025779821008240167,263,118.5,0.04421939240506334,280,115.849998,0.022874424218807476,79,135.419998,-0.14451336795913994,79,137.279999,-0.01354895843202919,65,136.1300048828125,0.008447762857277441,60,137.94000244140625,-0.013121625154101313,76,138.7899932861328,-0.0061242960074219255,,,
397,ZION,Zions Bancorporation N.A. - Common Stock,,397,71.165001,,410,71.580002,-0.005797722665612515,407,72.199997,-0.008587188722459449,390,71.610001,0.00823901678202743,365,71.919998,-0.004310303234435708,375,71.0,0.012957718309859256,357,70.620003,0.00538086921350045,336,70.32,0.004266254266211744,313,70.580002,-0.0036837913379487164,320,71.699997,-0.01562057248063764,315,71.769997,-0.0009753379256794981,291,70.839996,0.013128191029259773,316,69.699997,0.01635579697370715,304,69.459999,0.003455197285562983,310,68.919998,0.007835185949947254,321,69.519997,-0.00863059588451931,318,68.519997,0.014594279681594324,255,69.290001,-0.011112772245449931,255,69.160004,0.001879655761731991,231,70.07,-0.012986955901241548,239,69.050003,0.014771860328521402,207,71.889999,-0.03950474390742442,217,72.269997,-0.00525803259684654,122,73.309998,-0.014186346042459164,174,71.550003,0.024598112176179576,193,70.419998,0.016046649135093682,207,70.360001,0.0008527145984549289,180,70.660004,-0.004245725771541142,169,70.019997,0.00914034600715552,193,68.639999,0.020104866260268972,164,70.690002,-0.028999900155611824,143,70.599998,0.001274844228749128,177,69.349998,0.018024513857952895,143,70.699997,-0.019094753285491595,189,69.190002,0.02182389010481578,162,69.519997,-0.004746763726126146,160,69.139999,0.00549606603263042,158,69.330002,-0.002740559563231937,150,68.30000305175781,0.015080511782700645,146,68.48999786376953,-0.0027740546875180128,195,67.12000274658203,0.0204111284083226,,,
398,CECO,CECO ENVIRONMENTAL,Industrials,398,78.529999,,337,84.150002,-0.06678553614294624,397,79.589996,0.057293708118794306,408,76.82,0.03605826607654272,424,75.830002,0.013055492204787189,433,73.970001,0.02514534236656285,442,70.379997,0.05100886832944873,444,70.919998,-0.007614227513091598,450,68.610001,0.03366851721806574,443,69.120003,-0.0073785008371599625,428,70.269997,-0.016365362873147826,431,68.330002,0.02839155485463052,431,65.889999,0.037031462088806366,435,65.540001,0.005340219631671861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,97.014999,-0.03386258424072286,113,95.4000015258789,-0.0032495387159425793,98,96.66999816894531,-0.013137436911915601,104,99.66999816894531,-0.030099328385659208,,,
399,APLD,Applied Digital Corporation - Common Stock,,399,29.120001,,235,31.18,-0.06606796023091732,264,31.200001,-0.0006410576717610361,394,30.620001,0.01894186744148052,352,31.15,-0.01701441412520066,440,29.690001,0.049174770994450334,454,29.059999,0.021679353808649493,464,29.219999,-0.005475701761659901,467,28.860001,0.012473942741720645,453,29.870001,-0.03381318936012079,457,31.27,-0.04477131435881043,452,29.49,0.06035944387928116,466,27.389999,0.0766703569430578,459,27.969999,-0.020736504137880085,491,23.219999,0.2045650389562894,488,26.620001,-0.1277235864867171,504,26.375,0.00928913744075821,499,27.190001,-0.029974290916723323,503,29.889999,-0.09033115056310315,493,30.08,-0.006316522606382935,501,30.049999,0.0009983694175830227,501,27.85,0.07899457809694788,505,25.790001,0.07987587902768989,497,26.440001,-0.024583962761574707,504,29.030001,-0.08921804721949544,506,28.469999,0.019669898829290267,494,28.84,-0.012829438280166361,496,31.15,-0.07415730337078652,485,32.290001,-0.035305077878442837,486,31.440001,0.027035622549757443,502,30.709999,0.023770824609925967,485,33.5,-0.08328361194029854,487,33.060001,0.013309104255623039,483,35.52,-0.06925672860360366,483,37.299999,-0.04772115409440081,481,37.77,-0.012443764892772102,486,39.16,-0.03549540347293145,470,40.950001,-0.043711867064423315,461,41.97999954223633,-0.02453546927108141,462,45.27000045776367,-0.07267506074663144,237,45.20000076293945,0.0015486504082158348,,,
