current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
400,MSTR,Strategy Inc - Class A Common Stock,,400,95.720001,,360,97.68,-0.02006550982800992,403,93.040001,0.04987101193173893,380,97.099998,-0.04181253433187504,399,94.830002,0.02393752981255881,320,96.089996,-0.01311264494172737,322,97.330002,-0.012740223718478827,266,100.010002,-0.026797319732080438,322,96.849998,0.032627816884415406,349,98.370003,-0.01545191576338567,372,97.650002,0.007373281979041746,410,94.860001,0.02941177493767899,355,93.279999,0.016938272051225,185,97.739998,-0.04563125732824336,353,93.330002,0.047251643689025125,137,96.160004,-0.0294301360469994,155,98.650002,-0.025240729341292845,388,91.669998,0.07614273101653168,434,93.629997,-0.020933451487774812,412,100.010002,-0.06379366935719089,419,101.949997,-0.019028887269118777,440,97.82,0.04222037415661428,464,94.849998,0.031312620586454676,460,94.029999,0.00872061053621831,466,97.470001,-0.03529293079621487,466,97.580002,-0.001127290405261494,472,92.099998,0.059500587611304834,484,94.639999,-0.02683855691925785,491,93.889999,0.00798807123216605,481,93.870003,0.0002130179968142798,467,97.360001,-0.035846322557042676,462,100.769997,-0.033839397653251946,470,100.769997,0.0,503,93.389999,0.07902342947878171,502,86.93,0.07431265385942698,497,92.68,-0.06204143288735431,496,82.309998,0.12598714921606513,505,85.330002,-0.03539205354759045,495,94.12999725341797,-0.0934876795969728,498,103.83999633789062,-0.09350923896414631,499,109.45999908447266,-0.051342984207408904,,,
401,AXSM,"Axsome Therapeutics, Inc. - Common Stock",,401,217.085007,,436,216.270004,0.003768451402997197,452,213.669998,0.012168325101028055,433,213.679993,-4.6775553759981214e-05,417,214.660004,-0.0045654103314001215,403,215.770004,-0.005144366591382288,387,220.889999,-0.023178935321557903,437,212.740005,0.038309644676373766,442,210.130005,0.012420882015397927,451,212.850006,-0.01277895665175599,432,212.169998,0.00320501487679703,416,211.039993,0.005354459047958615,379,217.990005,-0.03188225074814777,345,234.639999,-0.07095974288680418,356,227.419998,0.03174743234321897,358,234.199997,-0.028949611814042875,336,238.369995,-0.01749380411741841,319,241.0,-0.010912883817427388,328,241.529999,-0.0021943402566734216,351,239.619995,0.007970970869939364,366,236.949997,0.011268191744269185,395,221.639999,0.06907597035316715,383,230.0,-0.036347830434782624,351,237.039993,-0.02969960010081507,367,237.529999,-0.0020629225868855627,375,235.259995,0.009648916297902765,391,228.279999,0.030576467630000215,363,233.800003,-0.023609939816810033,249,248.949997,-0.060855570124790925,230,245.570007,0.013763855127470803,200,249.759995,-0.016776057350577744,252,242.600006,0.029513556566029164,106,244.309998,-0.00699927147475965,140,240.660004,0.015166599930747093,142,244.770004,-0.016791273165971843,140,241.119995,0.015137728416094287,131,241.669998,-0.0022758431106537635,198,237.330002,0.018286756682368344,229,237.9199981689453,-0.00247980835978312,198,241.97000122070312,-0.01673762442973248,189,247.85000610351562,-0.023724046228185358,,,
402,GLPI,"Gaming and Leisure Properties, Inc. - Common Stock",,402,42.555,,420,42.25,0.007218934911242592,413,43.57,-0.030296075281156742,386,43.650002,-0.001832806330684722,386,43.099998,0.012761114281258257,397,42.639999,0.010787969296153,356,42.810001,-0.003971081430247936,318,44.139999,-0.030131355462876264,312,43.860001,0.006383903183221573,338,43.810001,0.0011412919164279778,290,44.41,-0.013510448097275307,273,44.810001,-0.008926601005878165,259,44.790001,0.0004465282329420006,299,44.709999,0.0017893536521884634,308,46.009998,-0.028254706727003143,331,45.849998,0.0034896402830815187,337,45.040001,0.01798394720284313,329,45.169998,-0.00287795009421965,331,44.419998,0.01688428711770773,310,44.709999,-0.006486267199424578,329,44.509998,0.004493394944659501,338,44.66,-0.003358755038065264,345,45.080002,-0.009316814138562002,300,45.169998,-0.0019923844140971037,344,44.029999,0.0258914155323966,321,43.84,0.004333918795620173,359,44.040001,-0.004541348670723089,359,43.18,0.019916651227420035,345,43.040001,0.0032527647943132454,355,42.91,0.003029620135166722,302,44.07,-0.026321760835035235,333,43.540001,0.012172691498100852,318,43.950001,-0.009328782495363397,345,43.689999,0.005951064452988319,350,44.529999,-0.01886368782536907,322,45.91,-0.030058832498366383,323,45.880001,0.0006538578758965574,344,45.060001,0.018197957873991255,337,45.369998931884766,-0.006832664907045705,355,44.709999084472656,0.014761798585591457,378,44.189998626708984,0.011767368449137061,,,
403,VERA,VERA THERAPEUTICS CLASS A,Health Care,403,31.889999,,439,31.629999,0.008220044521658032,453,31.629999,0.0,,,,470,30.889999,-0.036678926308769566,,,,425,31.58,-0.040848606713109525,412,32.889999,-0.03982970628852878,430,32.02,0.027170487195502746,,,,,,,,,,,,,,,,,,,,,,360,35.77,-0.05287094940306991,381,35.450001,-0.0076163890658282885,354,36.349998,-0.024759203563092358,363,36.055,0.00818188878102899,253,37.169998,-0.029997257465550597,245,36.990002,0.00486607164822539,128,38.5,-0.03922072727272741,79,39.119999,-0.015848645599403022,43,42.5,-0.0795294352941176,29,43.130001,-0.014607024933757873,22,41.5,0.03927713253012044,23,42.0,-0.011904761904761862,24,42.450001,-0.010600730021184224,33,42.43,0.0004713881687485877,36,42.959999,-0.012337034737826769,29,40.130001,0.07052075578069394,17,41.200001,-0.025970873156046737,40,42.66,-0.03422407407407402,50,42.91,-0.005826147751107014,44,43.150002,-0.0055620391396506985,,,,,,,,,,,,,,,,,,
404,WTFC,Wintrust Financial Corporation - Common Stock,,404,158.970001,,401,160.960007,-0.012363356818193894,400,162.470001,-0.009293986524933961,347,162.449997,0.00012313942979025327,343,162.600006,-0.0009225645416028883,349,162.100006,0.0030845156168592958,341,159.199997,0.018216137277942357,345,158.75,0.00283462677165347,331,159.130005,-0.0023880160124422067,333,161.440002,-0.014308702746423263,322,162.970001,-0.009388224769048215,306,161.759995,0.00748025492953297,312,159.539993,0.013915018787796996,307,159.649994,-0.0006890134928535518,301,159.210007,0.0027635637249863176,306,161.080002,-0.01160910713174701,313,158.875,0.013846909181554956,262,158.660004,0.0013550737084313536,224,157.770004,0.005641123010936777,218,158.529999,-0.0047940137815808415,219,158.929993,-0.0025167936677628067,196,163.660004,-0.028901447417782,222,164.300003,-0.0038953072934515554,158,166.899994,-0.01557813716877654,214,162.619995,0.026319020609981036,195,162.360001,0.0016013426853820345,214,161.5,0.0053250835913314365,230,161.520004,-0.00012384843675461443,212,161.740005,-0.0013602138815316245,237,158.419998,0.02095699433098086,213,161.449997,-0.018767414408809246,185,162.785004,-0.008231439631550375,203,161.190002,0.00989516707121818,171,162.789993,-0.009828558687879685,199,160.720001,0.012879492204582732,194,160.369995,0.0021824905587857213,185,161.309998,-0.0058273077407143825,178,161.880005,-0.003521169893712317,187,159.80999755859375,0.012952925510955948,210,157.47000122070312,0.014859954182638413,248,155.77000427246094,0.010913506813545304,,,
405,JBLU,JETBLUE AIRWAYS,Industrials,405,5.1301,,396,5.24,-0.02097328244274821,419,5.65,-0.072566371681416,371,5.8,-0.025862068965517127,309,5.78,0.0034602076124565784,365,5.81,-0.005163511187607495,380,5.64,0.03014184397163122,340,6.07,-0.07084019769357508,162,6.19,-0.01938610662358642,144,6.36,-0.02672955974842761,171,6.41,-0.007800312012480437,149,6.23,0.028892455858748,214,6.03,0.03316749585406309,178,6.07,-0.00658978583196046,225,5.72,0.061188811188811254,293,6.0,-0.046666666666666745,339,5.43,0.1049723756906078,384,5.27,0.030360531309297834,406,4.99,0.05611222444889763,377,5.16,-0.032945736434108475,373,5.35,-0.035514018691588656,284,5.45,-0.01834862385321112,284,5.42,0.005535055350553542,261,5.64,-0.03900709219858156,187,5.59,0.008944543828264706,257,5.33,0.04878048780487809,119,5.6,-0.048214285714285654,161,5.76,-0.02777777777777779,115,5.92,-0.027027027027027084,192,5.58,0.06093189964157708,148,5.72,-0.02447552447552437,97,6.06,-0.05610561056105612,95,6.02,0.006644518272425293,203,5.92,0.016891891891891886,319,5.73,0.03315881326352521,317,5.63,0.017761989342806483,163,6.0,-0.06166666666666665,147,5.92,0.013513513513513598,133,5.789999961853027,0.022452504317789224,174,5.53000020980835,0.047016274864376095,136,5.489999771118164,0.007285974499089187,,,
406,VIAV,Viavi Solutions Inc. - Common Stock,,406,41.189999,,244,46.259998,-0.10959790789441892,280,43.540001,0.062471220430151186,377,42.990002,0.012793649090781622,402,43.110001,-0.0027835536352689427,445,38.400002,0.12265621756998857,449,37.200001,0.03225809053069639,438,39.139999,-0.04956561189488029,395,40.59,-0.035723109140182285,426,38.900002,0.04344467642957972,422,40.32,-0.035218204365079386,429,37.75,0.06807947019867555,450,36.950001,0.02165085191743299,485,35.049999,0.05420833250237744,475,32.23,0.08749609059882113,464,35.099998,-0.08176632944537499,477,38.16,-0.08018873165618445,468,39.52,-0.0344129554655872,460,41.799999,-0.05454543192692418,454,42.25,-0.010650911242603534,418,43.02,-0.017898651789865272,454,39.43,0.09104742581790526,468,38.16,0.03328092243186598,469,36.93,0.033306255077173,481,40.119999,-0.0795114426598067,462,41.849998,-0.04133809038652758,457,40.919998,0.022727273838087703,435,43.080002,-0.05013936628879456,453,42.880001,0.004664202316599697,476,40.700001,0.05356265224661794,477,40.220001,0.011934360717693604,474,42.419998,-0.05186226081387357,462,41.66,0.018242870859337623,343,47.07,-0.11493520288931391,363,47.75,-0.014240837696335107,412,47.41,0.007171482809533947,462,47.630001,-0.004618958542537133,406,50.439999,-0.05570971561676674,367,49.40999984741211,0.020845962355798386,349,49.970001220703125,-0.011206743822158582,264,52.939998626708984,-0.05610120997546675,,,
407,QS,QuantumScape Corporation - Common Stock,,407,5.7538,,357,6.12,-0.059836601307189596,347,6.19,-0.011308562197092087,415,6.16,0.004870129870129913,387,6.38,-0.03448275862068961,378,6.34,0.006309148264984188,435,6.19,0.024232633279482885,458,6.08,0.018092105263157965,482,5.53,0.09945750452079571,484,5.52,0.0018115942028986698,483,5.69,-0.02987697715289994,480,5.34,0.06554307116104874,474,5.22,0.02298850574712641,457,5.23,-0.0019120458891014325,444,4.96,0.05443548387096775,446,5.17,-0.04061895551257255,463,5.18,-0.0019305019305019266,480,4.885,0.060388945752303025,484,5.115,-0.04496578690127084,457,5.87,-0.1286201022146507,470,6.05,-0.02975206611570247,428,5.89,0.02716468590831922,432,5.86,0.005119453924914641,422,5.905,-0.007620660457239636,409,6.43,-0.08164852255054422,424,6.42,0.0015576323987538387,431,6.28,0.022292993630573132,436,6.58,-0.045592705167173175,432,6.91,-0.04775687409551377,451,6.63,0.042232277526395245,460,6.79,-0.02356406480117823,450,7.24,-0.06215469613259672,461,7.07,0.0240452616690241,463,7.61,-0.07095926412614983,470,7.56,0.006613756613756738,461,7.59,-0.0039525691699605625,476,7.16,0.06005586592178758,458,7.13,0.004207573632538653,441,7.119999885559082,0.001404494382022392,441,7.420000076293945,-0.040431266846361114,370,7.610000133514404,-0.024967148488830526,,,
408,ACIW,ACI WORLDWIDE,Information Technology,408,52.52,,433,52.130001,0.007481277431780731,418,53.439999,-0.024513436087452045,354,53.66,-0.004099906820723032,317,52.75,0.017251184834123245,354,52.240002,0.009762595338338675,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,59.970001,0.0035017341420420234,54,57.880001,0.03610919080668307,51,56.310001,0.027881370486922963,44,54.529999,0.03264261934059465,24,54.709999,-0.0032900750007326396,29,56.689999,-0.03492679546528121,37,56.869999,-0.003165113472219372,38,58.07,-0.02066473221973486,24,58.669998,-0.010226657924890303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,CROX,"Crocs, Inc. - Common Stock",,409,131.649994,,435,129.970001,0.012926005901931159,433,131.720001,-0.013285757566916523,389,132.559998,-0.006336730632720777,381,130.610001,0.014929921024960269,362,131.710007,-0.008351726835759576,307,138.190002,-0.046891923483726394,261,136.619995,0.011491780540615615,235,134.179993,0.018184544099655753,184,137.320007,-0.022866398484818085,156,141.190002,-0.027409837418941208,183,134.889999,0.04670474495295984,223,128.009995,0.05374583445612968,255,123.660004,0.03517702457780936,240,133.520004,-0.0738466125270637,270,135.940002,-0.017801956483713965,189,134.539993,0.010405894699280882,197,134.720001,-0.0013361638855687863,227,132.470001,0.016984977602589435,226,136.199997,-0.027386168004100653,254,135.279999,0.006800694905386484,250,135.389999,-0.0008124676919450957,248,137.130005,-0.012688732856095397,142,138.910004,-0.012814044696161542,178,133.369995,0.041538645930068396,226,131.169998,0.01677210515776628,211,130.460007,0.0054422118803043595,246,132.779999,-0.01747245080187121,265,127.129997,0.04444271323313265,270,122.440002,0.03830443419953555,269,124.550003,-0.016940995176049856,251,125.779999,-0.009778947446167474,232,125.279999,0.003991060057399798,264,124.169998,0.008939365530149956,292,120.639999,0.02926060203299574,226,125.330002,-0.03742123135049491,196,127.760002,-0.019020037272698298,264,118.879997,0.07469721756470094,180,121.4000015258789,-0.020757866214862197,166,121.13999938964844,0.002146301817288254,120,123.80000305175781,-0.02148629996398299,,,
410,CELH,"Celsius Holdings, Inc. - Common Stock",,410,29.725,,402,29.945,-0.007512554006258609,439,29.09,0.029391543485733918,422,28.780001,0.010771333885638112,409,27.620001,0.041998550253492084,391,28.09,-0.016731897472410107,404,27.209999,0.032341089023928404,387,27.77,-0.020165682391069528,476,23.77,0.16827934371055964,407,29.15,-0.18456260720411666,419,29.540001,-0.013202470778521658,430,28.23,0.04640456960680117,376,29.209999,-0.0335501209705622,317,29.35,-0.004770051107325424,332,28.879999,0.01627427341669918,335,29.450001,-0.01935490596417977,301,28.790001,0.022924625810190058,355,27.120001,0.06157816882086409,345,27.17,-0.001840228192859894,337,28.469999,-0.04566206693579444,388,28.02,0.01605992148465396,357,29.42,-0.04758667573079545,356,28.99,0.014832700931355802,235,29.98,-0.03302201467645105,241,30.209999,-0.007613340205671615,217,30.139999,0.0023224951002818184,241,29.83,0.010392189071404712,209,30.6,-0.02516339869281059,217,30.52,0.002621231979030192,203,30.6,-0.002614379084967422,143,31.700001,-0.03470034590850646,195,33.040001,-0.04055689949888308,214,33.16,-0.00361878769601931,272,31.870001,0.04047690491129874,425,29.280001,0.08845628113195758,401,29.790001,-0.017119838297420698,363,29.85,-0.002010016750418786,354,28.219999,0.0577604910616758,358,28.520000457763672,-0.010518969144459933,353,28.15999984741211,0.012784090909090828,290,29.1200008392334,-0.03296706617558143,,,
411,FLEX,Flex Ltd.,Information Technology,411,121.18,,284,130.0,-0.06784615384615378,394,126.160004,0.03043750696139802,436,124.300003,0.014963804948580739,445,124.529999,-0.0018469124054196762,434,122.410004,0.01731880508720507,443,119.699997,0.022639992213199456,446,121.349998,-0.013597041839259028,427,122.650002,-0.010599298644936028,427,121.879997,0.0063177307101509594,417,126.709999,-0.0381185544796665,423,117.449997,0.07884207949362487,446,113.75,0.03252744615384606,453,111.910004,0.016441747245402594,449,103.019997,0.08629399397089865,437,113.279999,-0.09057205235321375,472,116.07,-0.024037227535108063,457,118.510002,-0.020588996361674217,446,127.940002,-0.07370642373446268,441,127.0,0.007401590551181059,422,127.389999,-0.0030614569672773317,424,119.910004,0.06238007464331341,444,119.25,0.005534624737945526,431,121.120003,-0.015439258204113515,441,128.720001,-0.05904286778245127,448,132.25,-0.026618299054057104,439,129.5,0.021235521235521304,438,135.800003,-0.046391773643775225,431,139.940002,-0.02958409990590105,456,133.369995,0.049261507432762475,442,131.520004,0.014066232844700766,442,138.649994,-0.051424380155400407,439,136.854996,0.013079007649575924,333,153.529999,-0.1086107152257586,300,162.070007,-0.05269332776668545,256,159.559998,0.0157308161911609,348,146.699997,0.08766190363316784,91,161.279999,-0.09040179867560638,76,150.72000122070312,0.07006368053301704,70,151.85000610351562,-0.007441586798488609,88,155.80999755859375,-0.025415519227463212,,,
412,TSLA,"Tesla, Inc.",Consumer Discretionary,412,339.859985,,445,339.299988,0.0016504480395089782,458,342.269989,-0.0086773631795104,450,339.959991,0.006794911345906041,457,327.51001,0.03801404726530344,446,332.809998,-0.015924966292629184,440,330.880005,0.005832909123656638,441,328.579987,0.006999872454191758,448,319.529999,0.028322811718220153,457,321.549988,-0.00628203724268217,458,327.350006,-0.01771809345865727,418,322.079987,0.016362454088151734,437,311.209991,0.03492817169870355,423,308.850006,0.007641201081925786,407,298.320007,0.03529766275447965,397,307.440002,-0.02966430828997979,404,309.220001,-0.005756416125230035,395,313.029999,-0.01217135102760536,405,319.690002,-0.020832690914118768,364,374.01001,-0.14523677588201456,346,378.929993,-0.012983883806737873,358,369.570007,0.025326692704259468,349,380.839996,-0.029592451208827364,347,391.059998,-0.026134102317465935,337,394.459991,-0.00861936084159165,309,396.179993,-0.004341466077011136,265,394.76001,0.0035970791468973307,273,407.76001,-0.03188149813906471,321,406.549988,0.0029763178839401494,292,393.929993,0.03169565564480359,323,402.899994,-0.022263591793451276,319,419.769989,-0.040188663892310794,365,393.450012,0.06689535188017737,291,425.299988,-0.07488825981344716,364,420.600006,0.011174469645632845,382,411.839996,0.02127042075825969,437,379.709991,0.08461722304273,429,375.119995,0.012236073952816007,422,375.5299987792969,-0.0010918009242717464,407,381.6099853515625,-0.015932460467458776,363,405.04998779296875,-0.05786940796057993,,,
413,OKTA,"Okta, Inc. - Class A Common Stock",,413,143.024994,,428,143.240005,-0.0015010541224150797,399,147.429993,-0.028420187200307367,355,154.949997,-0.04853181120100314,412,147.300003,0.051934785092977886,293,150.330002,-0.020155650633198352,272,150.770004,-0.0029183656451982065,363,148.320007,0.016518317720953135,379,143.509995,0.033516912881224714,373,147.039993,-0.024007060446473272,356,147.820007,-0.005276782323518581,331,141.570007,0.04414776923759001,304,141.929993,-0.0025363631209366355,296,140.419998,0.010753418469639842,335,136.910004,0.025637235391505753,313,136.210007,0.0051391011234585005,238,137.429993,-0.00887714518038285,187,138.5,-0.007725682310469328,210,136.100006,0.017634047716353463,193,136.690002,-0.004316306908825562,181,141.710007,-0.03542449193443342,51,148.410004,-0.04514518441762183,61,149.350006,-0.006293953546945397,35,147.740005,0.010897529074809675,36,150.860001,-0.020681399836395387,30,154.619995,-0.02431764404079806,81,139.529999,0.10814875731490536,118,138.630005,0.006492057761954051,77,148.839996,-0.06859709267930914,91,146.770004,0.014103644774718482,101,148.470001,-0.011450104321074184,121,148.600006,-0.0008748653751737834,262,141.419998,0.05077081107015724,310,140.460007,0.006834621615817049,200,136.449997,0.0293881281653674,39,131.309998,0.039144003337811206,40,124.279999,0.05656581152692164,56,119.260002,0.042092880394216436,51,118.58000183105469,0.005734525118324729,42,118.16000366210938,0.003554485323138623,72,115.94000244140625,0.019147852007109556,,,
414,LOGI,Logitech International S.A. - Registered Shares,,414,98.639999,,416,101.120003,-0.024525355285046735,367,103.089996,-0.019109448796564177,331,104.529999,-0.013775978319869764,355,103.279999,0.012103021031206529,369,103.660004,-0.0036658786931939025,330,104.870003,-0.011538084918334524,301,106.330002,-0.013730828294351016,294,102.970001,0.032630872752929196,227,105.699997,-0.02582777745963416,151,108.949997,-0.02983019815961996,104,105.110001,0.03653311733866316,140,102.480003,0.025663523838889812,149,101.57,0.008959367923599526,204,102.989998,-0.013787727231531766,131,111.660004,-0.07764647760535637,248,107.82,0.03561495084399935,275,105.779999,0.01928531876805928,336,102.900002,0.02798830849391054,339,104.419998,-0.014556560324776147,361,102.910004,0.014672956382355329,356,101.779999,0.011102426911990815,363,102.830002,-0.010211056885907621,370,100.290001,0.02532656271486111,379,99.910004,0.0038033929014755774,379,100.589996,-0.006760036057661178,378,102.220001,-0.015946047584170953,405,101.949997,0.002648396350614979,406,101.669998,0.0027539982837414545,418,97.860001,0.03893313878057292,417,97.110001,0.007723200414754494,418,97.43,-0.003284399055732412,448,94.0,0.0364893617021278,462,94.639999,-0.0067624578060276885,468,94.040001,0.006380242382175272,,,,417,97.370003,0.012940268678024003,402,100.849998,-0.034506644214311266,416,102.37000274658203,-0.014848148436607866,343,104.38999938964844,-0.019350474368718062,318,106.83000183105469,-0.02284005386426924,,,
415,FA,FIRST ADVANTAGE,Industrials,415,20.879999,,412,20.299999,0.028571429978888174,340,21.58,-0.059314226135310455,237,22.200001,-0.027927971714956312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,EXEL,"Exelixis, Inc. - Common Stock",,416,53.154999,,438,52.32,0.015959461009174225,441,51.240002,0.02107724351767204,431,50.610001,0.01244815229306151,415,50.380001,0.004565303601323789,406,51.330002,-0.018507714065547853,372,52.959999,-0.03077788955396321,351,54.07,-0.020528962456075384,373,52.200001,0.035823734945905406,326,56.700001,-0.07936507796534253,310,56.0,0.012500017857142831,317,55.060001,0.01707226630816816,314,53.029999,0.03828025718046879,276,55.970001,-0.052528174869963085,289,55.330002,0.011566943373687355,304,56.509998,-0.02088118990908483,297,55.810001,0.012542501119109595,273,55.369999,0.007946577712598435,221,55.650002,-0.0050315002684097054,251,54.98,0.012186285922153539,252,56.119999,-0.020313596227968578,289,55.529999,0.010624887639562264,252,55.919998,-0.00697423129378516,209,55.68,0.004310308908046068,210,55.549999,0.002340252067331239,225,55.77,-0.003944791106329615,209,56.040001,-0.004818004910456586,211,56.5,-0.008141575221239039,188,57.099998,-0.010507846252463926,223,56.110001,0.017643859960009722,201,57.080002,-0.016993709986205086,223,55.529999,0.027912894433871793,138,55.849998,-0.005729615245465225,212,53.959999,0.0350259272614144,197,54.41,-0.008270556882925773,213,54.279999,0.002395007413319883,164,54.77,-0.008946521818513853,187,53.23,0.028931053916964267,206,52.869998931884766,0.00680917357308819,238,51.34000015258789,0.029801305025321412,262,51.349998474121094,-0.00019470302608382006,,,
417,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,417,130.820007,,447,127.010002,0.02999767687587318,423,131.720001,-0.0357576599168109,369,134.229996,-0.018699210867889837,420,129.289993,0.038208703437705216,413,129.119995,0.0013165892703141946,367,131.139999,-0.015403416313889084,399,127.82,0.025974018150524136,404,125.279999,0.0202745930737116,411,125.349998,-0.0005584284093885783,404,123.919998,0.011539703220460051,372,122.970001,0.007725437035655647,321,127.129997,-0.03272237943968492,305,128.229996,-0.008578328271959035,198,139.669998,-0.08190736853880387,249,137.639999,0.01474861242915293,241,132.75,0.036836150659133704,271,130.570007,0.016695970614445832,313,126.010002,0.03618764326342916,263,127.910004,-0.014854209526879547,268,130.460007,-0.019546243010702846,201,135.729996,-0.0388270032808371,180,137.100006,-0.0099927785561148,143,136.509995,0.0043221084287639044,197,132.389999,0.03112014526112361,149,137.020004,-0.03379072299545405,226,134.320007,0.02010122736220521,271,131.699997,0.019893774181331203,257,138.160004,-0.046757432056820036,304,136.850006,0.00957250962780365,284,138.75,-0.013693650450450345,298,138.869995,-0.0008640815461971041,331,136.580002,0.01676667862400505,344,134.289993,0.017052715163966115,358,131.429993,0.021760634195575168,342,128.75,0.020815479611650423,301,130.050003,-0.009996178162333447,365,122.839996,0.058694295301018995,387,124.68000030517578,-0.01475781199871673,383,123.88999938964844,0.006376632548039662,402,120.30000305175781,0.029842027518486525,,,
418,IREN,IREN Limited - Ordinary Shares,,418,42.93,,125,44.900002,-0.04387532098550906,219,44.060001,0.019064933747958923,322,44.759998,-0.015638897034803367,375,43.669998,0.02495992786626644,443,39.75,0.09861630188679249,450,38.740002,0.02607119121986634,436,41.23,-0.06039286926994902,480,37.93,0.08700237279198508,445,38.889999,-0.024684983920930548,456,40.849998,-0.047980394025967765,382,39.75,0.02767290566037728,445,36.799999,0.08016307283051827,443,38.259998,-0.038159934038679344,482,29.309999,0.3053565099063975,489,33.93,-0.136162717359269,495,36.290001,-0.06503171493436988,495,37.07,-0.021041246290801285,496,40.580002,-0.08649585576659158,490,41.279999,-0.016957292077453667,499,41.290001,-0.00024223782411625372,496,40.200001,0.027114427186208268,500,33.619999,0.195716900526975,493,34.830002,-0.03474025066091013,502,38.279999,-0.09012531583399452,503,38.59,-0.00803319512827172,490,38.98,-0.010005130836326148,492,41.139999,-0.05250362305550871,494,41.720001,-0.013902252782784008,484,43.005001,-0.0298802457881584,498,39.814999,0.0801206098234486,501,43.91,-0.09325896151218394,503,38.82,0.13111798042246248,502,43.32,-0.10387811634349031,501,45.73,-0.05270063415700843,496,45.91,-0.0039207144412981565,495,47.209999,-0.027536518270208088,487,47.740002,-0.011101863799670375,470,50.29999923706055,-0.0508945735764329,464,54.720001220703125,-0.08077488887472795,397,56.869998931884766,-0.03780548686135898,,,
419,LGN,LEGENCE CLASS A,Industrials,419,65.629997,,370,70.040001,-0.06296407677092986,431,66.375,0.05521658757062142,456,63.240002,0.049573021835135345,407,68.68,-0.0792078916715202,429,64.970001,0.05710326216556494,447,64.160004,0.012624640734124615,449,64.339996,-0.002797513384986794,447,63.57,0.012112568821771363,418,65.550003,-0.030205994040915618,438,66.489998,-0.01413738950631338,411,65.290001,0.018379491217958455,424,63.93,0.02127328327858602,446,59.810001,0.06888478400125764,448,53.080002,0.1267897277019696,447,59.209999,-0.10352976023526028,430,67.629997,-0.12450093706199628,418,70.800003,-0.044774094147990384,351,74.870003,-0.054360890034958254,419,72.870003,0.027446135826287854,416,72.550003,0.004410751023676607,423,68.139999,0.06471975439858757,427,68.239998,-0.0014654015669812726,428,69.129997,-0.012874280900084578,451,70.779999,-0.023311698549190463,456,69.910004,0.01404005670314934,460,68.330002,0.02312310776750759,463,73.660004,-0.0723595127689649,457,73.970001,-0.004190847584279456,454,71.949997,0.028075108884299205,445,70.400002,0.022016973806335827,417,77.779999,-0.09488296599232415,400,75.830002,0.02571537582182848,398,80.0,-0.05212497500000013,321,85.230003,-0.06136340274445373,365,80.599998,0.057444232194646005,428,80.510002,0.0011178238450422207,434,81.099998,-0.007274920031440701,414,79.79000091552734,0.016418059701490684,413,81.0199966430664,-0.015181387873909657,266,88.19999694824219,-0.08140589846051804,,,
420,XP,XP Inc. - Class A Common Stock,,420,15.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,16.74,0.0035841696535245937,251,16.690001,0.002995745776168679,252,16.83,-0.008318419489007689,252,17.299999,-0.027167573824715352,243,16.85,0.02670617210682491,247,16.799999,0.0029762501771577465,268,16.67,0.007798380323934984,212,16.68,-0.0005995203836929308,201,16.870001,-0.011262654934045324,124,16.870001,0.0,124,16.370001,0.030543675592933583,131,16.92,-0.03250585106382997,153,16.41,0.031078610603290757,240,15.44,0.06282383419689119,256,15.97,-0.03318722604884161,,,,,,,,,,,,,,,,366,16.129999,0.01115933113201062,382,15.78,0.02217991128010155,384,15.5600004196167,0.014138817480719768,428,15.720000267028809,-0.010178117048346036,420,15.989999771118164,-0.016885553470919246,,,
