current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
421,NTES,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",,421,125.5,,421,124.400002,0.008842427510571849,417,125.120003,-0.005754483557677048,419,122.650002,0.020138613613720047,403,124.110001,-0.011763749804498014,407,127.889999,-0.02955663483897597,325,133.410004,-0.04137624491788472,375,132.220001,0.009000173884433638,381,130.360001,0.014268180313990575,382,128.110001,0.017563031632479742,357,130.600006,-0.019065887332348153,292,131.580002,-0.007447909903512517,284,133.270004,-0.012681038112672294,291,131.895004,0.010386732845492075,318,129.619995,0.017551373921901536,300,127.349998,0.017824868752648104,229,123.769997,0.02892462702410814,289,119.550003,0.03529898698538725,297,120.18,-0.00524211183225165,312,121.209999,-0.008497640528814743,261,129.550003,-0.06437671792257704,190,134.199997,-0.03464973251825032,225,131.289993,0.022164705271939367,210,130.330002,0.007365848118378704,204,129.759995,0.0043927791458378,223,128.389999,0.010670581904124843,229,131.429993,-0.02313013894781235,214,128.029999,0.026556229216248006,145,133.910004,-0.04391012489253587,155,133.350006,0.004726928306774569,214,130.820007,0.019339541848518715,215,130.985001,-0.0012977936751739083,265,127.239998,0.029432592414847525,239,129.699997,-0.01896683929761378,255,128.139999,0.012174168972796773,264,129.160004,-0.007897220257131576,307,123.709999,0.044054684698526136,384,114.82,0.07742552691168791,280,117.63999938964844,-0.023971429989556592,213,119.25,-0.013501056603773542,231,121.56999969482422,-0.019083655507115216,,,
422,ALNY,"Alnylam Pharmaceuticals, Inc. - Common Stock",,422,229.315002,,423,224.600006,0.02099285785415339,446,228.649994,-0.017712609255524314,427,227.119995,0.006736522691452196,429,223.949997,0.014154936559342746,432,221.199997,0.012432188233709507,424,216.979996,0.019448802091414974,429,219.199997,-0.010127741926930778,440,216.119995,0.014251351430949244,385,228.720001,-0.05508921801727351,390,219.0,0.04438356621004558,370,220.330002,-0.006036408968035145,375,205.520004,0.07206110213972172,379,205.479996,0.00019470508457675173,139,286.619995,-0.2830925979187182,120,288.410004,-0.006206473337173168,174,278.399994,0.03595549646455809,181,271.769989,0.024395648041918294,262,268.73999,0.011274834831987768,275,266.98999,0.006554552850464468,223,271.369995,-0.016140343739918794,243,272.670013,-0.004767733663473939,233,267.470001,0.01944147747619729,245,283.149994,-0.05537698510422706,177,279.140015,0.014365475333230071,214,281.26001,-0.0075374917322943435,218,288.059998,-0.023606151660113484,221,298.76001,-0.035814739730394396,167,312.790009,-0.04485437065222875,222,323.5,-0.033106618238021635,217,321.589996,0.005939251916281751,218,313.040009,0.027312761162104238,193,312.779999,0.0008312871693565427,269,301.670013,0.03682827434359548,302,301.029999,0.002126080464160074,333,293.519989,0.02558602576126412,298,291.369995,0.007378913535691867,288,293.170013,-0.006139843504389897,301,,-0.0030265422228562544,328,288.17999267578125,,343,286.4100036621094,0.006179913324535935,,,
423,LAMR,Lamar Advertising Company - Class A Common Stock,,423,153.149994,,430,152.380005,0.005053084228471949,410,155.470001,-0.019875191227405886,396,155.139999,0.0021271239018121335,371,154.070007,0.006944842937535389,366,153.820007,0.0016252762230077877,326,154.639999,-0.005302586687160993,313,160.929993,-0.039085281014086704,310,160.0,0.005812456249999931,324,158.179993,0.011505924140482238,285,158.910004,-0.0045938643359418885,272,157.610001,0.00824822658303237,247,159.960007,-0.014691209659674409,251,160.649994,-0.004294970593027192,242,164.330002,-0.022394011776376788,290,162.210007,0.013069446449133215,303,160.990005,0.007578122629414041,290,159.460007,0.009594869765683578,293,157.729996,0.010968180079076406,285,158.910004,-0.00742563696619114,269,160.070007,-0.007246847936978051,264,161.160004,-0.006763446096712533,251,162.320007,-0.007146395699699659,207,162.380005,-0.000369491305287295,229,160.289993,0.013038942487195726,245,157.229996,0.019461916160069093,239,157.229996,0.0,265,155.179993,0.013210485194441235,230,162.25,-0.04357477349768879,238,160.089996,0.013492435842149542,227,160.080002,6.243128357796834e-05,260,158.009995,0.013100481396762342,211,157.559998,0.0028560358321405577,221,156.639999,0.005873333796433622,232,155.979996,0.004231331048373699,221,156.380005,-0.0025579293209513354,234,156.100006,0.0017937154979994485,286,154.360001,0.011272382668616299,279,153.72999572753906,0.004098126692203996,284,152.3800048828125,0.008859371017870599,313,151.75,0.004151598023064418,,,
424,GRAB,Grab Holdings Limited - Class A Ordinary Shares,,424,3.49,,398,3.58,-0.025139664804469275,426,3.62,-0.011049723756906049,410,3.7,-0.021621621621621623,411,3.61,0.024930747922437657,411,3.74,-0.03475935828877019,385,3.67,0.019073569482289,373,3.66,0.002732240437158362,352,3.67,-0.0027247956403269047,372,3.74,-0.018716577540107027,343,3.72,0.005376344086021501,349,3.67,0.013623978201634968,360,3.5,0.04857142857142849,358,3.4,0.02941176470588247,363,3.35,0.014925373134328401,346,3.45,-0.02898550724637683,356,3.35,0.029850746268656803,366,3.31,0.012084592145015227,381,3.3,0.003030303030303161,365,3.35,-0.014925373134328401,357,3.5,-0.042857142857142816,299,3.62,-0.03314917127071826,304,3.57,0.01400560224089653,194,3.73,-0.04289544235924936,103,3.82,-0.023560209424083767,120,3.8,0.0052631578947368585,89,3.94,-0.035532994923857864,98,3.93,0.0025445292620864812,125,3.88,0.012886597938144506,146,3.81,0.018372703412073532,142,3.93,-0.03053435114503822,160,3.85,0.020779220779220786,220,3.9,-0.012820512820512775,228,3.89,0.0025706940874035134,231,3.77,0.03183023872679058,239,3.74,0.008021390374331583,324,3.55,0.05352112676056353,328,3.46,0.026011560693641522,305,3.490000009536743,-0.008595988538682042,325,3.4600000381469727,0.00867052023121384,317,3.490000009536743,-0.008595988538682042,,,
425,QNT,Quantinuum Inc. - Class A Common Stock,,425,61.330002,,258,66.010002,-0.07089834658693084,311,63.584999,0.038056329611574125,281,68.5,-0.07175183941605834,347,71.739998,-0.045163062312881586,,,,466,57.615002,-0.00936559462802622,470,58.709999,-0.036109675287168685,488,58.880001,-0.0028872621792244146,498,56.91,0.03461607801792299,501,58.139999,-0.02115581391736876,497,55.650002,0.044743879793571306,503,51.41,0.08247426570706096,501,51.549999,-0.0027157905473480515,498,47.34,0.08893111533586806,503,49.779999,-0.049015649839607156,498,52.830002,-0.05773240364442922,496,52.290001,0.01032704130183526,501,56.459999,-0.07385756418451239,466,54.880001,0.028790050495808073,461,58.580002,-0.0631615034769033,429,57.349998,0.02144732420042983,395,56.07,0.02282857142857142,393,56.52,-0.0079617834394905,316,60.509998,-0.06593948325696519,212,66.629997,-0.09185050691207441,150,64.089996,0.0396317859030606,109,70.449997,-0.090276810089857,151,73.510002,-0.041627056410636576,99,75.610001,-0.02777409036140599,132,77.599998,-0.025644291898048843,401,83.169998,-0.06697126528727348,403,74.559998,0.11547747090873073,420,78.410004,-0.04910095400581804,426,81.739998,-0.040738855902590076,420,72.839996,0.12218564646818497,420,75.57,-0.03612549953685318,413,71.68,0.05426897321428559,303,71.0999984741211,0.008157552972083204,302,77.45999908447266,-0.0821069078505926,326,68.2699966430664,0.13461260295646404,,,
426,ACMR,ACM RESEARCH CLASS A,Information Technology,426,81.724998,,417,85.639999,-0.04571463154734512,,,,474,81.190002,-0.009483975625471763,490,81.260002,-0.0008614324178825017,484,79.919998,0.016766817236406828,491,79.410004,0.006422289060708408,489,83.800003,-0.05238662103627856,493,78.980003,0.06102810606375897,485,79.900002,-0.011514380187374718,479,82.510002,-0.03163252862362065,476,78.639999,0.0492116359258854,476,78.470001,0.002166407516676516,464,78.650002,-0.0022886331267989446,451,65.300003,0.20444101664130088,467,72.019997,-0.09330733518358791,483,79.970001,-0.09941232838048852,466,84.32,-0.051589172201138456,455,88.419998,-0.04636957806762232,444,89.510002,-0.012177454760865625,447,95.269997,-0.0604596954065193,447,82.519997,0.15450800367818718,423,83.919998,-0.016682567127801917,429,84.089996,-0.0020216197893503374,417,91.959999,-0.08558072080883772,372,98.894997,-0.07012486182693356,254,94.080002,0.05117979270451123,141,103.0,-0.08660192233009711,113,106.040001,-0.02866843616872472,129,98.07,0.08126849189354557,348,94.660004,0.03602361985955538,313,98.519997,-0.039179792098450905,328,97.769997,0.0076710649791673635,52,117.160004,-0.16550022480367954,36,126.889999,-0.07668055068705615,124,118.879997,0.06737888797221281,214,104.5,0.1376076267942583,153,106.860001,-0.022084980141446886,57,101.5999984741211,0.051771684089993775,58,99.12000274658203,0.025020126361376294,57,103.16999816894531,-0.039255549854716576,,,
427,TEM,"Tempus AI, Inc. - Class A Common Stock",,427,49.900002,,462,51.639999,-0.033694752782625015,464,52.099998,-0.008829155809180533,418,54.290001,-0.04033897512729823,456,54.610001,-0.0058597325423963564,382,55.689999,-0.019393033208709554,395,55.060001,0.011442026671957484,442,52.049999,0.05782905010238326,485,46.119999,0.1285776263785261,488,46.700001,-0.012419742774737896,486,47.049999,-0.00743885244290865,478,46.049999,0.021715527073084218,471,43.869999,0.049692273756377414,447,44.290001,-0.00948299820539622,443,41.549999,0.06594469472791076,452,42.900002,-0.031468599931533836,461,42.91,-0.00023299930086218001,450,42.689999,0.005153455262437268,413,46.009998,-0.07215820787473193,379,46.959999,-0.020230004689736014,397,48.98,-0.041241343405471476,374,48.41,0.011774426771328228,359,52.470001,-0.07737756665947093,338,53.59,-0.020899402873670425,130,57.25,-0.06393013100436673,139,58.669998,-0.024203137010504028,232,55.93,0.048989772930448705,152,58.23,-0.0394985402713377,114,61.5,-0.05317073170731712,131,57.27,0.07386066003142999,207,60.09,-0.04692960559161263,102,60.700001,-0.010049439702645047,142,60.27,0.007134577733532321,180,61.599998,-0.021590877324379032,201,57.93,0.06335228724322461,204,58.310001,-0.006516909509228119,151,56.139999,0.03865340289728181,167,54.869999,0.023145617334529245,239,51.939998626708984,0.05641124482886495,331,48.61000061035156,0.06850438040517637,339,47.849998474121094,0.015883030966897804,,,
428,RIOT,RIOT PLATFORMS,Information Technology,428,19.275,,268,20.040001,-0.0381737006899352,349,19.014999,0.05390492000551772,404,19.209999,-0.01015096356850409,353,20.32,-0.05462603346456696,356,20.24,0.0039525691699606735,413,19.4,0.04329896907216502,398,20.52,-0.05458089668615984,362,21.209999,-0.03253177899725501,356,21.5,-0.01348841860465122,405,21.559999,-0.0027828851012470235,364,21.42,0.006535901027077573,420,20.17,0.06197322756569168,427,22.120001,-0.08815555659332908,437,18.24,0.21271935307017542,428,21.24,-0.14124293785310738,420,21.969999,-0.03322708389745499,413,22.530001,-0.024855835558995176,416,23.860001,-0.05574182498986491,408,23.379999,0.02053045425707678,439,21.49,0.08794783620288515,467,19.9,0.07989949748743719,471,18.26,0.08981380065717404,488,18.82,-0.029755579171094504,487,20.1,-0.06368159203980106,487,20.190001,-0.0044577016118027,477,20.190001,0.0,481,20.965,-0.036966324827092834,476,21.51,-0.02533705253370533,471,21.09,0.019914651493598834,470,21.17,-0.0037789324515825617,463,22.870001,-0.07433322805713904,464,22.110001,0.03437358505773003,468,23.959999,-0.07721193978346996,367,27.379999,-0.12490869703830165,367,27.75,-0.013333369369369352,305,28.57,-0.0287014350717536,313,27.76,0.029178674351584943,255,27.420000076293945,0.012399708242158969,191,28.690000534057617,-0.04426632818869536,175,28.6299991607666,0.0020957737371907204,,,
429,ODFL,Old Dominion,Industrials,429,208.690002,,427,211.960007,-0.01542746221932323,437,210.970001,0.004692638741562005,372,215.729996,-0.0220645950412941,393,212.550003,0.01496115245879337,412,209.440002,0.014849126099607313,370,212.550003,-0.0146318558273556,342,216.360001,-0.01760953033088597,329,211.410004,0.02341420418307183,267,215.449997,-0.018751418223505567,234,219.320007,-0.017645494603691136,263,211.520004,0.03687595902276941,251,212.139999,-0.0029225747285875903,254,212.470001,-0.0015531698519641868,241,222.789993,-0.04632161373603527,242,226.279999,-0.015423395860983735,255,226.770004,-0.002160801655231248,188,232.990005,-0.026696428458379606,198,230.710007,0.009882527548967568,217,232.800003,-0.008977645932418676,229,234.789993,-0.008475616761060234,239,231.759995,0.013073861172632428,283,233.839996,-0.008894975348870626,277,237.149994,-0.013957402841005218,375,225.229996,0.0529236700781186,369,228.610001,-0.014785026837036752,317,232.899994,-0.018419893132328613,407,227.625,0.023151556843308052,408,225.850006,0.00785917180803608,413,218.25,0.034822478808705704,399,215.509995,0.0127140506870691,381,216.440002,-0.004296835110914388,346,217.649994,-0.00555934772963973,351,217.960007,-0.0014223389155975097,362,216.600006,0.006278859475193022,316,219.690002,-0.014065255459372206,304,218.789993,0.004113574792243835,274,220.119995,-0.006042168045660601,238,219.0399932861328,0.004930615570280628,225,217.5800018310547,0.006710134141831636,241,219.52000427246094,-0.008837472506605826,,,
430,POOL,Pool Corporation - Common Stock,,430,190.759995,,441,190.470001,0.0015225179738409533,444,194.839996,-0.02242863421122232,397,200.570007,-0.028568633394922216,414,199.410004,0.005817175551533493,414,201.5,-0.010372188585607955,397,199.979996,0.0076007802300386285,369,206.309998,-0.03068199341458966,366,201.080002,0.026009528287154193,376,206.630005,-0.02685961799207237,388,203.440002,0.015680313451825523,398,195.580002,0.040188157887430576,393,185.710007,0.05314735139717053,372,190.679993,-0.02606453840178191,348,193.449997,-0.014318966363178642,375,192.160004,0.006713119135863588,391,184.610001,0.0408970421922048,377,183.770004,0.004570914630877443,368,183.330002,0.0024000545202633727,317,196.190002,-0.06554870211989694,338,196.360001,-0.0008657516761777506,305,201.029999,-0.02323035379411209,312,201.169998,-0.0006959238524225642,183,207.919998,-0.03246440970050413,244,202.369995,0.02742502909089861,189,210.070007,-0.03665450441956719,185,210.820007,-0.0035575371174331183,208,210.440002,0.0018057640961246513,147,207.970001,0.011876717738728004,204,204.199997,0.018462311730592207,149,209.619995,-0.02585630249633386,131,215.220001,-0.026019914385187692,104,219.470001,-0.0193648333741977,124,215.690002,0.0175251470394997,134,214.899994,0.0036761657610842047,157,211.619995,0.015499475841117993,141,211.610001,4.722839162973891e-05,80,207.380005,0.020397318439644208,91,205.36000061035156,0.009836404315171299,125,194.83999633789062,0.05399304668431637,134,195.61000061035156,-0.003936429610263081,,,
431,AUR,"Aurora Innovation, Inc.  - Class A Common Stock",,431,6.035,,224,6.97,-0.13414634146341453,189,6.99,-0.0028612303290415086,294,6.84,0.021929824561403466,301,6.87,-0.004366812227074246,273,6.95,-0.01151079136690647,317,6.98,-0.004297994269340966,267,7.06,-0.011331444759206666,304,6.78,0.041297935103244754,350,6.69,0.013452914798206317,326,7.23,-0.07468879668049788,345,6.79,0.06480117820324005,401,6.45,0.05271317829457356,392,6.24,0.033653846153846256,390,5.98,0.04347826086956519,378,6.21,-0.03703703703703698,383,6.21,0.0,400,5.95,0.043697478991596705,423,5.99,-0.006677796327211993,325,6.61,-0.09379727685325268,380,6.31,0.04754358161648198,372,6.09,0.03612479474548436,385,6.06,0.004950495049504955,395,5.95,0.018487394957983128,381,6.02,-0.011627906976744096,351,6.13,-0.01794453507340954,395,6.05,0.013223140495867813,358,6.38,-0.051724137931034475,392,6.28,0.015923566878980777,402,6.15,0.021138211382113692,404,6.31,-0.025356576862123448,379,6.79,-0.07069219440353469,437,6.63,0.02413273001508287,353,7.07,-0.062234794908062274,378,6.82,0.03665689149560114,368,6.62,0.030211480362537735,368,6.36,0.04088050314465397,391,6.24,0.019230769230769162,417,6.230000019073486,0.0016051364365969878,451,6.420000076293945,-0.029595015576323935,443,6.559999942779541,-0.021341463414634054,,,
432,SIRI,SiriusXM Holdings Inc. - Common Stock,,432,28.584999,,425,29.125,-0.018709235108453015,459,28.459999,0.023366163856857414,438,27.99,0.01679167559842809,416,28.440001,-0.015822819415512668,419,28.51,-0.002455243774114435,393,28.780001,-0.009381549361308084,367,29.91,-0.03777997325309268,348,29.879999,0.0010040495650618375,328,30.700001,-0.02671016199641163,312,30.75,-0.0016259837398373556,295,30.370001,0.012512314372330913,295,29.620001,0.025320728382149715,245,30.969999,-0.04359050834970979,184,32.59,-0.04970853022399513,195,31.68,0.028724747474747625,191,31.219999,0.014734177281684024,252,29.799999,0.04765100831043667,264,29.870001,-0.0023435553283041033,279,29.83,0.0013409654710023755,283,30.290001,-0.015186562720813424,268,30.6,-0.01013068627450986,241,30.59,0.0003269042170643832,121,31.219999,-0.02017934081291939,154,30.65,0.018597030995106234,175,30.389999,0.008555479057436033,176,30.67,-0.009129475057059078,194,30.42,0.008218277449046685,185,30.690001,-0.008797686256184822,166,30.26,0.014210211500330416,186,30.709999,-0.014653175338755209,207,30.75,-0.00130084552845533,250,30.51,0.007866273352999054,275,29.950001,0.018697795702911746,323,29.540001,0.013879484973612577,330,29.24,0.010259952120382998,349,28.35,0.031393298059964714,362,27.76,0.02125360230547546,345,27.899999618530273,-0.005017921146953319,344,28.079999923706055,-0.0064102564102563875,288,27.940000534057617,0.005010701323883149,,,
433,HONA,Honeywell Aerospace,Industrials,433,162.730103,,469,161.559998,0.007242541560318783,448,166.360001,-0.02885310754476378,435,169.809998,-0.02031680725889884,418,167.800003,0.011978515876426954,431,165.929993,0.011269873313379808,432,163.089996,0.0174136799905249,423,168.509995,-0.03216425826847835,475,156.470001,0.07694761886018009,296,203.639999,-0.23163424784734943,219,216.479996,-0.059312625818784714,285,208.270004,0.03941994450626707,185,206.740005,0.007400594771195923,193,204.320007,0.011844155819747959,182,205.190002,-0.004239948299235352,133,215.899994,-0.04960626353699671,165,210.830002,0.024047772859196792,292,204.070007,0.03312586253794758,169,195.869995,0.04186456429939667,184,207.779999,-0.05732026209125174,192,200.139999,0.038173278895639484,193,202.470001,-0.01150788753144727,189,211.630005,-0.04328310628731502,336,208.369995,0.01564529480360166,394,212.550003,-0.019665998310995136,265,207.509995,0.02428802525873519,285,213.050003,-0.02600332279741857,284,220.75,-0.034881073612684,306,223.119995,-0.010622064598020398,294,224.350006,-0.005482553898394027,287,238.139999,-0.05790708431135916,305,237.699997,0.0018510812181458114,298,247.149994,-0.03823587792601768,304,227.289993,0.0873773664113755,311,221.080002,0.028089338446812606,,,,,,,,,,,,,,,,,,,,,
434,WSC,WillScot Holdings Corporation - Class A Common Stock,,434,23.280001,,452,23.58,-0.012722603901611507,430,23.76,-0.00757575757575768,430,22.99,0.03349282296650724,442,22.049999,0.04263043277235523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,SYNA,SYNAPTICS,Information Technology,435,102.870003,,406,110.580002,-0.06972326696105502,427,108.629997,0.017950888832299228,447,107.309998,0.012300801645714454,430,110.040001,-0.0248091873427011,416,106.919998,0.029180724451566054,428,104.709999,0.02110590221665465,459,106.190002,-0.01393731021871547,463,102.099998,0.040058805877743575,464,100.120003,0.019776217945179253,453,106.559998,-0.060435389647811366,427,105.720001,0.007945488006569246,391,107.32,-0.014908674990682047,405,108.849998,-0.014056022306955018,395,103.639999,0.05027015679535074,400,110.870003,-0.06521154328822376,369,116.419998,-0.04767217913884525,425,113.0,0.030265469026548697,432,117.599998,-0.039115629916932515,424,120.620003,-0.02503734807567526,430,119.32,0.010895097217566319,419,113.599998,0.050352131168171166,425,114.050003,-0.00394568161475628,425,115.550003,-0.012981392999184993,432,121.589996,-0.04967508182169855,420,122.839996,-0.01017583882044415,423,119.150002,0.03096931546841275,404,126.760002,-0.060034710318164874,404,129.5,-0.021158285714285685,352,123.370003,0.049687905089862205,423,119.370003,0.033509256090074935,411,124.209999,-0.0389662349164015,388,119.519997,0.03924031222992741,312,126.68,-0.0565203899589517,365,124.230003,0.019721459718551326,431,117.379997,0.05835752406775052,424,121.0,-0.02991738016528922,462,125.620003,-0.03677760619063186,448,130.11000061035156,-0.034509245757365026,379,134.41000366210938,-0.03199168865436519,300,143.7899932861328,-0.06523394851267583,,,
436,CACC,Credit Acceptance Corporation - Common Stock,,436,577.775024,,466,579.130005,0.008174975622111225,456,587.27002,-0.02414561022542927,421,582.890015,0.0075142906676830545,421,577.25,0.009770489389345993,425,572.210022,0.008807916335306754,403,581.25,-0.015552650322580686,394,585.580017,-0.007394407039678752,406,581.299988,0.007362857540606171,421,592.52002,-0.018936123035977803,423,587.849976,0.007944278626627055,412,572.969971,0.025969956111364878,395,568.909973,0.00713645074385072,382,555.669983,0.0238270743517921,375,556.710022,-0.0018681880312907406,392,558.549988,-0.003294183223579328,407,552.72998,0.0105295681627402,363,574.080017,-0.03719000203415901,323,592.570007,-0.03120304737259516,281,606.219971,-0.022516519832699422,281,618.474976,-0.01982280655228319,236,615.75,0.004425458384084369,211,640.0,-0.037890624999999956,125,637.549988,0.0038428547503948085,115,616.280029,0.03451346465747629,115,617.780029,-0.0024280487059901157,148,626.130005,-0.013335850276014138,162,625.969971,0.0002556576312189307,180,627.109985,-0.0018178852629815445,138,628.960022,-0.0029414222451167316,111,646.580017,-0.027251066436839833,105,657.200012,-0.016159456491306345,102,657.119995,0.0001217692363781886,127,655.719971,0.0021350943419717883,177,636.73999,0.02980805556126609,142,638.22998,-0.002334565981998993,136,628.859985,0.014899970142002061,92,623.700012,0.008273164823989099,108,602.1400146484375,0.03580562072427629,138,589.969970703125,0.020628243127987833,199,577.530029296875,0.021539905070459886,,,
437,MIDD,The Middleby Corporation - Common Stock,,437,115.07,,455,114.879997,0.001653925878845497,465,117.910004,-0.025697624435667032,443,117.019997,0.007605597528770991,432,118.949997,-0.01622530515910814,,,,,,,,,,,,,,,,,,,,,,,,,429,133.320007,0.0019501574133580224,425,133.020004,0.0022553224400745364,431,135.089996,-0.015323059155320506,439,136.0,-0.006691205882352835,441,133.880005,0.015835038249363498,448,131.139999,0.02089374729978477,436,130.990005,0.0011450797333734108,450,131.110001,-0.0009152314780320747,425,129.559998,0.011963592342753904,422,133.220001,-0.02747337466241262,394,138.309998,-0.03680136702771131,404,133.940002,0.032626518849835584,406,134.589996,-0.004829437694611527,408,134.919998,-0.002445908722886081,430,135.669998,-0.00552811978371226,454,133.289993,0.017855841585946886,457,132.220001,0.008092512417996467,373,139.259995,-0.05055288132101399,147,179.199997,-0.22287947917766981,165,175.119995,0.023298321816420886,182,171.75,0.019621513828238735,169,172.009995,-0.0015115110026019396,151,173.020004,-0.005837527318517388,139,173.360001,-0.00196121941646743,101,171.770004,0.009256546329241555,99,168.91000366210938,0.016932093613590826,109,163.77000427246094,0.03138547886950027,115,166.64999389648438,-0.017281668789018934,,,
438,NBIX,"Neurocrine Biosciences, Inc. - Common Stock",,438,154.619995,,444,154.490005,0.0008414136565015884,457,152.720001,0.011589863727148542,451,150.820007,0.012597758333216413,428,156.490005,-0.03623233317680574,417,161.940002,-0.03365442097499782,396,164.919998,-0.018069342930746357,403,163.410004,0.009240523609558293,389,159.820007,0.022462750861974357,383,161.5,-0.010402433436532466,330,166.059998,-0.027459942520293268,310,166.229996,-0.0010226674131664781,255,166.800003,-0.0034173080920149035,184,185.5,-0.10080860916442047,233,180.789993,0.026052365630657492,228,182.830002,-0.01115795535570796,235,176.410004,0.03639248259412775,236,175.770004,0.0036411218378307186,212,174.149994,0.009302383323653851,241,172.690002,0.00845440953784915,182,179.050003,-0.03552080923450196,249,173.0,0.03497111560693633,221,170.880005,0.012406337417885549,177,171.550003,-0.0039055551634119556,164,172.050003,-0.002906131887716379,199,172.039993,5.8184145589779135e-05,187,174.100006,-0.011832354560631031,213,177.110001,-0.016995059471542784,187,180.550003,-0.019052904695880835,206,178.240005,0.012960042275582229,223,177.490005,0.00422559005505696,249,174.100006,0.019471561649457847,164,174.259995,-0.0009181051566080622,254,167.770004,0.03868385793207718,228,168.535004,-0.00456858331541532,198,170.0,-0.008617623529411866,198,168.520004,0.008782316430516968,225,164.179993,0.02643446939360028,211,166.05999755859375,-0.011321239447443676,246,161.44000244140625,0.028617417881350304,255,161.6199951171875,-0.0011136802720479455,,,
439,WWD,"Woodward, Inc. - Common Stock",,439,365.244995,,446,370.399994,-0.01391738413473076,440,370.559998,-0.0004317897259920045,454,358.540009,0.03352481926222084,435,362.700012,-0.011469541942005779,438,356.579987,0.017163119701386842,422,356.109985,0.0013198225823407572,409,362.890015,-0.018683429468292267,403,365.779999,-0.00790088033216918,388,373.279999,-0.02009215607611492,401,373.670013,-0.0010437390917960032,389,363.570007,0.027780085830897416,384,360.75,0.00781706722106712,390,356.279999,0.012546314731521013,365,385.420013,-0.07560586637207134,372,410.549988,-0.06121051208020012,368,419.76001,-0.021941161093454453,364,419.0,0.0018138663484488227,380,411.940002,0.01713841327796084,374,404.589996,0.0181665539748046,375,406.869995,-0.005603753110376308,394,390.75,0.041253985924504244,380,392.880005,-0.005421515406466071,323,394.119995,-0.0031462245400668554,240,401.98999,-0.0195775894817678,255,397.890015,0.010304292255235437,208,396.929993,0.0024186179349767745,234,406.399994,-0.023302168158988668,172,403.480011,0.007236995440649041,171,399.579987,0.00976030864128341,169,404.839996,-0.012992809633364355,108,423.480011,-0.044016280617315884,88,418.019989,0.013061628973919603,82,420.929993,-0.006913273105725204,96,425.440002,-0.010600810875325162,98,423.320007,0.0050080198548234645,85,431.619995,-0.01922985055407367,78,436.440002,-0.011043916638970197,62,432.79998779296875,0.008410383782173403,72,428.25,0.01062460712200819,98,426.82000732421875,0.003350342009623697,,,
440,VRSK,Verisk Analytics,Industrials,440,180.919998,,463,175.619995,0.03017881306738457,438,181.669998,-0.03330215812519577,374,185.940002,-0.022964418382656615,385,180.380005,0.03082379890165754,398,180.970001,-0.0032601867532728868,342,181.179993,-0.00115902421963332,290,191.820007,-0.05546873950432085,319,189.75,0.010909127799736407,342,188.75,0.005298013245033095,252,192.800003,-0.021006239299695473,216,193.110001,-0.0016052923121263607,162,194.850006,-0.008929971498178979,125,200.350006,-0.027451958249504638,84,213.149994,-0.06005155224165748,99,212.259995,0.004192966272330345,107,206.660004,0.027097604236957284,140,201.339996,0.02642300638567585,160,193.169998,0.04229434220939443,127,192.279999,0.004628661351303576,153,195.25,-0.01521127272727274,133,201.789993,-0.03240989755126267,156,200.679993,0.0055311941335378645,139,201.490005,-0.004020110079405725,238,191.940002,0.049755146923464055,233,190.539993,0.0073475860786873515,236,193.725006,-0.01646623169289685,289,185.389999,0.044959313042555404,274,187.009995,-0.008662617203962886,250,189.669998,-0.014024374060466749,215,192.25,-0.013420036410923264,250,187.789993,0.023749971597261776,240,188.350006,-0.002973257139158192,292,183.720001,0.025201420502931615,270,179.529999,0.023338729033246297,243,179.210007,0.0017855699319291318,202,182.179993,-0.016302481689084325,150,177.039993,0.029032988043554475,126,180.05999755859375,-0.01677221500357895,152,174.75999450683594,0.0303273240537687,200,168.99000549316406,0.034143972005918455,,,
