current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
441,TENB,TENABLE HOLDINGS,Information Technology,441,35.935001,,488,35.290001,0.018277131814192993,388,38.330002,-0.07931126640692598,340,40.029999,-0.04246807500544769,437,37.0,0.08189186486486477,360,37.84,-0.022198731501057223,411,36.700001,0.03106264220537769,433,36.380001,0.008796041539416155,423,36.169998,0.005805999768095038,431,36.0,0.004722166666666583,434,35.939999,0.001669476952406157,393,34.970001,0.027738003210237228,402,32.639999,0.07138486738311478,384,32.549999,0.0027649770434710064,364,31.48,0.033989803049555345,316,31.370001,0.003506502916592158,135,32.439999,-0.03298390977139065,142,32.25,0.005891441860465196,213,31.620001,0.019924066416063813,72,32.830002,-0.036856561872886884,76,34.09,-0.03696092695805231,30,37.759998,-0.0971927487919888,16,39.880001,-0.053159552327995074,21,39.77,0.0027659290922805724,11,40.189999,-0.010450336164477103,9,42.650002,-0.05767884840896376,17,39.200001,0.08801022734667785,10,39.779999,-0.014580141140777658,17,41.369999,-0.03843364849972575,25,39.529999,0.04654692756253298,25,40.619999,-0.026834072546382925,25,41.290001,-0.016226737315893858,69,38.599998,0.06968920050203109,57,37.900002,0.018469550476540864,56,36.880001,0.027657293176320596,63,33.490002,0.10122421013889471,,,,,,,,,,,,,,,,,,
442,AAL,"American Airlines Group, Inc. - Common Stock",,442,14.21,,440,14.43,-0.01524601524601521,445,14.83,-0.02697235333782877,424,15.06,-0.015272244355909681,427,14.93,0.008707300736771728,426,15.29,-0.023544800523217724,434,15.0,0.019333333333333202,407,15.94,-0.05897114178168128,388,16.030001,-0.005614534896161261,399,16.58,-0.03317243667068759,411,16.559999,0.0012077899280065196,408,16.040001,0.032418825909050764,414,15.27,0.05042573673870332,404,15.43,-0.010369410239792654,399,14.84,0.03975741239892172,404,15.36,-0.03385416666666663,412,14.95,0.027424749163879714,422,14.475,0.032815198618307395,420,13.555,0.06747787610619471,360,14.79,-0.08350236646382692,328,15.28,-0.032068062827225186,303,15.14,0.009247027741083214,314,14.98,0.010680907877169465,213,15.6,-0.03974358974358971,172,15.63,-0.0019193857965451588,142,15.67,-0.00255264837268665,63,16.309999,-0.0392396713206421,66,16.950001,-0.03775822786087146,67,17.059999,-0.0064477143287055005,73,16.52,0.03268759079903161,40,17.200001,-0.03953493956192211,41,17.75,-0.030985859154929574,50,17.92,-0.009486607142857206,53,18.15,-0.012672176308539784,61,18.07,0.004427227448810189,60,17.92,0.008370535714285587,61,17.870001,0.002797929334195537,62,17.57,0.01707461582242442,39,17.434999465942383,0.00745407067350512,69,16.139999389648438,0.08023544487208478,68,16.079999923706055,0.003731281094527361,,,
443,SMMT,Summit Therapeutics Inc.  - Common Stock,,443,12.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,15.93,-0.003138731952291196,264,15.42,0.03307392996108938,,,,453,14.57,-0.013040494166094652,443,14.32,0.01745810055865915,451,14.01,0.022127052105638922,428,14.18,-0.011988716502115637,453,14.25,-0.0049122807017544234,471,14.25,0.0,478,14.279999732971191,-0.0021008403361344463,,,
444,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,444,14.775,,460,14.87,-0.006388702084734299,436,15.36,-0.03190104166666663,429,15.82,-0.029077117572692823,406,15.93,-0.0069052102950407646,386,16.360001,-0.026283678100019747,368,16.389999,-0.0018302624667639877,395,16.0,0.02437493749999997,361,15.38,0.0403120936280883,347,15.56,-0.011568123393316143,444,15.76,-0.012690355329949221,442,15.355,0.026375773363725097,385,15.22,0.008869908015768813,282,16.83,-0.09566250742721316,280,16.33,0.030618493570116367,268,16.690001,-0.021569860900547577,211,16.48,0.012742779126213577,229,15.84,0.04040404040404044,197,16.459999,-0.03766701322399835,174,17.18,-0.04190925494761355,264,17.76,-0.03265765765765771,288,17.24,0.030162412993039567,224,17.455,-0.012317387568032023,324,17.09,0.021357519016968807,255,17.799999,-0.039887586510538586,130,17.5,0.017142800000000014,95,17.309999,0.010976372673389356,138,17.48,-0.009725457665903825,189,18.120001,-0.035320141538623395,259,16.66,0.08763511404561819,379,16.49,0.01030927835051565,163,20.139999,-0.18123133968378058,187,18.629999,0.08105207090993383,276,17.18,0.08440040745052402,226,17.35,-0.009798270893371819,258,16.809999,0.03212379727089809,297,15.63,0.07549577735124768,336,14.86,0.05181695827725452,347,14.640000343322754,0.015027322404371546,323,14.890000343322754,-0.016789791806581578,286,15.100000381469727,-0.013907284768211903,,,
445,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,445,257.730011,,434,272.700012,-0.05489549080034517,449,268.899994,0.014131714707290133,475,249.119995,0.07939948377086314,492,241.309998,0.03236499550258998,500,224.0,0.07727677678571432,502,230.610001,-0.028663115091873248,494,256.119995,-0.09960172769798781,484,267.429993,-0.042291434379239656,483,246.649994,0.08424893373401021,473,268.48999,-0.0813437998191292,467,251.520004,0.06746972698044318,449,253.600006,-0.00820190043686353,455,255.100006,-0.005880046902076552,500,209.679993,0.21661586472868688,486,221.419998,-0.05302143034072282,499,244.449997,-0.09421149225868064,472,270.899994,-0.09763749570256541,435,289.079987,-0.06288914424228209,463,281.679993,0.026270925106136378,460,278.170013,0.01261811063725271,468,252.610001,0.1011836898729912,433,264.329987,-0.04433846546513853,399,272.450012,-0.029803724141513332,386,293.399994,-0.0714041664227163,227,308.410004,-0.048669011398216555,238,299.51001,0.029715180470929914,101,326.350006,-0.08224297688537496,133,324.26001,0.006445432478707325,225,313.299988,0.03498251650108597,407,294.899994,0.062394012798792975,389,318.859985,-0.07514267116333206,410,300.709991,0.060357136587457116,188,316.980011,-0.05132822081957711,163,333.329987,-0.04905042041717067,181,331.940002,0.004187458551621059,295,305.279999,0.08732967468333896,232,325.26001,-0.061427812782764324,178,321.6600036621094,0.011191960315961369,132,319.0,0.008338570532915313,95,336.8999938964844,-0.053131476161439095,,,
446,SANM,Sanmina Corporation - Common Stock,,446,201.335007,,311,217.029999,-0.07231715464367672,406,210.839996,0.02935877024015876,442,206.559998,0.020720362323009,425,208.899994,-0.011201513007223829,420,202.75,0.030332892725030813,423,199.149994,0.018076857185343354,424,202.729996,-0.017658965474453114,411,205.660004,-0.014246853753829503,425,199.169998,0.03258525915133048,418,207.460007,-0.03995955230060311,434,193.229996,0.07364286753905436,454,185.559998,0.04133432896458644,452,183.479996,0.01133639658461738,470,163.850006,0.11980463400166119,458,172.429993,-0.04975924925079589,425,208.899994,-0.17458114910237865,426,208.429993,0.0022549585749878087,419,218.559998,-0.04634885199806793,437,217.360001,0.005520781167092537,421,219.410004,-0.009343252188263818,448,201.869995,0.08688764766650925,463,197.240005,0.02347388908249104,450,198.050003,-0.0040898661334531905,460,207.330002,-0.044759556795836986,455,207.589996,-0.0012524399297161315,458,201.800003,0.02869173891934973,466,208.789993,-0.03347856810359684,463,212.880005,-0.019212757910260336,466,209.559998,0.015842751630490204,466,205.75,0.018517608748481296,465,217.610001,-0.05450117616607153,438,219.770004,-0.009828470494999797,375,246.389999,-0.10804007917545388,343,253.080002,-0.026434340710966286,384,240.410004,0.052701625511391015,411,236.550003,0.0163179072122015,268,253.559998,-0.06708469448718013,220,248.80999755859375,0.019090872706811313,172,247.0399932861328,0.007164852048874515,157,253.4499969482422,-0.02529100049663835,,,
447,HIVE,HIVE Digital Technologies Ltd - Common Shares,,447,2.91,,350,3.07,-0.05211726384364812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,3.35,-0.047761194029850795,477,3.36,-0.0029761904761904656,475,3.24,0.03703703703703698,481,3.18,0.018867924528301883,480,3.38,-0.059171597633136064,481,3.24,0.043209876543209846,481,3.46,-0.06358381502890165,475,3.64,-0.0494505494505495,469,3.76,-0.031914893617021156,447,4.03,-0.06699751861042191,437,3.79,0.0633245382585752,386,4.139999866485596,-0.0845410628019323,171,4.630000114440918,-0.10583153347732188,139,4.900000095367432,-0.055102040816326636,,,
448,INIO,INNIO N.V. - Ordinary Shares,,448,26.25,,419,28.120001,-0.06650074443453957,443,27.43,0.025154976303317422,470,27.58,-0.0054387237128353805,469,28.24,-0.02337110481586402,482,27.450001,0.028779561793094155,484,27.129999,0.01179513497217588,484,27.35,-0.008043912248628882,502,25.969999,0.053138276978755394,502,26.110001,-0.005362006688548138,504,27.35,-0.04533817184643518,502,24.91,0.09795262946607797,501,24.42,0.02006552006551998,498,24.389999,0.0012300533509657097,495,21.77,0.12034905833716114,501,26.219999,-0.16971774102661108,506,26.92,-0.026003008915304604,498,26.280001,0.024353081265103604,499,27.99,-0.06109321186137906,499,27.434999,0.020043694604821694,472,30.370001,-0.09664148512869652,474,27.469999,0.10556978906333403,467,27.719999,-0.009018759344111116,445,28.02,-0.01070667380442536,427,30.16,-0.07095490716180375,436,30.809999,-0.021097014641253353,414,31.58,-0.02438255224825825,426,33.41,-0.05477401975456442,422,33.73,-0.009487103468722169,417,33.540001,0.005664847773856563,395,34.549999,-0.029232938617451243,400,36.169998,-0.04478847358520732,357,36.950001,-0.02110968819730208,367,38.130001,-0.030946760268902196,371,39.549999,-0.0359038694286693,369,38.32,0.03209809498956151,290,37.290001,0.02762131864785955,302,38.240002,-0.02484312108561082,302,36.47999954223633,0.04824566885964909,301,38.310001373291016,-0.047768231590492594,325,41.130001068115234,-0.06856309096612956,,,
449,NVMI,Nova Ltd. - Ordinary Shares,,449,391.75,,422,420.790009,-0.06901306680026231,447,418.119995,0.006385760145242392,466,411.5,0.016087472660996305,468,405.899994,0.013796516587285312,463,395.950012,0.02512938931291142,467,384.799988,0.028976154749776217,461,393.019989,-0.02091496928925929,465,381.320007,0.030682843242473945,448,402.380005,-0.052338579795981666,437,413.5,-0.026892370012091993,445,393.690002,0.05031877339877178,441,390.869995,0.00721469295692545,448,394.070007,-0.008120415010422155,439,366.910004,0.07402360988772583,432,402.320007,-0.0880145217336904,449,428.880005,-0.06192873925190334,444,437.980011,-0.020777217615988386,418,455.369995,-0.038188690934720104,451,454.420013,0.0020905373285133866,453,453.100006,0.0029132795906428033,451,433.170013,0.0460096322503285,449,437.459991,-0.009806560801579711,441,451.130005,-0.03030171757252098,449,472.480011,-0.04518710951350702,441,473.540009,-0.0022384549982132906,433,452.730011,0.04596558101821979,421,475.899994,-0.04868666377835673,407,473.98999,0.004029629402089396,386,451.98999,0.04867364429906962,416,446.429993,0.01245435362135261,410,466.630005,-0.043289140825824024,397,470.140015,-0.0074658822648823175,297,502.600006,-0.06458414367786536,276,542.940002,-0.07429917827274046,315,520.390015,0.0433328587213575,387,488.579987,0.06510710394693242,334,534.23999,-0.085467212965469,324,521.9299926757812,0.02358553285900178,275,527.8800048828125,-0.011271523724411647,169,583.0999755859375,-0.09470069160146899,,,
450,LSTR,"Landstar System, Inc. - Common Stock",,450,189.339996,,449,193.380005,-0.02089155494643824,462,190.190002,0.016772716580548908,439,188.639999,0.008216725022353266,448,185.850006,0.015012068388095656,456,177.740005,0.04562845038740715,436,178.350006,-0.0034202465908523827,414,182.990005,-0.0253565707045037,424,177.059998,0.03349151173039089,412,179.350006,-0.012768374259212512,383,181.619995,-0.012498563277683061,390,176.759995,0.027494909128052303,380,174.770004,0.01138634178894904,395,169.339996,0.032065714705697745,376,177.830002,-0.047742258924340475,394,185.320007,-0.04041660218586107,394,191.630005,-0.03292802711141196,360,200.279999,-0.043189504909074805,322,207.970001,-0.03697649643229073,315,210.070007,-0.009996696006203343,298,214.210007,-0.019326828181280953,311,211.169998,0.014396027034105474,328,211.559998,-0.00184344868447206,313,211.850006,-0.001368930808526847,360,207.809998,0.019440874062276903,359,211.410004,-0.017028550834330303,353,212.869995,-0.006858604003819324,389,209.320007,0.016959621064793762,399,207.699997,0.007799759380834326,390,203.710007,0.019586617558753572,353,203.949997,-0.0011767099952445514,353,203.589996,0.0017682646842822614,322,208.210007,-0.022189188053771014,326,207.350006,0.004147581264116296,293,206.809998,0.002611131015048951,269,208.899994,-0.01000476811885398,236,209.210007,-0.0014818268229396248,238,210.119995,-0.004330801549847774,210,207.67999267578125,0.011748854402166664,195,207.5,0.000867436144578404,197,209.02000427246094,-0.007272050382316486,,,
451,GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,451,6.09,,471,6.0599,0.006611570247933907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,7.28,-0.027472527472527486,197,7.36,-0.010869565217391353,167,7.11,0.035161744022503605,108,7.21,-0.01386962552011095,64,7.03,0.02560455192034139,37,7.45,-0.05637583892617448,91,7.285,0.021947873799725626,100,7.24,0.006215469613259694,113,7.29,-0.006858710562414272,176,7.1,0.026760563380281654,222,6.74,0.053412462908011715,146,6.66,0.012012012012011963,146,6.64,0.003012048192771122,111,6.81,-0.02496328928046987,99,6.64,0.025602409638554313,102,6.5,0.021538461538461506,47,7.02,-0.07407407407407407,63,6.93,0.01298701298701288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,SAIA,"Saia, Inc. - Common Stock",,452,373.869995,,458,385.220001,-0.02946369858921216,463,384.320007,0.002341782846605911,432,380.220001,0.010783246513115241,459,364.660004,0.04266987558087121,455,356.959991,0.021571081337235842,431,355.769989,0.003344863357769068,413,364.209991,-0.023173449956236936,409,361.820007,0.0066054500960750495,405,356.809998,0.01404111159463639,369,374.329987,-0.046803594711743,378,360.100006,0.03951674746709122,382,347.630005,0.03587147490332443,378,350.630005,-0.008556027599520455,346,394.440002,-0.11106884894499114,357,409.98999,-0.03792772599155403,357,419.920013,-0.023647415442426212,340,423.679993,-0.008874575297682319,320,426.549988,-0.006728390764835668,330,426.290009,0.0006098641640930325,313,433.220001,-0.015996472886763202,302,428.019989,0.012148993349934356,335,436.850006,-0.020212926356237726,349,438.290009,-0.0032855026818555677,398,417.049988,0.0509291970055159,397,432.730011,-0.036235117975212505,382,432.059998,0.0015507406450527839,422,420.820007,0.026709735309709437,423,421.290009,-0.0011156257921132173,412,414.649994,0.01601354177277514,397,416.0,-0.0032452067307692234,392,417.890015,-0.004522757022562551,394,416.690002,0.0028798699134615635,428,418.149994,-0.003491550928971243,417,421.160004,-0.00714695120954556,396,425.709991,-0.010687996749411455,402,430.51001,-0.01114961066758935,383,433.690002,-0.00733240790734202,369,428.44000244140625,0.01225375776186266,365,430.8699951171875,-0.005639735948658964,381,436.04998779296875,-0.011879355905405897,,,
453,BIDU,"Baidu, Inc. - American Depositary Shares, each representing 8 ordinary share",,453,91.525002,,407,104.120003,-0.12096619897331351,442,103.669998,0.004340744754330883,423,104.68,-0.009648471532288871,405,104.839996,-0.0015260969678021485,418,105.940002,-0.010383292233655084,401,109.5,-0.032511397260273855,396,109.709999,-0.0019141281734949,399,109.330002,0.0034756882195978722,358,111.110001,-0.016020151057329235,354,112.580002,-0.013057390068264452,323,113.059998,-0.0042454980407836684,346,111.110001,0.01755014834353208,351,107.480003,0.033773705793439524,357,105.269997,0.020993693008274583,337,104.919998,0.0033358654848620883,338,105.290001,-0.0035141323628631316,362,105.339996,-0.000474606055614335,369,107.389999,-0.019089328793084337,359,107.519997,-0.001209058813496755,354,108.220001,-0.0064683422059845785,332,109.809998,-0.01447952853983292,344,107.239998,0.023964938902740318,305,112.82,-0.04945933345151565,318,111.480003,0.012020066056151801,345,109.730003,0.015948236144675887,358,113.389999,-0.03227794366591363,348,117.529999,-0.035225049223390204,332,117.510002,0.00017017274835895435,327,117.620003,-0.0009352235775745843,409,112.089996,0.04933541972826894,395,114.389999,-0.02010667908127184,417,113.300003,0.009620441051532813,402,117.940002,-0.039342029178531024,438,114.290001,0.03193631085890014,434,112.18,0.01880906578712782,459,104.220001,0.0763768847018147,451,103.989998,0.002211780021382337,446,107.81999969482422,-0.0355221851233537,452,110.13999938964844,-0.021064091347958058,467,111.73999786376953,-0.014318946023249457,,,
454,TIGO,Millicom International Cellular S.A. - Common Stock,,454,87.300003,,437,94.260002,-0.0738383073660448,421,93.889999,0.003940813760153539,395,94.230003,-0.003608235054391229,384,96.470001,-0.023219632805850154,371,95.029999,0.015153130749796073,354,95.879997,-0.008865227644927809,304,97.139999,-0.01256437718979142,211,104.309998,-0.06873740904491232,361,91.790001,0.13639826629917984,355,92.860001,-0.011522722253685891,304,94.300003,-0.015270434296804969,237,95.480003,-0.012358608744492683,256,95.169998,0.0032573815962462227,290,94.18,0.010511764705882332,254,95.639999,-0.015265568959280218,247,95.379997,0.0027259594063522297,219,94.540001,0.008885085584037666,204,96.25,-0.01776622337662337,157,97.860001,-0.01645208444254964,146,98.610001,-0.007605719423935509,244,97.379997,0.012630971841167682,191,98.339996,-0.00976204025877725,195,95.580002,0.02887627058220832,281,94.699997,0.00929255573260468,216,98.160004,-0.0352486436328997,224,95.739998,0.02527685450755901,181,96.959999,-0.012582518694126632,178,94.43,0.026792322355183584,149,94.080002,0.0037202167576486644,211,92.949997,0.012157127880273011,187,94.809998,-0.019618194697145763,199,93.760002,0.011198762559753384,209,90.489998,0.036136634680884905,214,90.760002,-0.002974922807956748,175,92.260002,-0.016258399820975544,209,89.260002,0.033609678834647605,233,88.459999,0.009043669557355472,287,87.5199966430664,0.010740425413862775,289,87.86000061035156,-0.0038698383351941645,308,85.3499984741211,0.02940835452626489,,,
455,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,455,91.919998,,379,101.769997,-0.09678686538626902,420,99.089996,0.02704613087278762,457,95.800003,0.034342305813915175,461,95.150002,0.006831329336178138,457,91.019997,0.04537469936414085,468,86.5,0.05225430057803471,452,91.309998,-0.052677670631424145,435,90.660004,0.00716957832916032,432,93.839996,-0.033887384223673656,466,93.849998,-0.00010657432299576719,483,90.160004,0.040927172097286135,482,89.199997,0.010762410675865919,463,88.32,0.009963734148550785,461,82.860001,0.0658942666438056,474,90.93,-0.0887495765973827,458,98.220001,-0.07422114565036497,435,101.330002,-0.03069180833530427,445,106.080002,-0.0447775255509516,418,105.599998,0.004545492510331206,409,108.540001,-0.027086815670842035,441,100.059998,0.08474918218567229,454,97.220001,0.02921206511816421,432,99.019997,-0.01817810598398628,428,107.419998,-0.07819773930734952,384,110.089996,-0.024252866718243782,400,106.489998,0.03380597302668753,325,113.410004,-0.06101759770681259,346,111.389999,0.018134527499187758,358,104.230003,0.06869419355192763,392,105.870003,-0.015490695697817247,237,119.610001,-0.11487332066822742,186,121.330002,-0.014176221640546882,64,133.809998,-0.09326654350596442,58,133.759995,0.00037382626995463575,79,129.119995,0.03593556520816166,95,125.220001,0.03114513631093163,85,131.490005,-0.047684263149887274,106,123.27999877929688,0.0665964152060059,66,127.0999984741211,-0.03005506734941099,113,124.22000122070312,0.023184648018156118,,,
456,MXL,MAXLINEAR,Information Technology,456,73.940002,,237,84.760002,-0.12765455102278067,279,84.839996,-0.0009428807610976087,483,76.650002,0.10684923400262925,498,74.330002,0.03121216114053116,502,69.019997,0.07693429775141825,494,68.440002,0.008474502966846709,491,74.980003,-0.08722326938290448,491,70.199997,0.06809125647113623,497,67.459999,0.040616632680353204,498,72.720001,-0.07233225973140456,493,67.110001,0.08359409799442563,484,66.82,0.004340032924274206,474,66.919998,-0.001494291736231279,463,57.25,0.16890826200873366,476,58.939999,-0.028673210530594018,489,64.860001,-0.09127354160848677,442,71.589996,-0.09400747836331769,382,91.239998,-0.2153660941553287,422,86.800003,0.0511520143611055,404,86.059998,0.00859871040201532,420,75.010002,0.14731363425373578,452,71.839996,0.04412592116514036,448,74.400002,-0.034408681870734426,387,88.839996,-0.16253933644931728,304,92.589996,-0.04050113578145098,199,89.300003,0.03684202563800576,171,91.300003,-0.021905804318538724,248,95.800003,-0.04697285865429457,393,86.050003,0.11330621336526847,434,85.82,0.002680062922395754,374,95.68,-0.10305183946488305,368,93.120003,0.027491375832537468,125,112.389999,-0.17145650121413392,57,128.029999,-0.1221588699692171,268,108.470001,0.1803263374174764,453,96.599998,0.12287788039084635,443,94.470001,0.022546808271971974,478,84.98999786376953,0.11154257233892384,478,89.08000183105469,-0.04591382923408549,456,96.44000244140625,-0.07631687937957543,,,
457,HOOD,Robinhood Markets,Financials,457,93.470001,,461,96.25,-0.02888310649350656,482,95.559998,0.007220615471339897,467,99.370003,-0.038341600935646536,476,94.910004,0.04699187453411113,473,94.379997,0.005615670871445433,457,94.519997,-0.001481168053782289,485,93.290001,0.01318464987474921,497,90.709999,0.028442310973898266,491,92.800003,-0.022521594099517483,490,93.510002,-0.007592759970211471,481,90.339996,0.035089729249047075,462,86.559998,0.043669109142077556,432,86.599998,-0.0004618937751015295,423,89.839996,-0.03606409332431404,418,92.760002,-0.03147914981718092,397,95.650002,-0.030214322421028283,417,94.910004,0.0077968387821372165,422,101.580002,-0.06566251101274834,399,104.480003,-0.0277565171968841,403,106.360001,-0.017675799006432902,414,99.279999,0.07131347775295604,375,99.959999,-0.006802721156489722,354,106.019997,-0.05715900935179241,99,115.540001,-0.08239574102132818,109,113.449997,0.018422248173351807,161,109.860001,0.03267791705190315,102,111.970001,-0.018844333135265345,79,115.110001,-0.02727825534464201,94,113.529999,0.013917044075724805,161,112.900002,0.00558013276208813,69,117.550003,-0.039557642546380944,168,112.730003,0.042757028933992025,259,108.650002,0.037551780256755096,395,100.279999,0.08346632512431507,247,101.830002,-0.015221476672464318,137,98.690002,0.03181679943627902,163,93.470001,0.05584680586448276,97,97.19000244140625,-0.038275552252792555,78,103.25,-0.058692474576271136,85,105.70999908447266,-0.023271204458151562,,,
458,CHRW,C.H. Robinson,Industrials,458,145.899994,,476,144.779999,0.007735840639147895,466,148.570007,-0.025509913316487887,428,149.350006,-0.00522262449724975,460,146.699997,0.01806413806538809,452,145.100006,0.011026815533005552,419,148.289993,-0.02151181570289773,411,149.345001,-0.007097508921425799,407,146.660004,0.01830762939294628,286,153.600006,-0.04518230292256642,321,154.75,-0.007431302100161519,341,147.0,0.05272108843537415,322,147.729996,-0.004941420292193022,323,146.919998,0.005513190927214806,128,173.75,-0.15441727769784175,142,169.339996,0.02604230603619473,137,174.460007,-0.02934776335300715,61,186.505005,-0.06458270650699172,18,205.509995,-0.09247720530575654,32,207.350006,-0.00887393752957022,36,209.419998,-0.009884404640286504,49,205.800003,0.017589868548252507,52,208.5,-0.012949625899280504,167,205.75,0.013365735115431265,262,197.5,0.04177215189873418,232,199.610001,-0.010570617651567527,235,196.5,0.01582697709923675,304,193.5,0.015503875968992276,301,192.759995,0.0038389967793888147,274,189.949997,0.014793356379995126,261,190.949997,-0.00523697311186655,275,188.570007,0.012621254237955126,235,189.850006,-0.006742159386605495,231,191.270004,-0.0074240496173147985,242,188.339996,0.015557014241414757,233,184.75,0.019431642760487255,277,179.330002,0.030223598614580904,296,180.339996,-0.005600499181557028,289,177.27999877929688,0.017260813499891725,311,178.83999633789062,-0.008722864207623915,304,187.07000732421875,-0.04399428391532578,,,
459,ABVX,Abivax SA - American Depositary Shares,,459,119.110001,,487,120.730003,-0.013418387805390841,483,118.959999,0.014878984657691552,459,121.449997,-0.02050224834505343,440,125.519997,-0.03242511231098899,430,126.809998,-0.010172707360187716,417,127.5,-0.005411780392156951,410,130.929993,-0.026197152550065383,414,130.0,0.007153792307692308,447,125.389999,0.03676530055638638,443,125.190002,0.0015975477019323225,432,124.779999,0.0032858070466885714,361,124.919998,-0.001120709271865361,365,124.330002,0.004745403285684846,96,118.839996,0.04619661885549031,63,124.230003,-0.04338732085517216,20,128.0,-0.029453101562500028,21,125.699997,0.018297558113704593,31,131.160004,-0.04162859738857583,64,129.729996,0.011022955708716697,35,134.089996,-0.0325154756511441,103,131.5,0.019695787072243398,33,136.649994,-0.03768748061562299,26,137.770004,-0.008129563529663542,29,136.940002,0.0060610631508535295,51,134.910004,0.015047053145146982,41,135.979996,-0.007868745635203678,46,139.899994,-0.02802000120171555,57,140.740005,-0.005968530411804451,48,138.539993,0.015879977704344128,33,142.169998,-0.02553284835806202,21,143.990005,-0.012639814826036044,25,144.649994,-0.004562661786214783,279,132.559998,0.09120395430301675,285,133.259995,-0.005252866773708065,475,96.150002,0.38595935754634714,475,97.5,-0.013846133333333288,479,92.370003,0.055537477897451115,482,92.51000213623047,-0.0015133390657585677,479,98.43000030517578,-0.060144244640861544,485,101.66000366210938,-0.03177261334752646,,,
460,FRMI,Fermi Inc. - Common Stock,,460,5.985,,442,6.14,-0.025244299674267,389,6.4,-0.04062500000000013,406,6.6,-0.030303030303030165,340,7.6,-0.13157894736842102,357,7.12,0.0674157303370786,469,5.88,0.2108843537414966,477,6.18,-0.04854368932038833,490,6.19,-0.001615508885298933,487,6.19,0.0,500,6.31,-0.019017432646592614,496,6.03,0.046434494195688014,500,5.69,0.05975395430579966,481,6.73,-0.15453194650817237,493,5.86,0.1484641638225257,499,6.28,-0.06687898089171973,464,7.23,-0.13139695712309818,431,7.4,-0.02297297297297296,504,6.32,0.1708860759493671,494,6.58,-0.03951367781155013,502,6.65,-0.010526315789473717,502,6.12,0.08660130718954262,480,6.05,0.011570247933884392,439,5.93,0.02023608768971341,437,6.25,-0.05120000000000002,408,6.74,-0.07270029673590506,451,6.31,0.06814580031695727,236,6.59,-0.04248861911987867,158,7.32,-0.09972677595628421,161,7.36,-0.005434782608695676,244,7.38,-0.0027100271002709064,110,8.21,-0.10109622411693064,213,8.06,0.018610421836228408,138,8.52,-0.05399061032863839,129,9.16,-0.06986899563318782,70,9.45,-0.030687830687830653,49,9.49,-0.004214963119072768,71,8.8,0.07840909090909087,75,7.989999771118164,0.10137672090112648,37,8.6899995803833,-0.08055235903337166,32,8.970000267028809,-0.031215161649944423,,,
