current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
461,CRUS,"Cirrus Logic, Inc. - Common Stock",,461,117.339996,,467,119.870003,-0.021106256249947664,460,121.089996,-0.01007509323891631,445,121.220001,-0.0010724715305026056,413,121.889999,-0.00549674301006442,439,121.989998,-0.0008197311389414041,433,121.839996,0.0012311392393675735,421,124.919998,-0.024655796103999372,426,123.510002,0.01141604709876054,420,129.419998,-0.04566524564464913,398,133.589996,-0.031214897259223107,396,127.330002,0.04916354277603818,371,129.350006,-0.015616574459223598,368,131.860001,-0.019035302449300073,350,134.070007,-0.01648397019924075,371,136.160004,-0.01534956623532402,403,136.119995,0.0002939244891979609,416,133.610001,0.01878597396313153,424,133.529999,0.0005991312858468767,410,139.490005,-0.0427271186921242,413,139.419998,0.0005021302611121214,396,136.789993,0.019226589184780263,402,137.979996,-0.008624460316696836,401,135.479996,0.007373840933242004,406,139.070007,-0.02581441590061906,410,137.360001,0.012449082611756701,385,146.509995,-0.06245303605395658,394,150.360001,-0.025605253886637147,401,149.919998,0.002934918662419017,404,146.789993,0.02132301348362331,415,146.570007,0.001500893699213579,414,148.830002,-0.015185076729354652,399,146.240005,0.017710591571711287,411,146.419998,-0.0012292924631783775,416,148.529999,-0.014205891161421236,430,146.350006,0.014895749303898143,438,146.5,-0.001023849829351442,415,153.979996,-0.04857771265301236,393,157.6699981689453,-0.02340332369383291,362,157.77999877929688,-0.0006971796216072024,336,165.41000366210938,-0.04612783275188115,,,
462,MDLN,Medline Inc. - Class A common stock,,462,34.499001,,483,34.880001,-0.010923164824450549,472,35.740002,-0.024062701507403306,448,35.580002,0.004496908122714416,422,35.5,0.002253577464788714,436,35.040001,0.013127824967813284,456,33.810001,0.036379768223017805,418,35.23,-0.040306528526823704,434,34.509998,0.02086357698426977,446,36.665001,-0.05877547910062775,374,42.040001,-0.12785442131649805,384,40.470001,0.038794167561300386,363,39.279999,0.030295367370045234,336,39.119999,0.004089979654651854,314,40.119999,-0.023952169463464568,307,40.509998,-0.009627228320277958,305,39.700001,0.020402946589346493,246,38.75,0.024516154838709614,267,37.630001,0.029763459214364518,271,37.18,0.012103308230231313,262,39.09,-0.04886160143259155,290,38.880001,0.005401208708816663,274,39.790001,-0.022870067281476003,175,41.110001,-0.03210897513721789,206,39.439999,0.04234285097218171,254,38.66,0.02017586652871195,194,40.580002,-0.04731399471099096,147,41.040001,-0.011208552358465962,108,40.849998,0.00465123645783283,107,40.299999,0.013647618204655432,62,43.009998,-0.06300858233008988,76,42.75,0.006081824561403604,55,43.189999,-0.010187520495196112,119,41.73,0.03498679606997368,210,39.439999,0.058062907151696264,220,39.610001,-0.004291895877508223,205,38.869999,0.019037870312268224,249,37.77,0.02912361662695262,335,36.04999923706055,0.04771154085191531,357,35.29999923706055,0.02124645952539539,352,34.709999084472656,0.016997983779832415,,,
463,MYRG,MYR GROUP INC,Industrials,463,324.429993,,457,340.779999,-0.047978185480304414,469,334.390015,0.019109374423156744,479,327.279999,0.021724566187132144,479,332.679993,-0.016231796662325992,477,329.940002,0.008304512891407656,465,330.309998,-0.0011201477467842613,465,337.420013,-0.02107170507399625,472,331.125,0.01899558452880168,469,333.769989,-0.00792458605378088,468,340.329987,-0.019275404021332987,448,338.140015,0.006476524229171776,444,333.220001,0.014765062076810942,451,330.839996,0.007193824896552181,441,322.059998,0.02726199482867786,445,340.720001,-0.0547663857279691,426,369.0,-0.07663956368563674,420,379.170013,-0.02682177559225918,398,407.399994,-0.06929303243926899,394,409.070007,-0.004082462589343527,391,400.100006,0.022419397314380474,408,390.320007,0.025056360997657068,413,391.51001,-0.00303952126281537,407,398.809998,-0.01830442575815261,408,414.980011,-0.038965763582284874,391,419.040009,-0.00968880754295709,386,411.890015,0.017358988418303856,403,419.339996,-0.01776596811910114,393,430.910004,-0.02685017264068912,411,419.779999,0.026513900201329044,391,419.079987,0.0016703541608154016,280,442.720001,-0.053397212564606944,355,433.01001,0.022424403075577803,234,463.109985,-0.06499530559679034,192,500.399994,-0.07452040257218706,219,501.130005,-0.0014567297761386433,253,477.950012,0.048498781081733666,221,487.329987,-0.01924768688613454,218,470.0799865722656,0.03669588256689593,202,468.0,0.004444416666666617,211,483.0799865722656,-0.03121633560862047,,,
464,RMBS,"Rambus, Inc. - Common Stock",,464,94.719101,,454,100.610001,-0.058551833231767936,455,100.849998,-0.002379742238567073,452,99.330002,0.01530248635251219,449,101.010002,-0.0166320163027025,450,96.419998,0.0476042739598479,459,95.889999,0.005527156174023995,451,101.519997,-0.05545703473572794,459,97.68,0.039312008599508674,452,97.300003,0.0039054161180243074,452,100.550003,-0.03232222678302654,460,92.209999,0.09044576608226618,456,91.029999,0.012962759672226154,461,89.580002,0.016186614954529777,474,82.809998,0.08175346170156894,443,87.75,-0.05629631908831911,457,96.419998,-0.08991908504291823,471,96.010002,0.004270346749914777,464,103.190002,-0.06958038434770075,469,103.830002,-0.0061639216765110305,471,105.790001,-0.018527261380780313,479,100.849998,0.04898366978648827,481,101.440002,-0.005816285374284691,502,101.419998,0.0001972392072024931,507,102.889999,-0.01428711258904758,492,105.379997,-0.023628753756749443,491,103.110001,0.0220152844339514,491,112.099998,-0.08019622801420567,489,114.129997,-0.017786726131255426,488,109.639999,0.04095218935563838,506,105.93,0.03502311904087607,506,113.25,-0.06463576158940387,477,112.919998,0.002922440717719299,454,123.830002,-0.08810469049334257,382,132.740005,-0.06712372053926019,458,123.900002,0.07134788423974348,481,114.730003,0.07992677381870195,485,123.690002,-0.0724391531661549,464,124.5199966430664,-0.006665555894608599,466,128.2100067138672,-0.028780982751213657,396,140.35000610351562,-0.08649802978989551,,,
465,MKSI,MKS Inc. - Common Stock,,465,299.880005,,450,320.73999,-0.06503705696318063,471,310.730011,0.03221439399363324,469,306.290009,0.01449607192378255,467,306.829987,-0.0017598605836398606,474,294.380005,0.0422922134266559,462,292.350006,0.006943728265221827,455,304.98999,-0.041443930668019546,461,291.309998,0.04696025572043694,436,313.100006,-0.0695944030100083,440,320.76001,-0.023880794865918653,437,309.980011,0.034776432729399565,457,297.450012,0.04212472178350413,499,293.299988,0.014149417558107835,496,257.609985,0.13854277814580818,459,285.309998,-0.09708742488582545,466,315.700012,-0.09626231499794813,438,329.179993,-0.04095018314190202,438,345.299988,-0.0466840300034993,445,344.839996,0.0013339287940370426,438,345.440002,-0.0017369325976324124,418,324.279999,0.06525226059347555,448,324.690002,-0.001262752155824054,405,332.0,-0.02201806626506031,368,353.799988,-0.06161670078971282,327,358.140015,-0.012917459728321479,233,352.029999,0.01735652080037653,193,368.579987,-0.04490202556765521,148,368.779999,-0.0005423613008902484,165,349.390015,0.05549667468316155,263,349.570007,-0.0005148954326621435,233,368.059998,-0.050236350324601275,225,365.559998,0.006838822665711897,71,411.049988,-0.11066778087340556,37,444.799988,-0.07587680060818702,73,416.0,0.0692307403846153,133,388.609985,0.07048201553544753,95,410.309998,-0.052886873597459916,130,381.6199951171875,0.07517950677610585,92,389.1700134277344,-0.0194003077004804,50,420.55999755859375,-0.07463854182346663,,,
466,LIF,LIFE360,Information Technology,466,47.720001,,426,50.18,-0.04902349541650053,429,51.209999,-0.0201132399944004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,BTSG,BRIGHTSPRING HEALTH SERVICES INC,Health Care,467,59.740002,,480,60.380001,-0.010599519532965895,451,61.709999,-0.021552390561536128,449,60.23,0.024572455586916897,450,59.68,0.009215817694369965,453,57.889999,0.030920729502862843,426,61.450001,-0.057933310692704465,416,62.43,-0.01569756527310584,421,60.599998,0.03019805380191598,400,63.02,-0.03840053951126632,397,62.77,0.003982794328500905,392,60.465,0.03812122715620614,392,59.709999,0.012644465125514426,187,72.879997,-0.1807079931685508,230,69.370003,0.05059815263378331,183,72.459999,-0.042644162884959425,202,71.980003,0.0066684631841429365,126,72.910004,-0.012755464942780792,164,69.839996,0.043957734476387955,88,69.739998,0.0014338686961246072,56,72.559998,-0.03886438916384749,62,70.5,0.02921982978723392,59,70.690002,-0.0026878199833691996,77,68.160004,0.03711851307989966,118,68.260002,-0.0014649574724594494,108,69.669998,-0.0202382092791219,91,69.639999,0.0004307725507004534,82,71.43,-0.025059512809743834,86,71.580002,-0.002095585300486369,66,70.5,0.015319177304964349,59,70.169998,0.0047028931082482295,107,70.559998,-0.005527211041020497,90,69.029999,0.022164262236190835,86,69.849998,-0.011739427680441672,113,69.739998,0.0015772871114794196,101,68.980003,0.011017613321936182,99,68.980003,0.0,88,69.699997,-0.010329900014199422,83,67.61000061035156,0.030912527275365642,88,66.83999633789062,0.01152012337044428,119,67.19999694824219,-0.005357157977254001,,,
468,ARM,Arm Holdings plc - American Depositary Shares,,468,250.535004,,448,271.429993,-0.07698113524248607,411,279.440002,-0.02866450380285912,440,278.649994,0.0028351265638282275,451,271.869995,0.02493838645195101,469,268.929993,0.010932220564926043,471,267.850006,0.004032058897919244,463,282.570007,-0.05209328886770337,431,286.679993,-0.014336494001519151,454,274.579987,0.044067326727639466,460,280.559998,-0.021314553188726437,498,239.059998,0.17359658808329792,495,239.690002,-0.0026284116765119547,491,241.539993,-0.007659149845218427,479,224.889999,0.07403616912284305,492,244.740005,-0.08110650320530965,475,266.329987,-0.08106478073758938,494,260.01001,0.024306668039434376,480,283.040009,-0.08136658517418283,492,283.399994,-0.001270236441853978,498,289.730011,-0.021847985226494226,495,269.609985,0.0746264126679137,498,267.190002,0.00905716150262248,491,262.01001,0.019770206489438946,501,277.01001,-0.05414966773222385,481,281.170013,-0.014795329543196956,445,298.98999,-0.0596005806080665,437,323.390015,-0.07545076801459072,458,327.869995,-0.013663891384754545,473,300.23999,0.09202639861532114,479,300.429993,-0.0006324368552644843,482,322.23999,-0.06768246548170498,475,315.279999,0.022075586850023976,478,337.470001,-0.06575399867913012,433,354.570007,-0.04822744637845233,410,343.579987,0.03198678740272487,339,334.269989,0.027851731553441894,330,347.709991,-0.03865290715790792,225,359.0799865722656,-0.031664243098014855,157,366.3900146484375,-0.01995149349252867,27,407.7200012207031,-0.101368551698792,,,
469,HUBG,HUB GROUP CLASS A,Industrials,469,39.349998,,473,39.695,-0.003040359689882033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,NXT,Nextpower Inc. - Class A Common Stock,,470,91.985001,,474,99.089996,-0.07170244511867785,470,101.470001,-0.02345525748048427,455,104.550003,-0.02945960699781147,431,103.669998,0.008488521433172913,393,104.879997,-0.011536985455863347,437,102.910004,0.019142871668725192,431,103.260002,-0.003389482793153542,439,98.43,0.049070425683226615,433,99.809998,-0.013826250151813269,455,98.440002,0.01391706595048614,458,90.669998,0.0856954248526618,447,89.870003,0.008901691034771675,430,96.900002,-0.0725490077905262,419,92.669998,0.04564588422673754,416,95.349998,-0.028106974894745118,413,103.730003,-0.08078670353455975,436,100.029999,0.036988943686783404,440,104.489998,-0.042683501630462195,442,104.959999,-0.004477905911565383,433,105.669998,-0.006719021609142173,435,100.230003,0.054275115605853186,434,103.099998,-0.02783700344979645,411,106.849998,-0.0350959295291704,411,109.129997,-0.020892504926945055,431,104.660004,0.04270965821862571,442,99.669998,0.05006527641346992,429,111.5,-0.1060986726457398,441,112.709999,-0.010735507148749046,463,109.739998,0.027063978987861725,463,108.849998,0.008176389677104101,456,115.029999,-0.053725124347779984,434,112.839996,0.019408038617796608,422,116.150002,-0.02849768353856763,454,119.139999,-0.025096500126712273,425,110.660004,0.07663107440335892,454,106.949997,0.03468917348356726,453,113.18,-0.05504508747128478,445,116.66999816894531,-0.029913414415246642,375,120.63999938964844,-0.03290783349558879,356,129.07000732421875,-0.0653134542713707,,,
471,OPEN,OPENDOOR TECHNOLOGIES CLASS A,Real Estate,471,3.445,,489,3.54,-0.026836158192090398,478,3.64,-0.027472527472527486,462,3.65,-0.002739726027397249,472,3.49,0.04584527220630363,461,3.58,-0.025139664804469275,464,3.48,0.028735632183908066,478,3.485,-0.001434720229555153,481,3.445,0.011611030478954953,462,3.76,-0.08377659574468088,449,4.12,-0.0873786407766991,436,3.94,0.045685279187817285,433,3.77,0.04509283819628651,400,3.82,-0.01308900523560208,398,3.67,0.04087193460490468,359,3.94,-0.06852791878172593,366,3.85,0.023376623376623273,391,3.835,0.003911342894393766,388,3.845,-0.002600780234070288,182,4.38,-0.12214611872146108,206,4.48,-0.022321428571428714,198,4.445,0.007874015748031482,264,4.5,-0.012222222222222134,286,4.57,-0.015317286652078876,185,4.75,-0.0378947368421052,258,4.55,0.04395604395604402,306,4.485,0.014492753623188248,172,4.765,-0.05876180482686244,94,5.3,-0.10094339622641513,196,4.79,0.10647181628392488,319,4.79,0.0,258,5.09,-0.058939096267190516,360,4.9,0.03877551020408143,358,4.94,-0.0080971659919028,386,4.62,0.06926406926406936,397,4.6,0.004347826086956719,410,4.37,0.05263157894736836,401,4.3,0.016279069767441978,421,4.28000020980835,0.004672897196261516,437,4.199999809265137,0.01904761904761898,407,4.28000020980835,-0.01869158878504673,,,
472,EOSE,EOS ENERGY ENTERPRISES CLASS A,Industrials,472,3.755,,484,3.93,-0.04452926208651409,450,4.02,-0.02238805970149238,458,4.16,-0.033653846153846256,444,4.24,-0.018867924528301883,435,4.24,0.0,438,4.05,0.04691358024691361,439,4.15,-0.024096385542168752,460,3.94,0.05329949238578702,482,3.82,0.03141361256544495,463,4.35,-0.1218390804597701,490,3.75,0.15999999999999992,479,3.38,0.10946745562130178,468,3.61,-0.06371191135734067,456,3.14,0.14968152866242024,471,3.37,-0.06824925816023741,486,3.61,-0.06648199445983372,488,3.47,0.040345821325648235,490,3.72,-0.06720430107526887,480,3.98,-0.0653266331658291,484,4.24,-0.061320754716981174,483,4.06,0.044334975369458185,488,4.13,-0.016949152542372947,481,3.96,0.04292929292929282,490,4.37,-0.09382151029748287,497,4.29,0.018648018648018683,493,4.35,-0.013793103448275779,501,4.4,-0.011363636363636576,498,4.58,-0.0393013100436681,499,4.505,0.01664816870144281,487,4.74,-0.049578059071730074,494,5.06,-0.06324110671936745,492,5.23,-0.03250478011472291,494,5.55,-0.05765765765765751,495,5.88,-0.056122448979591844,488,6.09,-0.03448275862068961,490,5.93,0.026981450252951067,499,6.09,-0.026272577996716007,486,6.059999942779541,0.004950495049504955,488,6.489999771118164,-0.06625577812018502,418,7.340000152587891,-0.11580381471389645,,,
473,CORZ,CORE SCIENTIFIC INC,Information Technology,473,18.98,,475,20.129999,-0.05712861684692583,467,20.18,-0.002477750247769972,472,19.780001,0.020222395337593735,458,20.870001,-0.05222807607915303,475,19.76,0.05617413967611329,472,19.440001,0.0164608530627135,457,21.01,-0.07472627320323666,457,21.049999,-0.0019001901140232036,391,21.77,-0.03307308222324301,373,22.809999,-0.045593995861201164,277,22.83,-0.0008760840998685016,412,20.719999,0.10183403001129476,416,21.809999,-0.049977077027834826,445,18.120001,0.203642262492149,438,20.745001,-0.12653650872323408,455,20.74,0.00024112825458044718,437,22.75,-0.08835164835164844,449,23.959999,-0.05050079509602645,435,23.620001,0.014394495580249966,437,24.01,-0.016243190337359548,446,22.4,0.07187500000000013,483,20.940001,0.06972296706194037,473,21.02,-0.003805851569933405,455,22.719999,-0.07482390294119301,468,22.09,0.0285196468990494,450,22.709999,-0.02730070573759158,460,23.49,-0.0332056619838228,448,23.74,-0.010530749789384952,429,23.5,0.01021276595744669,469,21.540001,0.090993449814603,458,22.799999,-0.05526307259925756,467,21.43,0.0639290247316846,461,23.709999,-0.09616191885963388,412,25.59,-0.07346623681125442,423,25.940001,-0.013492713435130477,375,27.200001,-0.04632352770869386,341,27.27,-0.00256688668866889,267,27.790000915527344,-0.018711802133436484,182,29.15999984741211,-0.04698213305898491,129,29.079999923706055,0.0027510316368639653,,,
474,ALAB,"Astera Labs, Inc. - Common Stock",,474,297.600006,,453,320.170013,-0.07049381916975461,473,321.609985,-0.004477385862257988,476,322.779999,-0.003624803282808009,486,318.799988,0.01248435116001323,489,311.98999,0.02182761696937785,493,317.230011,-0.016518049422505676,488,334.170013,-0.05069276518237442,487,331.5,0.008054337858220073,486,318.429993,0.04104515054271274,485,361.670013,-0.11955655278503818,488,321.049988,0.12652243114240513,493,311.230011,0.031552153240132164,490,299.690002,0.038506486445951005,480,249.740005,0.20000799231184452,491,260.230011,-0.040310515915091716,501,282.519989,-0.07889699443532128,501,291.579987,-0.031072084518612764,479,326.970001,-0.10823627210986864,491,330.894989,-0.011861732968098782,493,319.790009,0.03472585036263598,466,309.089996,0.03461779138267551,462,303.619995,0.01801594456913147,449,319.73999,-0.05041594890898682,430,350.619995,-0.08807257270082403,421,361.779999,-0.0308474875085617,366,362.049988,-0.0007457229911578267,229,412.970001,-0.12330196594594778,235,417.450012,-0.010731850212523097,178,393.160004,0.06178148273698758,343,382.890015,0.026822295170063404,243,432.73999,-0.11519613659925443,288,406.420013,0.06476053382735358,105,430.859985,-0.0567236987672457,51,483.019989,-0.107987257645356,85,455.959991,0.0593473079527278,222,391.73999,0.16393526992227692,130,398.0,-0.015728668341708607,93,399.9200134277344,-0.0048009925424762345,79,397.0199890136719,0.007304478566191319,26,439.6600036621094,-0.09698406635141643,,,
475,CLBT,Cellebrite DI Ltd. - Ordinary Shares,,475,10.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,GLXY,Galaxy Digital Inc. - Class A common stock,,476,20.945,,431,21.870001,-0.04229542559234445,481,21.66,0.009695337026777384,490,20.950001,0.03389016544677004,484,21.08,-0.006166935483870817,478,20.129999,0.047193295936080126,487,19.52,0.03124994877049181,479,20.17,-0.03222607833415969,498,19.540001,0.03224150295591088,500,19.065001,0.02491476396985237,474,22.139999,-0.13888880482785937,462,21.879999,0.011882998714944915,461,21.01,0.04140880533079483,456,21.52,-0.023698884758364236,494,18.26,0.1785323110624315,500,20.940001,-0.12798475988611446,452,22.700001,-0.0775330362320249,460,22.68,0.0008818783068782476,471,24.32,-0.06743421052631582,464,24.790001,-0.018959297339278036,476,25.41,-0.02439980322707591,478,23.66,0.07396449704142016,506,21.629999,0.09385118325710495,472,22.309999,-0.030479606924231573,480,24.58,-0.09235154597233508,491,24.219999,0.014863790869685811,487,23.35,0.03725905781584582,489,24.879999,-0.06149513912761817,475,25.1,-0.008764980079681295,416,24.860001,0.00965402213781097,440,24.73,0.005256813586736797,445,25.4,-0.026377952755905487,449,24.59,0.03294021960146387,464,25.860001,-0.0491106322849717,452,27.34,-0.054133101682516394,435,28.530001,-0.04171051378512036,430,29.26,-0.024948701298701415,444,28.26,0.03538570417551301,425,28.579999923706055,-0.011196641007697572,385,31.350000381469727,-0.08835725677830952,249,33.119998931884766,-0.05344200040585745,,,
477,GFS,GlobalFoundries Inc. - Ordinary Share,,477,49.950001,,482,53.439999,-0.06530685002445458,468,54.580002,-0.020886825911072715,465,52.689999,0.03587024171323283,473,53.18,-0.009214009025949599,479,50.82,0.04643841007477367,481,50.049999,0.015384635672020641,471,53.93,-0.07194513257926938,492,50.360001,0.07088957365191484,492,49.459999,0.018196563246998698,487,52.02,-0.04921186082276052,489,50.009998,0.04019200320703864,494,49.990002,0.0003999999839969792,492,49.889999,0.002004469873811754,481,47.07,0.05991074994688761,493,49.02,-0.03977968176254598,502,53.18,-0.07822489657766074,502,53.529999,-0.006538371129055975,498,56.91,-0.05939204006325782,496,58.490002,-0.02701319791372203,492,59.389999,-0.015154016082741584,480,56.810001,0.04541450368923594,478,57.48,-0.011656210855949811,465,58.240002,-0.013049484441981951,479,61.41,-0.051620224719101104,477,63.369999,-0.031235195318428777,465,63.939999,-0.008914607583900613,441,68.970001,-0.07293028747382502,442,69.709999,-0.010615378146828003,443,67.970001,0.02559949940268491,455,65.839996,0.03235123222060943,460,68.910004,-0.04455097695249011,453,69.839996,-0.013316037417871573,417,77.230003,-0.09568829098711806,369,82.410004,-0.0628564585435526,383,81.0,0.017407456790123454,395,79.779999,0.015292065872299698,411,86.120003,-0.0736182510351282,418,83.69999694824219,0.028912856472384396,372,83.38999938964844,0.0037174481798469827,135,89.66999816894531,-0.07003456161558075,,,
478,TTMI,"TTM Technologies, Inc. - Common Stock",,478,125.394997,,392,140.979996,-0.11054759144694537,374,140.0,0.006999971428571339,460,138.880005,0.00806447983638825,453,138.100006,0.005648073614131555,448,130.740005,0.05629494201105478,452,130.080002,0.005073823722727022,448,137.210007,-0.05196417634465966,449,136.354996,0.006233543515447693,470,131.25,0.038895207619047634,464,132.789993,-0.011597206726262965,482,121.209999,0.09553662317908285,504,115.440002,0.049982648129198726,504,115.510002,-0.0006060081273308038,503,101.769997,0.13501037049259224,504,108.690002,-0.06366735553100833,508,123.709999,-0.12141295870514068,505,131.410004,-0.05859527254865615,502,144.850006,-0.09278565028157482,502,144.699997,0.0010366897243268003,496,146.850006,-0.01464085061052034,493,133.169998,0.10272590076933108,509,132.0,0.008863621212121142,504,130.139999,0.01429230839320983,488,143.619995,-0.093858769456161,488,141.970001,0.011622131354355636,486,136.339996,0.041293862147391946,477,146.440002,-0.06897026674446494,471,149.970001,-0.02353803411656974,469,145.289993,0.03221149580480742,465,144.080002,0.008398049578039357,470,149.389999,-0.035544527984098684,427,155.979996,-0.0422489881330681,248,179.699997,-0.1319977818363569,211,187.020004,-0.03914023550122481,305,186.800003,0.0011777355271240797,318,191.490005,-0.024492150386648093,307,210.570007,-0.09061120466221007,259,209.74000549316406,0.00395728988373012,131,213.1699981689453,-0.016090411559698037,97,221.47000122070312,-0.037476872544918605,,,
479,POWL,"Powell Industries, Inc. - Common Stock",,479,202.684998,,486,218.729996,-0.07335527039464673,484,213.479996,0.02459246813926308,484,204.039993,0.04626545443961061,466,207.979996,-0.01894414403200584,451,208.380005,-0.0019196131605814237,439,207.220001,0.005597934535286564,432,211.559998,-0.020514260923749972,438,207.360001,0.02025461506435855,444,208.330002,-0.0046560792525696115,451,211.380005,-0.014429004294895353,415,219.720001,-0.03795738194994813,442,208.679993,0.052904007908415096,450,209.300003,-0.002962302872016709,472,186.389999,0.12291434155756398,463,201.0,-0.07268657213930352,493,219.229996,-0.08315466100724644,440,232.210007,-0.055897724511071556,431,242.470001,-0.04231448821580208,453,240.679993,0.007437294549032192,441,244.389999,-0.015180678485947396,453,228.279999,0.07057122862524623,447,232.789993,-0.019373659244879993,430,235.789993,-0.012723186263464581,435,247.009995,-0.04542327123240497,457,234.25,0.054471696905016076,452,225.660004,0.0380660987668866,468,232.190002,-0.0281235106755372,468,236.580002,-0.018556090806018388,464,231.850006,0.020401103634217765,447,234.050003,-0.009399687980350069,447,248.050003,-0.05644023314121871,429,246.330002,0.006982507149088546,401,264.859985,-0.06996142886589674,329,286.359985,-0.0750803224130634,345,281.089996,0.01874840469242467,380,279.769989,0.004718186552882919,285,309.200012,-0.09518118324005753,296,294.489990234375,0.0499508387364882,264,291.5,0.010257255574613877,223,307.79998779296875,-0.05295642831539027,,,
480,AMKR,"Amkor Technology, Inc. - Common Stock",,480,55.02,,464,61.299999,-0.10244696741349046,475,58.990002,0.03915912733822258,477,57.75,0.021471896103895993,504,55.59,0.038855909336211525,497,54.299999,0.023756924931066736,503,52.869999,0.0270474754501131,500,55.27,-0.04342321331644661,499,54.16,0.020494830132939512,495,53.860001,0.005569977616598942,489,55.869999,-0.03597633857126081,487,50.84,0.09893782454760025,499,49.869999,0.019450591928024785,496,48.259998,0.03336098356241113,490,42.73,0.12941722443248316,497,45.689999,-0.06478439625266796,479,60.709999,-0.24740570330103284,465,64.959999,-0.06542487785444695,481,65.330002,-0.00566360001029842,477,66.970001,-0.024488561677041054,478,66.730003,0.00359655311269802,500,62.560001,0.06665604113401469,504,62.939999,-0.006037464347592336,471,63.02,-0.0012694541415424476,476,67.639999,-0.06830276564610827,443,70.199997,-0.03646720953563565,449,66.059998,0.06267028648714157,431,70.470001,-0.06257986288378237,385,72.160004,-0.023420217659633202,403,66.910004,0.0784636031407202,441,65.330002,0.024184937266648276,433,69.879997,-0.06511155116391909,435,69.650002,0.0033021535304478267,335,79.989998,-0.12926611149558975,135,86.230003,-0.07236466175236012,262,82.339996,0.047243225515823495,328,78.720001,0.04598570825729542,243,85.620003,-0.08058866804758236,137,82.76000213623047,0.03455776861871018,50,86.72000122070312,-0.04566419458413051,56,93.55000305175781,-0.07300910508789626,,,
481,STRL,"Sterling Infrastructure, Inc. - Common Stock",,481,566.919983,,477,603.890015,-0.061219810034447986,486,576.47998,0.04754724526600218,496,553.159973,0.04215779907849537,502,548.950012,0.007669115416651051,499,532.76001,0.030388921270573688,492,528.51001,0.008041474938194737,490,547.059998,-0.033908507417498956,489,536.080017,0.0204819815173225,493,536.030029,9.325596943376979e-05,497,541.619995,-0.010320826504937264,449,611.469971,-0.11423288029298817,463,596.77002,0.024632522592203943,489,580.72998,0.027620478625884015,486,494.23999,0.17499593669059443,495,538.090027,-0.0814920083995535,482,634.630005,-0.15212009712651398,473,660.934998,-0.03979966725865525,463,717.340027,-0.07863081227446966,459,719.340027,-0.0027803263059626993,454,694.400024,0.03591590169645498,457,650.219971,0.06794631812377849,466,638.559998,0.018259792402467445,452,641.349976,-0.004350164659552513,464,668.820007,-0.04107238227399512,463,679.619995,-0.015891215796262737,474,660.039978,0.029664895540615355,485,682.289978,-0.03261076773430194,482,707.169983,-0.03518249586111177,490,660.719971,0.07030211593225788,500,674.390015,-0.020270234872916904,466,717.109985,-0.05957240994210966,426,700.75,0.023346393150196265,371,776.549988,-0.0976112152100117,327,839.359985,-0.07483082124769158,323,813.77002,0.03144618795369247,280,804.76001,0.011195896774244707,212,881.919983,-0.08749089995390213,146,867.22998046875,0.01693899350665906,126,892.25,-0.02804149061361727,127,932.75,-0.043419994639506854,,,
482,RUN,SUNRUN INC,Industrials,482,9.47,,492,9.83,-0.03662258392675477,487,10.19,-0.035328753680078484,482,9.86,0.03346855983772823,481,9.84,0.00203252032520318,468,10.03,-0.018943170488534333,453,9.87,0.016210739614994862,450,10.2,-0.032352941176470584,470,9.38,0.08742004264392311,423,10.49,-0.10581506196377499,420,11.03,-0.048957388939256496,450,10.43,0.057526366251198446,448,9.81,0.06320081549439349,449,9.52,0.030462184873949694,435,9.47,0.0052798310454065245,449,9.63,-0.01661474558670817,456,9.98,-0.0350701402805611,477,9.94,0.004024144869215318,452,10.38,-0.04238921001926799,433,10.95,-0.05205479452054784,423,11.44,-0.04283216783216781,387,11.44,0.0,381,11.85,-0.03459915611814346,367,12.14,-0.023887973640856708,365,12.77,-0.04933437744714164,390,12.78,-0.0007824726134585402,377,12.41,0.0298146655922642,420,12.47,-0.004811547714514863,444,12.46,0.0008025682182986049,459,12.01,0.03746877601998344,456,12.2,-0.015573770491803196,427,12.97,-0.05936777178103325,459,12.74,0.018053375196232402,451,13.11,-0.02822273073989312,455,13.38,-0.020179372197309475,426,13.48,-0.007418397626112738,403,13.49,-0.000741289844329085,418,13.6,-0.008088235294117618,327,14.420000076293945,-0.0568654646324549,459,12.8100004196167,0.12568306010928953,401,13.619999885559082,-0.05947136563876643,,,
