current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
483,UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,483,81.080002,,485,87.879997,-0.07737818880444447,485,84.93,0.03473445190156599,464,92.910004,-0.08588960990680827,475,90.650002,0.02493107501531,476,86.065002,0.053212524689206564,478,82.269997,0.04612866340568855,467,87.25,-0.05707739828080227,478,83.139999,0.049434701099767775,459,80.199997,0.03665838042363023,477,84.540001,-0.05133669208260372,459,89.169998,-0.05192326010818127,488,83.309998,0.07033969680325791,479,83.230003,0.0009611317687925336,468,69.57,0.1963490441282163,479,77.5,-0.10232258064516142,491,86.970001,-0.1088881325872354,453,92.75,-0.06231804851752021,441,100.559998,-0.07766505723279737,449,101.459999,-0.008870500777355628,436,105.150002,-0.03509275254222066,450,91.760002,0.14592414677584675,443,92.43,-0.007248707129719811,444,92.599998,-0.001835831573128055,424,102.110001,-0.09313488303657935,404,103.769997,-0.01599687817279216,333,98.25,0.05618317557251906,233,106.269997,-0.07546812107278034,116,106.190002,0.0007533195074240773,143,100.910004,0.052323831044541524,386,90.779999,0.11158851191439201,263,105.529999,-0.13977068264731052,198,106.474998,-0.008921900575077912,26,129.589996,-0.17837023469002966,28,142.589996,-0.09117049137163868,28,130.699997,0.09097168533217337,68,118.82,0.09998314256859109,40,120.660004,-0.015249493941671077,119,108.41999816894531,0.11289435736754028,38,111.62999725341797,-0.028755702645051562,24,123.13999938964844,-0.09347086319206488,,,
484,WING,Wingstop Inc. - Common Stock,,484,117.870003,,494,115.720001,0.01857934653837412,480,126.120003,-0.08246116200932851,489,113.900002,0.10728710083780335,496,112.080002,0.016238400852276902,498,111.360001,0.006465526163204727,476,117.519997,-0.052416577240042006,480,116.815002,0.006035140931641703,494,116.620003,0.0016720887925205652,496,123.860001,-0.058453075581680336,491,121.5,0.01942387654320976,477,130.389999,-0.06818006801273147,455,129.490005,0.006950297051884435,436,134.339996,-0.036102360759337926,404,139.449997,-0.03664396636738532,421,134.869995,0.03395864291386674,443,137.240005,-0.017269090014970567,432,135.199997,0.01508881690285846,436,134.860001,0.002521103347759679,423,138.119995,-0.023602621763778475,449,134.949997,0.023490167250614924,400,141.100006,-0.04358617107358598,426,142.330002,-0.008641860343682195,416,140.929993,0.009934074147012861,415,145.699997,-0.03273853190264653,388,148.410004,-0.018260271726695643,304,154.059998,-0.036673984638115,298,153.289993,0.005023191566066565,280,157.720001,-0.028087800988537803,239,158.470001,-0.004732756958839124,116,170.210007,-0.06897365323532356,124,170.580002,-0.0021690408937855565,129,177.990005,-0.04163156801978851,187,174.970001,0.01726012449414105,193,173.410004,0.008996003483167092,324,165.470001,0.04798454675781372,266,166.759995,-0.007735632277993343,175,165.419998,0.008100574393671733,263,155.7899932861328,0.06181401523010521,241,150.41000366210938,0.035768824259854615,165,156.74000549316406,-0.04038535662927922,,,
485,MARA,MARA HOLDINGS INC,Information Technology,485,9.315,,465,9.715,-0.04166666666666674,499,9.2,0.055978260869565366,497,9.21,-0.0010857763300762269,493,9.64,-0.04460580912863066,491,9.68,-0.004132231404958553,489,9.56,0.012552301255229992,493,10.09,-0.05252725470763131,468,10.65,-0.05258215962441315,456,11.24,-0.052491103202847,459,11.75,-0.04340425531914893,413,11.75,0.0,438,11.32,0.03798586572438167,425,11.82,-0.04230118443316411,442,10.05,0.17611940298507456,444,11.38,-0.11687170474516695,438,11.77,-0.03313508920985542,404,12.12,-0.028877887788778867,414,12.77,-0.050900548159749426,438,12.41,0.029008863819500297,431,12.25,0.013061224489795853,438,11.67,0.049700085689802886,475,10.69,0.09167446211412544,455,11.42,-0.06392294220665506,442,12.29,-0.07078925956061832,445,12.16,0.01069078947368407,434,12.19,-0.0024610336341263084,447,12.6,-0.032539682539682535,437,13.22,-0.04689863842662645,436,12.02,0.0998336106489186,446,12.05,-0.0024896265560166997,434,12.95,-0.06949806949806936,451,12.4,0.04435483870967727,456,13.37,-0.07255048616305149,440,13.89,-0.037437005039596905,415,14.03,-0.009978617248752597,398,14.54,-0.035075653370013726,435,13.88,0.047550432276656895,419,14.0,-0.008571428571428563,277,14.699999809265137,-0.04761904761904756,247,14.850000381469727,-0.010101010101010166,,,
486,DAVE,DAVE CLASS A,Financials,486,347.644989,,497,341.429993,0.018202841365491773,496,334.570007,0.02050388814440285,485,333.769989,0.0023969141215987033,483,316.190002,0.05559943985831661,490,310.0,0.019967748387096806,483,308.820007,0.0038209732959433307,473,317.929993,-0.02865406284584182,387,365.26001,-0.12957897307181254,249,430.160004,-0.15087407800935393,279,429.26001,0.0020966173858123494,322,399.149994,0.07543534123164752,348,372.690002,0.07099732179024221,329,377.640015,-0.013107755543331434,321,378.98999,-0.0035620333930190817,182,406.450012,-0.06756063769042286,82,405.649994,0.0019721878758367506,81,402.809998,0.007050460549889337,53,408.589996,-0.014146205380907051,17,423.660004,-0.03557099527384233,13,438.899994,-0.034723149255727614,13,438.279999,0.0014146093853577568,13,440.420013,-0.00485902987337683,12,442.529999,-0.004768006699586436,9,438.190002,0.009904372487257174,17,417.0,0.050815352517985524,27,389.559998,0.0704384488676375,17,400.75,-0.027922650031191543,37,390.140015,0.027195326272799747,30,375.51001,0.0389603595387511,26,383.959991,-0.022007451812863454,17,396.0,-0.030404063131313164,32,387.359985,0.02230487230114897,60,383.130005,0.01104058660192897,74,372.589996,0.02828849167490799,48,371.619995,0.00261019593415579,52,348.709991,0.06569930484154107,77,322.75,0.08043374438419826,29,323.2200012207031,-0.0014541210276155514,67,317.9700012207031,0.016510991551055065,105,309.7200012207031,0.026636962331664238,,,
487,HUT,HUT CORP,Information Technology,487,84.209999,,468,88.040001,-0.043502975425909085,476,85.440002,0.030430699194037958,487,82.949997,0.030018144545562953,462,90.769997,-0.0861518151201438,464,88.779999,0.022414936048827938,463,85.660004,0.03642300787191188,466,88.589996,-0.03307362154074367,473,90.650002,-0.02272483126917091,429,92.760002,-0.022746873161990644,412,101.160004,-0.08303678991550856,211,112.080002,-0.097430387269265,347,107.629997,0.041345397417413166,391,108.269997,-0.005911148219575502,438,88.18,0.22782940576094357,439,101.139999,-0.12813920435178172,431,104.589996,-0.03298591769713799,410,109.989998,-0.04909539138276919,359,117.669998,-0.06526727399111543,416,109.860001,0.07109045083660614,432,108.980003,0.008074857549783765,439,100.93,0.07975827801446544,477,91.449997,0.10366324014204187,464,91.910004,-0.0050049720376468265,459,103.029999,-0.10792968172308726,476,98.330002,0.04779819896678128,456,99.169998,-0.008470263355254026,467,102.220001,-0.029837634221897447,465,106.220001,-0.03765769122898055,444,106.110001,0.0010366600599691633,473,96.739998,0.09685758934996036,475,103.779999,-0.06783581680319739,478,97.139999,0.06835495231989852,476,105.790001,-0.08176578049186334,463,115.445,-0.08363289012083663,444,118.269997,-0.023885998745734383,311,123.019997,-0.038611608810232734,389,117.68,0.045377268864717824,355,116.0999984741211,0.013608975255968714,300,120.51000213623047,-0.03659450607261627,192,121.04000091552734,-0.004378709481339227,,,
488,CIFR,CIPHER DIGITAL INC,Information Technology,488,16.969999,,405,18.5,-0.08270275675675665,432,17.855,0.03612433492019029,473,16.620001,0.07430799793574039,464,17.870001,-0.06994963234753038,472,17.209999,0.03834991506972196,482,16.33,0.05388848744641783,482,17.18,-0.049476135040745106,469,18.209999,-0.05656227658222279,441,18.709999,-0.026723678606289658,421,20.379999,-0.0819430854731642,148,24.16,-0.1564569950331125,370,22.32,0.08243727598566308,403,22.655001,-0.014787066219948408,446,17.684999,0.2806670276615586,448,20.42,-0.13393736532810974,440,21.65,-0.05681293302540402,428,23.15,-0.06479481641468687,415,25.82,-0.1034082106893881,425,24.459999,0.055601024350000916,462,22.889999,0.06858890644774607,464,20.540001,0.11441080260901648,487,17.559999,0.16970399599681074,480,17.719999,-0.009029345882017314,477,19.870001,-0.10820341679902268,461,19.870001,0.0,443,20.084999,-0.010704406806293698,440,22.110001,-0.09158760327509707,435,23.26,-0.04944105760963036,430,21.85,0.06453089244851262,461,20.469999,0.0674157824824515,464,21.73,-0.05798439944776801,473,20.040001,0.08433128321700178,441,22.84,-0.12259190017513133,401,24.5,-0.06775510204081636,411,24.83,-0.013290374546918948,400,25.940001,-0.042791093184614826,319,25.68,0.010124649532710306,232,26.219999313354492,-0.02059492832169829,134,27.639999389648438,-0.0513748209614624,67,28.139999389648438,-0.017768301981816004,,,
489,MNST,Monster Beverage,Consumer Staples,489,47.294998,,496,45.52,0.038993804920913755,493,46.82,-0.02776591200341727,480,46.68,0.0029991431019709136,482,45.98,0.015224010439321534,480,45.529999,0.009883615415849256,228,91.43,-0.004046833643224446,226,90.360001,0.011841511599806287,170,94.160004,-0.04035686956852724,175,94.459999,-0.0031758945921648296,183,94.18,0.002973019749415995,171,93.550003,0.006734334364478789,136,96.379997,-0.0293628770293487,119,97.650002,-0.013005683297374615,152,97.230003,0.004319644009473045,126,97.739998,-0.005217874058069949,160,95.330002,0.02528056172704174,143,93.489998,0.019681292537839123,129,93.559998,-0.0007481830001748735,103,95.669998,-0.022054981123758477,104,94.459999,0.012809644429490286,105,95.449997,-0.010371901845109499,88,97.5,-0.021025671794871803,124,99.940002,-0.024414668312694343,158,97.57,0.0242902736496875,141,98.004997,-0.004489358137142019,157,97.07,0.009632193262594013,136,97.389999,-0.003285748057149207,138,96.550003,0.00870011366027601,167,95.150002,0.014713620289781959,139,96.919998,-0.01826244362902285,161,97.370003,-0.00462159788574712,136,97.599998,-0.002356506195830055,144,97.349998,0.0025680534682701595,154,96.120003,0.012796451951837762,128,97.639999,-0.015567349606384173,149,96.379997,0.013073272870095742,126,95.830002,0.0057392777681462,135,94.69999694824219,0.011932471338937711,139,93.69000244140625,0.01078017908463691,177,93.0199966430664,0.007202806080503388,,,
490,KEEL,KEEL INFRASTRUCTURE CORP,Information Technology,490,3.6148,,478,3.77,-0.04116710875331575,488,3.51,0.07407407407407418,498,3.31,0.06042296072507547,499,3.54,-0.06497175141242939,504,3.29,0.07598784194528885,496,3.4,-0.032352941176470584,483,3.88,-0.12371134020618557,486,3.82,0.015706806282722585,473,3.93,-0.027989821882951738,471,4.11,-0.04379562043795626,435,4.2,-0.021428571428571352,473,3.97,0.057934508816120944,472,4.05,-0.01975308641975304,460,3.175,0.2735849056603772,473,3.735,-0.14993306559571618,488,4.05,-0.07777777777777772,490,4.26,-0.04929577464788737,476,4.81,-0.1143451143451143,482,4.69,0.025586353944562656,486,4.65,0.008602150537634357,485,4.34,0.07142857142857162,490,3.95,0.09873417721518973,483,3.935,0.003811944091486774,485,4.35,-0.09540229885057461,483,4.49,-0.03118040089086871,481,4.36,0.029816513761467878,478,4.65,-0.062365591397849474,472,4.84,-0.03925619834710736,468,4.56,0.06140350877192979,478,4.44,0.02702702702702675,476,4.84,-0.0826446280991735,474,4.59,0.05446623093681913,459,5.38,-0.14684014869888473,398,5.74,-0.06271777003484325,374,5.78,-0.00692041522491349,276,6.03,-0.041459369817578806,227,5.87,0.027257240204429323,98,6.119999885559082,-0.040849673202614345,35,6.599999904632568,-0.07272727272727264,36,6.659999847412109,-0.009009009009009028,,,
491,AAON,"AAON, Inc. - Common Stock",,491,82.760002,,495,88.089996,-0.06050623500993235,491,87.800003,0.0033028814361202308,478,87.669998,0.0014828904182249136,487,85.230003,0.028628357551506944,486,85.779999,-0.006411704434736709,470,89.239998,-0.038771840851004935,428,94.830002,-0.05894763136248793,471,90.279999,0.05039879320335383,472,93.150002,-0.030810552210186692,448,95.550003,-0.025117749080552088,441,92.559998,0.03230342550353127,453,89.059998,0.039299349636185754,462,87.589996,0.016782761355531806,471,84.870003,0.03204893253037833,460,93.739998,-0.09462337517865105,469,101.019997,-0.07206492987720048,464,102.669998,-0.016070916841743776,429,107.68,-0.04652676448737003,450,107.169998,0.004758813189489786,459,105.610001,0.014771299926415127,455,103.879997,0.016653870330781695,431,111.419998,-0.06767188238506339,413,113.199997,-0.015724373208243048,426,113.110001,0.0007956502449328884,437,112.93,0.0015939165854954584,428,112.190002,0.006595935349034132,456,114.160004,-0.01725649904497195,462,110.25,0.03546488888888888,467,107.980003,0.021022383190709926,454,109.940002,-0.01782789671042584,473,109.349998,0.00539555565423977,466,107.620003,0.016075032073730844,460,116.419998,-0.07558834522570601,403,126.860001,-0.08229546679571598,451,125.709999,0.009148055120102194,445,126.779999,-0.008439817072407485,416,133.259995,-0.04862671651758654,406,131.60000610351562,0.012613897601190027,420,129.4499969482422,0.016608799148910114,387,136.16000366210938,-0.049280308481777,,,
492,WULF,TeraWulf Inc. - Common Stock,,492,16.485001,,459,17.6,-0.0633522159090909,479,17.379999,0.012658286113825357,491,16.309999,0.06560392799533599,477,17.190001,-0.0511926671790186,495,16.75,0.026268716417910287,501,16.200001,0.033950553459842325,501,17.08,-0.051522189695550225,503,17.615,-0.030647047068839584,477,18.07,-0.02517985611510798,478,18.879999,-0.042902491679157495,456,18.83,0.002655284121083623,475,17.66,0.06625141562853898,483,17.82,-0.008978675645342271,505,15.09,0.1809145129224652,506,17.09,-0.1170275014628438,510,17.98,-0.049499443826473866,500,18.459999,-0.026002114084621497,506,20.049999,-0.0793017495911097,495,19.49,0.02873263211903554,506,19.870001,-0.019124357366665512,505,18.860001,0.05355248920718503,510,18.16,0.038546310572687315,506,17.98,0.010011123470522687,484,19.370001,-0.07176050223229202,482,19.41,-0.002060741885626105,454,20.889999,-0.07084725087827914,464,21.969999,-0.049157944886570215,446,23.200001,-0.05301732530097736,425,22.83,0.016206789312308345,462,20.24,0.12796442687747045,453,22.209999,-0.08869874330025862,468,21.18,0.04863073654390937,452,23.58,-0.10178117048346047,393,24.700001,-0.04534416820468967,437,25.58,-0.03440183737294755,396,25.83,-0.009678668215253539,339,26.059999,-0.00882574861188612,168,26.969999313354492,-0.03374119517023344,107,28.780000686645508,-0.0628909637633438,99,28.309999465942383,0.016601978686046515,,,
