current_rank,ticker,name,sector,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return,2026-07-16__predicted_rank,2026-07-16__close,2026-07-16__next_snapshot_return,2026-07-15__predicted_rank,2026-07-15__close,2026-07-15__next_snapshot_return,2026-07-14__predicted_rank,2026-07-14__close,2026-07-14__next_snapshot_return,2026-07-13__predicted_rank,2026-07-13__close,2026-07-13__next_snapshot_return,2026-07-10__predicted_rank,2026-07-10__close,2026-07-10__next_snapshot_return,2026-07-09__predicted_rank,2026-07-09__close,2026-07-09__next_snapshot_return,2026-07-08__predicted_rank,2026-07-08__close,2026-07-08__next_snapshot_return,2026-07-07__predicted_rank,2026-07-07__close,2026-07-07__next_snapshot_return,2026-07-06__predicted_rank,2026-07-06__close,2026-07-06__next_snapshot_return,2026-07-02__predicted_rank,2026-07-02__close,2026-07-02__next_snapshot_return,2026-07-01__predicted_rank,2026-07-01__close,2026-07-01__next_snapshot_return,2026-06-30__predicted_rank,2026-06-30__close,2026-06-30__next_snapshot_return,2026-06-29__predicted_rank,2026-06-29__close,2026-06-29__next_snapshot_return,2026-06-26__predicted_rank,2026-06-26__close,2026-06-26__next_snapshot_return,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
493,CLSK,CLEANSPARK,Information Technology,493,11.985,,479,12.4,-0.03346774193548396,477,12.09,0.025641025641025772,488,11.52,0.04947916666666674,465,12.18,-0.054187192118226646,454,11.52,0.05729166666666674,448,11.59,-0.006039689387402958,427,12.3,-0.05772357723577237,393,12.75,-0.03529411764705881,353,13.5,-0.05555555555555558,367,14.17,-0.047282992237120625,214,14.65,-0.032764505119453946,356,13.76,0.06468023255813948,364,14.54,-0.05364511691884455,434,12.01,0.21065778517901745,440,13.48,-0.10905044510385764,433,14.025,-0.03885918003565059,403,14.52,-0.03409090909090906,402,15.61,-0.06982703395259449,401,15.325,0.01859706362153335,396,15.38,-0.0035760728218466875,415,14.42,0.06657420249653256,459,13.03,0.10667689946277825,454,12.9,0.010077519379844802,444,14.13,-0.08704883227176219,473,13.45,0.050557620817843985,483,12.36,0.08818770226537209,486,12.85,-0.038132295719844334,487,12.89,-0.003103180760279378,487,12.4,0.039516129032258096,480,12.48,-0.0064102564102563875,481,13.51,-0.07623982235381199,484,12.62,0.0705229793977813,490,13.62,-0.0734214390602056,482,14.55,-0.06391752577319598,474,15.37,-0.053350683148991496,466,16.33,-0.05878750765462337,457,15.87,0.02898550724637672,420,16.229999542236328,-0.022181146025878062,274,17.190000534057617,-0.0558464772631484,242,17.450000762939453,-0.014899712613197114,,,
494,APP,AppLovin,Communication Services,494,311.519989,,498,311.980011,-0.0014745239559593726,497,315.440002,-0.010968776876941533,494,312.670013,0.008859145056548945,497,303.76001,0.029332376569252583,483,318.679993,-0.0468180724479933,480,339.0,-0.05994102359882003,486,346.799988,-0.02249131565713891,458,335.670013,0.03315748970403254,339,417.799988,-0.19657725552639316,352,419.700012,-0.004527100180306998,338,406.160004,0.03333663548023802,373,395.899994,0.025915660913094163,366,403.869995,-0.019734075565579046,360,399.459991,0.011039914132476847,328,418.220001,-0.04485679775033047,282,412.730011,0.013301649634584134,351,391.980011,0.05293637281927621,341,398.859985,-0.01724909556921339,318,412.480011,-0.0330198449301341,304,428.690002,-0.03781285060154027,321,424.600006,0.009632585827141993,355,424.540009,0.00014132236945418875,414,434.480011,-0.022877927058421066,399,452.730011,-0.04031100116311925,396,448.980011,0.008352264929674114,430,442.850006,0.013842169847458452,400,506.980011,-0.12649414889850552,424,520.429993,-0.0258439793649633,414,522.179993,-0.0033513348336959847,382,527.97998,-0.010985240387334394,387,543.789978,-0.029073720810647297,431,527.059998,0.031742078821166864,383,564.609985,-0.06650606258761094,443,515.22998,0.09584070593097116,462,498.76001,0.03302183348660992,464,477.079987,0.04544316171451568,447,445.929993,0.06985400060318425,380,464.9599914550781,-0.04092824838341835,386,467.0199890136719,-0.004410941819451786,382,469.3900146484375,-0.005049161516569534,,,
495,FLNC,FLUENCE ENERGY INC CLASS A,Industrials,495,11.865,,493,12.63,-0.060570071258907454,489,13.14,-0.038812785388127824,481,13.22,-0.00605143721633894,480,13.2,0.0015151515151516914,470,13.11,0.006864988558352492,474,12.65,0.036363636363636376,474,13.195,-0.04130352406214477,464,13.21,-0.001135503406510252,474,14.23,-0.07167955024595918,446,15.67,-0.09189534141671984,443,14.56,0.07623626373626369,472,13.93,0.045226130653266416,470,13.47,0.034149962880475115,458,11.89,0.13288477712363322,472,12.62,-0.0578446909667194,487,13.51,-0.06587712805329393,489,13.44,0.005208333333333259,486,14.42,-0.06796116504854377,481,14.66,-0.016371077762619368,485,15.28,-0.04057591623036649,484,14.28,0.07002801120448177,489,14.07,0.014925373134328401,482,14.42,-0.024271844660194164,496,15.37,-0.061808718282368225,498,15.61,-0.015374759769378632,499,15.16,0.02968337730870707,502,16.16,-0.061881188118811936,499,16.74,-0.03464755077658288,500,15.34,0.09126466753585394,488,16.200001,-0.05308647820453838,495,17.82,-0.09090903479236812,493,17.0,0.048235294117647154,495,18.360001,-0.07407412450576667,394,19.879999,-0.07645865575747768,467,19.15,0.03812005221932124,468,19.27,-0.00622729631551644,466,19.379999,-0.005675903285650374,459,19.75,-0.018734227848101193,394,21.209999084472656,-0.06883541107191937,121,25.190000534057617,-0.15799927915842482,,,
496,BTDR,BITDEER TECHNOLOGIES GROUP CLASS A,Information Technology,496,9.0,,491,9.39,-0.04153354632587869,490,9.13,0.028477546549835697,500,8.76,0.042237442922374635,500,9.02,-0.02882483370288247,501,8.69,0.03797468354430378,497,8.695,-0.0005750431282347535,481,10.88,-0.20082720588235292,474,10.52,0.034220532319391817,468,11.06,-0.048824593128390714,472,11.38,-0.02811950790861162,463,11.37,0.0008795074758136678,477,10.52,0.08079847908745252,466,11.1,-0.052252252252252274,454,8.9,0.247191011235955,469,10.28,-0.13424124513618663,485,11.35,-0.09427312775330399,487,11.56,-0.018166089965398036,489,12.17,-0.05012325390304018,479,12.26,-0.007340946166394802,483,12.48,-0.017628205128205177,482,11.37,0.09762532981530359,486,10.74,0.05865921787709483,479,11.235,-0.044058744993324406,495,12.57,-0.10620525059665875,496,12.36,0.016990291262136026,489,12.13,0.018961253091508645,488,13.29,-0.08728367193378472,483,14.33,-0.07257501744591777,493,12.56,0.14092356687898078,486,12.875,-0.024466019417475726,487,14.25,-0.0964912280701754,476,13.85,0.028880866425992746,470,15.44,-0.102979274611399,466,15.87,-0.027095148078134845,470,15.86,0.0006305170239595537,310,17.15,-0.0752186588921282,340,16.389999,0.04636980148687009,209,17.520000457763672,-0.0644977739726027,270,17.229999542236328,0.016831108531630834,132,17.43000030517578,-0.011474469305794543,,,
497,TTD,Trade Desk (The),Communication Services,497,13.605,,502,13.4,0.015298507462686572,492,14.14,-0.052333804809052364,461,14.56,-0.028846153846153855,478,13.49,0.0793180133432172,488,13.56,-0.005162241887905594,473,13.39,0.012696041822255477,475,13.8,-0.02971014492753621,347,17.67,-0.2190152801358235,303,18.959999,-0.06803792552942634,286,19.34,-0.019648448810754893,313,18.299999,0.056830658843205484,317,18.040001,0.014412305187788021,250,18.280001,-0.013129102126416603,235,19.09,-0.04243053954950238,247,18.91,0.009518773135906988,253,17.879999,0.057606323132344706,305,17.290001,0.034123653318470115,358,16.790001,0.029779628958926274,321,17.58,-0.04493737201365178,323,18.25,-0.03671232876712338,292,18.639999,-0.0209226942555093,311,18.59,0.002689564281872059,309,19.120001,-0.027719716123445703,298,19.370001,-0.012906555864400815,302,18.940001,0.022703272296553667,293,19.790001,-0.04295098317579682,351,19.530001,0.013312851340868015,320,19.75,-0.011139189873417776,377,19.07,0.035658101730466685,370,19.18,-0.0057351407716370595,358,19.309999,-0.0067322116381259844,373,19.1,0.010994712041884735,438,19.15,-0.0026109660574411553,444,18.08,0.05918141592920345,407,18.65,-0.030563002680965123,448,18.370001,0.015242187520839057,455,17.33,0.06001159838430459,455,17.700000762939453,-0.020904010118417582,463,17.93000030517578,-0.0128276073619632,469,18.020000457763672,-0.004994450610432799,,,
498,FRVO,Fervo Energy Company - Class A common stock,,498,18.434999,,,,,,,,,,,,,,460,24.17,-0.16590815059991726,460,23.92,0.010451505016722429,443,25.85,-0.07466150870406185,446,22.049999,0.12391304347826093,,,,481,22.75,-0.030769274725274687,475,22.190001,0.025236546857298592,459,22.540001,-0.015527949621652715,454,22.299999,0.0107624220072835,,,,,,,,,,449,25.235001,-0.0014573808643506547,453,26.370001,-0.08930610203617362,446,27.9,-0.05483867383512542,451,26.99,0.033716191181919264,490,25.49,0.058846606512357846,479,24.65,0.034077079107505126,499,23.110001,0.06663777297110451,505,24.57,-0.05942201872201869,490,25.02,-0.017985611510791366,485,25.860001,-0.03248263602155321,483,27.129999,-0.046811575628882274,479,27.35,-0.008043912248628882,506,23.57,0.16037335596096747,504,23.799999,-0.00966382393545473,504,27.879999,-0.14634146866361086,480,27.790001,0.003238502942119359,475,29.07,-0.04403161334709327,,,,,,,,,,,,,,,,,,,,,,,,
499,ALHC,ALIGNMENT HEALTHCARE,Health Care,499,13.305,,500,13.46,-0.011515601783060991,498,13.96,-0.035816618911174825,495,13.46,0.03714710252600306,501,13.52,-0.004437869822485063,496,13.2,0.024242424242424176,488,13.78,-0.0420899854862119,472,14.37,-0.04105775922059851,500,13.38,0.07399103139013441,499,13.68,-0.021929824561403466,493,13.52,0.01183431952662728,484,14.56,-0.07142857142857151,464,14.85,-0.019528619528619506,397,18.610001,-0.20204195582794438,386,18.290001,0.017495898441995728,423,18.43,-0.007596256104177912,423,18.67,-0.012854847348687803,394,19.43,-0.039114770972722535,392,20.0,-0.02849999999999997,343,20.77,-0.03707270101107363,343,21.5,-0.033953488372093,343,21.1,0.018957345971563955,326,20.6,0.024271844660194164,316,20.030001,0.028457262683112328,249,20.93,-0.043000430004777934,235,21.200001,-0.01273589562566535,332,20.379999,0.040235625134230846,261,19.83,0.027735703479576657,38,21.030001,-0.05706138577929698,59,20.030001,0.049925109838986126,2,24.049999,-0.16715169094185833,4,24.559999,-0.020765473158203318,5,23.799999,0.03193277445095699,8,24.01,-0.008746397334444045,10,23.809999,0.008399874355307535,8,23.26,0.023645700773860634,7,23.190001,0.0030184992230057883,17,22.709999,0.02113615240581912,31,21.690000534057617,0.04702618501492939,30,21.65999984741211,0.0013850877192982392,61,21.290000915527344,0.01737900341103793,,,
500,CAPR,CAPRICOR THERAPEUTICS,Health Care,500,6.855,,501,7.45,-0.07986577181208054,500,6.65,0.12030075187969924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,LASR,NLIGHT,Information Technology,501,50.700001,,499,54.0,-0.06111109259259262,494,52.599998,0.026616008616578313,486,50.349998,0.04468719144735611,488,53.040001,-0.050716496027215285,492,49.209999,0.0778297516323867,485,51.005001,-0.035192666695565755,476,56.154999,-0.09171041032339788,75,75.440002,-0.25563364910833386,80,75.25,0.0025249435215948246,164,77.18,-0.0250064783622701,,,,,,,,,,,,,,,,370,66.129997,-0.06609619454258187,330,70.019997,-0.031990832561732296,330,73.0,-0.040821958904109557,314,72.440002,0.0077305077931939525,274,75.230003,-0.03708628058940777,359,68.309998,0.10130296007328243,362,69.25,-0.013574036101083098,406,65.690002,0.05419390914312938,397,67.82,-0.031406635210852074,299,71.480003,-0.051203173564500326,303,68.825996,0.03910454951149056,177,72.050003,-0.04474679896959899,231,74.709999,-0.035604283705049866,445,58.68,0.2731765337423313,448,59.009998,-0.005592238793161841,439,65.300003,-0.09632472758079358,432,63.25,0.03241111462450608,378,66.959999,-0.05540619855744022,390,69.620003,-0.03820746747166903,454,65.040001,0.07041823384965795,,,,,,,,,,,,,,,,,,
502,SEZL,SEZZLE INC,Financials,502,118.830002,,503,122.18,-0.027418546406940636,502,128.960007,-0.05257449311397744,493,129.869995,-0.007006914876681036,494,125.440002,0.03531563240887059,462,128.270004,-0.022062851108977877,490,118.0,0.08703393220338973,495,118.019997,-0.0001694373878013966,299,178.529999,-0.3389346459358912,389,174.399994,0.02368122214499624,377,177.229996,-0.015967962894949284,421,163.089996,0.08670059689007514,403,154.75,0.05389335056542821,386,155.110001,-0.002320939963116997,380,152.699997,0.015782606727883675,393,156.990005,-0.027326631399240964,385,156.779999,0.0013394948420684116,374,153.889999,0.018779647922409826,300,159.009995,-0.032199208609496655,221,174.240005,-0.08740822751927713,241,179.350006,-0.0284917804797844,142,171.759995,0.044189632166675485,106,174.669998,-0.016660004770824965,60,180.440002,-0.03197741041922619,22,188.550003,-0.04301246815678916,23,182.389999,0.033773803573517336,57,160.25,0.1381591201248049,9,179.380005,-0.10664513583885793,28,177.080002,0.012988496577947872,38,167.320007,0.05833130881951254,28,177.630005,-0.05804198451719911,20,179.050003,-0.007930734298842723,24,183.240005,-0.022866196712884812,43,175.179993,0.04600988881190338,41,171.630005,0.02068395907813425,40,170.699997,0.005448201618890591,38,170.559998,0.0008208196625330011,30,163.740005,0.04165135453611368,20,159.27000427246094,0.028065554641412582,25,151.61000061035156,0.05052439119764918,23,156.47000122070312,-0.03106026694535513,,,
503,BLLN,"BillionToOne, Inc. - Class A common stock",,503,90.440002,,504,93.910004,-0.03695029125970428,503,93.330002,0.006214528957151577,503,94.040001,-0.007549968018396913,491,97.449997,-0.03499226377605735,487,97.940002,-0.005003114049354496,475,98.650002,-0.007197161536803609,492,93.389999,0.05632297950875875,496,91.650002,0.01898523690157705,59,149.970001,-0.38887776629407367,160,142.25,0.05427065729349745,147,137.320007,0.03590149103327667,155,138.600006,-0.009235201620409805,134,139.589996,-0.007092127146418159,201,132.520004,0.053350375691205265,185,133.639999,-0.008380686982794594,177,127.980003,0.04422562796783169,121,126.080002,0.015069804646735463,65,128.940002,-0.022180858970360484,42,129.240005,-0.0023212858897676547,70,132.529999,-0.024824522936878646,80,125.139999,0.059053860149064,54,130.309998,-0.0396746149900179,39,128.179993,0.01661729689749647,37,129.880005,-0.01308909712468842,47,124.870003,0.04012174164839255,64,123.25,0.013144040567951265,61,126.769997,-0.027766798795459513,42,127.970001,-0.009377228964778994,85,120.599998,0.06111113700018467,153,118.040001,0.02168753793893985,77,123.400002,-0.043435987950794286,70,120.349998,0.025342783969136473,45,122.330002,-0.016185759565343516,103,119.980003,0.019586588941825633,76,120.400002,-0.003488363729429178,69,118.169998,0.018871152049947604,53,112.239998,0.05283321548170372,81,107.73999786376953,0.041767218150496,122,104.27999877929688,0.03317989099712215,142,100.72000122070312,0.035345492103400655,,,
504,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,504,30.2201,,505,30.790001,-0.018509288128961132,504,32.419998,-0.050277516981956594,504,32.18,0.007457986326911081,507,32.02,0.004996876951904872,507,33.310001,-0.03872713783467008,506,32.209999,0.034150947971156365,504,31.76,0.014168734256926996,508,32.669998,-0.02785424106851786,503,33.900002,-0.036283301694200465,469,48.759998,-0.3047579288251817,451,45.119999,0.0806737384901095,492,41.200001,0.09514558021491304,502,41.759998,-0.013409890488979448,499,39.040001,0.06967205251864628,481,40.07,-0.025704991265285804,471,43.09,-0.07008586679043871,469,42.599998,0.011502394906215851,472,45.139999,-0.05626940753809062,467,47.880001,-0.057226439907551274,463,50.27,-0.047543246469067046,452,48.610001,0.034149330710772974,437,53.470001,-0.09089208732201082,436,52.34,0.021589625525410883,431,54.580002,-0.041040709379233764,409,55.52,-0.01693079971181566,453,52.130001,0.06502971292864546,425,55.18,-0.05527363175063427,473,54.759998,0.007669868797292478,479,52.41,0.04483873306620878,507,52.939999,-0.010011314884988964,483,56.91,-0.0697592865928659,485,52.380001,0.08648336986476957,487,56.0,-0.06464283928571424,477,58.439999,-0.04175220810664282,484,55.360001,0.055635801018139475,502,51.75,0.06975847342995167,497,51.880001,-0.002505801802124119,484,49.7400016784668,0.04302370152699231,487,52.36000061035156,-0.050038177042815546,439,57.54999923706055,-0.09018241685807848,,,
